Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
32463,-0.049,0.033,1.000,-0.061,0.366,0.122,-70.898,268.978,147.676,0.9936,0.0133,-0.0252,-0.1095,0.02,0.00,0.012,3.3,96040.3,0.00,0.000,0.000,2
32663,-0.045,0.032,1.004,0.000,0.244,0.122,-70.898,268.978,147.676,0.9933,0.0140,-0.0252,-0.1120,0.02,0.00,0.058,3.3,96038.6,0.00,0.000,0.000,2
32863,-0.046,0.030,1.003,-0.122,0.244,0.122,-70.898,268.978,147.676,0.9930,0.0140,-0.0251,-0.1144,0.02,0.00,0.044,3.3,96038.0,0.00,0.000,0.000,2
33063,-0.048,0.032,1.001,-0.061,0.366,0.183,-70.898,268.978,147.676,0.9928,0.0139,-0.0254,-0.1166,0.02,0.00,0.031,3.3,96040.8,0.00,0.000,0.000,2
33263,-0.048,0.030,1.001,-0.122,0.183,0.183,-70.898,268.978,147.676,0.9925,0.0135,-0.0255,-0.1184,0.02,0.00,0.030,3.3,96041.5,0.00,0.000,0.000,2
33463,-0.046,0.030,1.004,-0.122,0.244,0.183,-70.898,268.978,147.676,0.9924,0.0133,-0.0254,-0.1198,0.02,0.00,0.058,3.3,96041.5,0.00,0.000,0.000,2
33663,-0.046,0.030,1.003,-0.122,0.244,0.183,-70.898,268.978,147.676,0.9923,0.0128,-0.0252,-0.1210,0.02,0.00,0.048,3.2,96038.0,0.00,0.000,0.000,2
33863,-0.043,0.031,1.004,0.000,0.183,0.183,-70.898,268.978,147.676,0.9921,0.0125,-0.0252,-0.1219,0.02,0.00,0.057,3.2,96043.7,0.00,0.000,0.000,2
34063,-0.046,0.032,1.003,-0.061,0.244,0.183,-70.898,268.978,147.676,0.9921,0.0124,-0.0253,-0.1226,0.02,0.00,0.044,3.2,96037.3,0.00,0.000,0.000,2
34263,-0.046,0.030,1.000,-0.122,0.305,0.122,-70.898,268.978,147.676,0.9920,0.0122,-0.0254,-0.1231,0.02,0.00,0.010,3.2,96041.5,0.00,0.000,0.000,2
34463,-0.046,0.029,1.001,-0.061,0.244,0.244,-70.898,268.978,147.676,0.9919,0.0121,-0.0252,-0.1236,0.02,0.00,0.029,3.2,96038.7,0.00,0.000,0.000,2
34663,-0.048,0.029,1.001,-0.061,0.305,0.183,-63.809,260.827,153.356,0.9920,0.0117,-0.0254,-0.1232,0.02,0.00,0.030,3.2,96039.4,0.00,0.000,0.000,2
34863,-0.047,0.031,1.004,-0.122,0.366,0.122,-63.809,260.827,153.356,0.9922,0.0109,-0.0257,-0.1215,0.02,0.00,0.054,3.2,96037.2,0.00,0.000,0.000,2
35063,-0.047,0.032,1.002,0.000,0.244,0.122,-63.809,260.827,153.356,0.9924,0.0108,-0.0256,-0.1200,0.02,0.00,0.040,3.2,96041.5,0.00,0.000,0.000,2
35263,-0.045,0.029,1.001,-0.122,0.305,0.183,-63.809,260.827,153.356,0.9925,0.0111,-0.0256,-0.1189,0.02,0.00,0.028,3.2,96038.8,0.00,0.000,0.000,2
35463,-0.046,0.031,1.004,-0.183,0.427,0.183,-63.809,260.827,153.356,0.9926,0.0113,-0.0255,-0.1180,0.02,0.00,0.053,3.2,96039.4,0.00,0.000,0.000,2
35663,-0.045,0.029,1.004,0.000,0.244,0.305,-63.809,260.827,153.356,0.9927,0.0115,-0.0254,-0.1173,0.02,0.00,0.052,3.2,96042.3,0.00,0.000,0.000,2
35863,-0.048,0.032,1.001,0.000,0.183,0.122,-63.809,260.827,153.356,0.9928,0.0117,-0.0255,-0.1168,0.02,0.00,0.031,3.2,96043.0,0.00,0.000,0.000,2
36063,-0.046,0.030,1.005,-0.061,0.305,0.183,-63.809,260.827,153.356,0.9928,0.0119,-0.0253,-0.1164,0.02,0.00,0.068,3.2,96043.1,0.00,0.000,0.000,2
36263,-0.044,0.030,1.002,-0.122,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0119,-0.0250,-0.1160,0.02,0.00,0.033,3.2,96042.3,0.00,0.000,0.000,2
36463,-0.046,0.030,1.000,-0.122,0.244,0.183,-63.809,260.827,153.356,0.9929,0.0119,-0.0251,-0.1157,0.01,0.00,0.020,3.2,96039.4,0.00,0.000,0.000,2
36663,-0.047,0.030,1.003,-0.061,0.244,0.183,-63.809,260.827,153.356,0.9929,0.0120,-0.0253,-0.1156,0.02,0.00,0.049,3.2,96039.5,0.00,0.000,0.000,2
36863,-0.047,0.031,1.004,-0.122,0.244,0.244,-63.809,260.827,153.356,0.9929,0.0120,-0.0253,-0.1155,0.02,0.00,0.059,3.2,96040.1,0.00,0.000,0.000,2
37063,-0.047,0.030,1.001,-0.122,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0119,-0.0254,-0.1154,0.02,0.00,0.030,3.2,96038.9,0.00,0.000,0.000,2
37263,-0.046,0.030,1.006,-0.122,0.366,0.244,-63.809,260.827,153.356,0.9929,0.0120,-0.0255,-0.1154,0.02,0.00,0.077,3.2,96042.4,0.00,0.000,0.000,2
37463,-0.047,0.032,1.002,-0.061,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0121,-0.0254,-0.1154,0.02,0.00,0.040,3.2,96042.9,0.00,0.000,0.000,2
37663,-0.045,0.032,1.000,-0.061,0.183,0.183,-63.809,260.827,153.356,0.9929,0.0121,-0.0253,-0.1154,0.02,0.00,0.015,3.2,96039.6,0.00,0.000,0.000,2
37863,-0.046,0.031,1.002,-0.122,0.366,0.183,-63.809,260.827,153.356,0.9929,0.0120,-0.0252,-0.1154,0.02,0.00,0.039,3.2,96036.8,0.00,0.000,0.000,2
38063,-0.046,0.031,1.005,-0.061,0.183,0.244,-63.809,260.827,153.356,0.9929,0.0121,-0.0252,-0.1153,0.02,0.00,0.068,3.2,96036.0,0.00,0.000,0.000,2
38263,-0.046,0.031,1.004,-0.122,0.305,0.122,-63.809,260.827,153.356,0.9929,0.0120,-0.0253,-0.1153,0.02,0.00,0.053,3.2,96037.3,0.00,0.000,0.000,2
38463,-0.047,0.033,1.002,-0.122,0.244,0.183,-63.809,260.827,153.356,0.9929,0.0119,-0.0254,-0.1153,0.02,0.00,0.035,3.2,96035.9,0.00,0.000,0.000,2
38663,-0.048,0.029,1.006,-0.122,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0120,-0.0255,-0.1153,0.02,0.00,0.078,3.2,96038.0,0.00,0.000,0.000,2
38863,-0.047,0.030,1.003,-0.061,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0119,-0.0253,-0.1153,0.02,0.00,0.044,3.2,96040.8,0.00,0.000,0.000,2
39063,-0.045,0.032,1.001,-0.244,0.305,0.183,-63.809,260.827,153.356,0.9929,0.0121,-0.0253,-0.1153,0.02,0.00,0.029,3.2,96042.9,0.00,0.000,0.000,2
39263,-0.046,0.030,1.006,-0.061,0.305,0.244,-67.353,271.695,164.716,0.9929,0.0120,-0.0254,-0.1153,0.02,0.00,0.072,3.2,96040.8,0.00,0.000,0.000,2
39463,-0.047,0.030,1.004,-0.122,0.366,0.244,-67.353,271.695,164.716,0.9929,0.0122,-0.0254,-0.1157,0.02,0.00,0.054,3.2,96041.7,0.00,0.000,0.000,2
39663,-0.047,0.031,1.005,-0.061,0.244,0.122,-67.353,271.695,164.716,0.9928,0.0124,-0.0254,-0.1160,0.02,0.00,0.068,3.2,96036.6,0.00,0.000,0.000,2
39863,-0.047,0.031,1.000,-0.183,0.244,0.244,-67.353,271.695,164.716,0.9928,0.0122,-0.0253,-0.1162,0.02,0.00,0.020,3.2,96043.1,0.00,0.000,0.000,2
40063,-0.047,0.031,1.000,-0.061,0.305,0.244,-67.353,271.695,164.716,0.9928,0.0123,-0.0254,-0.1163,0.02,0.00,0.015,3.2,96035.3,0.00,0.000,0.000,2
40263,-0.047,0.031,1.002,-0.122,0.183,0.183,-67.353,271.695,164.716,0.9928,0.0121,-0.0252,-0.1164,0.02,0.00,0.035,3.2,96038.1,0.00,0.000,0.000,2
40463,-0.046,0.030,1.003,-0.122,0.305,0.244,-67.353,271.695,164.716,0.9928,0.0122,-0.0252,-0.1165,0.02,0.00,0.044,3.2,96039.5,0.00,0.000,0.000,2
40663,-0.046,0.030,1.002,-0.061,0.305,0.183,-67.353,271.695,164.716,0.9928,0.0119,-0.0254,-0.1165,0.02,0.00,0.039,3.2,96038.8,0.00,0.000,0.000,2
40863,-0.047,0.031,1.006,-0.061,0.183,0.305,-67.353,271.695,164.716,0.9928,0.0121,-0.0256,-0.1166,0.02,0.00,0.073,3.2,96039.5,0.00,0.000,0.000,2
41063,-0.044,0.031,1.001,0.000,0.305,0.244,-67.353,271.695,164.716,0.9928,0.0121,-0.0254,-0.1166,0.02,0.00,0.029,3.2,96041.7,0.00,0.000,0.000,2
41263,-0.045,0.030,1.002,-0.061,0.305,0.183,-67.353,271.695,164.716,0.9928,0.0122,-0.0253,-0.1166,0.02,0.00,0.038,3.2,96040.3,0.00,0.000,0.000,2
41463,-0.047,0.030,1.002,-0.122,0.305,0.183,-63.809,266.261,159.036,0.9928,0.0119,-0.0254,-0.1165,0.02,0.00,0.035,3.2,96036.7,0.00,0.000,0.000,2
41663,-0.046,0.031,1.002,-0.122,0.305,0.244,-63.809,266.261,159.036,0.9929,0.0113,-0.0254,-0.1155,0.02,0.00,0.034,3.2,96037.3,0.00,0.000,0.000,2
41863,-0.048,0.030,1.003,-0.183,0.183,0.183,-63.809,266.261,159.036,0.9930,0.0115,-0.0255,-0.1148,0.02,0.00,0.045,3.2,96040.3,0.00,0.000,0.000,2
42063,-0.047,0.031,1.003,-0.122,0.244,0.244,-63.809,266.261,159.036,0.9931,0.0115,-0.0256,-0.1142,0.02,0.00,0.049,3.2,96039.6,0.00,0.000,0.000,2
42263,-0.046,0.031,1.002,-0.061,0.183,0.061,-63.809,266.261,159.036,0.9931,0.0117,-0.0254,-0.1139,0.01,0.00,0.034,3.2,96039.4,0.00,0.000,0.000,2
42463,-0.046,0.031,1.006,-0.183,0.244,0.183,-63.809,266.261,159.036,0.9931,0.0118,-0.0252,-0.1136,0.01,0.00,0.072,3.2,96043.1,0.00,0.000,0.000,2
42663,-0.047,0.029,1.002,-0.183,0.305,0.305,-63.809,266.261,159.036,0.9932,0.0117,-0.0254,-0.1134,0.02,0.00,0.039,3.2,96037.4,0.00,0.000,0.000,2
42863,-0.046,0.031,1.001,-0.183,0.244,0.244,-63.809,266.261,159.036,0.9932,0.0119,-0.0251,-0.1133,0.02,0.00,0.029,3.2,96045.3,0.00,0.000,0.000,2
43063,-0.046,0.030,1.000,-0.183,0.183,0.183,-63.809,266.261,159.036,0.9932,0.0118,-0.0253,-0.1132,0.02,0.00,0.020,3.2,96039.6,0.00,0.000,0.000,2
43263,-0.045,0.031,1.001,-0.122,0.305,0.244,-63.809,266.261,159.036,0.9932,0.0120,-0.0251,-0.1131,0.01,0.00,0.029,3.2,96042.4,0.00,0.000,0.000,2
43463,-0.046,0.032,1.001,-0.183,0.305,0.244,-63.809,266.261,159.036,0.9932,0.0122,-0.0253,-0.1130,0.01,0.00,0.025,3.2,96045.2,0.00,0.000,0.000,2
43663,-0.046,0.030,1.003,-0.122,0.244,0.183,-63.809,266.261,159.036,0.9932,0.0121,-0.0252,-0.1129,0.01,0.00,0.043,3.2,96042.4,0.00,0.000,0.000,2
43863,-0.045,0.030,1.004,-0.061,0.183,0.183,-62.036,270.337,156.196,0.9934,0.0117,-0.0252,-0.1115,0.01,0.00,0.052,3.2,96040.3,0.00,0.000,0.000,2
44063,-0.048,0.030,1.002,-0.061,0.305,0.122,-62.036,270.337,156.196,0.9935,0.0117,-0.0253,-0.1105,0.01,0.00,0.035,3.2,96041.0,0.00,0.000,0.000,2
44369,-0.045,0.031,1.006,-0.122,0.244,0.244,-62.036,270.337,156.196,0.9936,0.0121,-0.0245,-0.1095,0.01,0.00,0.072,3.1,96038.9,0.00,0.000,0.000,2
44463,-0.046,0.033,1.002,0.000,0.305,0.244,-74.443,268.978,176.075,0.9936,0.0122,-0.0246,-0.1098,0.01,0.00,0.039,3.2,96043.1,0.00,0.000,0.000,2
44663,-0.044,0.031,1.003,-0.183,0.244,0.183,-74.443,268.978,176.075,0.9933,0.0134,-0.0248,-0.1124,0.01,0.00,0.048,3.2,96046.7,0.00,0.000,0.000,2
44863,-0.045,0.030,1.005,-0.122,0.122,0.244,-74.443,268.978,176.075,0.9929,0.0141,-0.0250,-0.1150,0.01,0.00,0.062,3.3,96045.4,0.00,0.000,0.000,2
45063,-0.045,0.031,1.004,-0.061,0.305,0.366,-74.443,268.978,176.075,0.9926,0.0142,-0.0250,-0.1176,0.01,0.00,0.053,3.3,96040.3,0.00,0.000,0.000,2
45263,-0.047,0.030,1.004,-0.122,0.305,0.183,-74.443,268.978,176.075,0.9924,0.0141,-0.0252,-0.1198,0.01,0.00,0.058,3.3,96042.5,0.00,0.000,0.000,2
45463,-0.044,0.030,1.005,0.000,0.244,0.183,-74.443,268.978,176.075,0.9921,0.0139,-0.0252,-0.1218,0.01,0.00,0.066,3.3,96041.0,0.00,0.000,0.000,2
45663,-0.046,0.032,1.003,-0.061,0.183,0.244,-74.443,268.978,176.075,0.9919,0.0137,-0.0251,-0.1235,0.01,0.00,0.049,3.3,96037.6,0.00,0.000,0.000,2
45863,-0.045,0.030,1.003,-0.061,0.183,0.183,-74.443,268.978,176.075,0.9918,0.0132,-0.0252,-0.1249,0.01,0.00,0.048,3.3,96040.3,0.00,0.000,0.000,2
46063,-0.045,0.031,1.006,-0.061,0.244,0.244,-69.126,264.903,167.556,0.9917,0.0124,-0.0253,-0.1252,0.01,0.00,0.077,3.2,96041.9,0.00,0.000,0.000,2
46263,-0.047,0.031,1.002,-0.122,0.244,0.244,-69.126,264.903,167.556,0.9918,0.0119,-0.0252,-0.1246,0.01,0.00,0.035,3.2,96045.3,0.00,0.000,0.000,2
46463,-0.046,0.030,1.002,-0.061,0.305,0.183,-69.126,264.903,167.556,0.9919,0.0117,-0.0254,-0.1241,0.01,0.00,0.039,3.2,96040.3,0.00,0.000,0.000,2
46663,-0.045,0.032,0.999,-0.061,0.244,0.183,-69.126,264.903,167.556,0.9919,0.0117,-0.0251,-0.1238,0.01,0.00,0.005,3.2,96036.7,0.00,0.000,0.000,2
46863,-0.044,0.032,1.004,0.000,0.122,0.244,-69.126,264.903,167.556,0.9919,0.0119,-0.0251,-0.1236,0.01,0.00,0.053,3.2,96038.9,0.00,0.000,0.000,2
47063,-0.046,0.028,1.004,-0.122,0.305,0.244,-69.126,264.903,167.556,0.9920,0.0116,-0.0252,-0.1234,0.01,0.00,0.057,3.2,96040.3,0.00,0.000,0.000,2
47263,-0.046,0.031,1.006,-0.122,0.183,0.183,-69.126,264.903,167.556,0.9920,0.0117,-0.0253,-0.1233,0.01,0.00,0.073,3.2,96036.8,0.00,0.000,0.000,2
47463,-0.048,0.031,1.004,-0.122,0.305,0.305,-69.126,264.903,167.556,0.9920,0.0118,-0.0253,-0.1232,0.01,0.00,0.054,3.2,96039.0,0.00,0.000,0.000,2
47663,-0.046,0.030,1.001,-0.122,0.305,0.244,-69.126,264.903,167.556,0.9920,0.0118,-0.0253,-0.1231,0.01,0.00,0.025,3.2,96041.9,0.00,0.000,0.000,2
47863,-0.046,0.031,1.003,-0.122,0.183,0.244,-69.126,264.903,167.556,0.9920,0.0118,-0.0253,-0.1230,0.01,0.00,0.044,3.2,96040.3,0.00,0.000,0.000,2
48063,-0.044,0.031,1.005,-0.061,0.305,0.122,-69.126,264.903,167.556,0.9920,0.0118,-0.0251,-0.1230,0.01,0.00,0.067,3.2,96039.0,0.00,0.000,0.000,2
48263,-0.046,0.031,1.003,-0.183,0.183,0.183,-69.126,264.903,167.556,0.9920,0.0117,-0.0253,-0.1230,0.01,0.00,0.044,3.2,96041.2,0.00,0.000,0.000,2
48463,-0.049,0.031,1.000,-0.061,0.244,0.244,-69.126,264.903,167.556,0.9920,0.0118,-0.0254,-0.1230,0.01,0.00,0.021,3.2,96038.3,0.00,0.000,0.000,2
48663,-0.048,0.032,1.006,-0.061,0.244,0.183,-69.126,264.903,167.556,0.9920,0.0118,-0.0255,-0.1229,0.01,0.00,0.074,3.2,96039.7,0.00,0.000,0.000,2
48863,-0.047,0.029,1.001,-0.122,0.244,0.244,-69.126,264.903,167.556,0.9920,0.0116,-0.0254,-0.1229,0.01,0.00,0.029,3.2,96039.8,0.00,0.000,0.000,2
49063,-0.046,0.030,1.005,-0.061,0.244,0.183,-69.126,264.903,167.556,0.9920,0.0117,-0.0254,-0.1230,0.01,0.00,0.063,3.2,96038.4,0.00,0.000,0.000,2
49263,-0.046,0.029,1.004,-0.061,0.305,0.244,-69.126,264.903,167.556,0.9920,0.0116,-0.0254,-0.1230,0.02,0.00,0.053,3.2,96037.0,0.00,0.000,0.000,2
49463,-0.045,0.030,1.004,-0.061,0.305,0.244,-69.126,264.903,167.556,0.9920,0.0119,-0.0252,-0.1230,0.02,0.00,0.053,3.2,96039.0,0.00,0.000,0.000,2
49663,-0.046,0.030,1.003,-0.122,0.305,0.183,-69.126,264.903,167.556,0.9920,0.0119,-0.0253,-0.1229,0.02,0.00,0.048,3.2,96037.6,0.00,0.000,0.000,2
49863,-0.046,0.031,1.003,-0.061,0.305,0.183,-69.126,264.903,167.556,0.9920,0.0120,-0.0254,-0.1229,0.02,0.00,0.044,3.2,96039.7,0.00,0.000,0.000,2
50063,-0.047,0.031,1.001,-0.061,0.305,0.183,-69.126,264.903,167.556,0.9920,0.0119,-0.0253,-0.1229,0.02,0.00,0.025,3.2,96044.0,0.00,0.000,0.000,2
50263,-0.047,0.029,1.002,-0.122,0.244,0.183,-69.126,264.903,167.556,0.9920,0.0117,-0.0256,-0.1229,0.01,0.00,0.039,3.2,96041.8,0.00,0.000,0.000,2
50463,-0.045,0.030,1.002,-0.183,0.244,0.183,-69.126,264.903,167.556,0.9920,0.0117,-0.0255,-0.1229,0.01,0.00,0.038,3.2,96040.4,0.00,0.000,0.000,2
50663,-0.047,0.030,1.000,-0.183,0.305,0.122,-54.946,251.318,156.196,0.9920,0.0116,-0.0258,-0.1226,0.01,0.00,0.020,3.2,96039.7,0.00,0.000,0.000,2
50863,-0.046,0.029,1.004,-0.061,0.244,0.183,-54.946,251.318,156.196,0.9923,0.0101,-0.0260,-0.1204,0.01,0.00,0.053,3.2,96041.1,0.00,0.000,0.000,2
51063,-0.046,0.032,1.004,-0.061,0.366,0.183,-54.946,251.318,156.196,0.9926,0.0095,-0.0260,-0.1179,0.01,0.00,0.053,3.2,96043.3,0.00,0.000,0.000,2
51263,-0.047,0.030,1.000,-0.183,0.366,0.122,-54.946,251.318,156.196,0.9929,0.0093,-0.0259,-0.1155,0.02,0.00,0.020,3.2,96041.9,0.00,0.000,0.000,2
51463,-0.045,0.033,1.003,-0.061,0.305,0.244,-54.946,251.318,156.196,0.9932,0.0096,-0.0258,-0.1133,0.02,0.00,0.043,3.2,96038.3,0.00,0.000,0.000,2
51663,-0.047,0.031,1.004,-0.183,0.244,0.244,-54.946,251.318,156.196,0.9934,0.0099,-0.0255,-0.1112,0.02,0.00,0.053,3.1,96041.8,0.00,0.000,0.000,2
51863,-0.046,0.032,1.004,-0.061,0.305,0.183,-54.946,251.318,156.196,0.9936,0.0104,-0.0257,-0.1093,0.02,0.00,0.058,3.2,96039.8,0.00,0.000,0.000,2
52063,-0.045,0.030,1.004,-0.183,0.305,0.183,-54.946,251.318,156.196,0.9938,0.0108,-0.0255,-0.1076,0.02,0.00,0.053,3.2,96036.2,0.00,0.000,0.000,2
52263,-0.046,0.030,1.003,-0.061,0.244,0.183,-54.946,251.318,156.196,0.9940,0.0111,-0.0253,-0.1063,0.02,0.00,0.044,3.2,96043.3,0.00,0.000,0.000,2
52463,-0.046,0.031,1.003,-0.061,0.244,0.366,-54.946,251.318,156.196,0.9941,0.0117,-0.0252,-0.1051,0.02,0.00,0.044,3.2,96034.1,0.00,0.000,0.000,2
52663,-0.044,0.031,1.001,-0.061,0.366,0.122,-54.946,251.318,156.196,0.9942,0.0117,-0.0251,-0.1042,0.02,0.00,0.029,3.2,96041.3,0.00,0.000,0.000,2
52863,-0.047,0.030,1.005,-0.061,0.366,0.122,-54.946,251.318,156.196,0.9942,0.0119,-0.0252,-0.1036,0.02,0.00,0.063,3.2,96039.1,0.00,0.000,0.000,2
53063,-0.044,0.032,1.004,-0.061,0.427,0.183,-54.946,251.318,156.196,0.9943,0.0121,-0.0250,-0.1032,0.02,0.00,0.058,3.2,96039.1,0.00,0.000,0.000,2
53263,-0.045,0.031,1.003,-0.122,0.244,0.183,-54.946,251.318,156.196,0.9943,0.0121,-0.0251,-0.1028,0.02,0.00,0.048,3.2,96039.1,0.00,0.000,0.000,2
53463,-0.047,0.030,1.007,-0.061,0.244,0.183,-54.946,251.318,156.196,0.9943,0.0122,-0.0251,-0.1026,0.02,0.00,0.082,3.2,96037.8,0.00,0.000,0.000,2
53663,-0.046,0.030,1.002,-0.061,0.183,0.122,-54.946,251.318,156.196,0.9944,0.0124,-0.0250,-0.1024,0.02,0.00,0.039,3.2,96044.8,0.00,0.000,0.000,2
53863,-0.046,0.031,1.000,-0.122,0.366,0.183,-54.946,251.318,156.196,0.9944,0.0123,-0.0247,-0.1023,0.02,0.00,0.011,3.2,96039.1,0.00,0.000,0.000,2
54063,-0.045,0.030,1.002,-0.183,0.244,0.183,-54.946,251.318,156.196,0.9944,0.0122,-0.0249,-0.1022,0.02,0.00,0.038,3.2,96040.6,0.00,0.000,0.000,2
54263,-0.047,0.032,1.003,-0.122,0.305,0.244,-54.946,251.318,156.196,0.9944,0.0125,-0.0251,-0.1022,0.02,0.00,0.049,3.2,96033.6,0.00,0.000,0.000,2
54463,-0.046,0.029,1.002,-0.183,0.244,0.061,-54.946,281.205,133.476,0.9945,0.0117,-0.0254,-0.1005,0.02,0.00,0.038,3.2,96037.8,0.00,0.000,0.000,2
54663,-0.047,0.031,1.001,-0.122,0.305,0.244,-54.946,281.205,133.476,0.9948,0.0113,-0.0253,-0.0983,0.02,0.00,0.030,3.2,96032.6,0.00,0.000,0.000,2
54863,-0.047,0.032,1.004,-0.122,0.305,0.244,-54.946,281.205,133.476,0.9950,0.0116,-0.0251,-0.0965,0.02,0.00,0.059,3.2,96039.1,0.00,0.000,0.000,2
55063,-0.046,0.032,1.004,-0.183,0.244,0.244,-54.946,281.205,133.476,0.9951,0.0119,-0.0249,-0.0951,0.02,0.00,0.054,3.2,96037.2,0.00,0.000,0.000,2
55263,-0.045,0.033,1.004,-0.122,0.183,0.183,-54.946,281.205,133.476,0.9952,0.0121,-0.0249,-0.0940,0.02,0.00,0.054,3.2,96041.2,0.00,0.000,0.000,2
55463,-0.044,0.030,1.001,0.000,0.183,0.183,-74.443,266.261,164.716,0.9950,0.0133,-0.0251,-0.0959,0.02,0.00,0.024,3.2,96042.1,0.00,0.000,0.000,2
55663,-0.046,0.032,1.000,-0.061,0.366,0.122,-74.443,266.261,164.716,0.9947,0.0144,-0.0253,-0.0988,0.02,0.00,0.020,3.3,96039.1,0.00,0.000,0.000,2
55863,-0.046,0.030,1.003,-0.061,0.305,0.122,-74.443,266.261,164.716,0.9944,0.0153,-0.0254,-0.1017,0.02,0.00,0.044,3.4,96040.0,0.00,0.000,0.000,2
56063,-0.046,0.030,1.003,-0.061,0.305,0.183,-74.443,266.261,164.716,0.9941,0.0159,-0.0255,-0.1046,0.02,0.00,0.048,3.4,96036.9,0.00,0.000,0.000,2
56263,-0.047,0.028,1.001,-0.122,0.244,0.183,-74.443,266.261,164.716,0.9937,0.0162,-0.0255,-0.1075,0.02,0.00,0.024,3.5,96044.1,0.00,0.000,0.000,2
56463,-0.046,0.031,1.002,-0.061,0.305,0.244,-74.443,266.261,164.716,0.9934,0.0162,-0.0256,-0.1105,0.02,0.00,0.034,3.5,96037.1,0.00,0.000,0.000,2
56663,-0.047,0.030,1.003,0.000,0.122,0.244,-74.443,266.261,164.716,0.9931,0.0161,-0.0256,-0.1133,0.02,0.00,0.049,3.5,96037.8,0.00,0.000,0.000,2
56863,-0.047,0.032,1.002,0.000,0.305,0.183,-74.443,266.261,164.716,0.9928,0.0158,-0.0256,-0.1159,0.02,0.00,0.039,3.4,96040.7,0.00,0.000,0.000,2
57063,-0.046,0.029,1.001,-0.061,0.244,0.183,-74.443,266.261,164.716,0.9925,0.0153,-0.0255,-0.1184,0.02,0.00,0.024,3.4,96038.6,0.00,0.000,0.000,2
57263,-0.047,0.030,1.000,-0.183,0.305,0.183,-74.443,266.261,164.716,0.9923,0.0146,-0.0256,-0.1206,0.02,0.00,0.015,3.4,96039.9,0.00,0.000,0.000,2
57463,-0.047,0.031,1.006,-0.061,0.244,0.122,-74.443,266.261,164.716,0.9920,0.0141,-0.0255,-0.1227,0.02,0.00,0.073,3.3,96041.3,0.00,0.000,0.000,2
57663,-0.046,0.031,1.000,-0.122,0.305,0.244,-69.126,256.752,173.235,0.9919,0.0134,-0.0254,-0.1239,0.02,0.00,0.015,3.3,96039.3,0.00,0.000,0.000,2
57863,-0.047,0.030,1.003,0.000,0.366,0.183,-69.126,256.752,173.235,0.9918,0.0125,-0.0255,-0.1244,0.02,0.00,0.049,3.3,96036.3,0.00,0.000,0.000,2
58063,-0.046,0.030,1.000,-0.122,0.244,0.183,-69.126,256.752,173.235,0.9918,0.0123,-0.0254,-0.1250,0.02,0.00,0.010,3.2,96035.7,0.00,0.000,0.000,2
58263,-0.047,0.030,1.006,-0.061,0.305,0.244,-69.126,256.752,173.235,0.9917,0.0120,-0.0254,-0.1253,0.02,0.00,0.073,3.2,96038.6,0.00,0.000,0.000,2
58463,-0.048,0.030,1.000,-0.122,0.183,0.183,-69.126,256.752,173.235,0.9917,0.0118,-0.0254,-0.1256,0.02,0.00,0.016,3.2,96039.3,0.00,0.000,0.000,2
58663,-0.046,0.030,1.003,-0.122,0.244,0.183,-69.126,256.752,173.235,0.9917,0.0118,-0.0254,-0.1259,0.02,0.00,0.048,3.2,96037.2,0.00,0.000,0.000,2
58863,-0.046,0.030,1.003,-0.061,0.305,0.305,-69.126,256.752,173.235,0.9916,0.0119,-0.0253,-0.1260,0.02,0.00,0.048,3.2,96039.9,0.00,0.000,0.000,2
59063,-0.047,0.030,1.001,0.000,0.183,0.244,-69.126,256.752,173.235,0.9916,0.0117,-0.0255,-0.1262,0.02,0.00,0.029,3.2,96040.7,0.00,0.000,0.000,2
59263,-0.047,0.031,1.003,-0.061,0.244,0.183,-69.126,256.752,173.235,0.9916,0.0118,-0.0254,-0.1262,0.02,0.00,0.049,3.2,96039.2,0.00,0.000,0.000,2
59463,-0.047,0.029,1.003,-0.061,0.244,0.183,-69.126,256.752,173.235,0.9916,0.0117,-0.0256,-0.1263,0.02,0.00,0.044,3.2,96042.0,0.00,0.000,0.000,2
59663,-0.048,0.030,1.002,-0.183,0.244,0.244,-69.126,256.752,173.235,0.9916,0.0116,-0.0258,-0.1264,0.02,0.00,0.035,3.2,96039.2,0.00,0.000,0.000,2
59863,-0.046,0.029,1.003,-0.061,0.305,0.305,-69.126,256.752,173.235,0.9916,0.0116,-0.0254,-0.1265,0.02,0.00,0.043,3.2,96035.7,0.00,0.000,0.000,2
60063,-0.045,0.030,1.001,-0.183,0.244,0.183,-69.126,256.752,173.235,0.9916,0.0117,-0.0252,-0.1265,0.02,0.00,0.024,3.2,96040.0,0.00,0.000,0.000,2
60263,-0.049,0.033,1.003,-0.061,0.183,0.122,-69.126,256.752,173.235,0.9916,0.0117,-0.0254,-0.1266,0.02,0.00,0.046,3.2,96035.8,0.00,0.000,0.000,2
