Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
36893,-0.004,-4.118,0.000,-0.122,-220.215,0.000,0.000,-0.000,0.000,0.4226,-0.4340,0.5550,-0.5701,599.48,207.84,30.56,89.58,80361.0,0,0.00,0.00,3
36913,-0.002,-4.109,-0.001,-0.061,-221.008,0.000,0.000,-0.000,0.000,0.4437,-0.4557,0.5383,-0.5529,603.69,208.49,30.48,89.70,80328.6,0,0.00,0.00,3
36933,-0.002,-4.096,0.001,-0.061,-221.558,0.061,0.000,-0.000,0.000,0.4642,-0.4767,0.5207,-0.5349,607.91,209.13,30.35,89.82,80290.4,0,0.00,0.00,3
36953,-0.001,-4.095,0.001,-0.183,-222.290,0.061,0.000,-0.000,0.000,0.4840,-0.4971,0.5024,-0.5160,612.16,209.80,30.34,89.94,80243.5,0,0.00,0.00,3
36973,0.000,-4.088,-0.000,-0.183,-222.839,0.061,0.000,-0.000,0.000,0.5032,-0.5168,0.4832,-0.4962,616.45,210.49,30.27,90.06,80200.2,0,0.00,0.00,3
36993,-0.001,-4.086,0.001,-0.122,-223.511,0.061,0.000,-0.000,0.000,0.5216,-0.5358,0.4632,-0.4757,620.74,211.16,30.25,90.19,80162.7,0,0.00,0.00,3
37013,0.001,-4.076,0.001,-0.183,-224.182,0.000,0.000,-0.000,0.000,0.5394,-0.5540,0.4425,-0.4543,625.03,211.82,30.15,90.31,80125.1,0,0.00,0.00,3
37033,-0.000,-4.072,-0.001,-0.000,-224.731,0.122,0.000,-0.000,0.000,0.5563,-0.5714,0.4210,-0.4322,629.31,212.46,30.11,90.42,80092.5,0,0.00,0.00,3
37053,0.001,-4.064,-0.001,-0.000,-225.586,0.122,0.000,-0.000,0.000,0.5725,-0.5879,0.3988,-0.4094,633.63,213.11,30.03,90.54,80045.3,0,0.00,0.00,3
37073,0.000,-4.057,0.001,-0.000,-226.196,0.122,0.000,-0.000,0.000,0.5878,-0.6036,0.3759,-0.3859,637.97,213.78,29.97,90.65,80001.8,0,0.00,0.00,3
37093,-0.000,-4.051,-0.001,-0.061,-226.807,-0.061,0.000,-0.000,0.000,0.6022,-0.6184,0.3524,-0.3617,642.34,214.46,29.91,90.75,79959.4,0,0.00,0.00,3
37113,-0.001,-4.041,-0.000,0.122,-227.478,0.000,0.000,-0.000,0.000,0.6157,-0.6323,0.3282,-0.3368,646.64,215.07,29.81,90.85,79936.2,0,0.00,0.00,3
37133,-0.000,-4.036,0.003,-0.000,-228.088,0.061,0.000,-0.000,0.000,0.6283,-0.6452,0.3034,-0.3114,650.96,215.67,29.76,90.95,79898.6,0,0.00,0.00,3
37153,0.001,-4.024,0.000,0.061,-228.699,0.000,0.000,-0.000,0.000,0.6399,-0.6571,0.2781,-0.2854,655.35,216.33,29.65,91.04,79841.9,0,0.00,0.00,3
37173,0.000,-4.018,0.000,0.122,-229.431,-0.061,0.000,-0.000,0.000,0.6505,-0.6680,0.2523,-0.2589,659.68,216.92,29.58,91.12,79817.8,0,0.00,0.00,3
37193,0.001,-4.012,0.002,0.122,-230.225,-0.183,0.000,-0.000,0.000,0.6601,-0.6778,0.2259,-0.2319,664.07,217.55,29.53,91.20,79767.0,0,0.00,0.00,3
37213,0.003,-4.000,0.001,0.061,-230.774,-0.183,0.000,-0.000,0.000,0.6687,-0.6866,0.1991,-0.2044,668.42,218.13,29.40,91.27,79739.7,0,0.00,0.00,3
37233,0.002,-3.984,0.001,0.061,-231.384,-0.183,0.000,-0.000,0.000,0.6762,-0.6943,0.1719,-0.1765,672.76,218.69,29.25,91.33,79705.4,0,0.00,0.00,3
37253,0.002,-3.976,-0.003,0.122,-231.995,-0.061,0.000,-0.000,0.000,0.6826,-0.7008,0.1444,-0.1483,677.09,219.23,29.17,91.38,79668.5,0,0.00,0.00,3
37273,0.004,-3.965,-0.001,0.122,-232.605,-0.061,0.000,-0.000,0.000,0.6879,-0.7063,0.1166,-0.1197,681.43,219.76,29.06,91.42,79629.8,0,0.00,0.00,3
37293,0.002,-3.951,-0.000,-0.000,-233.337,-0.061,0.000,-0.000,0.000,0.6921,-0.7106,0.0885,-0.0909,685.81,220.32,28.92,91.46,79582.1,0,0.00,0.00,3
37313,0.001,-3.939,-0.005,-0.000,-233.887,0.000,0.000,-0.000,0.000,0.6951,-0.7137,0.0602,-0.0618,690.15,220.84,28.81,91.49,79551.8,0,0.00,0.00,3
37333,0.002,-3.927,-0.002,-0.000,-234.497,0.000,0.000,-0.000,0.000,0.6970,-0.7156,0.0317,-0.0325,694.49,221.33,28.69,91.50,79517.8,0,0.00,0.00,3
37355,0.002,-3.924,0.000,0.122,-235.168,0.061,0.000,-0.000,0.000,0.6977,-0.7163,0.0031,-0.0031,698.90,221.89,28.66,91.51,79459.5,0,0.00,0.00,3
37373,0.002,-3.908,-0.003,0.122,-235.840,0.000,0.000,-0.000,0.000,0.6973,-0.7158,-0.0257,0.0264,703.30,222.41,28.50,91.50,79427.4,0,0.00,0.00,3
37393,0.003,-3.901,-0.001,0.061,-236.511,0.122,0.000,-0.000,0.000,0.6957,-0.7141,-0.0544,0.0559,707.69,222.92,28.43,91.48,79388.5,0,0.00,0.00,3
37413,0.006,-3.889,0.000,0.061,-237.061,0.000,0.000,-0.000,0.000,0.6928,-0.7112,-0.0831,0.0854,712.08,223.42,28.32,91.46,79352.8,0,0.00,0.00,3
37433,0.005,-3.879,0.001,0.122,-237.671,0.122,0.000,-0.000,0.000,0.6888,-0.7070,-0.1118,0.1148,716.46,223.89,28.22,91.42,79316.0,0,0.00,0.00,3
37453,0.006,-3.865,0.000,0.122,-238.342,0.000,0.000,-0.000,0.000,0.6836,-0.7016,-0.1403,0.1442,720.87,224.39,28.08,91.37,79270.6,0,0.00,0.00,3
37473,0.006,-3.854,0.000,-0.000,-238.892,0.061,0.000,-0.000,0.000,0.6771,-0.6950,-0.1687,0.1733,725.23,224.82,27.97,91.32,79244.0,0,0.00,0.00,3
37493,0.006,-3.844,0.000,-0.061,-239.502,0.061,0.000,-0.000,0.000,0.6695,-0.6872,-0.1968,0.2022,729.62,225.28,27.87,91.25,79198.6,0,0.00,0.00,3
37513,0.006,-3.832,-0.003,-0.000,-240.234,-0.122,0.000,-0.000,0.000,0.6606,-0.6781,-0.2247,0.2308,733.98,225.69,27.75,91.18,79168.5,0,0.00,0.00,3
37533,0.006,-3.822,-0.000,-0.000,-240.723,0.061,0.000,-0.000,0.000,0.6506,-0.6678,-0.2522,0.2591,738.42,226.17,27.66,91.10,79111.7,0,0.00,0.00,3
37553,0.005,-3.813,-0.002,-0.061,-241.333,-0.061,0.000,-0.000,0.000,0.6394,-0.6563,-0.2794,0.2870,742.86,226.64,27.58,91.01,79070.9,0,0.00,0.00,3
37573,0.003,-3.807,-0.002,-0.000,-241.943,-0.183,0.000,-0.000,0.000,0.6270,-0.6436,-0.3062,0.3144,747.29,227.09,27.51,90.91,79034.9,0,0.00,0.00,3
37594,0.002,-3.794,-0.002,0.122,-242.554,0.000,0.000,-0.000,0.000,0.6135,-0.6297,-0.3324,0.3414,751.77,227.58,27.39,90.81,78983.7,0,0.00,0.00,3
37613,0.001,-3.784,-0.003,0.122,-243.164,0.000,0.000,-0.000,0.000,0.5989,-0.6147,-0.3581,0.3678,756.23,228.03,27.29,90.69,78952.0,0,0.00,0.00,3
37633,0.002,-3.768,-0.002,-0.000,-243.774,0.061,0.000,-0.000,0.000,0.5831,-0.5985,-0.3833,0.3936,760.69,228.48,27.13,90.58,78909.8,0,0.00,0.00,3
37653,0.002,-3.756,-0.002,0.122,-244.324,0.000,0.000,-0.000,0.000,0.5662,-0.5811,-0.4078,0.4188,765.13,228.89,27.02,90.46,78879.4,0,0.00,0.00,3
37673,0.002,-3.740,-0.003,0.122,-244.934,0.061,0.000,-0.000,0.000,0.5483,-0.5627,-0.4316,0.4433,769.58,229.30,26.86,90.33,78836.5,0,0.00,0.00,3
37693,0.000,-3.727,-0.003,0.183,-245.605,0.061,0.000,-0.000,0.000,0.5293,-0.5432,-0.4547,0.4670,774.05,229.73,26.73,90.20,78791.0,0,0.00,0.00,3
37713,-0.000,-3.711,-0.005,0.061,-246.155,-0.122,0.000,-0.000,0.000,0.5093,-0.5226,-0.4770,0.4899,778.54,230.15,26.58,90.07,78749.0,0,0.00,0.00,3
37733,0.004,-3.697,-0.005,0.061,-246.765,-0.061,0.000,-0.000,0.000,0.4883,-0.5010,-0.4985,0.5119,783.07,230.61,26.44,89.94,78699.5,0,0.00,0.00,3
37753,0.002,-3.686,-0.005,0.061,-247.253,0.061,0.000,-0.000,0.000,0.4663,-0.4785,-0.5191,0.5331,787.58,231.03,26.32,89.81,78665.3,0,0.00,0.00,3
37773,-0.000,-3.671,-0.007,0.122,-247.864,0.061,0.000,-0.000,0.000,0.4434,-0.4550,-0.5387,0.5533,792.01,231.38,26.18,89.68,78644.2,0,0.00,0.00,3
37793,0.001,-3.651,-0.009,-0.061,-248.413,-0.061,0.000,-0.000,0.000,0.4197,-0.4306,-0.5574,0.5725,796.51,231.77,25.98,89.55,78591.4,0,0.00,0.00,3
37813,0.000,-3.629,-0.009,0.061,-248.962,0.000,0.000,-0.000,0.000,0.3951,-0.4053,-0.5751,0.5907,801.04,232.19,25.77,89.43,78540.2,0,0.00,0.00,3
37833,-0.000,-3.619,-0.007,0.244,-249.573,0.000,0.000,-0.000,0.000,0.3697,-0.3792,-0.5918,0.6078,805.59,232.61,25.67,89.31,78499.7,0,0.00,0.00,3
37853,0.001,-3.597,-0.008,-0.122,-250.122,0.000,0.000,-0.000,0.000,0.3435,-0.3523,-0.6073,0.6237,810.11,232.99,25.46,89.19,78465.0,0,0.00,0.00,3
37873,-0.000,-3.583,-0.005,-0.000,-250.793,-0.061,0.000,-0.000,0.000,0.3166,-0.3246,-0.6218,0.6386,814.64,233.37,25.31,89.09,78424.6,0,0.00,0.00,3
37893,-0.000,-3.566,-0.005,-0.000,-251.221,0.061,0.000,-0.000,0.000,0.2890,-0.2964,-0.6351,0.6522,819.20,233.77,25.15,88.98,78376.5,0,0.00,0.00,3
37913,0.001,-3.528,-0.005,0.122,-251.831,0.000,0.000,-0.000,0.000,0.2608,-0.2674,-0.6471,0.6646,823.77,234.16,24.78,88.89,78333.6,0,0.00,0.00,3
37933,0.001,-3.495,-0.005,0.061,-252.258,0.122,0.000,-0.000,0.000,0.2321,-0.2379,-0.6580,0.6757,828.34,234.54,24.45,88.80,78293.9,0,0.00,0.00,3
37955,-0.000,-3.464,-0.006,0.061,-252.808,-0.061,0.000,-0.000,0.000,0.2028,-0.2079,-0.6676,0.6856,832.88,234.88,24.15,88.72,78263.4,0,0.00,0.00,3
37973,0.003,-3.426,-0.006,0.122,-253.296,0.061,0.000,-0.000,0.000,0.1731,-0.1774,-0.6759,0.6941,837.47,235.25,23.78,88.65,78208.3,0,0.00,0.00,3
37993,0.001,-3.396,-0.006,-0.000,-253.967,-0.061,0.000,-0.000,0.000,0.1430,-0.1464,-0.6829,0.7013,842.10,235.65,23.48,88.60,78159.5,0,0.00,0.00,3
38013,-0.001,-3.354,-0.005,-0.000,-254.456,0.000,0.000,-0.000,0.000,0.1125,-0.1152,-0.6885,0.7071,846.74,236.03,23.07,88.55,78118.9,0,0.00,0.00,3
38033,-0.002,-3.329,-0.003,0.122,-255.066,0.000,0.000,-0.000,0.000,0.0818,-0.0836,-0.6929,0.7115,851.30,236.34,22.82,88.51,78094.7,0,0.00,0.00,3
38053,-0.003,-3.267,-0.003,-0.000,-255.432,0.000,0.000,-0.000,0.000,0.0508,-0.0518,-0.6958,0.7146,855.90,236.66,22.22,88.49,78047.2,0,0.00,0.00,3
38073,-0.004,-3.196,-0.002,-0.000,-256.042,0.000,0.000,-0.000,0.000,0.0197,-0.0198,-0.6974,0.7162,860.53,236.99,21.53,88.48,77997.6,0,0.00,0.00,3
38093,-0.003,-3.135,-0.005,-0.000,-256.409,0.000,0.000,-0.000,0.000,-0.0116,0.0122,-0.6976,0.7163,865.09,237.23,20.92,88.48,77976.3,0,0.00,0.00,3
38113,-0.003,-3.072,-0.003,0.061,-256.897,0.122,0.000,-0.000,0.000,-0.0428,0.0443,-0.6963,0.7151,869.73,237.54,20.31,88.49,77914.7,0,0.00,0.00,3
38133,-0.001,-3.012,-0.001,0.122,-257.263,-0.061,0.000,-0.000,0.000,-0.0741,0.0764,-0.6937,0.7124,874.33,237.80,19.72,88.52,77882.2,0,0.00,0.00,3
38153,-0.003,-2.951,-0.002,-0.000,-257.812,0.061,0.000,-0.000,0.000,-0.1052,0.1083,-0.6897,0.7082,879.00,238.09,19.12,88.55,77827.7,0,0.00,0.00,3
38173,-0.004,-2.883,0.000,0.244,-258.240,0.000,0.000,-0.000,0.000,-0.1362,0.1401,-0.6842,0.7026,883.60,238.31,18.46,88.60,77800.6,0,0.00,0.00,3
38193,-0.003,-2.783,-0.003,0.122,-258.484,0.000,0.000,-0.000,0.000,-0.1669,0.1716,-0.6773,0.6956,888.27,238.57,17.48,88.65,77744.5,0,0.00,0.00,3
38213,-0.002,-2.679,-0.002,-0.000,-259.094,0.000,0.000,-0.000,0.000,-0.1974,0.2029,-0.6691,0.6871,892.92,238.78,16.46,88.73,77707.5,0,0.00,0.00,3
38233,-0.003,-2.570,-0.002,0.183,-259.338,0.000,0.000,-0.000,0.000,-0.2274,0.2338,-0.6595,0.6773,897.60,239.00,15.39,88.80,77658.9,0,0.00,0.00,3
38253,-0.002,-2.469,-0.002,-0.000,-259.705,0.122,0.000,-0.000,0.000,-0.2571,0.2642,-0.6485,0.6660,902.29,239.19,14.39,88.90,77617.6,0,0.00,0.00,3
38273,-0.003,-2.361,-0.000,0.061,-260.071,0.061,0.000,-0.000,0.000,-0.2863,0.2942,-0.6362,0.6533,906.96,239.35,13.34,88.99,77577.1,0,0.00,0.00,3
38293,-0.003,-2.262,0.001,-0.000,-260.498,-0.061,0.000,-0.000,0.000,-0.3149,0.3235,-0.6225,0.6393,911.64,239.50,12.36,89.10,77534.2,0,0.00,0.00,3
38313,-0.003,-2.151,0.000,0.122,-260.681,0.061,0.000,-0.000,0.000,-0.3429,0.3523,-0.6075,0.6239,916.34,239.63,11.28,89.22,77489.3,0,0.00,0.00,3
38333,-0.002,-2.075,-0.001,-0.000,-260.925,0.122,0.000,-0.000,0.000,-0.3702,0.3803,-0.5913,0.6072,921.04,239.76,10.54,89.34,77444.8,0,0.00,0.00,3
38353,0.000,-2.005,-0.004,0.122,-261.169,0.000,0.000,-0.000,0.000,-0.3968,0.4076,-0.5738,0.5893,925.72,239.85,9.85,89.47,77408.3,0,0.00,0.00,3
38373,-0.001,-1.927,0.003,0.122,-261.414,0.122,0.000,-0.000,0.000,-0.4226,0.4340,-0.5551,0.5700,930.42,239.94,9.08,89.60,77362.1,0,0.00,0.00,3
38393,-0.001,-1.857,0.002,0.061,-261.597,0.000,0.000,-0.000,0.000,-0.4475,0.4595,-0.5352,0.5496,935.12,240.01,8.40,89.73,77320.2,0,0.00,0.00,3
38413,-0.001,-1.783,0.001,0.061,-261.841,0.000,0.000,-0.000,0.000,-0.4715,0.4842,-0.5142,0.5281,939.84,240.09,7.67,89.87,77271.2,0,0.00,0.00,3
38433,-0.002,-1.707,0.002,0.122,-261.902,0.122,0.000,-0.000,0.000,-0.4945,0.5078,-0.4921,0.5054,944.56,240.15,6.93,90.00,77231.4,0,0.00,0.00,3
38453,-0.001,-1.635,0.002,0.122,-262.146,0.000,0.000,-0.000,0.000,-0.5165,0.5303,-0.4690,0.4817,949.30,240.21,6.22,90.14,77183.5,0,0.00,0.00,3
38473,0.001,-1.587,0.001,0.122,-262.329,0.000,0.000,-0.000,0.000,-0.5375,0.5518,-0.4449,0.4569,954.03,240.26,5.76,90.27,77141.4,0,0.00,0.00,3
38493,0.000,-1.539,0.001,0.122,-262.451,0.061,0.000,-0.000,0.000,-0.5573,0.5721,-0.4198,0.4311,958.76,240.30,5.28,90.41,77100.2,0,0.00,0.00,3
38513,-0.001,-1.491,0.000,0.122,-262.573,0.000,0.000,-0.000,0.000,-0.5759,0.5913,-0.3938,0.4045,963.52,240.35,4.81,90.54,77051.5,0,0.00,0.00,3
38533,-0.001,-1.439,0.001,0.122,-262.695,-0.061,0.000,-0.000,0.000,-0.5934,0.6092,-0.3670,0.3770,968.32,240.42,4.30,90.66,76998.4,0,0.00,0.00,3
38553,-0.000,-1.395,0.000,0.183,-262.817,0.000,0.000,-0.000,0.000,-0.6096,0.6258,-0.3394,0.3486,973.04,240.42,3.86,90.78,76973.8,0,0.00,0.00,3
38575,0.001,-1.345,0.003,0.122,-262.878,0.000,0.000,-0.000,0.000,-0.6246,0.6411,-0.3111,0.3196,977.78,240.42,3.38,90.89,76927.5,0,0.00,0.00,3
38593,0.003,-1.301,0.002,0.061,-263.000,0.000,0.000,-0.000,0.000,-0.6382,0.6551,-0.2821,0.2898,982.55,240.45,2.95,91.00,76876.3,0,0.00,0.00,3
38613,0.000,-1.252,0.001,-0.061,-263.000,0.122,0.000,-0.000,0.000,-0.6505,0.6677,-0.2525,0.2594,987.32,240.46,2.47,91.10,76835.4,0,0.00,0.00,3
38633,0.002,-1.209,0.000,0.122,-263.062,0.000,0.000,-0.000,0.000,-0.6614,0.6789,-0.2224,0.2285,992.07,240.45,2.05,91.19,76795.2,0,0.00,0.00,3
38653,0.002,-1.162,-0.000,0.122,-263.062,0.000,0.000,-0.000,0.000,-0.6709,0.6887,-0.1918,0.1971,996.83,240.43,1.58,91.26,76753.0,0,0.00,0.00,3
38673,0.003,-1.121,0.000,0.061,-263.184,0.000,0.000,-0.000,0.000,-0.6790,0.6970,-0.1608,0.1653,1001.57,240.39,1.18,91.33,76711.2,0,0.00,0.00,3
38693,0.003,-1.076,0.004,0.183,-263.184,-0.061,0.000,-0.000,0.000,-0.6857,0.7038,-0.1294,0.1331,1006.37,240.40,0.74,91.39,76657.3,0,0.00,0.00,3
38713,0.002,-1.029,0.002,0.061,-263.428,-0.122,0.000,-0.000,0.000,-0.6909,0.7092,-0.0978,0.1006,1011.09,240.32,0.28,91.43,76631.8,0,0.00,0.00,3
38733,0.001,-0.985,-0.000,-0.000,-263.245,0.000,0.000,-0.000,0.000,-0.6947,0.7130,-0.0659,0.0679,1015.83,240.25,0.00,91.46,76585.6,0,0.00,0.00,3
38753,0.003,-0.951,0.002,-0.061,-263.245,0.061,0.000,-0.000,0.000,-0.6970,0.7154,-0.0340,0.0351,1020.57,240.19,-0.48,91.49,76540.0,0,0.00,0.00,3
38773,0.003,-0.919,0.001,-0.122,-263.184,0.000,0.000,-0.000,0.000,-0.6978,0.7163,-0.0019,0.0022,1025.35,240.15,-0.80,91.50,76489.3,0,0.00,0.00,3
38794,0.001,-0.890,-0.001,0.122,-263.306,-0.061,0.000,-0.000,0.000,-0.6972,0.7156,0.0301,-0.0307,1030.13,240.11,-1.08,91.49,76445.1,0,0.00,0.00,4
38814,0.004,-0.854,-0.000,-0.000,-263.184,-0.122,0.000,-0.000,0.000,-0.7034,0.7043,0.0698,-0.0666,1034.89,240.04,-1.43,90.10,76409.4,0,0.00,0.00,4
38833,0.004,-0.820,-0.002,0.061,-263.184,-0.061,0.000,-0.000,0.000,-0.6994,0.7004,0.1020,-0.0988,1039.64,239.96,-1.76,90.12,76366.4,0,0.00,0.00,4
38853,0.003,-0.790,-0.000,-0.061,-263.184,-0.061,0.000,-0.000,0.000,-0.6940,0.6951,0.1341,-0.1309,1044.41,239.89,-2.06,90.14,76320.3,0,0.00,0.00,4
38873,0.003,-0.757,-0.002,0.061,-263.123,0.000,0.000,-0.000,0.000,-0.6872,0.6884,0.1658,-0.1626,1049.17,239.81,-2.38,90.15,76277.6,0,0.00,0.00,4
38893,0.005,-0.734,-0.001,0.061,-263.000,0.061,0.000,-0.000,0.000,-0.6789,0.6802,0.1971,-0.1941,1053.96,239.75,-2.60,90.17,76229.9,0,0.00,0.00,4
38913,0.004,-0.715,-0.005,-0.000,-263.000,0.000,0.000,-0.000,0.000,-0.6691,0.6705,0.2281,-0.2251,1058.73,239.67,-2.79,90.19,76191.2,0,0.00,0.00,4
38933,0.002,-0.702,-0.004,0.061,-263.000,-0.061,0.000,-0.000,0.000,-0.6580,0.6595,0.2586,-0.2556,1063.54,239.63,-2.93,90.20,76136.5,0,0.00,0.00,4
38953,0.005,-0.683,-0.001,0.122,-262.817,-0.061,0.000,-0.000,0.000,-0.6455,0.6470,0.2885,-0.2856,1068.31,239.55,-3.11,90.21,76104.3,0,0.00,0.00,4
38973,0.005,-0.664,-0.004,0.061,-262.756,-0.061,0.000,-0.000,0.000,-0.6316,0.6332,0.3178,-0.3149,1073.09,239.47,-3.29,90.22,76058.2,0,0.00,0.00,4
38993,0.003,-0.646,-0.002,-0.000,-262.756,-0.061,0.000,-0.000,0.000,-0.6164,0.6181,0.3464,-0.3436,1077.90,239.42,-3.47,90.23,76009.6,0,0.00,0.00,4
39013,0.003,-0.628,-0.005,0.061,-262.695,0.000,0.000,-0.000,0.000,-0.5999,0.6017,0.3743,-0.3716,1082.66,239.32,-3.64,90.24,75977.9,0,0.00,0.00,4
39033,0.003,-0.611,-0.003,-0.000,-262.573,0.000,0.000,-0.000,0.000,-0.5821,0.5840,0.4014,-0.3988,1087.43,239.23,-3.82,90.25,75932.5,0,0.00,0.00,4
39053,0.006,-0.596,-0.002,-0.061,-262.512,0.000,0.000,-0.000,0.000,-0.5631,0.5651,0.4277,-0.4251,1092.22,239.16,-3.96,90.25,75884.2,0,0.00,0.00,4
39073,0.002,-0.582,-0.001,0.061,-262.512,0.000,0.000,-0.000,0.000,-0.5429,0.5450,0.4530,-0.4505,1096.98,239.05,-4.10,90.26,75849.1,0,0.00,0.00,4
39093,0.003,-0.567,-0.004,0.061,-262.512,0.000,0.000,-0.000,0.000,-0.5217,0.5238,0.4774,-0.4750,1101.77,238.98,-4.25,90.26,75797.3,0,0.00,0.00,4
39113,0.001,-0.553,-0.004,0.061,-262.268,0.000,0.000,-0.000,0.000,-0.4993,0.5014,0.5008,-0.4985,1106.58,238.92,-4.38,90.25,75752.0,0,0.00,0.00,4
39133,0.002,-0.543,-0.004,0.061,-262.146,-0.061,0.000,-0.000,0.000,-0.4759,0.4781,0.5231,-0.5209,1111.38,238.86,-4.48,90.25,75708.8,0,0.00,0.00,4
39153,0.002,-0.522,-0.005,-0.000,-262.146,0.000,0.000,-0.000,0.000,-0.4515,0.4537,0.5443,-0.5422,1116.18,238.78,-4.69,90.25,75667.2,0,0.00,0.00,4
39173,0.003,-0.509,-0.006,0.183,-262.085,0.061,0.000,-0.000,0.000,-0.4261,0.4284,0.5644,-0.5625,1121.00,238.73,-4.81,90.24,75620.3,0,0.00,0.00,4
39195,0.001,-0.495,-0.007,0.061,-261.841,-0.122,0.000,-0.000,0.000,-0.3999,0.4022,0.5832,-0.5814,1125.79,238.64,-4.95,90.23,75584.2,0,0.00,0.00,4
39213,0.001,-0.483,-0.007,-0.000,-261.841,0.061,0.000,-0.000,0.000,-0.3729,0.3752,0.6009,-0.5992,1130.59,238.57,-5.07,90.22,75537.0,0,0.00,0.00,4
39233,0.002,-0.470,-0.004,0.061,-261.780,0.122,0.000,-0.000,0.000,-0.3450,0.3475,0.6173,-0.6158,1135.34,238.45,-5.20,90.20,75506.7,0,0.00,0.00,4
39253,-0.000,-0.454,-0.004,0.061,-261.658,0.061,0.000,-0.000,0.000,-0.3165,0.3190,0.6324,-0.6310,1140.14,238.37,-5.35,90.19,75453.0,0,0.00,0.00,4
39273,-0.000,-0.442,-0.007,0.061,-261.536,0.061,0.000,-0.000,0.000,-0.2873,0.2898,0.6462,-0.6449,1144.94,238.29,-5.47,90.17,75409.6,0,0.00,0.00,4
39293,-0.002,-0.423,-0.004,-0.000,-261.353,0.000,0.000,-0.000,0.000,-0.2576,0.2601,0.6586,-0.6575,1149.75,238.22,-5.65,90.16,75365.6,0,0.00,0.00,4
39313,-0.001,-0.417,-0.004,0.061,-261.230,-0.061,0.000,-0.000,0.000,-0.2273,0.2298,0.6696,-0.6687,1154.52,238.11,-5.72,90.14,75330.4,0,0.00,0.00,4
39333,-0.002,-0.403,-0.005,0.061,-261.047,0.000,0.000,-0.000,0.000,-0.1966,0.1991,0.6793,-0.6785,1159.32,238.03,-5.86,90.12,75281.9,0,0.00,0.00,4
39353,-0.001,-0.392,-0.004,-0.000,-260.986,0.061,0.000,-0.000,0.000,-0.1655,0.1680,0.6875,-0.6868,1164.10,237.93,-5.96,90.10,75242.4,0,0.00,0.00,4
39373,-0.000,-0.383,-0.003,-0.061,-260.864,0.000,0.000,-0.000,0.000,-0.1340,0.1365,0.6943,-0.6938,1168.89,237.84,-6.05,90.08,75197.1,0,0.00,0.00,4
39393,-0.001,-0.375,-0.003,0.061,-260.742,0.000,0.000,-0.000,0.000,-0.1023,0.1048,0.6997,-0.6993,1173.71,237.77,-6.13,90.06,75149.0,0,0.00,0.00,4
39413,-0.002,-0.362,-0.003,-0.000,-260.742,0.000,0.000,-0.000,0.000,-0.0704,0.0729,0.7036,-0.7033,1178.53,237.71,-6.25,90.04,75104.5,0,0.00,0.00,4
39433,-0.002,-0.351,-0.005,-0.000,-260.437,0.000,0.000,-0.000,0.000,-0.0383,0.0408,0.7061,-0.7059,1183.36,237.66,-6.37,90.02,75059.0,0,0.00,0.00,4
39453,-0.001,-0.342,-0.003,0.061,-260.376,0.000,0.000,-0.000,0.000,-0.0062,0.0087,0.7070,-0.7071,1188.18,237.59,-6.45,90.00,75020.8,0,0.00,0.00,4
39473,-0.002,-0.326,-0.003,0.061,-260.132,0.000,0.000,-0.000,0.000,0.0259,-0.0234,0.7066,-0.7068,1193.01,237.53,-6.61,89.98,74973.1,0,0.00,0.00,4
39493,-0.002,-0.323,-0.001,0.183,-260.132,0.000,0.000,-0.000,0.000,0.0579,-0.0555,0.7046,-0.7050,1197.82,237.45,-6.64,89.95,74936.8,0,0.00,0.00,4
39513,-0.004,-0.312,-0.004,-0.000,-259.888,0.000,0.000,-0.000,0.000,0.0898,-0.0874,0.7013,-0.7018,1202.59,237.35,-6.75,89.93,74901.1,0,0.00,0.00,4
39533,-0.002,-0.303,-0.000,0.061,-259.827,0.000,0.000,-0.000,0.000,0.1215,-0.1192,0.6965,-0.6971,1207.36,237.23,-6.83,89.91,74860.0,0,0.00,0.00,4
39553,-0.003,-0.292,0.000,0.122,-259.705,0.000,0.000,-0.000,0.000,0.1529,-0.1507,0.6902,-0.6910,1212.18,237.16,-6.94,89.89,74806.9,0,0.00,0.00,4
39573,-0.004,16.000,-0.003,0.061,-255.554,0.061,0.000,-0.000,0.000,0.1835,-0.1813,0.6827,-0.6837,1217.01,233.94,-166.71,89.88,74752.3,0,0.00,0.00,5
39594,-0.001,-0.267,-0.003,0.122,-259.338,0.061,0.000,-0.000,0.000,0.2142,-0.2121,0.6736,-0.6748,1221.79,233.89,-7.19,89.86,74715.2,0,1.00,0.15,5
39613,-0.005,-0.249,-0.001,0.122,-259.216,0.000,0.000,-0.000,0.000,0.2445,-0.2424,0.6632,-0.6645,1226.51,233.79,-7.36,89.84,74686.9,0,0.46,0.15,5
39633,-0.001,-0.238,0.001,0.183,-258.911,0.122,0.000,-0.000,0.000,0.2742,-0.2721,0.6515,-0.6529,1231.26,233.71,-7.47,89.82,74637.9,0,0.43,0.15,5
39653,-0.002,-0.224,-0.004,-0.000,-258.850,0.061,0.000,-0.000,0.000,0.3034,-0.3014,0.6384,-0.6400,1236.03,233.65,-7.61,89.81,74591.0,0,0.54,0.15,5
