Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
205481,-0.050,0.030,0.999,-0.183,0.305,0.183,-51.401,273.054,156.196,0.9957,0.0123,-0.0259,-0.0886,0.08,0.04,0.007,3.3,96036.4,0.00,0.000,0.000,2
205681,-0.048,0.030,1.002,-0.061,0.183,0.244,-51.401,273.054,156.196,0.9957,0.0122,-0.0258,-0.0882,0.08,0.05,0.035,3.3,96038.3,0.00,0.000,0.000,2
205881,-0.049,0.031,1.002,-0.061,0.244,0.183,-51.401,273.054,156.196,0.9957,0.0126,-0.0257,-0.0880,0.11,0.07,0.040,3.3,96038.3,0.00,0.000,0.000,2
206081,-0.047,0.029,1.000,-0.122,0.305,0.183,-51.401,273.054,156.196,0.9957,0.0126,-0.0254,-0.0877,0.07,0.02,0.010,3.2,96039.7,0.00,0.000,0.000,2
206281,-0.049,0.032,1.001,-0.061,0.305,0.183,-51.401,273.054,156.196,0.9957,0.0129,-0.0254,-0.0877,-0.02,-0.05,0.031,3.3,96042.4,0.00,0.000,0.000,2
206481,-0.048,0.032,0.999,-0.061,0.305,0.183,-51.401,273.054,156.196,0.9957,0.0127,-0.0256,-0.0876,-0.07,-0.08,0.007,3.3,96041.1,0.00,0.000,0.000,2
206681,-0.050,0.031,1.000,-0.122,0.183,0.183,-67.353,268.978,153.356,0.9956,0.0135,-0.0259,-0.0892,-0.06,-0.06,0.022,3.3,96043.2,0.00,0.000,0.000,2
206881,-0.048,0.031,1.002,-0.061,0.183,0.244,-67.353,268.978,153.356,0.9953,0.0146,-0.0261,-0.0921,-0.07,-0.04,0.040,3.4,96039.0,0.00,0.000,0.000,2
207081,-0.048,0.032,1.000,-0.061,0.244,0.244,-67.353,268.978,153.356,0.9950,0.0153,-0.0261,-0.0951,-0.04,-0.01,0.021,3.5,96041.8,0.00,0.000,0.000,2
207281,-0.049,0.030,1.002,-0.061,0.305,0.244,-67.353,268.978,153.356,0.9947,0.0158,-0.0262,-0.0981,-0.03,0.00,0.040,3.5,96036.2,0.00,0.000,0.000,2
207481,-0.048,0.029,1.000,-0.061,0.122,0.244,-67.353,268.978,153.356,0.9944,0.0158,-0.0262,-0.1010,-0.04,-0.01,0.015,3.5,96040.4,0.00,0.000,0.000,2
207681,-0.048,0.031,1.000,-0.061,0.122,0.183,-67.353,268.978,153.356,0.9941,0.0155,-0.0263,-0.1038,-0.05,-0.00,0.021,3.5,96038.3,0.00,0.000,0.000,2
207881,-0.048,0.031,1.001,-0.061,0.244,0.244,-67.353,268.978,153.356,0.9939,0.0151,-0.0263,-0.1064,-0.04,0.00,0.030,3.5,96044.0,0.00,0.000,0.000,2
208081,-0.047,0.027,1.000,-0.122,0.244,0.305,-67.353,268.978,153.356,0.9936,0.0145,-0.0261,-0.1088,-0.08,-0.02,0.014,3.4,96038.3,0.00,0.000,0.000,2
208281,-0.046,0.029,1.002,0.000,0.183,0.305,-67.353,268.978,153.356,0.9934,0.0140,-0.0261,-0.1109,-0.09,-0.02,0.038,3.4,96041.1,0.00,0.000,0.000,2
208481,-0.049,0.030,1.000,0.000,0.183,0.183,-51.401,273.054,173.235,0.9933,0.0131,-0.0262,-0.1119,-0.11,-0.02,0.021,3.4,96041.8,0.00,0.000,0.000,2
208681,-0.048,0.033,1.005,-0.122,0.183,0.183,-51.401,273.054,173.235,0.9935,0.0114,-0.0264,-0.1098,-0.09,0.00,0.064,3.3,96042.6,0.00,0.000,0.000,2
208881,-0.047,0.029,1.001,-0.061,0.244,0.183,-51.401,273.054,173.235,0.9938,0.0101,-0.0268,-0.1074,-0.03,0.05,0.025,3.3,96037.6,0.00,0.000,0.000,2
209081,-0.048,0.030,1.001,-0.061,0.183,0.183,-51.401,273.054,173.235,0.9941,0.0092,-0.0268,-0.1050,-0.03,0.05,0.025,3.3,96041.8,0.00,0.000,0.000,2
209281,-0.046,0.032,1.003,-0.061,0.244,0.244,-51.401,273.054,173.235,0.9943,0.0090,-0.0267,-0.1025,-0.06,0.03,0.044,3.2,96041.2,0.00,0.000,0.000,2
209481,-0.048,0.030,1.001,-0.122,0.244,0.244,-51.401,273.054,173.235,0.9946,0.0093,-0.0266,-0.1001,-0.06,0.03,0.025,3.2,96039.8,0.00,0.000,0.000,2
209681,-0.048,0.029,0.999,-0.061,0.122,0.244,-51.401,273.054,173.235,0.9948,0.0097,-0.0265,-0.0978,-0.04,0.04,0.001,3.2,96038.9,0.00,0.000,0.000,2
209881,-0.047,0.030,0.995,-0.122,0.183,0.244,-51.401,273.054,173.235,0.9950,0.0102,-0.0262,-0.0957,-0.10,-0.02,-0.038,3.2,96040.5,0.00,0.000,0.000,2
210081,-0.049,0.032,1.000,-0.122,0.183,0.244,-51.401,273.054,173.235,0.9952,0.0109,-0.0261,-0.0937,-0.09,-0.01,0.021,3.2,96037.6,0.00,0.000,0.000,2
210281,-0.049,0.029,1.001,-0.061,0.183,0.183,-51.401,273.054,173.235,0.9954,0.0111,-0.0260,-0.0919,-0.07,0.02,0.025,3.2,96041.1,0.00,0.000,0.000,2
210481,-0.048,0.031,1.000,-0.122,0.244,0.183,-62.036,270.337,156.196,0.9951,0.0125,-0.0262,-0.0940,-0.10,-0.00,0.021,3.3,96039.8,0.00,0.000,0.000,2
210681,-0.050,0.031,1.002,-0.061,0.305,0.305,-62.036,270.337,156.196,0.9949,0.0134,-0.0262,-0.0967,-0.10,0.01,0.036,3.4,96041.1,0.00,0.000,0.000,2
210881,-0.050,0.031,1.003,0.061,0.366,0.183,-62.036,270.337,156.196,0.9946,0.0138,-0.0261,-0.0992,-0.09,0.02,0.045,3.4,96042.5,0.00,0.000,0.000,2
211081,-0.049,0.029,1.000,-0.122,0.244,0.305,-62.036,270.337,156.196,0.9944,0.0135,-0.0261,-0.1015,-0.08,0.03,0.021,3.4,96043.3,0.00,0.000,0.000,2
211281,-0.048,0.030,1.004,-0.061,0.244,0.305,-62.036,270.337,156.196,0.9942,0.0133,-0.0262,-0.1033,-0.12,-0.01,0.054,3.4,96042.5,0.00,0.000,0.000,2
211481,-0.050,0.031,1.003,-0.061,0.244,0.244,-62.036,270.337,156.196,0.9941,0.0129,-0.0262,-0.1047,-0.09,0.03,0.050,3.3,96042.0,0.00,0.000,0.000,2
211681,-0.048,0.032,1.000,-0.061,0.244,0.183,-62.036,270.337,156.196,0.9940,0.0127,-0.0263,-0.1057,-0.08,0.04,0.016,3.3,96041.0,0.00,0.000,0.000,2
211881,-0.049,0.031,1.002,-0.061,0.244,0.183,-62.036,270.337,156.196,0.9939,0.0125,-0.0261,-0.1064,-0.08,0.04,0.036,3.3,96039.0,0.00,0.000,0.000,2
212081,-0.049,0.031,1.001,-0.122,0.244,0.122,-62.036,270.337,156.196,0.9938,0.0124,-0.0261,-0.1069,-0.07,0.05,0.026,3.3,96040.4,0.00,0.000,0.000,2
212281,-0.050,0.031,1.004,-0.061,0.244,0.244,-62.036,270.337,156.196,0.9938,0.0124,-0.0263,-0.1073,-0.08,0.03,0.060,3.3,96043.2,0.00,0.000,0.000,2
212481,-0.049,0.030,1.003,-0.061,0.183,0.244,-65.581,267.620,156.196,0.9936,0.0131,-0.0262,-0.1092,-0.11,0.01,0.050,3.4,96044.0,0.00,0.000,0.000,2
212681,-0.050,0.031,1.001,0.000,0.305,0.244,-65.581,267.620,156.196,0.9934,0.0132,-0.0264,-0.1108,-0.14,-0.01,0.026,3.4,96043.2,0.00,0.000,0.000,2
212881,-0.050,0.030,1.001,-0.061,0.244,0.244,-65.581,267.620,156.196,0.9933,0.0129,-0.0263,-0.1121,-0.06,0.07,0.026,3.4,96041.8,0.00,0.000,0.000,2
213081,-0.049,0.031,1.000,-0.061,0.244,0.305,-65.581,267.620,156.196,0.9932,0.0128,-0.0264,-0.1130,-0.03,0.08,0.012,3.4,96039.1,0.00,0.000,0.000,2
213281,-0.051,0.032,1.002,-0.061,0.366,0.183,-65.581,267.620,156.196,0.9931,0.0125,-0.0264,-0.1137,0.00,0.10,0.042,3.3,96040.4,0.00,0.000,0.000,2
213481,-0.049,0.032,1.001,-0.122,0.244,0.244,-65.581,267.620,156.196,0.9930,0.0124,-0.0263,-0.1142,0.00,0.09,0.031,3.3,96039.8,0.00,0.000,0.000,2
213681,-0.048,0.032,1.001,-0.122,0.244,0.061,-65.581,267.620,156.196,0.9930,0.0123,-0.0263,-0.1146,0.06,0.13,0.026,3.3,96039.6,0.00,0.000,0.000,2
213881,-0.048,0.029,1.002,-0.061,0.183,0.244,-65.581,267.620,156.196,0.9930,0.0122,-0.0262,-0.1149,0.05,0.10,0.035,3.3,96042.5,0.00,0.000,0.000,2
214081,-0.047,0.030,1.005,-0.061,0.244,0.183,-65.581,267.620,156.196,0.9929,0.0122,-0.0260,-0.1151,0.06,0.09,0.063,3.3,96039.7,0.00,0.000,0.000,2
214281,-0.048,0.030,1.000,-0.122,0.183,0.244,-65.581,267.620,156.196,0.9929,0.0121,-0.0262,-0.1153,0.03,0.06,0.021,3.3,96045.3,0.00,0.000,0.000,2
214481,-0.050,0.029,0.996,0.000,0.244,0.305,-65.581,267.620,156.196,0.9929,0.0118,-0.0263,-0.1154,0.03,0.05,-0.022,3.3,96042.7,0.00,0.000,0.000,2
214681,-0.047,0.030,1.001,-0.061,0.244,0.244,-65.581,267.620,156.196,0.9929,0.0120,-0.0263,-0.1155,0.03,0.04,0.029,3.3,96045.4,0.00,0.000,0.000,2
214881,-0.048,0.032,0.999,0.000,0.305,0.183,-65.581,267.620,156.196,0.9929,0.0120,-0.0265,-0.1156,0.05,0.05,0.007,3.3,96038.3,0.00,0.000,0.000,2
215081,-0.049,0.028,1.002,-0.061,0.183,0.183,-65.581,267.620,156.196,0.9929,0.0119,-0.0264,-0.1156,0.02,0.03,0.035,3.3,96041.9,0.00,0.000,0.000,2
215281,-0.048,0.031,1.002,-0.061,0.183,0.183,-65.581,267.620,156.196,0.9929,0.0119,-0.0263,-0.1156,0.06,0.06,0.035,3.3,96039.0,0.00,0.000,0.000,2
215481,-0.048,0.030,1.003,-0.122,0.183,0.244,-65.581,267.620,156.196,0.9929,0.0118,-0.0261,-0.1157,0.04,0.04,0.049,3.3,96045.3,0.00,0.000,0.000,2
215681,-0.050,0.030,1.000,-0.122,0.244,0.244,-65.581,267.620,156.196,0.9929,0.0119,-0.0264,-0.1157,-0.02,-0.01,0.017,3.3,96042.5,0.00,0.000,0.000,2
215881,-0.049,0.031,1.001,-0.122,0.183,0.183,-65.581,267.620,156.196,0.9929,0.0119,-0.0262,-0.1157,0.01,0.02,0.031,3.3,96043.2,0.00,0.000,0.000,2
216081,-0.050,0.031,1.004,0.000,0.244,0.183,-65.581,267.620,156.196,0.9929,0.0118,-0.0264,-0.1157,-0.01,0.00,0.055,3.3,96044.6,0.00,0.000,0.000,2
216281,-0.047,0.029,1.002,-0.061,0.244,0.183,-62.036,264.903,156.196,0.9929,0.0116,-0.0264,-0.1153,-0.03,-0.01,0.034,3.3,96044.7,0.00,0.000,0.000,2
216481,-0.048,0.032,1.000,-0.183,0.305,0.244,-62.036,264.903,156.196,0.9931,0.0112,-0.0263,-0.1140,-0.06,-0.04,0.016,3.3,96044.6,0.00,0.000,0.000,2
216681,-0.048,0.032,1.002,0.000,0.244,0.183,-62.036,264.903,156.196,0.9932,0.0114,-0.0263,-0.1130,-0.05,-0.01,0.040,3.3,96042.5,0.00,0.000,0.000,2
216881,-0.047,0.029,1.001,-0.061,0.183,0.305,-62.036,264.903,156.196,0.9933,0.0116,-0.0262,-0.1122,-0.05,-0.00,0.025,3.3,96042.5,0.00,0.000,0.000,2
217081,-0.050,0.032,1.001,0.000,0.244,0.244,-62.036,264.903,156.196,0.9933,0.0117,-0.0263,-0.1117,-0.02,0.03,0.027,3.3,96044.0,0.00,0.000,0.000,2
217281,-0.049,0.030,1.003,-0.061,0.183,0.122,-62.036,264.903,156.196,0.9934,0.0118,-0.0261,-0.1113,-0.01,0.03,0.045,3.3,96043.8,0.00,0.000,0.000,2
217481,-0.049,0.030,1.001,0.000,0.183,0.183,-62.036,264.903,156.196,0.9934,0.0119,-0.0261,-0.1111,-0.03,0.02,0.031,3.3,96043.2,0.00,0.000,0.000,2
217681,-0.048,0.031,1.003,-0.061,0.244,0.244,-62.036,264.903,156.196,0.9934,0.0118,-0.0262,-0.1109,-0.04,0.01,0.050,3.3,96045.2,0.00,0.000,0.000,2
217881,-0.048,0.029,1.001,-0.122,0.305,0.183,-62.036,264.903,156.196,0.9934,0.0118,-0.0263,-0.1107,-0.05,0.00,0.030,3.3,96042.5,0.00,0.000,0.000,2
218081,-0.048,0.030,1.003,-0.061,0.427,0.244,-62.036,264.903,156.196,0.9935,0.0119,-0.0262,-0.1106,-0.02,0.04,0.049,3.3,96046.7,0.00,0.000,0.000,2
218281,-0.051,0.029,1.002,0.000,0.183,0.305,-69.126,267.620,184.595,0.9933,0.0125,-0.0264,-0.1117,-0.01,0.04,0.036,3.3,96043.8,0.00,0.000,0.000,2
218481,-0.049,0.030,0.999,-0.061,0.122,0.244,-69.126,267.620,184.595,0.9931,0.0131,-0.0261,-0.1138,-0.02,0.03,0.007,3.3,96042.6,0.00,0.000,0.000,2
218681,-0.048,0.030,1.001,-0.061,0.244,0.244,-69.126,267.620,184.595,0.9929,0.0131,-0.0262,-0.1155,0.02,0.07,0.030,3.4,96041.0,0.00,0.000,0.000,2
218881,-0.049,0.030,1.002,-0.061,0.183,0.183,-69.126,267.620,184.595,0.9927,0.0130,-0.0262,-0.1169,0.10,0.13,0.040,3.4,96039.6,0.00,0.000,0.000,2
219081,-0.047,0.029,1.001,-0.061,0.244,0.244,-69.126,267.620,184.595,0.9926,0.0127,-0.0262,-0.1179,0.09,0.11,0.025,3.3,96040.9,0.00,0.000,0.000,2
219281,-0.049,0.030,1.003,-0.122,0.183,0.183,-69.126,267.620,184.595,0.9925,0.0125,-0.0264,-0.1187,0.12,0.12,0.050,3.3,96038.1,0.00,0.000,0.000,2
219481,-0.048,0.031,0.997,0.000,0.244,0.244,-69.126,267.620,184.595,0.9924,0.0124,-0.0262,-0.1193,0.09,0.07,-0.017,3.3,96044.5,0.00,0.000,0.000,2
219681,-0.049,0.029,1.004,-0.061,0.305,0.183,-69.126,267.620,184.595,0.9924,0.0123,-0.0263,-0.1197,0.10,0.07,0.054,3.3,96039.7,0.00,0.000,0.000,2
219881,-0.050,0.031,0.999,-0.183,0.305,0.244,-69.126,267.620,184.595,0.9923,0.0119,-0.0264,-0.1201,0.15,0.11,0.007,3.3,96039.0,0.00,0.000,0.000,2
220081,-0.049,0.030,1.004,-0.122,0.244,0.244,-62.036,259.469,173.235,0.9923,0.0118,-0.0264,-0.1203,0.21,0.15,0.059,3.3,96038.3,0.00,0.000,0.000,2
220281,-0.048,0.030,1.002,-0.061,0.366,0.244,-62.036,259.469,173.235,0.9925,0.0107,-0.0265,-0.1186,0.19,0.11,0.040,3.3,96043.2,0.00,0.000,0.000,2
220481,-0.048,0.031,1.000,-0.061,0.305,0.244,-62.036,259.469,173.235,0.9927,0.0109,-0.0266,-0.1170,0.13,0.04,0.011,3.3,96041.7,0.00,0.000,0.000,2
220681,-0.047,0.029,1.002,-0.061,0.244,0.183,-62.036,259.469,173.235,0.9929,0.0111,-0.0265,-0.1158,0.06,-0.02,0.034,3.3,96041.0,0.00,0.000,0.000,2
220881,-0.049,0.031,1.001,-0.061,0.305,0.244,-62.036,259.469,173.235,0.9930,0.0111,-0.0264,-0.1149,0.02,-0.04,0.026,3.3,96041.0,0.00,0.000,0.000,2
221081,-0.048,0.031,1.000,-0.122,0.244,0.183,-62.036,259.469,173.235,0.9930,0.0114,-0.0263,-0.1142,-0.03,-0.07,0.011,3.3,96041.0,0.00,0.000,0.000,2
221281,-0.049,0.029,0.999,-0.061,0.244,0.183,-62.036,259.469,173.235,0.9931,0.0114,-0.0262,-0.1136,-0.07,-0.09,0.006,3.3,96042.3,0.00,0.000,0.000,2
221481,-0.049,0.030,1.002,0.000,0.122,0.244,-62.036,259.469,173.235,0.9932,0.0118,-0.0262,-0.1132,-0.05,-0.05,0.040,3.3,96040.9,0.00,0.000,0.000,2
221681,-0.046,0.033,1.000,-0.061,0.244,0.183,-62.036,259.469,173.235,0.9932,0.0118,-0.0261,-0.1129,-0.01,-0.00,0.020,3.3,96045.1,0.00,0.000,0.000,2
221881,-0.049,0.031,1.002,-0.061,0.305,0.244,-62.036,259.469,173.235,0.9932,0.0120,-0.0262,-0.1126,-0.00,0.01,0.036,3.3,96039.7,0.00,0.000,0.000,2
222081,-0.048,0.033,0.998,-0.061,0.244,0.183,-69.126,270.337,161.876,0.9932,0.0121,-0.0262,-0.1130,0.00,0.02,-0.007,3.3,96041.7,0.00,0.000,0.000,2
222281,-0.049,0.030,1.003,-0.183,0.244,0.244,-69.126,270.337,161.876,0.9929,0.0126,-0.0262,-0.1149,0.05,0.05,0.045,3.3,96040.2,0.00,0.000,0.000,2
222481,-0.048,0.030,1.001,0.000,0.244,0.305,-69.126,270.337,161.876,0.9928,0.0128,-0.0264,-0.1164,0.05,0.05,0.030,3.4,96042.3,0.00,0.000,0.000,2
222681,-0.049,0.032,1.004,-0.122,0.183,0.244,-69.126,270.337,161.876,0.9926,0.0128,-0.0263,-0.1175,0.05,0.05,0.055,3.4,96043.8,0.00,0.000,0.000,2
222881,-0.050,0.029,1.001,-0.061,0.183,0.244,-69.126,270.337,161.876,0.9926,0.0124,-0.0262,-0.1183,0.08,0.07,0.026,3.3,96038.2,0.00,0.000,0.000,2
223081,-0.048,0.030,1.005,-0.061,0.366,0.244,-69.126,270.337,161.876,0.9925,0.0122,-0.0261,-0.1189,0.09,0.08,0.063,3.3,96037.4,0.00,0.000,0.000,2
223281,-0.048,0.030,0.998,-0.122,0.183,0.122,-69.126,270.337,161.876,0.9924,0.0122,-0.0261,-0.1194,0.07,0.05,-0.004,3.3,96042.5,0.00,0.000,0.000,2
223481,-0.048,0.031,1.002,-0.061,0.244,0.183,-69.126,270.337,161.876,0.9924,0.0121,-0.0263,-0.1198,0.13,0.10,0.040,3.3,96039.6,0.00,0.000,0.000,2
223681,-0.047,0.032,1.001,-0.061,0.183,0.183,-69.126,270.337,161.876,0.9924,0.0121,-0.0261,-0.1200,0.21,0.16,0.030,3.3,96034.7,0.00,0.000,0.000,2
223881,-0.048,0.030,1.001,-0.122,0.183,0.244,-69.126,270.337,161.876,0.9923,0.0120,-0.0263,-0.1202,0.23,0.14,0.025,3.3,96038.2,0.00,0.000,0.000,2
224081,-0.049,0.033,0.999,-0.061,0.366,0.183,-74.443,268.978,159.036,0.9923,0.0121,-0.0261,-0.1205,0.19,0.09,0.003,3.3,96040.9,0.00,0.000,0.000,2
224281,-0.049,0.030,1.000,-0.061,0.122,0.183,-74.443,268.978,159.036,0.9920,0.0127,-0.0262,-0.1226,0.15,0.05,0.021,3.3,96041.0,0.00,0.000,0.000,2
224481,-0.048,0.031,1.000,-0.122,0.305,0.244,-74.443,268.978,159.036,0.9918,0.0129,-0.0263,-0.1244,0.12,0.02,0.016,3.4,96044.4,0.00,0.000,0.000,2
224681,-0.047,0.029,1.002,0.000,0.183,0.305,-74.443,268.978,159.036,0.9916,0.0128,-0.0261,-0.1258,0.09,-0.01,0.039,3.3,96040.2,0.00,0.000,0.000,2
224881,-0.048,0.029,1.002,-0.122,0.244,0.183,-74.443,268.978,159.036,0.9915,0.0126,-0.0262,-0.1270,0.00,-0.07,0.035,3.3,96043.8,0.00,0.000,0.000,2
225081,-0.049,0.030,1.000,-0.122,0.244,0.183,-74.443,268.978,159.036,0.9914,0.0124,-0.0265,-0.1279,-0.06,-0.11,0.016,3.4,96041.0,0.00,0.000,0.000,2
225281,-0.047,0.032,1.001,0.000,0.244,0.244,-74.443,268.978,159.036,0.9913,0.0123,-0.0262,-0.1286,-0.09,-0.11,0.030,3.3,96041.8,0.00,0.000,0.000,2
225481,-0.047,0.032,1.001,-0.122,0.183,0.244,-74.443,268.978,159.036,0.9912,0.0120,-0.0263,-0.1292,-0.06,-0.06,0.025,3.3,96038.8,0.00,0.000,0.000,2
225681,-0.047,0.032,1.001,0.000,0.183,0.244,-74.443,268.978,159.036,0.9911,0.0120,-0.0262,-0.1296,0.02,0.02,0.030,3.3,96036.0,0.00,0.000,0.000,2
225881,-0.047,0.030,1.000,-0.122,0.183,0.244,-74.443,268.978,159.036,0.9911,0.0119,-0.0261,-0.1299,0.10,0.09,0.020,3.3,96037.5,0.00,0.000,0.000,2
226081,-0.046,0.029,0.998,-0.061,0.244,0.244,-74.443,268.978,159.036,0.9911,0.0117,-0.0262,-0.1302,0.11,0.08,-0.009,3.3,96036.9,0.00,0.000,0.000,2
226281,-0.049,0.031,1.000,0.000,0.122,0.305,-44.311,278.488,173.235,0.9913,0.0103,-0.0265,-0.1283,0.14,0.10,0.021,3.3,96037.4,0.00,0.000,0.000,2
226481,-0.051,0.033,1.003,-0.122,0.305,0.183,-44.311,278.488,173.235,0.9916,0.0088,-0.0270,-0.1260,0.09,0.05,0.051,3.2,96042.5,0.00,0.000,0.000,2
226681,-0.050,0.030,1.005,-0.061,0.244,0.305,-44.311,278.488,173.235,0.9919,0.0074,-0.0274,-0.1237,0.04,0.00,0.064,3.3,96043.8,0.00,0.000,0.000,2
226881,-0.048,0.031,1.001,-0.061,0.244,0.244,-44.311,278.488,173.235,0.9922,0.0064,-0.0276,-0.1212,-0.03,-0.05,0.030,3.2,96042.5,0.00,0.000,0.000,2
227081,-0.049,0.028,1.000,-0.122,0.244,0.305,-44.311,278.488,173.235,0.9925,0.0055,-0.0278,-0.1188,-0.02,-0.03,0.015,3.2,96041.0,0.00,0.000,0.000,2
227281,-0.052,0.030,1.000,0.000,0.183,0.183,-44.311,278.488,173.235,0.9928,0.0048,-0.0279,-0.1162,-0.02,-0.02,0.017,3.2,96037.5,0.00,0.000,0.000,2
227481,-0.047,0.030,1.000,0.000,0.183,0.122,-44.311,278.488,173.235,0.9931,0.0045,-0.0279,-0.1136,-0.03,-0.02,0.014,3.2,96040.3,0.00,0.000,0.000,2
227681,-0.048,0.031,1.002,-0.061,0.244,0.244,-44.311,278.488,173.235,0.9934,0.0042,-0.0280,-0.1110,0.02,0.03,0.034,3.2,96045.2,0.00,0.000,0.000,2
227881,-0.048,0.030,1.000,-0.122,0.244,0.183,-44.311,278.488,173.235,0.9937,0.0043,-0.0279,-0.1085,0.05,0.06,0.019,3.2,96038.2,0.00,0.000,0.000,2
228081,-0.049,0.031,1.000,-0.122,0.305,0.244,-44.311,278.488,173.235,0.9940,0.0044,-0.0279,-0.1059,0.05,0.05,0.010,3.2,96043.9,0.00,0.000,0.000,2
228281,-0.049,0.031,0.999,-0.061,0.244,0.183,-58.491,264.903,156.196,0.9941,0.0057,-0.0277,-0.1046,0.08,0.06,0.006,3.2,96042.5,0.00,0.000,0.000,2
228481,-0.050,0.031,0.998,-0.061,0.244,0.183,-58.491,264.903,156.196,0.9940,0.0082,-0.0274,-0.1053,0.08,0.06,-0.007,3.3,96045.2,0.00,0.000,0.000,2
228681,-0.049,0.030,0.999,-0.183,0.244,0.305,-58.491,264.903,156.196,0.9940,0.0103,-0.0268,-0.1055,0.16,0.12,0.007,3.3,96036.9,0.00,0.000,0.000,2
228881,-0.050,0.031,1.000,0.000,0.183,0.183,-58.491,264.903,156.196,0.9940,0.0115,-0.0263,-0.1052,0.17,0.12,0.022,3.3,96038.3,0.00,0.000,0.000,2
229081,-0.049,0.032,1.001,-0.061,0.183,0.244,-58.491,264.903,156.196,0.9941,0.0121,-0.0262,-0.1048,0.19,0.11,0.031,3.3,96037.4,0.00,0.000,0.000,2
229281,-0.049,0.032,1.000,-0.061,0.122,0.183,-58.491,264.903,156.196,0.9941,0.0122,-0.0260,-0.1044,0.16,0.07,0.022,3.3,96041.1,0.00,0.000,0.000,2
229481,-0.049,0.031,1.001,-0.061,0.305,0.244,-58.491,264.903,156.196,0.9941,0.0123,-0.0263,-0.1041,0.09,0.00,0.031,3.3,96041.6,0.00,0.000,0.000,2
229681,-0.049,0.033,1.003,-0.061,0.183,0.305,-58.491,264.903,156.196,0.9942,0.0126,-0.0262,-0.1039,-0.03,-0.09,0.046,3.3,96044.5,0.00,0.000,0.000,2
229881,-0.048,0.029,1.000,-0.122,0.366,0.122,-58.491,264.903,156.196,0.9942,0.0121,-0.0259,-0.1038,-0.06,-0.10,0.020,3.3,96041.7,0.00,0.000,0.000,2
230081,-0.048,0.029,1.001,-0.061,0.183,0.244,-58.491,264.903,156.196,0.9942,0.0123,-0.0258,-0.1038,-0.10,-0.11,0.030,3.3,96041.7,0.00,0.000,0.000,2
230281,-0.049,0.030,1.000,-0.122,0.244,0.244,-58.491,264.903,156.196,0.9942,0.0121,-0.0257,-0.1038,-0.12,-0.10,0.011,3.3,96041.5,0.00,0.000,0.000,2
230481,-0.047,0.030,1.002,-0.061,0.244,0.244,-58.491,273.054,167.556,0.9943,0.0119,-0.0258,-0.1027,-0.13,-0.09,0.039,3.3,96042.3,0.00,0.000,0.000,2
230681,-0.048,0.029,1.001,0.000,0.366,0.183,-58.491,273.054,167.556,0.9944,0.0120,-0.0258,-0.1018,-0.15,-0.09,0.030,3.3,96039.5,0.00,0.000,0.000,2
230881,-0.048,0.032,0.999,-0.061,0.183,0.183,-58.491,273.054,167.556,0.9944,0.0121,-0.0260,-0.1013,-0.15,-0.07,0.002,3.3,96045.2,0.00,0.000,0.000,2
231081,-0.048,0.030,0.999,-0.061,0.183,0.183,-58.491,273.054,167.556,0.9945,0.0122,-0.0259,-0.1008,-0.04,0.04,0.006,3.3,96039.7,0.00,0.000,0.000,2
231281,-0.048,0.029,1.003,-0.061,0.244,0.244,-58.491,273.054,167.556,0.9945,0.0122,-0.0257,-0.1006,0.07,0.13,0.044,3.3,96039.0,0.00,0.000,0.000,2
231481,-0.050,0.030,1.003,-0.122,0.183,0.244,-58.491,273.054,167.556,0.9945,0.0123,-0.0258,-0.1004,0.11,0.15,0.045,3.3,96039.7,0.00,0.000,0.000,2
231681,-0.048,0.030,1.004,0.000,0.183,0.183,-58.491,273.054,167.556,0.9946,0.0124,-0.0259,-0.1002,0.10,0.13,0.054,3.3,96036.9,0.00,0.000,0.000,2
231881,-0.050,0.030,1.001,-0.122,0.122,0.305,-58.491,273.054,167.556,0.9945,0.0123,-0.0261,-0.1002,0.15,0.15,0.026,3.3,96039.0,0.00,0.000,0.000,2
232081,-0.050,0.032,1.000,-0.061,0.244,0.244,-58.491,273.054,167.556,0.9946,0.0126,-0.0260,-0.1002,0.15,0.13,0.017,3.3,96034.7,0.00,0.000,0.000,2
232281,-0.047,0.030,1.000,-0.122,0.183,0.244,-58.491,273.054,167.556,0.9946,0.0126,-0.0259,-0.1001,0.13,0.09,0.015,3.3,96041.9,0.00,0.000,0.000,2
232481,-0.048,0.031,1.001,0.000,0.305,0.183,-62.036,262.186,150.516,0.9943,0.0134,-0.0260,-0.1024,0.12,0.07,0.030,3.3,96041.0,0.00,0.000,0.000,2
232681,-0.047,0.032,1.000,-0.183,0.244,0.244,-62.036,262.186,150.516,0.9941,0.0138,-0.0259,-0.1046,0.12,0.07,0.021,3.4,96039.7,0.00,0.000,0.000,2
232881,-0.050,0.032,1.002,-0.183,0.183,0.305,-62.036,262.186,150.516,0.9939,0.0137,-0.0261,-0.1064,0.10,0.04,0.041,3.4,96041.0,0.00,0.000,0.000,2
233081,-0.048,0.031,1.003,0.000,0.366,0.305,-62.036,262.186,150.516,0.9937,0.0133,-0.0261,-0.1078,0.06,0.00,0.050,3.4,96040.3,0.00,0.000,0.000,2
