Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
17004,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-2.78,-17.97,-39.20,0.00,86133.1,0,0.00,0.00,3
17024,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-3.02,-18.74,-39.20,0.00,86133.1,0,0.00,0.00,3
17044,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-3.28,-19.51,-39.20,0.00,86133.1,0,0.00,0.00,3
17064,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-3.54,-20.27,-39.20,0.00,86133.1,0,0.00,0.00,3
17084,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-3.81,-21.03,-39.20,0.00,86133.1,0,0.00,0.00,3
17104,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-4.09,-21.79,-39.20,0.00,86133.1,0,0.00,0.00,3
17124,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-4.38,-22.54,-39.20,0.00,86133.1,0,0.00,0.00,3
17144,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-4.68,-23.29,-39.20,0.00,86133.1,0,0.00,0.00,3
17164,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-4.99,-24.04,-39.20,0.00,86133.1,0,0.00,0.00,3
17184,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-5.30,-24.78,-39.20,0.00,86133.1,0,0.00,0.00,3
17204,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-5.63,-25.51,-39.20,0.00,86133.1,0,0.00,0.00,3
17224,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-5.96,-26.24,-39.20,0.00,86133.1,0,0.00,0.00,3
17244,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-6.30,-26.96,-39.20,0.00,86133.1,0,0.00,0.00,3
17264,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-6.65,-27.68,-39.20,0.00,86133.1,0,0.00,0.00,3
17284,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-7.00,-28.39,-39.20,0.00,86133.1,0,0.00,0.00,3
17304,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-7.36,-29.09,-39.20,0.00,86133.1,0,0.00,0.00,3
17324,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-7.73,-29.78,-39.20,0.00,86133.1,0,0.00,0.00,3
17344,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-8.10,-30.46,-39.20,0.00,86133.1,0,0.00,0.00,3
17364,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-8.48,-31.13,-39.20,0.00,86133.1,0,0.00,0.00,3
17384,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-8.86,-31.79,-39.20,0.00,86133.1,0,0.00,0.00,3
17404,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-9.25,-32.45,-39.20,0.00,86133.1,0,0.00,0.00,3
17424,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-9.64,-33.08,-39.20,0.00,86133.1,0,0.00,0.00,3
17444,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-10.03,-33.71,-39.20,0.00,86133.1,0,0.00,0.00,3
17464,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-10.43,-34.33,-39.20,0.00,86133.1,0,0.00,0.00,3
17484,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-10.83,-34.93,-39.20,0.00,86133.1,0,0.00,0.00,3
17504,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-11.23,-35.52,-39.20,0.00,86133.1,0,0.00,0.00,3
17524,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-11.63,-36.09,-39.20,0.00,86133.1,0,0.00,0.00,3
17544,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-12.03,-36.65,-39.20,0.00,86133.1,0,0.00,0.00,3
17564,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-12.43,-37.19,-39.20,0.00,86133.1,0,0.00,0.00,3
17584,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-12.83,-37.72,-39.20,0.00,86133.1,0,0.00,0.00,3
17604,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-13.23,-38.23,-39.20,0.00,86133.1,0,0.00,0.00,3
17624,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-13.63,-38.72,-39.20,0.00,86133.1,0,0.00,0.00,3
17644,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-14.03,-39.20,-39.20,0.00,86133.1,0,0.00,0.00,3
17664,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-14.42,-39.66,-39.20,0.00,86133.1,0,0.00,0.00,3
17684,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-14.81,-40.10,-39.20,0.00,86133.1,0,0.00,0.00,3
17704,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-15.19,-40.53,-39.20,0.00,86133.1,0,0.00,0.00,3
17724,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-15.57,-40.93,-39.20,0.00,86133.1,0,0.00,0.00,3
17744,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-15.94,-41.32,-39.20,0.00,86133.1,0,0.00,0.00,3
17764,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-16.31,-41.69,-39.20,0.00,86133.1,0,0.00,0.00,3
17784,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-16.67,-42.04,-39.20,0.00,86133.1,0,0.00,0.00,3
17804,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-17.02,-42.37,-39.20,0.00,86133.1,0,0.00,0.00,3
17824,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-17.37,-42.68,-39.20,0.00,86133.1,0,0.00,0.00,3
17844,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-17.71,-42.97,-39.20,0.00,86133.1,0,0.00,0.00,3
17864,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-18.04,-43.25,-39.20,0.00,86133.1,0,0.00,0.00,3
17884,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-18.36,-43.51,-39.20,0.00,86133.1,0,0.00,0.00,3
17904,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-18.67,-43.74,-39.20,0.00,86133.1,0,0.00,0.00,3
17924,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-18.97,-43.96,-39.20,0.00,86133.1,0,0.00,0.00,3
17944,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-19.26,-44.17,-39.20,0.00,86133.1,0,0.00,0.00,3
17964,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-19.54,-44.35,-39.20,0.00,86133.1,0,0.00,0.00,3
17984,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-19.82,-44.52,-39.20,0.00,86133.1,0,0.00,0.00,3
18004,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-20.08,-44.67,-39.20,0.00,86133.1,0,0.00,0.00,3
18024,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-20.33,-44.81,-39.20,0.00,86133.1,0,0.00,0.00,3
18044,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-20.57,-44.93,-39.20,0.00,86133.1,0,0.00,0.00,3
18064,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-20.80,-45.03,-39.20,0.00,86133.1,0,0.00,0.00,3
18084,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-21.02,-45.12,-39.20,0.00,86133.1,0,0.00,0.00,3
18104,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-21.23,-45.19,-39.20,0.00,86133.1,0,0.00,0.00,3
18124,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-21.42,-45.26,-39.20,0.00,86133.1,0,0.00,0.00,3
18144,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-21.61,-45.31,-39.20,0.00,86133.1,0,0.00,0.00,3
18164,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-21.79,-45.34,-39.20,0.00,86133.1,0,0.00,0.00,3
18184,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-21.95,-45.37,-39.20,0.00,86133.1,0,0.00,0.00,3
18204,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.11,-45.38,-39.20,0.00,86133.1,0,0.00,0.00,3
18224,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.26,-45.39,-39.20,0.00,86133.1,0,0.00,0.00,3
18244,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.39,-45.38,-39.20,0.00,86133.1,0,0.00,0.00,3
18264,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.52,-45.36,-39.20,0.00,86133.1,0,0.00,0.00,3
18284,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.64,-45.34,-39.20,0.00,86133.1,0,0.00,0.00,3
18304,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.75,-45.31,-39.20,0.00,86133.1,0,0.00,0.00,3
18324,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.85,-45.27,-39.20,0.00,86133.1,0,0.00,0.00,3
18344,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.94,-45.22,-39.20,0.00,86133.1,0,0.00,0.00,3
18364,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.02,-45.17,-39.20,0.00,86133.1,0,0.00,0.00,3
18384,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.10,-45.11,-39.20,0.00,86133.1,0,0.00,0.00,3
18404,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.16,-45.05,-39.20,0.00,86133.1,0,0.00,0.00,3
18424,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.22,-44.98,-39.20,0.00,86133.1,0,0.00,0.00,3
18444,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.28,-44.90,-39.20,0.00,86133.1,0,0.00,0.00,3
18464,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.32,-44.83,-39.20,0.00,86133.1,0,0.00,0.00,3
18484,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.36,-44.75,-39.20,0.00,86133.1,0,0.00,0.00,3
18504,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.40,-44.67,-39.20,0.00,86133.1,0,0.00,0.00,3
18524,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.43,-44.58,-39.20,0.00,86133.1,0,0.00,0.00,3
18544,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.45,-44.50,-39.20,0.00,86133.1,0,0.00,0.00,3
18564,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.47,-44.41,-39.20,0.00,86133.1,0,0.00,0.00,3
18584,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.48,-44.32,-39.20,0.00,86133.1,0,0.00,0.00,3
18604,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.49,-44.23,-39.20,0.00,86133.1,0,0.00,0.00,3
18624,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.50,-44.14,-39.20,0.00,86133.1,0,0.00,0.00,3
18644,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.50,-44.05,-39.20,0.00,86133.1,0,0.00,0.00,3
18664,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.49,-43.96,-39.20,0.00,86133.1,0,0.00,0.00,3
18684,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.49,-43.87,-39.20,0.00,86133.1,0,0.00,0.00,3
18704,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.48,-43.78,-39.20,0.00,86133.1,0,0.00,0.00,3
18724,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.47,-43.69,-39.20,0.00,86133.1,0,0.00,0.00,3
18744,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.45,-43.60,-39.20,0.00,86133.1,0,0.00,0.00,3
18764,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.44,-43.52,-39.20,0.00,86133.1,0,0.00,0.00,3
18784,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.42,-43.43,-39.20,0.00,86133.1,0,0.00,0.00,3
18804,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.40,-43.35,-39.20,0.00,86133.1,0,0.00,0.00,3
18824,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.37,-43.26,-39.20,0.00,86133.1,0,0.00,0.00,3
18844,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.35,-43.18,-39.20,0.00,86133.1,0,0.00,0.00,3
18864,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.33,-43.10,-39.20,0.00,86133.1,0,0.00,0.00,3
18884,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.30,-43.03,-39.20,0.00,86133.1,0,0.00,0.00,3
18904,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.27,-42.95,-39.20,0.00,86133.1,0,0.00,0.00,3
18924,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.24,-42.88,-39.20,0.00,86133.1,0,0.00,0.00,3
18944,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.21,-42.81,-39.20,0.00,86133.1,0,0.00,0.00,3
18964,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.18,-42.74,-39.20,0.00,86133.1,0,0.00,0.00,3
18984,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.15,-42.67,-39.20,0.00,86133.1,0,0.00,0.00,3
19004,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.12,-42.61,-39.20,0.00,86133.1,0,0.00,0.00,3
19024,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.09,-42.55,-39.20,0.00,86133.1,0,0.00,0.00,3
19044,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.06,-42.49,-39.20,0.00,86133.1,0,0.00,0.00,3
19064,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.03,-42.43,-39.20,0.00,86133.1,0,0.00,0.00,3
19084,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-23.00,-42.37,-39.20,0.00,86133.1,0,0.00,0.00,3
19104,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.97,-42.32,-39.20,0.00,86133.1,0,0.00,0.00,3
19124,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.94,-42.27,-39.20,0.00,86133.1,0,0.00,0.00,3
19144,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.91,-42.22,-39.20,0.00,86133.1,0,0.00,0.00,3
19164,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.88,-42.17,-39.20,0.00,86133.1,0,0.00,0.00,3
19184,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.85,-42.13,-39.20,0.00,86133.1,0,0.00,0.00,3
19204,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.82,-42.09,-39.20,0.00,86133.1,0,0.00,0.00,3
19224,-0.052,-0.051,-2.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,1.0000,0.0000,0.0000,0.0000,-22.79,-42.05,-39.20,0.00,86133.1,0,0.00,0.00,3
