Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
367084,-0.046,0.031,1.001,-0.061,0.305,0.244,-60.264,271.695,181.755,0.9943,0.0164,-0.0236,-0.1027,0.26,0.13,0.024,3.3,96036.9,0.00,0.000,0.000,2
367284,-0.048,0.031,1.003,-0.061,0.244,0.183,-60.264,271.695,181.755,0.9942,0.0160,-0.0258,-0.1032,0.14,0.01,0.045,3.5,96035.5,0.00,0.000,0.000,2
367484,-0.050,0.030,1.003,-0.061,0.183,0.122,-60.264,271.695,181.755,0.9942,0.0165,-0.0259,-0.1031,0.10,-0.02,0.050,3.5,96035.4,0.00,0.000,0.000,2
367684,-0.046,0.030,1.002,-0.061,0.244,0.244,-60.264,271.695,181.755,0.9943,0.0157,-0.0234,-0.1031,0.05,-0.05,0.039,3.2,96038.3,0.00,0.000,0.000,2
367884,-0.050,0.030,1.004,-0.061,0.244,0.244,-60.264,271.695,181.755,0.9942,0.0164,-0.0257,-0.1033,0.04,-0.04,0.055,3.5,96032.7,0.00,0.000,0.000,2
368084,-0.048,0.030,1.002,-0.061,0.305,0.305,-60.264,271.695,181.755,0.9942,0.0163,-0.0259,-0.1032,0.15,0.06,0.035,3.5,96031.9,0.00,0.000,0.000,2
368284,-0.047,0.031,1.003,-0.061,0.122,0.183,-60.264,271.695,181.755,0.9942,0.0162,-0.0244,-0.1030,0.20,0.10,0.044,3.4,96035.5,0.00,0.000,0.000,2
368484,-0.048,0.033,1.002,-0.122,0.244,0.244,-46.084,268.978,147.676,0.9967,0.0093,-0.0264,-0.0766,0.24,0.12,0.040,3.2,96028.4,0.00,0.000,0.000,2
368684,-0.049,0.030,1.002,-0.061,0.183,0.244,-46.084,268.978,147.676,0.9966,0.0088,-0.0268,-0.0770,0.22,0.09,0.040,3.2,96033.4,0.00,0.000,0.000,2
368884,-0.048,0.031,1.000,0.000,0.183,0.244,-46.084,268.978,147.676,0.9967,0.0088,-0.0263,-0.0769,0.12,-0.01,0.020,3.2,96037.7,0.00,0.000,0.000,2
369084,-0.048,0.029,1.002,-0.061,0.305,0.122,-46.084,268.978,147.676,0.9967,0.0085,-0.0250,-0.0770,0.04,-0.07,0.034,3.0,96037.0,0.00,0.000,0.000,2
369284,-0.049,0.032,1.003,-0.061,0.305,0.183,-46.084,268.978,147.676,0.9967,0.0089,-0.0259,-0.0766,-0.04,-0.12,0.050,3.1,96038.4,0.00,0.000,0.000,2
369484,-0.048,0.030,1.002,-0.122,0.244,0.183,-46.084,268.978,147.676,0.9967,0.0086,-0.0254,-0.0771,-0.10,-0.14,0.039,3.1,96036.9,0.00,0.000,0.000,2
369684,-0.047,0.031,1.001,-0.183,0.244,0.183,-46.084,268.978,147.676,0.9967,0.0086,-0.0258,-0.0769,-0.15,-0.15,0.025,3.1,96037.7,0.00,0.000,0.000,2
369884,-0.048,0.030,1.003,-0.061,0.183,0.122,-46.084,268.978,147.676,0.9967,0.0088,-0.0259,-0.0767,-0.15,-0.12,0.044,3.1,96031.9,0.00,0.000,0.000,2
370084,-0.049,0.031,1.005,0.000,0.244,0.244,-46.084,268.978,147.676,0.9967,0.0089,-0.0236,-0.0769,-0.12,-0.06,0.064,2.9,96041.1,0.00,0.000,0.000,2
370284,-0.047,0.030,1.003,-0.061,0.244,0.183,-46.084,268.978,147.676,0.9967,0.0093,-0.0221,-0.0773,-0.11,-0.04,0.044,2.7,96039.1,0.00,0.000,0.000,2
370484,-0.049,0.031,1.002,0.000,0.183,0.244,-46.084,268.978,147.676,0.9966,0.0099,-0.0279,-0.0771,-0.12,-0.03,0.035,3.4,96036.3,0.00,0.000,0.000,2
370684,-0.049,0.032,1.002,-0.061,0.366,0.122,-46.084,268.978,147.676,0.9967,0.0087,-0.0253,-0.0766,-0.10,-0.01,0.035,3.1,96032.7,0.00,0.000,0.000,2
370884,-0.049,0.029,1.005,0.000,0.183,0.244,-46.084,268.978,147.676,0.9967,0.0084,-0.0255,-0.0772,-0.02,0.07,0.063,3.1,96032.1,0.00,0.000,0.000,2
371084,-0.047,0.032,1.002,-0.061,0.244,0.244,-46.084,268.978,147.676,0.9967,0.0093,-0.0234,-0.0767,0.03,0.11,0.039,2.9,96033.4,0.00,0.000,0.000,2
371284,-0.049,0.031,1.003,-0.061,0.183,0.122,-46.084,268.978,147.676,0.9967,0.0087,-0.0258,-0.0766,0.10,0.15,0.045,3.1,96034.9,0.00,0.000,0.000,2
371484,-0.047,0.030,1.002,-0.061,0.183,0.244,-46.084,268.978,147.676,0.9967,0.0089,-0.0250,-0.0769,0.06,0.10,0.039,3.0,96039.1,0.00,0.000,0.000,2
371684,-0.048,0.032,1.003,-0.061,0.183,0.183,-46.084,268.978,147.676,0.9967,0.0095,-0.0263,-0.0763,0.09,0.12,0.050,3.2,96037.7,0.00,0.000,0.000,2
371884,-0.049,0.029,1.001,-0.122,0.183,0.244,-46.084,268.978,147.676,0.9966,0.0087,-0.0269,-0.0774,0.07,0.09,0.030,3.2,96041.2,0.00,0.000,0.000,2
372084,-0.047,0.032,1.004,-0.061,0.122,0.244,-46.084,268.978,147.676,0.9967,0.0088,-0.0231,-0.0767,0.02,0.04,0.054,2.8,96032.0,0.00,0.000,0.000,2
372284,-0.048,0.030,1.003,0.061,0.244,0.305,-72.671,278.488,156.196,0.9953,0.0181,-0.0251,-0.0916,0.02,0.04,0.044,3.5,96036.3,0.00,0.000,0.000,2
372484,-0.048,0.030,1.000,-0.061,0.183,0.244,-72.671,278.488,156.196,0.9920,0.0155,-0.0255,-0.1230,-0.00,0.02,0.015,3.4,96030.7,0.00,0.000,0.000,2
372684,-0.046,0.029,1.003,-0.122,0.122,0.244,-72.671,278.488,156.196,0.9920,0.0150,-0.0240,-0.1233,-0.02,0.02,0.048,3.2,96037.0,0.00,0.000,0.000,2
372884,-0.047,0.031,1.004,-0.122,0.244,0.244,-72.671,278.488,156.196,0.9920,0.0152,-0.0244,-0.1233,-0.11,-0.06,0.054,3.3,96035.6,0.00,0.000,0.000,2
373084,-0.047,0.030,1.002,-0.061,0.183,0.305,-72.671,278.488,156.196,0.9920,0.0148,-0.0237,-0.1232,-0.12,-0.05,0.034,3.2,96033.5,0.00,0.000,0.000,2
373284,-0.050,0.030,1.000,-0.122,0.244,0.244,-72.671,278.488,156.196,0.9919,0.0149,-0.0268,-0.1232,-0.05,0.03,0.021,3.5,96036.3,0.00,0.000,0.000,2
373484,-0.049,0.033,1.004,-0.061,0.244,0.244,-72.671,278.488,156.196,0.9919,0.0155,-0.0265,-0.1230,-0.07,0.01,0.055,3.5,96037.7,0.00,0.000,0.000,2
373684,-0.047,0.031,1.001,-0.061,0.305,0.244,-72.671,278.488,156.196,0.9920,0.0159,-0.0244,-0.1229,-0.06,0.02,0.030,3.3,96034.9,0.00,0.000,0.000,2
373884,-0.047,0.031,1.000,-0.061,0.305,0.122,-72.671,278.488,156.196,0.9920,0.0153,-0.0246,-0.1232,-0.02,0.06,0.020,3.3,96035.6,0.00,0.000,0.000,2
374084,-0.048,0.030,1.004,-0.122,0.244,0.183,-72.671,278.488,156.196,0.9920,0.0148,-0.0240,-0.1232,0.04,0.11,0.059,3.2,96035.7,0.00,0.000,0.000,2
374284,-0.048,0.032,1.002,-0.061,0.305,0.244,-60.264,271.695,170.395,0.9942,0.0161,-0.0246,-0.1036,0.07,0.12,0.040,3.4,96034.2,0.00,0.000,0.000,2
374484,-0.047,0.030,1.003,-0.061,0.244,0.183,-60.264,271.695,170.395,0.9942,0.0162,-0.0241,-0.1035,0.11,0.14,0.049,3.3,96034.9,0.00,0.000,0.000,2
374684,-0.048,0.029,1.002,0.000,0.244,0.305,-60.264,271.695,170.395,0.9941,0.0157,-0.0257,-0.1038,0.18,0.19,0.034,3.4,96032.9,0.00,0.000,0.000,2
374884,-0.046,0.032,1.005,-0.061,0.183,0.183,-60.264,271.695,170.395,0.9942,0.0164,-0.0244,-0.1033,0.18,0.16,0.063,3.4,96034.2,0.00,0.000,0.000,2
375084,-0.047,0.030,1.001,-0.061,0.183,0.244,-60.264,271.695,170.395,0.9942,0.0165,-0.0245,-0.1034,0.18,0.14,0.029,3.4,96032.1,0.00,0.000,0.000,2
375284,-0.047,0.030,1.004,-0.061,0.244,0.244,-60.264,271.695,170.395,0.9942,0.0163,-0.0248,-0.1035,0.27,0.20,0.053,3.4,96029.2,0.00,0.000,0.000,2
375484,-0.047,0.031,1.000,-0.061,0.305,0.183,-60.264,271.695,170.395,0.9942,0.0161,-0.0251,-0.1036,0.21,0.12,0.015,3.4,96038.3,0.00,0.000,0.000,2
375684,-0.049,0.029,1.002,-0.061,0.183,0.244,-60.264,271.695,170.395,0.9942,0.0162,-0.0252,-0.1038,0.16,0.06,0.035,3.4,96034.2,0.00,0.000,0.000,2
375884,-0.049,0.029,1.002,-0.122,0.305,0.183,-60.264,271.695,170.395,0.9942,0.0162,-0.0251,-0.1037,0.09,0.00,0.039,3.4,96036.3,0.00,0.000,0.000,2
376084,-0.047,0.033,1.000,-0.061,0.366,0.183,-60.264,271.695,170.395,0.9942,0.0166,-0.0246,-0.1032,0.05,-0.03,0.011,3.4,96037.0,0.00,0.000,0.000,2
376284,-0.047,0.029,1.001,0.000,0.244,0.244,-60.264,271.695,170.395,0.9942,0.0159,-0.0251,-0.1038,-0.09,-0.13,0.024,3.4,96042.0,0.00,0.000,0.000,2
376484,-0.048,0.030,1.001,0.000,0.244,0.183,-60.264,271.695,170.395,0.9942,0.0156,-0.0249,-0.1038,-0.09,-0.10,0.025,3.4,96033.6,0.00,0.000,0.000,2
376684,-0.047,0.031,1.002,-0.061,0.244,0.244,-60.264,271.695,170.395,0.9942,0.0164,-0.0247,-0.1035,-0.12,-0.11,0.035,3.4,96039.8,0.00,0.000,0.000,2
376884,-0.048,0.031,0.999,-0.061,0.305,0.244,-60.264,271.695,170.395,0.9942,0.0164,-0.0242,-0.1035,-0.11,-0.08,0.001,3.4,96036.3,0.00,0.000,0.000,2
377084,-0.046,0.028,1.001,-0.061,0.183,0.183,-60.264,271.695,170.395,0.9944,0.0133,-0.0215,-0.1030,-0.11,-0.05,0.029,2.9,96037.8,0.00,0.000,0.000,2
377284,-0.047,0.029,0.999,-0.122,0.244,0.305,-60.264,271.695,170.395,0.9945,0.0083,-0.0250,-0.1013,-0.06,0.00,0.005,3.0,96034.2,0.00,0.000,0.000,2
377484,-0.049,0.032,1.000,-0.061,0.305,0.244,-60.264,271.695,170.395,0.9945,0.0090,-0.0272,-0.1011,0.03,0.08,0.021,3.3,96039.2,0.00,0.000,0.000,2
377684,-0.047,0.032,1.004,-0.122,0.244,0.244,-60.264,271.695,170.395,0.9945,0.0089,-0.0252,-0.1009,0.14,0.18,0.059,3.1,96031.4,0.00,0.000,0.000,2
377884,-0.049,0.031,1.002,-0.061,0.305,0.122,-60.264,271.695,170.395,0.9945,0.0089,-0.0264,-0.1009,0.24,0.23,0.035,3.2,96030.7,0.00,0.000,0.000,2
378084,-0.047,0.032,1.002,-0.061,0.366,0.244,-60.264,271.695,170.395,0.9945,0.0091,-0.0263,-0.1010,0.29,0.25,0.035,3.2,96033.6,0.00,0.000,0.000,2
378284,-0.048,0.029,1.005,0.000,0.244,0.183,-60.264,271.695,170.395,0.9945,0.0087,-0.0261,-0.1012,0.26,0.18,0.063,3.2,96032.2,0.00,0.000,0.000,2
378484,-0.045,0.031,1.003,-0.061,0.183,0.244,-60.264,271.695,170.395,0.9945,0.0091,-0.0226,-0.1014,0.22,0.12,0.043,2.8,96035.8,0.00,0.000,0.000,2
378684,-0.049,0.030,1.005,0.000,0.244,0.183,-60.264,271.695,170.395,0.9944,0.0086,-0.0272,-0.1015,0.15,0.06,0.068,3.3,96034.9,0.00,0.000,0.000,2
378884,-0.048,0.033,1.002,-0.061,0.183,0.183,-60.264,271.695,170.395,0.9945,0.0089,-0.0258,-0.1009,0.12,0.02,0.040,3.1,96032.2,0.00,0.000,0.000,2
379084,-0.048,0.031,1.002,0.000,0.305,0.305,-60.264,271.695,170.395,0.9944,0.0095,-0.0277,-0.1013,0.08,-0.01,0.035,3.4,96036.4,0.00,0.000,0.000,2
379284,-0.049,0.032,1.000,-0.061,0.183,0.305,-60.264,271.695,170.395,0.9944,0.0098,-0.0284,-0.1014,0.04,-0.03,0.021,3.4,96031.5,0.00,0.000,0.000,2
379484,-0.046,0.031,1.005,0.000,0.183,0.305,-60.264,271.695,170.395,0.9945,0.0095,-0.0226,-0.1014,0.03,-0.02,0.063,2.8,96036.4,0.00,0.000,0.000,2
379684,-0.048,0.030,1.002,-0.122,0.305,0.305,-60.264,271.695,170.395,0.9945,0.0085,-0.0266,-0.1013,-0.08,-0.10,0.039,3.2,96038.5,0.00,0.000,0.000,2
379884,-0.048,0.031,1.002,-0.122,0.305,0.183,-60.264,271.695,170.395,0.9945,0.0086,-0.0260,-0.1011,-0.10,-0.10,0.040,3.1,96033.6,0.00,0.000,0.000,2
380084,-0.047,0.030,1.002,-0.061,0.183,0.183,-60.264,271.695,170.395,0.9945,0.0083,-0.0253,-0.1012,-0.09,-0.06,0.039,3.1,96034.9,0.00,0.000,0.000,2
380284,-0.048,0.031,1.003,-0.061,0.183,0.244,-60.264,271.695,170.395,0.9945,0.0082,-0.0257,-0.1013,-0.07,-0.03,0.049,3.1,96033.5,0.00,0.000,0.000,2
380484,-0.049,0.031,1.002,-0.061,0.244,0.244,-60.264,271.695,170.395,0.9945,0.0084,-0.0268,-0.1014,-0.03,0.02,0.035,3.2,96036.4,0.00,0.000,0.000,2
380684,-0.050,0.029,1.004,-0.061,0.305,0.244,-60.264,271.695,170.395,0.9944,0.0084,-0.0271,-0.1015,-0.07,-0.01,0.059,3.2,96034.3,0.00,0.000,0.000,2
380884,-0.048,0.030,1.002,-0.122,0.305,0.244,-60.264,271.695,170.395,0.9944,0.0089,-0.0270,-0.1013,-0.09,-0.02,0.035,3.3,96037.1,0.00,0.000,0.000,2
381084,-0.048,0.030,1.005,-0.061,0.244,0.183,-60.264,271.695,170.395,0.9945,0.0082,-0.0256,-0.1014,-0.12,-0.04,0.063,3.1,96038.5,0.00,0.000,0.000,2
381284,-0.048,0.030,1.005,0.000,0.183,0.183,-60.264,271.695,170.395,0.9945,0.0084,-0.0249,-0.1013,-0.13,-0.02,0.068,3.0,96034.4,0.00,0.000,0.000,2
381484,-0.048,0.031,1.004,0.000,0.244,0.244,-60.264,271.695,170.395,0.9945,0.0087,-0.0258,-0.1011,-0.08,0.03,0.059,3.1,96036.4,0.00,0.000,0.000,2
381684,-0.050,0.031,1.002,0.000,0.183,0.244,-60.264,271.695,170.395,0.9945,0.0081,-0.0268,-0.1013,-0.05,0.05,0.040,3.2,96039.2,0.00,0.000,0.000,2
381884,-0.048,0.030,1.004,-0.061,0.305,0.183,-60.264,271.695,170.395,0.9945,0.0083,-0.0252,-0.1014,-0.04,0.06,0.058,3.0,96039.1,0.00,0.000,0.000,2
382084,-0.045,0.034,0.997,0.000,0.244,0.183,-63.809,277.129,153.356,0.9941,0.0112,-0.0222,-0.1057,0.04,0.12,-0.018,2.8,96037.8,0.00,0.000,0.000,2
382284,-0.045,0.032,1.001,0.000,0.244,0.183,-63.809,277.129,153.356,0.9939,0.0141,-0.0213,-0.1073,0.09,0.14,0.024,2.9,96037.0,0.00,0.000,0.000,2
382484,-0.048,0.031,1.003,-0.061,0.183,0.244,-63.809,277.129,153.356,0.9937,0.0164,-0.0271,-0.1078,0.08,0.12,0.045,3.6,96037.1,0.00,0.000,0.000,2
382684,-0.048,0.030,1.001,-0.122,0.244,0.305,-63.809,277.129,153.356,0.9936,0.0158,-0.0254,-0.1085,0.08,0.11,0.025,3.4,96037.1,0.00,0.000,0.000,2
382884,-0.046,0.031,1.003,-0.122,0.244,0.244,-63.809,277.129,153.356,0.9937,0.0157,-0.0236,-0.1084,0.03,0.05,0.049,3.2,96039.9,0.00,0.000,0.000,2
383084,-0.049,0.031,1.004,-0.122,0.305,0.183,-63.809,277.129,153.356,0.9937,0.0162,-0.0256,-0.1083,0.05,0.07,0.059,3.5,96031.5,0.00,0.000,0.000,2
383284,-0.049,0.032,1.001,-0.061,0.122,0.244,-63.809,277.129,153.356,0.9937,0.0170,-0.0255,-0.1079,0.07,0.08,0.026,3.5,96033.6,0.00,0.000,0.000,2
383484,-0.050,0.030,1.005,-0.061,0.122,0.244,-63.809,277.129,153.356,0.9936,0.0157,-0.0274,-0.1081,0.06,0.07,0.064,3.6,96037.8,0.00,0.000,0.000,2
383684,-0.048,0.032,1.001,-0.061,0.244,0.244,-63.809,277.129,153.356,0.9937,0.0162,-0.0255,-0.1082,0.07,0.08,0.026,3.5,96030.8,0.00,0.000,0.000,2
383884,-0.047,0.029,1.001,0.000,0.244,0.244,-63.809,279.846,147.676,0.9938,0.0156,-0.0235,-0.1077,0.13,0.12,0.029,3.2,96030.7,0.00,0.000,0.000,2
384084,-0.050,0.031,1.000,-0.061,0.183,0.183,-63.809,279.846,147.676,0.9937,0.0164,-0.0260,-0.1075,0.16,0.14,0.017,3.5,96032.2,0.00,0.000,0.000,2
384284,-0.048,0.030,1.000,-0.183,0.183,0.244,-63.809,279.846,147.676,0.9937,0.0162,-0.0260,-0.1074,0.17,0.12,0.016,3.5,96033.6,0.00,0.000,0.000,2
384484,-0.050,0.030,1.006,-0.122,0.183,0.183,-63.809,279.846,147.676,0.9937,0.0160,-0.0267,-0.1075,0.09,0.04,0.074,3.6,96038.5,0.00,0.000,0.000,2
384684,-0.049,0.032,1.005,0.000,0.244,0.183,-63.809,279.846,147.676,0.9938,0.0163,-0.0261,-0.1072,0.05,0.01,0.069,3.5,96031.5,0.00,0.000,0.000,2
384884,-0.049,0.032,1.003,-0.061,0.122,0.244,-63.809,279.846,147.676,0.9938,0.0165,-0.0254,-0.1074,0.05,0.02,0.045,3.5,96037.3,0.00,0.000,0.000,2
385084,-0.047,0.033,1.001,-0.122,0.244,0.244,-63.809,279.846,147.676,0.9938,0.0164,-0.0247,-0.1073,0.02,-0.00,0.026,3.4,96039.2,0.00,0.000,0.000,2
385284,-0.047,0.030,1.002,-0.061,0.305,0.305,-63.809,279.846,147.676,0.9937,0.0157,-0.0254,-0.1076,0.00,-0.01,0.034,3.4,96035.8,0.00,0.000,0.000,2
385484,-0.048,0.032,1.002,0.000,0.122,0.244,-63.809,279.846,147.676,0.9938,0.0166,-0.0253,-0.1074,-0.03,-0.03,0.040,3.5,96037.1,0.00,0.000,0.000,2
385684,-0.048,0.033,1.005,-0.061,0.244,0.244,-63.809,279.846,147.676,0.9938,0.0164,-0.0242,-0.1074,-0.07,-0.05,0.064,3.3,96038.7,0.00,0.000,0.000,2
385884,-0.048,0.031,1.002,0.000,0.305,0.183,-53.174,268.978,147.676,0.9955,0.0092,-0.0266,-0.0900,-0.08,-0.04,0.039,3.2,96037.1,0.00,0.000,0.000,2
386084,-0.047,0.029,1.000,0.061,0.183,0.122,-53.174,268.978,147.676,0.9956,0.0083,-0.0241,-0.0904,-0.01,0.03,0.019,2.9,96035.2,0.00,0.000,0.000,2
386284,-0.048,0.030,1.002,0.000,0.305,0.183,-53.174,268.978,147.676,0.9956,0.0084,-0.0260,-0.0901,0.03,0.07,0.034,3.1,96035.9,0.00,0.000,0.000,2
386484,-0.047,0.031,1.002,-0.061,0.183,0.183,-53.174,268.978,147.676,0.9956,0.0086,-0.0251,-0.0900,-0.02,0.02,0.039,3.0,96038.0,0.00,0.000,0.000,2
386684,-0.047,0.032,1.002,-0.061,0.244,0.244,-53.174,268.978,147.676,0.9956,0.0089,-0.0249,-0.0897,-0.03,0.01,0.035,3.0,96035.9,0.00,0.000,0.000,2
386884,-0.047,0.031,1.003,-0.061,0.122,0.183,-53.174,268.978,147.676,0.9956,0.0087,-0.0243,-0.0899,-0.05,-0.00,0.048,3.0,96040.8,0.00,0.000,0.000,2
387084,-0.048,0.030,1.005,-0.061,0.305,0.183,-53.174,268.978,147.676,0.9956,0.0083,-0.0252,-0.0903,-0.08,-0.02,0.063,3.0,96039.4,0.00,0.000,0.000,2
387284,-0.048,0.030,1.001,0.000,0.183,0.244,-53.174,268.978,147.676,0.9955,0.0085,-0.0261,-0.0903,-0.09,-0.02,0.025,3.1,96034.4,0.00,0.000,0.000,2
387484,-0.049,0.028,1.001,-0.061,0.244,0.183,-53.174,268.978,147.676,0.9955,0.0083,-0.0261,-0.0905,-0.13,-0.04,0.030,3.1,96038.0,0.00,0.000,0.000,2
387684,-0.047,0.031,1.001,-0.061,0.244,0.122,-53.174,268.978,147.676,0.9956,0.0095,-0.0224,-0.0902,-0.12,-0.02,0.029,2.8,96036.5,0.00,0.000,0.000,2
387884,-0.048,0.030,1.001,0.000,0.183,0.183,-53.174,268.978,147.676,0.9956,0.0084,-0.0254,-0.0902,-0.09,0.01,0.025,3.1,96036.6,0.00,0.000,0.000,2
388084,-0.049,0.030,1.001,-0.061,0.183,0.244,-53.174,268.978,147.676,0.9955,0.0094,-0.0274,-0.0902,-0.03,0.07,0.026,3.3,96033.0,0.00,0.000,0.000,2
388284,-0.048,0.032,1.002,-0.061,0.366,0.183,-53.174,268.978,147.676,0.9956,0.0086,-0.0255,-0.0899,-0.03,0.07,0.035,3.1,96037.3,0.00,0.000,0.000,2
388484,-0.048,0.032,1.005,-0.061,0.183,0.305,-53.174,268.978,147.676,0.9956,0.0088,-0.0248,-0.0900,-0.02,0.07,0.068,3.0,96036.0,0.00,0.000,0.000,2
388684,-0.048,0.030,1.006,-0.061,0.244,0.244,-53.174,268.978,147.676,0.9956,0.0086,-0.0257,-0.0902,0.00,0.09,0.073,3.1,96036.6,0.00,0.000,0.000,2
388884,-0.049,0.032,1.003,-0.122,0.305,0.122,-53.174,268.978,147.676,0.9956,0.0086,-0.0247,-0.0899,0.04,0.11,0.045,3.0,96036.0,0.00,0.000,0.000,2
389084,-0.048,0.032,1.004,0.000,0.122,0.244,-53.174,268.978,147.676,0.9955,0.0101,-0.0281,-0.0900,0.09,0.14,0.054,3.4,96033.2,0.00,0.000,0.000,2
389284,-0.048,0.031,1.005,-0.122,0.183,0.122,-53.174,268.978,147.676,0.9956,0.0091,-0.0263,-0.0898,0.10,0.14,0.063,3.2,96036.0,0.00,0.000,0.000,2
389484,-0.047,0.030,1.001,-0.183,0.122,0.244,-53.174,268.978,147.676,0.9955,0.0087,-0.0263,-0.0901,0.08,0.10,0.025,3.2,96036.6,0.00,0.000,0.000,2
389684,-0.050,0.029,1.001,-0.061,0.183,0.244,-53.174,268.978,147.676,0.9955,0.0092,-0.0273,-0.0902,0.07,0.09,0.026,3.3,96036.1,0.00,0.000,0.000,2
389884,-0.048,0.031,1.002,0.000,0.305,0.244,-53.174,268.978,147.676,0.9956,0.0083,-0.0251,-0.0902,0.05,0.07,0.035,3.0,96038.9,0.00,0.000,0.000,2
390084,-0.048,0.031,1.001,0.000,0.183,0.183,-53.174,268.978,147.676,0.9956,0.0085,-0.0250,-0.0900,0.06,0.07,0.025,3.0,96037.4,0.00,0.000,0.000,2
390284,-0.048,0.032,1.005,0.000,0.305,0.183,-53.174,268.978,147.676,0.9956,0.0091,-0.0259,-0.0897,0.02,0.03,0.064,3.1,96038.1,0.00,0.000,0.000,2
390484,-0.048,0.031,1.001,-0.122,0.305,0.183,-53.174,268.978,147.676,0.9956,0.0085,-0.0248,-0.0900,0.06,0.07,0.030,3.0,96038.1,0.00,0.000,0.000,2
390684,-0.049,0.030,1.002,-0.122,0.183,0.305,-53.174,268.978,147.676,0.9956,0.0084,-0.0256,-0.0902,0.11,0.11,0.040,3.1,96033.9,0.00,0.000,0.000,2
390884,-0.050,0.032,0.999,-0.122,0.244,0.183,-53.174,268.978,147.676,0.9956,0.0087,-0.0259,-0.0898,0.14,0.12,0.007,3.1,96034.0,0.00,0.000,0.000,2
391084,-0.049,0.030,1.005,-0.061,0.183,0.183,-53.174,268.978,147.676,0.9955,0.0085,-0.0267,-0.0903,0.14,0.11,0.063,3.2,96033.2,0.00,0.000,0.000,2
391284,-0.049,0.032,1.001,-0.061,0.183,0.244,-53.174,268.978,147.676,0.9956,0.0090,-0.0269,-0.0898,0.11,0.07,0.026,3.3,96036.8,0.00,0.000,0.000,2
391484,-0.049,0.033,1.000,0.000,0.183,0.122,-53.174,268.978,147.676,0.9955,0.0104,-0.0284,-0.0900,0.05,0.01,0.017,3.5,96038.9,0.00,0.000,0.000,2
391684,-0.048,0.028,1.004,-0.122,0.305,0.244,-62.036,273.054,178.915,0.9942,0.0078,-0.0248,-0.1045,0.02,-0.01,0.058,3.0,96034.5,0.00,0.000,0.000,2
391884,-0.048,0.029,1.000,-0.061,0.244,0.183,-62.036,273.054,178.915,0.9942,0.0082,-0.0262,-0.1039,0.03,0.01,0.010,3.1,96037.4,0.00,0.000,0.000,2
392084,-0.049,0.030,1.000,-0.122,0.366,0.244,-62.036,273.054,178.915,0.9942,0.0086,-0.0259,-0.1036,-0.01,-0.03,0.011,3.1,96037.4,0.00,0.000,0.000,2
392284,-0.049,0.031,1.002,-0.122,0.183,0.305,-62.036,273.054,178.915,0.9942,0.0089,-0.0275,-0.1037,-0.07,-0.06,0.035,3.3,96041.0,0.00,0.000,0.000,2
392484,-0.052,0.032,1.000,-0.061,0.244,0.244,-62.036,273.054,178.915,0.9942,0.0096,-0.0290,-0.1035,-0.05,-0.02,0.023,3.5,96038.1,0.00,0.000,0.000,2
392684,-0.048,0.030,1.001,0.000,0.305,0.244,-62.036,273.054,178.915,0.9942,0.0083,-0.0271,-0.1039,-0.09,-0.05,0.025,3.2,96040.3,0.00,0.000,0.000,2
392884,-0.050,0.031,1.003,-0.061,0.183,0.244,-62.036,273.054,178.915,0.9942,0.0087,-0.0270,-0.1036,-0.04,0.01,0.045,3.2,96035.2,0.00,0.000,0.000,2
393084,-0.048,0.031,1.006,-0.061,0.244,0.244,-62.036,273.054,178.915,0.9943,0.0083,-0.0244,-0.1037,-0.00,0.05,0.078,3.0,96033.9,0.00,0.000,0.000,2
393284,-0.048,0.031,1.005,-0.061,0.183,0.244,-62.036,273.054,178.915,0.9943,0.0083,-0.0253,-0.1035,0.06,0.10,0.064,3.1,96034.5,0.00,0.000,0.000,2
393484,-0.047,0.029,1.004,0.000,0.305,0.183,-62.036,273.054,178.915,0.9943,0.0080,-0.0244,-0.1039,0.03,0.07,0.058,2.9,96036.6,0.00,0.000,0.000,2
393684,-0.050,0.029,1.002,-0.061,0.122,0.122,-62.036,273.054,178.915,0.9941,0.0084,-0.0277,-0.1041,0.01,0.04,0.035,3.3,96036.6,0.00,0.000,0.000,2
393884,-0.050,0.031,1.001,-0.061,0.244,0.244,-62.036,273.054,178.915,0.9942,0.0086,-0.0270,-0.1035,-0.01,0.03,0.031,3.2,96037.3,0.00,0.000,0.000,2
394084,-0.048,0.032,0.999,-0.122,0.366,0.183,-62.036,273.054,178.915,0.9943,0.0086,-0.0259,-0.1035,-0.05,-0.00,0.006,3.1,96036.7,0.00,0.000,0.000,2
394284,-0.049,0.030,1.001,-0.061,0.183,0.244,-62.036,273.054,178.915,0.9942,0.0084,-0.0270,-0.1039,-0.07,-0.02,0.030,3.2,96035.9,0.00,0.000,0.000,2
394484,-0.048,0.031,1.003,-0.061,0.122,0.183,-62.036,273.054,178.915,0.9942,0.0086,-0.0269,-0.1037,-0.05,0.01,0.044,3.2,96036.6,0.00,0.000,0.000,2
394684,-0.046,0.030,1.003,-0.061,0.183,0.183,-62.036,273.054,178.915,0.9943,0.0084,-0.0255,-0.1036,-0.05,0.02,0.043,3.1,96036.7,0.00,0.000,0.000,2
