Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
54689,0.001,0.000,1.001,0.061,0.061,-0.061,40.930,-7.195,52.404,1.0000,0.0002,-0.0009,-0.0033,-0.01,-0.00,0.00,0.10,94822.8,0,0.00,0.00,2
54889,0.001,0.000,1.003,0.122,0.000,-0.061,41.172,-7.810,53.176,1.0000,0.0002,-0.0007,-0.0033,-0.01,0.00,0.00,0.08,94817.5,0,0.00,0.00,2
55089,0.002,0.000,1.004,0.061,0.000,-0.000,40.792,-6.318,52.597,1.0000,0.0002,-0.0010,-0.0033,-0.01,-0.00,0.00,0.12,94824.6,0,0.00,0.00,2
55289,0.001,-0.001,1.002,0.122,0.000,-0.061,39.326,-8.016,52.983,1.0000,0.0001,-0.0009,-0.0035,-0.01,0.00,0.00,0.10,94820.0,0,0.00,0.00,2
55489,0.002,0.000,1.003,0.122,0.061,-0.061,39.878,-5.684,52.211,1.0000,0.0001,-0.0009,-0.0035,-0.01,-0.00,0.00,0.10,94824.1,0,0.00,0.00,2
55689,0.001,0.001,1.003,0.061,-0.061,-0.061,41.138,-6.089,54.335,1.0000,0.0003,-0.0010,-0.0039,-0.01,-0.00,0.00,0.12,94821.5,0,0.00,0.00,2
55889,0.003,0.001,1.002,0.122,-0.061,-0.000,40.120,-6.299,52.983,1.0000,0.0002,-0.0013,-0.0037,-0.01,0.00,0.00,0.15,94819.2,0,0.00,0.00,2
56089,0.002,0.001,1.000,0.122,0.061,-0.000,41.326,-3.709,52.404,1.0000,0.0004,-0.0012,-0.0039,-0.02,0.00,0.00,0.14,94820.5,0,0.00,0.00,2
56289,0.001,-0.002,1.002,0.061,0.000,-0.061,40.516,-7.484,52.983,1.0000,0.0001,-0.0010,-0.0043,-0.02,-0.00,0.00,0.12,94825.1,0,0.00,0.00,2
56489,0.003,-0.001,1.002,0.122,0.061,-0.061,37.757,-4.720,52.404,1.0000,0.0002,-0.0009,-0.0042,-0.02,-0.00,0.00,0.10,94822.9,0,0.00,0.00,2
56689,0.002,-0.000,1.002,0.061,0.061,-0.000,40.671,-4.551,52.211,1.0000,0.0002,-0.0009,-0.0044,-0.02,0.00,0.00,0.10,94820.6,0,0.00,0.00,2
56889,0.002,0.000,1.003,0.122,0.061,-0.000,42.344,-6.418,53.756,1.0000,0.0001,-0.0010,-0.0047,-0.02,0.00,0.00,0.11,94821.2,0,0.00,0.00,2
57089,0.001,0.000,1.003,0.122,0.000,-0.000,39.740,-5.975,52.404,1.0000,0.0002,-0.0010,-0.0048,-0.02,-0.00,0.00,0.11,94828.4,0,0.00,0.00,2
57289,0.003,-0.001,1.002,0.122,0.122,-0.061,40.671,-7.470,52.211,1.0000,0.0001,-0.0011,-0.0049,-0.02,-0.00,0.00,0.12,94821.8,0,0.00,0.00,2
57489,0.002,0.000,1.003,0.122,0.000,-0.000,41.172,-6.642,53.176,1.0000,0.0001,-0.0010,-0.0049,-0.02,-0.00,0.00,0.10,94826.4,0,0.00,0.00,2
57689,0.001,0.000,1.003,0.183,-0.061,-0.000,40.930,-8.946,52.404,1.0000,0.0001,-0.0008,-0.0050,-0.02,0.00,0.00,0.09,94817.9,0,0.00,0.00,2
57889,0.002,0.001,1.002,0.061,0.000,-0.061,41.034,-5.766,53.370,1.0000,0.0002,-0.0009,-0.0050,-0.02,0.00,0.00,0.10,94820.0,0,0.00,0.00,2
58089,0.001,0.000,1.003,0.122,-0.061,-0.122,41.430,-5.783,53.370,1.0000,0.0002,-0.0009,-0.0050,-0.02,-0.00,0.00,0.10,94825.9,0,0.00,0.00,2
58289,0.002,-0.000,1.003,0.061,-0.061,-0.000,41.861,-5.771,52.211,1.0000,0.0002,-0.0011,-0.0050,-0.01,0.00,0.00,0.12,94820.5,0,0.00,0.00,2
58489,0.001,-0.001,1.002,0.061,-0.061,-0.000,39.481,-6.250,52.211,1.0000,0.0001,-0.0011,-0.0053,-0.01,-0.00,0.00,0.12,94822.5,0,0.00,0.00,2
58689,0.002,0.000,1.003,0.122,0.000,-0.061,40.913,-7.502,52.983,1.0000,0.0003,-0.0010,-0.0055,-0.01,-0.00,0.00,0.12,94822.0,0,0.00,0.00,2
58889,0.001,0.000,1.003,-0.000,0.061,-0.061,41.447,-6.060,52.790,1.0000,0.0003,-0.0008,-0.0056,-0.01,0.00,0.00,0.10,94821.5,0,0.00,0.00,2
59089,0.001,0.000,1.002,0.122,0.000,-0.061,39.999,-6.283,52.597,1.0000,0.0004,-0.0010,-0.0054,-0.02,0.00,0.00,0.12,94821.7,0,0.00,0.00,2
59289,0.001,0.000,1.001,0.061,0.122,-0.000,41.585,-8.104,52.597,1.0000,0.0004,-0.0009,-0.0055,-0.02,0.00,0.00,0.11,94815.7,0,0.00,0.00,2
59489,0.004,-0.001,1.003,-0.000,-0.061,-0.000,40.792,-6.902,52.597,1.0000,0.0002,-0.0011,-0.0060,-0.02,-0.00,0.00,0.13,94824.3,0,0.00,0.00,2
59689,0.003,-0.001,1.002,0.061,0.000,-0.061,42.069,-4.665,54.142,1.0000,0.0002,-0.0011,-0.0058,-0.01,-0.00,0.00,0.12,94824.8,0,0.00,0.00,2
59889,0.003,0.001,1.003,0.061,0.000,-0.000,39.965,-9.232,53.756,1.0000,0.0002,-0.0011,-0.0060,-0.02,-0.00,0.00,0.13,94822.5,0,0.00,0.00,2
60089,0.002,-0.000,1.003,0.061,-0.061,-0.000,41.034,-6.934,53.370,1.0000,0.0001,-0.0011,-0.0059,-0.02,-0.00,0.00,0.13,94827.6,0,0.00,0.00,2
60289,0.002,0.000,1.003,0.061,0.122,-0.000,40.086,-5.745,54.142,1.0000,0.0002,-0.0010,-0.0056,-0.02,0.00,0.00,0.11,94820.5,0,0.00,0.00,2
60489,0.002,-0.000,1.002,0.061,0.000,-0.061,39.774,-4.777,51.245,1.0000,0.0001,-0.0009,-0.0054,-0.02,-0.00,0.00,0.11,94823.6,0,0.00,0.00,2
60689,0.001,-0.001,1.003,0.122,0.000,-0.061,39.464,-8.308,52.790,1.0000,-0.0001,-0.0010,-0.0054,-0.02,0.00,0.00,0.11,94821.8,0,0.00,0.00,2
60889,0.002,0.000,1.002,0.061,0.061,-0.061,40.257,-7.176,52.790,1.0000,0.0001,-0.0009,-0.0058,-0.02,0.00,0.00,0.10,94821.0,0,0.00,0.00,2
61089,0.001,0.000,1.002,0.122,0.122,-0.061,41.205,-6.612,52.018,1.0000,0.0002,-0.0008,-0.0057,-0.03,-0.00,0.00,0.09,94823.3,0,0.00,0.00,2
61289,0.002,0.001,1.004,-0.000,0.000,-0.122,40.516,-6.900,52.983,1.0000,0.0003,-0.0007,-0.0056,-0.03,0.00,0.00,0.08,94821.0,0,0.00,0.00,2
61489,0.001,-0.000,1.002,0.061,0.000,-0.061,42.361,-6.695,53.176,1.0000,0.0002,-0.0006,-0.0060,-0.03,0.00,0.00,0.07,94823.0,0,0.00,0.00,2
61689,0.002,0.000,1.003,0.122,0.061,-0.061,40.257,-6.592,52.790,1.0000,0.0000,-0.0007,-0.0062,-0.03,-0.00,0.00,0.08,94823.9,0,0.00,0.00,2
61889,0.001,0.000,1.003,0.122,0.061,-0.000,40.913,-5.166,52.983,1.0000,0.0002,-0.0010,-0.0066,-0.03,0.00,0.00,0.11,94820.8,0,0.00,0.00,2
62089,0.001,0.000,1.003,0.061,0.000,-0.122,40.136,-5.992,52.404,1.0000,0.0001,-0.0009,-0.0070,-0.03,-0.00,0.00,0.11,94826.9,0,0.00,0.00,2
62289,0.002,0.000,1.002,0.122,0.000,-0.061,40.741,-5.487,54.335,1.0000,0.0003,-0.0010,-0.0067,-0.03,0.00,0.00,0.12,94821.0,0,0.00,0.00,2
62489,0.003,0.001,1.003,0.061,0.122,-0.000,39.447,-7.448,53.370,1.0000,0.0003,-0.0009,-0.0068,-0.03,0.00,0.00,0.11,94823.1,0,0.00,0.00,2
62689,0.002,-0.000,1.003,0.122,0.061,-0.061,42.654,-5.222,52.211,1.0000,0.0001,-0.0009,-0.0067,-0.02,0.00,0.00,0.09,94819.5,0,0.00,0.00,2
62889,0.001,-0.000,1.000,0.122,-0.061,0.061,39.706,-4.253,53.563,1.0000,0.0000,-0.0008,-0.0069,-0.02,-0.00,0.00,0.09,94825.0,0,0.00,0.00,2
63089,0.002,0.000,1.005,0.122,0.000,-0.061,40.671,-7.470,52.211,1.0000,0.0002,-0.0010,-0.0071,-0.02,0.00,0.00,0.11,94822.3,0,0.00,0.00,2
63289,0.001,0.000,1.003,-0.000,0.061,-0.000,41.326,-6.628,52.404,1.0000,0.0002,-0.0010,-0.0070,-0.02,0.00,0.00,0.11,94821.0,0,0.00,0.00,2
63489,-0.001,0.001,1.002,0.061,0.000,-0.000,41.172,-6.642,53.176,1.0000,0.0003,-0.0007,-0.0073,-0.03,-0.00,0.00,0.09,94825.5,0,0.00,0.00,2
63689,0.002,0.000,1.003,0.061,0.000,-0.061,40.775,-7.209,53.176,1.0000,0.0001,-0.0009,-0.0083,-0.02,-0.00,0.00,0.11,94826.3,0,0.00,0.00,2
63889,0.004,0.000,1.000,0.122,0.000,-0.061,39.481,-5.666,52.211,1.0000,0.0001,-0.0013,-0.0085,-0.02,0.00,0.00,0.15,94822.9,0,0.00,0.00,2
64089,0.003,0.001,1.003,0.122,0.061,-0.000,40.153,-6.269,51.824,1.0000,0.0003,-0.0011,-0.0099,-0.03,-0.00,0.00,0.13,94832.4,0,0.00,0.00,2
64289,-0.000,-0.000,1.001,0.061,0.061,-0.000,42.052,-6.139,54.722,0.9999,0.0002,-0.0008,-0.0106,-0.03,-0.00,0.00,0.09,94825.8,0,0.00,0.00,2
64489,0.003,-0.000,1.002,0.061,-0.061,-0.061,39.360,-8.569,51.824,0.9999,0.0001,-0.0010,-0.0113,-0.03,-0.00,0.00,0.11,94825.5,0,0.00,0.00,2
64689,0.001,0.001,1.003,0.061,0.061,-0.061,40.032,-6.253,51.438,0.9999,0.0004,-0.0009,-0.0109,-0.03,-0.00,0.00,0.11,94828.9,0,0.00,0.00,2
64889,0.001,0.002,1.002,0.122,-0.061,-0.061,40.654,-3.690,52.790,0.9999,0.0004,-0.0008,-0.0122,-0.03,-0.00,0.00,0.10,94824.5,0,0.00,0.00,2
65089,0.002,0.001,1.001,0.122,0.000,-0.061,40.153,-8.021,51.824,0.9999,0.0004,-0.0009,-0.0122,-0.03,0.00,0.00,0.11,94822.0,0,0.00,0.00,2
65289,0.002,0.000,0.999,0.061,0.061,-0.061,41.067,-9.239,52.211,0.9999,0.0003,-0.0010,-0.0123,-0.03,0.00,0.00,0.12,94823.5,0,0.00,0.00,2
65489,0.002,0.000,0.999,0.122,-0.061,-0.000,41.861,-9.274,52.211,0.9999,0.0002,-0.0009,-0.0125,-0.03,-0.00,0.00,0.11,94829.4,0,0.00,0.00,2
65689,0.001,0.002,1.002,0.061,0.061,-0.061,40.361,-7.498,53.756,0.9999,0.0004,-0.0009,-0.0137,-0.03,0.00,0.00,0.11,94820.2,0,0.00,0.00,2
65889,0.003,0.000,1.001,0.122,0.000,-0.000,40.015,-8.312,52.018,0.9999,0.0003,-0.0011,-0.0135,-0.03,0.00,0.00,0.13,94824.5,0,0.00,0.00,2
66089,0.002,-0.001,1.004,0.061,-0.061,-0.000,40.533,-7.177,52.404,0.9999,0.0001,-0.0011,-0.0133,-0.03,0.00,0.00,0.13,94824.7,0,0.00,0.00,2
66289,0.001,-0.000,0.999,0.061,0.061,-0.061,40.930,-5.443,52.404,0.9999,0.0002,-0.0011,-0.0129,-0.03,-0.00,0.00,0.13,94826.8,0,0.00,0.00,2
66489,0.000,0.001,1.002,0.122,0.000,-0.000,39.619,-5.375,52.018,0.9999,0.0003,-0.0009,-0.0132,-0.03,-0.00,0.00,0.11,94825.5,0,0.00,0.00,2
66689,0.000,0.000,1.004,0.061,0.061,-0.000,40.843,-6.565,50.859,0.9999,0.0004,-0.0007,-0.0136,-0.03,-0.00,0.00,0.09,94825.0,0,0.00,0.00,2
66889,0.000,0.001,1.001,0.061,0.000,-0.000,42.480,-2.795,49.120,0.9999,0.0006,-0.0008,-0.0140,-0.03,-0.00,0.00,0.11,94824.8,0,0.00,0.00,2
67089,0.000,0.002,1.005,0.061,0.000,-0.122,40.913,-6.918,52.983,0.9999,0.0004,-0.0008,-0.0134,-0.03,-0.00,0.00,0.10,94827.3,0,0.00,0.00,2
67289,0.001,0.000,1.003,0.061,-0.061,0.061,40.654,-7.193,52.790,0.9999,0.0001,-0.0007,-0.0132,-0.03,-0.00,0.00,0.08,94825.5,0,0.00,0.00,2
67489,0.002,-0.001,1.001,0.061,0.000,-0.061,39.895,-7.712,51.631,0.9999,0.0001,-0.0007,-0.0136,-0.03,0.00,0.00,0.08,94822.2,0,0.00,0.00,2
67689,0.001,0.001,1.002,0.061,0.000,-0.061,40.775,-7.209,53.176,0.9999,0.0003,-0.0007,-0.0144,-0.03,-0.00,0.00,0.08,94825.5,0,0.00,0.00,2
67889,0.004,0.001,1.003,0.122,0.061,-0.000,41.689,-7.843,53.563,0.9999,0.0001,-0.0009,-0.0156,-0.03,0.00,0.00,0.11,94821.0,0,0.00,0.00,2
68089,0.001,0.000,1.003,0.122,0.061,-0.000,37.413,-11.784,55.108,0.9999,0.0001,-0.0010,-0.0156,-0.03,0.00,0.00,0.11,94822.2,0,0.00,0.00,2
68289,0.002,0.001,1.003,-0.000,-0.061,-0.061,39.723,-5.698,52.983,0.9999,0.0002,-0.0010,-0.0167,-0.03,0.00,0.00,0.11,94822.2,0,0.00,0.00,2
68489,0.001,-0.001,1.002,0.061,0.122,-0.000,39.619,-7.127,52.018,0.9999,-0.0000,-0.0011,-0.0160,-0.03,0.00,0.00,0.13,94824.5,0,0.00,0.00,2
68689,-0.000,0.001,1.002,0.061,0.061,0.061,41.276,-5.214,54.142,0.9999,0.0002,-0.0009,-0.0169,-0.03,-0.00,0.00,0.11,94826.3,0,0.00,0.00,2
68889,0.000,0.002,1.005,0.122,0.000,-0.061,41.051,-5.459,52.790,0.9999,0.0004,-0.0010,-0.0161,-0.03,-0.00,0.00,0.12,94825.0,0,0.00,0.00,2
69089,0.001,0.001,1.005,0.061,0.061,-0.000,38.963,-7.384,51.824,0.9998,0.0004,-0.0010,-0.0173,-0.03,0.00,0.00,0.12,94820.2,0,0.00,0.00,2
69289,0.001,0.002,1.003,-0.000,-0.061,-0.061,43.430,-5.564,52.790,0.9999,0.0004,-0.0009,-0.0169,-0.03,0.00,0.00,0.12,94823.5,0,0.00,0.00,2
69489,0.002,0.000,1.003,-0.000,0.000,-0.061,40.086,-5.745,54.142,0.9999,0.0003,-0.0010,-0.0167,-0.03,-0.00,0.00,0.12,94826.8,0,0.00,0.00,2
69689,0.002,0.001,1.003,0.122,0.000,-0.000,40.120,-5.715,52.983,0.9999,0.0004,-0.0010,-0.0166,-0.03,0.00,0.00,0.13,94820.2,0,0.00,0.00,2
69889,0.001,0.001,1.002,0.183,-0.061,-0.122,41.723,-7.813,52.404,0.9999,0.0003,-0.0010,-0.0159,-0.02,-0.00,0.00,0.12,94825.0,0,0.00,0.00,2
70089,0.002,0.001,1.002,0.122,0.000,-0.000,41.585,-5.769,52.597,0.9999,0.0003,-0.0008,-0.0162,-0.02,0.00,0.00,0.09,94822.2,0,0.00,0.00,2
70289,0.001,0.001,1.001,0.122,-0.061,-0.061,38.980,-4.158,51.245,0.9999,0.0004,-0.0008,-0.0151,-0.02,0.00,0.00,0.10,94818.7,0,0.00,0.00,2
70489,0.001,0.000,1.002,0.061,0.061,-0.000,41.292,-6.658,53.563,0.9999,0.0002,-0.0010,-0.0164,-0.02,-0.00,0.00,0.11,94825.2,0,0.00,0.00,2
70689,0.003,0.000,1.003,0.061,0.000,-0.061,39.895,-5.960,51.631,0.9999,0.0003,-0.0010,-0.0160,-0.02,-0.00,0.00,0.12,94826.1,0,0.00,0.00,2
70889,0.001,0.000,1.002,0.061,0.122,0.061,40.412,-6.578,52.018,0.9998,0.0004,-0.0009,-0.0190,-0.02,0.00,0.00,0.11,94821.4,0,0.00,0.00,2
71089,0.001,0.001,0.999,0.061,0.000,-0.000,39.343,-4.206,52.404,0.9998,0.0003,-0.0011,-0.0204,-0.02,0.00,0.00,0.12,94823.9,0,0.00,0.00,2
71289,0.002,0.000,1.000,0.061,0.061,-0.061,40.913,-6.334,52.983,0.9998,0.0002,-0.0009,-0.0219,-0.02,-0.00,0.00,0.10,94824.8,0,0.00,0.00,2
71489,0.002,0.002,1.000,0.122,0.000,-0.061,40.930,-7.778,52.404,0.9998,0.0003,-0.0009,-0.0215,-0.02,0.00,0.00,0.10,94822.0,0,0.00,0.00,2
71689,-0.000,0.000,1.003,0.122,0.000,-0.061,40.809,-5.427,52.018,0.9997,0.0003,-0.0009,-0.0227,-0.02,-0.00,0.00,0.11,94828.1,0,0.00,0.00,2
71889,0.001,-0.000,1.005,0.061,-0.061,-0.061,41.827,-6.968,53.370,0.9998,0.0003,-0.0010,-0.0210,-0.02,-0.00,0.00,0.11,94825.5,0,0.00,0.00,2
72089,0.001,0.000,1.003,0.061,0.000,0.061,39.602,-6.266,52.597,0.9998,0.0003,-0.0008,-0.0214,-0.02,-0.00,0.00,0.10,94824.5,0,0.00,0.00,2
