Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
36441,0.047,-0.027,-2.339,-0.001,-0.002,-3.576,0.000,-0.000,0.000,0.9931,0.0592,0.0612,-0.0804,510.94,193.19,32.50,9.77,81196.0,0,0.00,0.00,3
36458,0.050,-0.024,-2.332,-0.000,-0.002,-3.587,0.000,-0.000,0.000,0.9931,0.0593,0.0613,-0.0810,514.83,193.85,32.43,9.79,81164.3,0,0.00,0.00,3
36478,0.052,-0.024,-2.324,-0.000,-0.002,-3.601,0.000,-0.000,0.000,0.9930,0.0594,0.0615,-0.0816,518.73,194.52,32.36,9.81,81125.9,0,0.00,0.00,3
36498,0.053,-0.019,-2.316,0.002,-0.002,-3.614,0.000,-0.000,0.000,0.9929,0.0595,0.0616,-0.0822,522.65,195.18,32.28,9.82,81089.6,0,0.00,0.00,3
36518,0.053,-0.014,-2.303,0.002,-0.001,-3.627,0.000,-0.000,0.000,0.9929,0.0596,0.0617,-0.0829,526.62,195.89,32.14,9.84,81040.8,0,0.00,0.00,3
36538,0.053,-0.008,-2.299,0.004,-0.001,-3.638,0.000,-0.000,0.000,0.9928,0.0597,0.0619,-0.0835,530.56,196.54,32.10,9.86,81017.1,0,0.00,0.00,3
36558,0.052,-0.006,-2.289,0.003,0.002,-3.650,0.000,-0.000,0.000,0.9927,0.0598,0.0620,-0.0841,534.55,197.23,32.00,9.88,80969.3,0,0.00,0.00,3
36578,0.050,-0.001,-2.281,0.005,0.000,-3.665,0.000,-0.000,0.000,0.9927,0.0599,0.0621,-0.0848,538.53,197.89,31.91,9.90,80939.4,0,0.00,0.00,3
36598,0.049,0.006,-2.271,0.005,0.001,-3.675,0.000,-0.000,0.000,0.9926,0.0599,0.0623,-0.0854,542.49,198.53,31.80,9.92,80907.0,0,0.00,0.00,3
36618,0.046,0.008,-2.264,0.003,0.002,-3.688,0.000,-0.000,0.000,0.9925,0.0600,0.0624,-0.0861,546.55,199.23,31.73,9.94,80851.5,0,0.00,0.00,3
36638,0.044,0.011,-2.257,0.001,0.001,-3.700,0.000,-0.000,0.000,0.9924,0.0601,0.0625,-0.0867,550.53,199.86,31.66,9.95,80834.1,0,0.00,0.00,3
36658,0.043,0.012,-2.246,0.001,0.000,-3.712,0.000,-0.000,0.000,0.9924,0.0602,0.0627,-0.0874,554.55,200.51,31.55,9.97,80791.0,0,0.00,0.00,3
36678,0.042,0.016,-2.236,0.001,0.000,-3.723,0.000,-0.000,0.000,0.9923,0.0603,0.0628,-0.0880,558.61,201.17,31.44,9.99,80747.2,0,0.00,0.00,3
36698,0.042,0.018,-2.233,0.002,0.000,-3.735,0.000,-0.000,0.000,0.9922,0.0604,0.0629,-0.0887,562.69,201.85,31.41,10.01,80706.6,0,0.00,0.00,3
36718,0.041,0.022,-2.217,0.002,-0.001,-3.748,0.000,-0.000,0.000,0.9922,0.0605,0.0631,-0.0893,566.74,202.49,31.25,10.03,80677.4,0,0.00,0.00,3
36738,0.038,0.026,-2.209,0.002,0.001,-3.760,0.000,-0.000,0.000,0.9921,0.0606,0.0632,-0.0900,570.79,203.10,31.16,10.04,80646.1,0,0.00,0.00,3
36758,0.038,0.029,-2.200,-0.000,-0.001,-3.773,0.000,-0.000,0.000,0.9920,0.0607,0.0634,-0.0906,574.92,203.78,31.07,10.06,80588.2,0,0.00,0.00,3
36778,0.036,0.033,-2.189,-0.000,-0.003,-3.784,0.000,-0.000,0.000,0.9919,0.0607,0.0635,-0.0913,579.06,204.45,30.96,10.08,80552.0,0,0.00,0.00,3
36798,0.034,0.037,-2.170,0.001,-0.002,-3.797,0.000,-0.000,0.000,0.9919,0.0608,0.0636,-0.0919,583.17,205.09,30.77,10.10,80521.4,0,0.00,0.00,3
36818,0.031,0.041,-2.159,0.001,0.001,-3.809,0.000,-0.000,0.000,0.9918,0.0609,0.0638,-0.0926,587.37,205.78,30.65,10.12,80465.4,0,0.00,0.00,3
36838,0.028,0.042,-2.146,0.001,0.001,-3.820,0.000,-0.000,0.000,0.9917,0.0610,0.0639,-0.0933,591.57,206.47,30.52,10.14,80430.2,0,0.00,0.00,3
36858,0.025,0.044,-2.132,-0.001,-0.001,-3.832,0.000,-0.000,0.000,0.9916,0.0611,0.0640,-0.0939,595.75,207.11,30.37,10.15,80399.7,0,0.00,0.00,3
36878,0.018,0.045,-2.122,-0.000,0.001,-3.843,0.000,-0.000,0.000,0.9916,0.0612,0.0642,-0.0946,600.02,207.83,30.27,10.17,80339.7,0,0.00,0.00,3
36898,0.019,0.048,-2.109,-0.000,0.002,-3.855,0.000,-0.000,0.000,0.9915,0.0613,0.0643,-0.0953,604.26,208.51,30.14,10.19,80309.4,0,0.00,0.00,3
36918,0.013,0.046,-2.102,-0.000,-0.002,-3.866,0.000,-0.000,0.000,0.9914,0.0613,0.0644,-0.0959,608.51,209.17,30.06,10.21,80274.7,0,0.00,0.00,3
36938,0.011,0.046,-2.099,-0.001,0.001,-3.879,0.000,-0.000,0.000,0.9913,0.0614,0.0646,-0.0966,612.77,209.84,30.03,10.23,80232.0,0,0.00,0.00,3
36958,0.007,0.047,-2.092,-0.001,0.003,-3.889,0.000,-0.000,0.000,0.9912,0.0615,0.0647,-0.0973,617.02,210.49,29.95,10.25,80199.0,0,0.00,0.00,3
36978,0.001,0.046,-2.087,-0.001,0.002,-3.901,0.000,-0.000,0.000,0.9912,0.0616,0.0649,-0.0980,621.26,211.11,29.90,10.26,80166.1,0,0.00,0.00,3
36998,0.000,0.048,-2.078,-0.002,0.002,-3.914,0.000,-0.000,0.000,0.9911,0.0617,0.0650,-0.0986,625.56,211.77,29.81,10.28,80115.5,0,0.00,0.00,3
37018,-0.003,0.048,-2.071,-0.001,-0.001,-3.925,0.000,-0.000,0.000,0.9910,0.0618,0.0651,-0.0993,629.88,212.44,29.74,10.30,80072.0,0,0.00,0.00,3
37038,-0.008,0.044,-2.069,-0.001,0.004,-3.935,0.000,-0.000,0.000,0.9909,0.0619,0.0653,-0.1000,634.21,213.10,29.71,10.32,80032.3,0,0.00,0.00,3
37058,-0.012,0.044,-2.061,-0.000,-0.002,-3.949,0.000,-0.000,0.000,0.9908,0.0619,0.0654,-0.1007,638.51,213.72,29.63,10.34,80004.2,0,0.00,0.00,3
37078,-0.014,0.043,-2.054,-0.001,-0.001,-3.960,0.000,-0.000,0.000,0.9907,0.0620,0.0655,-0.1014,642.85,214.37,29.56,10.36,79955.2,0,0.00,0.00,3
37098,-0.020,0.041,-2.047,-0.002,0.000,-3.970,0.000,-0.000,0.000,0.9907,0.0621,0.0657,-0.1021,647.20,215.01,29.48,10.37,79917.0,0,0.00,0.00,3
37118,-0.026,0.042,-2.038,-0.000,-0.001,-3.982,0.000,-0.000,0.000,0.9906,0.0622,0.0658,-0.1028,651.55,215.64,29.38,10.39,79880.3,0,0.00,0.00,3
37138,-0.028,0.040,-2.033,0.002,-0.001,-3.993,0.000,-0.000,0.000,0.9905,0.0623,0.0660,-0.1035,655.94,216.29,29.33,10.41,79832.0,0,0.00,0.00,3
37158,-0.031,0.035,-2.020,0.002,-0.005,-4.003,0.000,-0.000,0.000,0.9904,0.0624,0.0661,-0.1042,660.28,216.89,29.21,10.43,79805.9,0,0.00,0.00,3
37180,-0.033,0.036,-2.016,0.002,-0.002,-4.017,0.000,-0.000,0.000,0.9903,0.0625,0.0662,-0.1049,664.64,217.48,29.16,10.45,79766.4,0,0.00,0.00,3
37205,-0.035,0.031,-2.003,0.002,-0.001,-4.027,0.000,-0.000,0.000,0.9902,0.0625,0.0664,-0.1056,668.99,218.06,29.04,10.46,79728.0,0,0.00,0.00,3
37218,-0.034,0.027,-1.991,0.002,-0.002,-4.038,0.000,-0.000,0.000,0.9901,0.0626,0.0665,-0.1063,673.39,218.67,28.93,10.48,79678.9,0,0.00,0.00,3
37238,-0.040,0.024,-1.981,0.001,-0.001,-4.051,0.000,-0.000,0.000,0.9900,0.0627,0.0666,-0.1070,677.74,219.22,28.83,10.50,79654.6,0,0.00,0.00,3
37258,-0.040,0.021,-1.966,0.001,-0.001,-4.062,0.000,-0.000,0.000,0.9900,0.0628,0.0668,-0.1077,682.09,219.76,28.68,10.52,79617.3,0,0.00,0.00,3
37278,-0.039,0.018,-1.958,-0.000,0.000,-4.071,0.000,-0.000,0.000,0.9899,0.0629,0.0669,-0.1084,686.49,220.32,28.61,10.54,79567.8,0,0.00,0.00,3
37298,-0.040,0.012,-1.944,-0.000,-0.001,-4.083,0.000,-0.000,0.000,0.9898,0.0630,0.0671,-0.1091,690.85,220.84,28.48,10.56,79538.4,0,0.00,0.00,3
37318,-0.041,0.010,-1.935,-0.002,0.001,-4.093,0.000,-0.000,0.000,0.9897,0.0630,0.0672,-0.1098,695.27,221.41,28.39,10.57,79485.8,0,0.00,0.00,3
37338,-0.042,0.006,-1.921,-0.001,0.000,-4.106,0.000,-0.000,0.000,0.9896,0.0631,0.0673,-0.1105,699.67,221.94,28.26,10.59,79452.3,0,0.00,0.00,3
37358,-0.043,0.001,-1.907,-0.001,-0.001,-4.116,0.000,-0.000,0.000,0.9895,0.0632,0.0675,-0.1112,704.04,222.44,28.13,10.61,79421.1,0,0.00,0.00,3
37378,-0.044,-0.003,-1.901,-0.001,-0.001,-4.127,0.000,-0.000,0.000,0.9894,0.0633,0.0676,-0.1119,708.40,222.91,28.07,10.63,79386.9,0,0.00,0.00,3
37399,-0.046,-0.008,-1.889,-0.000,-0.002,-4.137,0.000,-0.000,0.000,0.9893,0.0634,0.0677,-0.1126,712.75,223.36,27.96,10.65,79352.0,0,0.00,0.00,3
37418,-0.048,-0.011,-1.877,-0.001,0.000,-4.149,0.000,-0.000,0.000,0.9892,0.0635,0.0679,-0.1134,717.15,223.86,27.84,10.66,79300.2,0,0.00,0.00,3
37438,-0.043,-0.017,-1.867,0.001,-0.002,-4.159,0.000,-0.000,0.000,0.9891,0.0635,0.0680,-0.1141,721.58,224.36,27.76,10.68,79255.2,0,0.00,0.00,3
37458,-0.043,-0.023,-1.858,-0.000,-0.001,-4.169,0.000,-0.000,0.000,0.9890,0.0636,0.0682,-0.1148,725.93,224.79,27.68,10.70,79234.9,0,0.00,0.00,3
37478,-0.038,-0.024,-1.849,-0.000,0.000,-4.180,0.000,-0.000,0.000,0.9889,0.0637,0.0683,-0.1155,730.33,225.24,27.59,10.72,79187.2,0,0.00,0.00,3
37499,-0.038,-0.026,-1.838,-0.000,-0.001,-4.191,0.000,-0.000,0.000,0.9888,0.0638,0.0684,-0.1163,734.75,225.70,27.49,10.74,79143.0,0,0.00,0.00,3
37518,-0.039,-0.029,-1.825,-0.000,0.000,-4.204,0.000,-0.000,0.000,0.9887,0.0639,0.0686,-0.1170,739.18,226.17,27.36,10.75,79099.8,0,0.00,0.00,3
37538,-0.032,-0.034,-1.814,-0.001,0.001,-4.212,0.000,-0.000,0.000,0.9886,0.0639,0.0687,-0.1177,743.61,226.62,27.28,10.77,79063.8,0,0.00,0.00,3
37558,-0.034,-0.034,-1.806,0.002,-0.003,-4.223,0.000,-0.000,0.000,0.9885,0.0640,0.0689,-0.1185,748.01,227.04,27.19,10.79,79032.2,0,0.00,0.00,3
37578,-0.033,-0.034,-1.792,-0.000,-0.001,-4.234,0.000,-0.000,0.000,0.9884,0.0641,0.0690,-0.1192,752.44,227.47,27.06,10.81,78985.3,0,0.00,0.00,3
37599,-0.026,-0.037,-1.788,-0.000,-0.001,-4.243,0.000,-0.000,0.000,0.9883,0.0642,0.0691,-0.1199,756.91,227.93,27.03,10.83,78937.6,0,0.00,0.00,3
37618,-0.025,-0.039,-1.774,-0.000,-0.002,-4.256,0.000,-0.000,0.000,0.9882,0.0643,0.0693,-0.1207,761.34,228.35,26.90,10.85,78908.6,0,0.00,0.00,3
37638,-0.022,-0.043,-1.757,-0.000,-0.002,-4.265,0.000,-0.000,0.000,0.9881,0.0644,0.0694,-0.1214,765.81,228.79,26.74,10.86,78859.0,0,0.00,0.00,3
37658,-0.016,-0.044,-1.746,-0.002,-0.001,-4.274,0.000,-0.000,0.000,0.9880,0.0644,0.0696,-0.1221,770.31,229.24,26.64,10.88,78814.2,0,0.00,0.00,3
37678,-0.014,-0.046,-1.729,-0.000,-0.002,-4.284,0.000,-0.000,0.000,0.9879,0.0645,0.0697,-0.1229,774.75,229.64,26.49,10.90,78788.0,0,0.00,0.00,3
37699,-0.009,-0.047,-1.716,-0.000,-0.001,-4.294,0.000,-0.000,0.000,0.9878,0.0646,0.0698,-0.1236,779.19,230.01,26.37,10.92,78750.7,0,0.00,0.00,3
37719,-0.004,-0.048,-1.706,-0.000,-0.002,-4.306,0.000,-0.000,0.000,0.9876,0.0647,0.0700,-0.1244,783.66,230.41,26.28,10.94,78704.8,0,0.00,0.00,3
37738,0.004,-0.047,-1.687,-0.000,0.000,-4.314,0.000,-0.000,0.000,0.9875,0.0648,0.0701,-0.1251,788.14,230.82,26.11,10.95,78659.8,0,0.00,0.00,3
37758,0.008,-0.048,-1.670,-0.000,-0.002,-4.326,0.000,-0.000,0.000,0.9874,0.0648,0.0703,-0.1259,792.62,231.20,25.95,10.97,78623.2,0,0.00,0.00,3
37778,0.011,-0.045,-1.653,-0.000,-0.003,-4.336,0.000,-0.000,0.000,0.9873,0.0649,0.0704,-0.1266,797.15,231.63,25.78,10.99,78571.5,0,0.00,0.00,3
37798,0.016,-0.044,-1.635,-0.002,0.000,-4.344,0.000,-0.000,0.000,0.9872,0.0650,0.0705,-0.1274,801.66,232.02,25.62,11.01,78536.5,0,0.00,0.00,3
37818,0.018,-0.044,-1.617,-0.002,-0.002,-4.355,0.000,-0.000,0.000,0.9871,0.0651,0.0707,-0.1281,806.20,232.43,25.45,11.03,78491.5,0,0.00,0.00,3
37838,0.025,-0.044,-1.600,-0.003,0.001,-4.367,0.000,-0.000,0.000,0.9870,0.0651,0.0708,-0.1289,810.75,232.84,25.29,11.04,78446.6,0,0.00,0.00,3
37858,0.026,-0.042,-1.587,-0.000,-0.001,-4.376,0.000,-0.000,0.000,0.9869,0.0652,0.0710,-0.1296,815.29,233.22,25.17,11.06,78412.5,0,0.00,0.00,3
37878,0.028,-0.042,-1.569,-0.000,-0.001,-4.386,0.000,-0.000,0.000,0.9868,0.0653,0.0711,-0.1304,819.79,233.57,25.00,11.08,78379.5,0,0.00,0.00,3
37898,0.029,-0.038,-1.536,-0.003,0.001,-4.395,0.000,-0.000,0.000,0.9866,0.0654,0.0712,-0.1312,824.31,233.91,24.68,11.10,78337.6,0,0.00,0.00,3
37921,0.036,-0.036,-1.499,-0.000,0.001,-4.406,0.000,-0.000,0.000,0.9865,0.0655,0.0714,-0.1319,828.87,234.29,24.33,11.12,78285.3,0,0.00,0.00,3
37938,0.039,-0.032,-1.462,0.001,0.000,-4.413,0.000,-0.000,0.000,0.9864,0.0655,0.0715,-0.1327,833.44,234.66,23.97,11.13,78245.6,0,0.00,0.00,3
37958,0.043,-0.031,-1.426,-0.001,-0.001,-4.422,0.000,-0.000,0.000,0.9863,0.0656,0.0717,-0.1334,838.01,235.01,23.62,11.15,78203.8,0,0.00,0.00,3
37978,0.043,-0.026,-1.395,-0.000,-0.001,-4.431,0.000,-0.000,0.000,0.9862,0.0657,0.0718,-0.1342,842.58,235.35,23.32,11.17,78166.1,0,0.00,0.00,3
37998,0.045,-0.023,-1.358,-0.000,0.001,-4.441,0.000,-0.000,0.000,0.9860,0.0658,0.0719,-0.1350,847.18,235.71,22.97,11.19,78116.0,0,0.00,0.00,3
38018,0.046,-0.018,-1.329,-0.000,-0.002,-4.450,0.000,-0.000,0.000,0.9859,0.0658,0.0721,-0.1358,851.82,236.09,22.68,11.21,78066.7,0,0.00,0.00,3
38038,0.049,-0.014,-1.264,0.001,0.000,-4.458,0.000,-0.000,0.000,0.9858,0.0659,0.0722,-0.1365,856.41,236.40,22.06,11.22,78039.4,0,0.00,0.00,3
38058,0.048,-0.008,-1.204,-0.001,-0.002,-4.465,0.000,-0.000,0.000,0.9857,0.0660,0.0724,-0.1373,861.05,236.74,21.47,11.24,77986.7,0,0.00,0.00,3
38078,0.050,-0.002,-1.143,-0.000,-0.004,-4.473,0.000,-0.000,0.000,0.9856,0.0661,0.0725,-0.1381,865.66,237.04,20.88,11.26,77951.2,0,0.00,0.00,3
38098,0.047,0.001,-1.077,-0.001,-0.002,-4.484,0.000,-0.000,0.000,0.9854,0.0662,0.0726,-0.1388,870.33,237.38,20.24,11.28,77897.9,0,0.00,0.00,3
38118,0.049,0.002,-1.014,-0.000,0.001,-4.492,0.000,-0.000,0.000,0.9853,0.0662,0.0728,-0.1396,874.97,237.66,19.63,11.30,77865.0,0,0.00,0.00,3
38138,0.050,0.008,-0.952,-0.001,0.000,-4.500,0.000,-0.000,0.000,0.9852,0.0663,0.0729,-0.1404,879.58,237.91,19.03,11.31,77828.8,0,0.00,0.00,3
38158,0.045,0.010,-0.888,-0.000,-0.003,-4.508,0.000,-0.000,0.000,0.9850,0.0664,0.0731,-0.1412,884.24,238.18,18.40,11.33,77779.0,0,0.00,0.00,3
38178,0.047,0.019,-0.787,-0.001,0.000,-4.515,0.000,-0.000,0.000,0.9849,0.0665,0.0732,-0.1420,888.87,238.41,17.43,11.35,77741.9,0,0.00,0.00,3
38198,0.043,0.021,-0.685,-0.000,0.000,-4.522,0.000,-0.000,0.000,0.9848,0.0665,0.0734,-0.1427,893.51,238.61,16.44,11.37,77700.3,0,0.00,0.00,3
38218,0.043,0.023,-0.575,-0.000,-0.001,-4.526,0.000,-0.000,0.000,0.9847,0.0666,0.0735,-0.1435,898.19,238.83,15.38,11.39,77650.7,0,0.00,0.00,3
38238,0.042,0.027,-0.472,-0.002,-0.002,-4.534,0.000,-0.000,0.000,0.9845,0.0667,0.0736,-0.1443,902.88,239.03,14.38,11.40,77605.0,0,0.00,0.00,3
38258,0.039,0.032,-0.364,-0.001,-0.001,-4.539,0.000,-0.000,0.000,0.9844,0.0668,0.0738,-0.1451,907.59,239.23,13.34,11.42,77557.8,0,0.00,0.00,3
38278,0.037,0.032,-0.261,-0.003,-0.002,-4.544,0.000,-0.000,0.000,0.9843,0.0668,0.0739,-0.1459,912.26,239.37,12.34,11.44,77527.4,0,0.00,0.00,3
38298,0.033,0.036,-0.158,-0.000,-0.001,-4.550,0.000,-0.000,0.000,0.9841,0.0669,0.0741,-0.1467,916.90,239.45,11.34,11.46,77493.3,0,0.00,0.00,3
38318,0.028,0.039,-0.083,0.001,0.000,-4.554,0.000,-0.000,0.000,0.9840,0.0670,0.0742,-0.1474,921.55,239.54,10.61,11.48,77446.7,0,0.00,0.00,3
38338,0.022,0.041,-0.007,-0.001,-0.001,-4.558,0.000,-0.000,0.000,0.9839,0.0671,0.0743,-0.1482,926.22,239.62,9.86,11.49,77401.1,0,0.00,0.00,3
38358,0.020,0.044,0.069,-0.000,0.000,-4.564,0.000,-0.000,0.000,0.9837,0.0671,0.0745,-0.1490,930.90,239.70,9.13,11.51,77357.6,0,0.00,0.00,3
38379,0.018,0.043,0.140,-0.000,0.000,-4.565,0.000,-0.000,0.000,0.9836,0.0672,0.0746,-0.1498,935.66,239.83,8.45,11.53,77296.2,0,0.00,0.00,3
38399,0.012,0.044,0.216,-0.001,0.001,-4.569,0.000,-0.000,0.000,0.9835,0.0673,0.0748,-0.1506,940.42,239.95,7.70,11.55,77253.0,0,0.00,0.00,3
38419,0.004,0.045,0.289,-0.000,-0.001,-4.572,0.000,-0.000,0.000,0.9833,0.0674,0.0749,-0.1514,945.19,240.07,6.99,11.56,77207.5,0,0.00,0.00,3
38438,0.005,0.046,0.361,-0.001,-0.002,-4.575,0.000,-0.000,0.000,0.9832,0.0674,0.0751,-0.1522,949.91,240.11,6.29,11.58,77179.4,0,0.00,0.00,3
38458,0.001,0.048,0.412,-0.000,-0.003,-4.579,0.000,-0.000,0.000,0.9831,0.0675,0.0752,-0.1530,954.64,240.16,5.80,11.60,77132.0,0,0.00,0.00,3
38478,-0.005,0.047,0.458,-0.000,-0.003,-4.581,0.000,-0.000,0.000,0.9829,0.0676,0.0753,-0.1537,959.37,240.20,5.34,11.62,77090.9,0,0.00,0.00,3
38498,-0.009,0.046,0.506,0.001,0.000,-4.582,0.000,-0.000,0.000,0.9828,0.0677,0.0755,-0.1545,964.11,240.24,4.88,11.64,77044.5,0,0.00,0.00,3
38518,-0.015,0.044,0.556,-0.001,0.000,-4.584,0.000,-0.000,0.000,0.9826,0.0677,0.0756,-0.1553,968.87,240.28,4.40,11.65,76999.7,0,0.00,0.00,3
38538,-0.017,0.042,0.602,-0.001,-0.002,-4.584,0.000,-0.000,0.000,0.9825,0.0678,0.0758,-0.1561,973.61,240.30,3.96,11.67,76959.4,0,0.00,0.00,3
38558,-0.021,0.042,0.652,-0.000,-0.001,-4.588,0.000,-0.000,0.000,0.9823,0.0679,0.0759,-0.1569,978.34,240.30,3.47,11.69,76919.8,0,0.00,0.00,3
38578,-0.025,0.041,0.697,-0.002,0.000,-4.589,0.000,-0.000,0.000,0.9822,0.0680,0.0760,-0.1577,983.07,240.29,3.03,11.71,76877.3,0,0.00,0.00,3
38598,-0.030,0.037,0.745,-0.000,-0.002,-4.589,0.000,-0.000,0.000,0.9821,0.0680,0.0762,-0.1585,987.79,240.25,2.56,11.73,76838.4,0,0.00,0.00,3
38618,-0.030,0.033,0.786,-0.000,0.000,-4.591,0.000,-0.000,0.000,0.9819,0.0681,0.0763,-0.1593,992.55,240.26,2.18,11.74,76784.6,0,0.00,0.00,3
38638,-0.035,0.030,0.833,0.001,0.000,-4.593,0.000,-0.000,0.000,0.9818,0.0682,0.0765,-0.1601,997.30,240.24,1.72,11.76,76743.8,0,0.00,0.00,3
38661,-0.039,0.025,0.880,-0.001,-0.001,-4.593,0.000,-0.000,0.000,0.9816,0.0683,0.0766,-0.1609,1002.04,240.20,1.27,11.78,76705.0,0,0.00,0.00,3
38678,-0.040,0.022,0.923,-0.000,0.000,-4.593,0.000,-0.000,0.000,0.9815,0.0683,0.0767,-0.1617,1006.79,240.17,0.86,11.80,76658.9,0,0.00,0.00,3
38698,-0.042,0.017,0.968,-0.001,0.000,-4.592,0.000,-0.000,0.000,0.9813,0.0684,0.0769,-0.1624,1011.55,240.14,0.43,11.81,76614.1,0,0.00,0.00,3
38718,-0.043,0.015,1.012,-0.001,-0.001,-4.596,0.000,-0.000,0.000,0.9812,0.0685,0.0770,-0.1632,1016.29,240.08,0.00,11.83,76574.6,0,0.00,0.00,3
38738,-0.045,0.011,1.041,0.001,0.002,-4.592,0.000,-0.000,0.000,0.9810,0.0686,0.0772,-0.1640,1021.10,240.08,-0.27,11.85,76517.3,0,0.00,0.00,3
38758,-0.045,0.007,1.075,0.001,-0.002,-4.594,0.000,-0.000,0.000,0.9809,0.0686,0.0773,-0.1648,1025.85,240.03,-0.60,11.87,76485.1,0,0.00,0.00,3
38778,-0.045,0.002,1.109,0.001,-0.001,-4.596,0.000,-0.000,0.000,0.9807,0.0687,0.0775,-0.1656,1030.66,240.02,-0.92,11.89,76430.1,0,0.00,0.00,3
38799,-0.046,-0.003,1.143,-0.000,-0.001,-4.594,0.000,-0.000,0.000,0.9806,0.0688,0.0776,-0.1664,1035.43,239.97,-1.24,11.90,76396.2,0,0.00,0.00,4
38818,-0.047,-0.006,1.174,-0.000,-0.001,-4.594,0.000,-0.000,0.000,0.9804,0.0689,0.0777,-0.1672,1040.17,239.88,-1.54,11.92,76360.5,0,0.00,0.00,4
38838,-0.045,-0.011,1.206,-0.000,0.000,-4.592,0.000,-0.000,0.000,0.9803,0.0689,0.0779,-0.1680,1044.98,239.86,-1.83,11.94,76300.8,0,0.00,0.00,4
38858,-0.043,-0.015,1.242,0.001,0.000,-4.591,0.000,-0.000,0.000,0.9801,0.0690,0.0780,-0.1688,1049.75,239.79,-2.17,11.96,76267.8,0,0.00,0.00,4
38878,-0.043,-0.019,1.258,0.001,0.001,-4.591,0.000,-0.000,0.000,0.9800,0.0691,0.0782,-0.1696,1054.53,239.72,-2.31,11.97,76223.2,0,0.00,0.00,4
38898,-0.040,-0.021,1.277,0.001,-0.001,-4.591,0.000,-0.000,0.000,0.9798,0.0692,0.0783,-0.1703,1059.30,239.65,-2.49,11.99,76181.8,0,0.00,0.00,4
38918,-0.038,-0.028,1.295,0.001,-0.002,-4.589,0.000,-0.000,0.000,0.9797,0.0692,0.0784,-0.1711,1064.07,239.57,-2.65,12.01,76138.6,0,0.00,0.00,4
38938,-0.032,-0.032,1.314,0.001,0.000,-4.589,0.000,-0.000,0.000,0.9795,0.0693,0.0786,-0.1719,1068.84,239.50,-2.82,12.03,76094.2,0,0.00,0.00,4
38958,-0.032,-0.034,1.332,0.001,0.000,-4.589,0.000,-0.000,0.000,0.9794,0.0694,0.0787,-0.1727,1073.67,239.48,-2.99,12.05,76037.0,0,0.00,0.00,4
38978,-0.027,-0.037,1.356,-0.000,0.000,-4.585,0.000,-0.000,0.000,0.9792,0.0694,0.0789,-0.1735,1078.49,239.44,-3.21,12.06,75998.4,0,0.00,0.00,4
38999,-0.026,-0.040,1.369,-0.000,-0.001,-4.585,0.000,-0.000,0.000,0.9791,0.0695,0.0790,-0.1743,1083.29,239.39,-3.33,12.08,75959.5,0,0.00,0.00,4
39018,-0.023,-0.043,1.381,0.001,-0.002,-4.584,0.000,-0.000,0.000,0.9789,0.0696,0.0791,-0.1751,1088.07,239.32,-3.43,12.10,75919.2,0,0.00,0.00,4
39038,-0.020,-0.043,1.396,0.001,-0.001,-4.583,0.000,-0.000,0.000,0.9787,0.0697,0.0793,-0.1759,1092.85,239.24,-3.57,12.12,75878.4,0,0.00,0.00,4
39058,-0.013,-0.047,1.415,0.001,-0.001,-4.581,0.000,-0.000,0.000,0.9786,0.0697,0.0794,-0.1766,1097.67,239.20,-3.73,12.13,75824.6,0,0.00,0.00,4
39078,-0.012,-0.045,1.429,-0.000,0.000,-4.580,0.000,-0.000,0.000,0.9784,0.0698,0.0796,-0.1774,1102.44,239.11,-3.86,12.15,75795.2,0,0.00,0.00,4
39098,-0.005,-0.047,1.445,-0.001,-0.001,-4.576,0.000,-0.000,0.000,0.9783,0.0699,0.0797,-0.1782,1107.24,239.04,-4.01,12.17,75743.4,0,0.00,0.00,4
39118,0.001,-0.048,1.455,-0.001,-0.002,-4.576,0.000,-0.000,0.000,0.9781,0.0700,0.0798,-0.1790,1112.03,238.97,-4.09,12.19,75704.3,0,0.00,0.00,4
39138,0.002,-0.051,1.473,0.002,0.000,-4.574,0.000,-0.000,0.000,0.9779,0.0700,0.0800,-0.1798,1116.81,238.89,-4.25,12.20,75661.6,0,0.00,0.00,4
39158,0.010,-0.048,1.489,-0.001,0.000,-4.572,0.000,-0.000,0.000,0.9778,0.0701,0.0801,-0.1806,1121.61,238.82,-4.40,12.22,75616.6,0,0.00,0.00,4
39178,0.011,-0.046,1.503,-0.001,0.002,-4.571,0.000,-0.000,0.000,0.9776,0.0702,0.0803,-0.1814,1126.40,238.74,-4.53,12.24,75574.1,0,0.00,0.00,4
39198,0.014,-0.047,1.518,-0.000,0.001,-4.569,0.000,-0.000,0.000,0.9775,0.0703,0.0804,-0.1821,1131.18,238.65,-4.67,12.26,75534.9,0,0.00,0.00,4
39218,0.020,-0.045,1.531,0.001,-0.001,-4.568,0.000,-0.000,0.000,0.9773,0.0703,0.0805,-0.1829,1135.98,238.58,-4.78,12.28,75487.4,0,0.00,0.00,4
