Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
27282,-0.058,-0.229,2.826,29.541,-13.916,31.738,0.000,0.000,0.000,0.9916,0.0912,-0.0366,0.0842,9.84,18.61,16.93,11.28,2.826,2.826,85958.1,0,0.00,0.00,4
27303,-0.065,-0.259,2.833,29.541,-14.343,32.715,0.000,0.000,0.000,0.9905,0.0963,-0.0391,0.0898,10.63,19.33,16.85,11.93,2.833,2.833,85949.6,0,0.00,0.00,4
27322,-0.067,-0.289,2.833,29.175,-14.587,33.752,0.000,0.000,0.000,0.9894,0.1013,-0.0418,0.0956,11.42,20.03,16.69,12.59,2.833,2.833,85946.6,0,0.00,0.00,4
27342,-0.073,-0.318,2.836,28.992,-14.709,34.851,0.000,0.000,0.000,0.9881,0.1063,-0.0444,0.1016,12.25,20.76,16.56,13.24,2.836,2.836,85929.8,0,0.00,0.00,4
27362,-0.082,-0.349,2.842,28.442,-14.954,35.950,0.000,0.000,0.000,0.9868,0.1112,-0.0472,0.1077,13.14,21.53,16.44,13.88,2.842,2.842,85909.4,0,0.00,0.00,4
27382,-0.083,-0.381,2.845,27.893,-14.954,36.987,0.000,0.000,0.000,0.9854,0.1160,-0.0500,0.1140,13.98,22.23,16.29,14.51,2.845,2.845,85918.7,0,0.00,0.00,4
27402,-0.092,-0.409,2.850,27.161,-15.076,37.964,0.000,0.000,0.000,0.9839,0.1206,-0.0528,0.1205,14.87,22.97,16.15,15.13,2.850,2.850,85897.8,0,0.00,0.00,4
27422,-0.100,-0.442,2.857,26.184,-14.954,39.185,0.000,0.000,0.000,0.9824,0.1251,-0.0556,0.1271,15.77,23.70,16.02,15.73,2.857,2.857,85892.2,0,0.00,0.00,4
27442,-0.110,-0.471,2.859,25.146,-14.709,40.222,0.000,0.000,0.000,0.9808,0.1293,-0.0585,0.1340,16.70,24.44,15.85,16.32,2.859,2.859,85880.0,0,0.00,0.00,4
27462,-0.118,-0.502,2.865,24.048,-14.465,41.199,0.000,0.000,0.000,0.9791,0.1333,-0.0613,0.1409,17.62,25.14,15.69,16.88,2.865,2.865,85878.2,0,0.00,0.00,4
27482,-0.128,-0.529,2.865,22.583,-14.038,42.175,0.000,0.000,0.000,0.9773,0.1371,-0.0641,0.1480,18.56,25.86,15.50,17.41,2.865,2.865,85865.1,0,0.00,0.00,4
27502,-0.137,-0.555,2.870,21.240,-13.550,43.335,0.000,0.000,0.000,0.9755,0.1406,-0.0669,0.1553,19.49,26.55,15.36,17.91,2.870,2.870,85861.9,0,0.00,0.00,4
27522,-0.153,-0.586,2.870,19.775,-12.939,44.189,0.000,0.000,0.000,0.9736,0.1438,-0.0697,0.1628,20.48,27.27,15.15,18.39,2.870,2.870,85842.4,0,0.00,0.00,4
27542,-0.167,-0.608,2.876,18.127,-12.146,45.349,0.000,0.000,0.000,0.9717,0.1466,-0.0723,0.1704,21.47,27.99,15.02,18.82,2.876,2.876,85834.9,0,0.00,0.00,4
27562,-0.181,-0.636,2.881,16.479,-11.414,46.265,0.000,0.000,0.000,0.9697,0.1492,-0.0750,0.1781,22.45,28.67,14.89,19.22,2.881,2.881,85831.4,0,0.00,0.00,4
27582,-0.197,-0.658,2.884,14.587,-10.437,47.180,0.000,0.000,0.000,0.9677,0.1514,-0.0775,0.1860,23.43,29.34,14.74,19.58,2.884,2.884,85827.0,0,0.00,0.00,4
27602,-0.213,-0.674,2.889,12.756,-9.338,48.279,0.000,0.000,0.000,0.9656,0.1532,-0.0799,0.1941,24.46,30.05,14.64,19.90,2.889,2.889,85805.4,0,0.00,0.00,4
27622,-0.229,-0.688,2.888,10.803,-8.240,49.316,0.000,0.000,0.000,0.9635,0.1546,-0.0823,0.2023,25.50,30.74,14.49,20.17,2.888,2.888,85796.5,0,0.00,0.00,4
27642,-0.246,-0.704,2.893,9.033,-6.836,50.232,0.000,0.000,0.000,0.9614,0.1556,-0.0845,0.2107,26.51,31.40,14.41,20.39,2.893,2.893,85798.6,0,0.00,0.00,4
27662,-0.262,-0.711,2.895,7.141,-5.371,51.086,0.000,0.000,0.000,0.9592,0.1562,-0.0865,0.2193,27.55,32.06,14.34,20.57,2.895,2.895,85783.8,0,0.00,0.00,4
27682,-0.279,-0.720,2.893,5.066,-3.845,52.185,0.000,0.000,0.000,0.9570,0.1564,-0.0884,0.2280,28.62,32.74,14.25,20.70,2.893,2.893,85769.4,0,0.00,0.00,4
27702,-0.298,-0.722,2.900,3.418,-2.441,53.101,0.000,0.000,0.000,0.9547,0.1563,-0.0901,0.2368,29.74,33.46,14.26,20.78,2.900,2.900,85747.7,0,0.00,0.00,4
27722,-0.320,-0.719,2.900,1.587,-0.855,54.016,0.000,0.000,0.000,0.9523,0.1557,-0.0916,0.2458,30.85,34.15,14.22,20.82,2.900,2.900,85743.5,0,0.00,0.00,4
27742,-0.333,-0.715,2.903,-0.183,0.977,54.993,0.000,0.000,0.000,0.9500,0.1548,-0.0930,0.2549,31.95,34.82,14.25,20.80,2.903,2.903,85739.7,0,0.00,0.00,4
27762,-0.351,-0.706,2.900,-1.709,2.686,55.847,0.000,0.000,0.000,0.9475,0.1534,-0.0941,0.2642,33.07,35.50,14.23,20.74,2.900,2.900,85727.2,0,0.00,0.00,4
27782,-0.368,-0.688,2.905,-3.296,4.334,56.763,0.000,0.000,0.000,0.9450,0.1518,-0.0950,0.2737,34.19,36.16,14.32,20.63,2.905,2.905,85718.6,0,0.00,0.00,4
27804,-0.378,-0.670,2.906,-4.639,6.042,57.617,0.000,0.000,0.000,0.9424,0.1497,-0.0958,0.2832,35.33,36.84,14.41,20.48,2.906,2.906,85705.3,0,0.00,0.00,4
27822,-0.394,-0.649,2.903,-5.920,7.690,58.777,0.000,0.000,0.000,0.9398,0.1474,-0.0963,0.2930,36.53,37.55,14.46,20.28,2.903,2.903,85682.6,0,0.00,0.00,4
27842,-0.401,-0.623,2.903,-6.897,9.216,59.570,0.000,0.000,0.000,0.9370,0.1448,-0.0967,0.3029,37.72,38.25,14.58,20.05,2.903,2.903,85676.5,0,0.00,0.00,4
27862,-0.407,-0.592,2.902,-7.751,10.681,60.486,0.000,0.000,0.000,0.9341,0.1419,-0.0969,0.3129,38.91,38.94,14.71,19.79,2.902,2.902,85669.4,0,0.00,0.00,4
27882,-0.415,-0.558,2.896,-8.606,12.268,61.279,0.000,0.000,0.000,0.9311,0.1388,-0.0969,0.3230,40.09,39.60,14.79,19.49,2.896,2.896,85663.5,0,0.00,0.00,4
27902,-0.418,-0.521,2.897,-9.094,13.550,62.378,0.000,0.000,0.000,0.9280,0.1355,-0.0967,0.3333,41.33,40.32,14.97,19.16,2.897,2.897,85637.8,0,0.00,0.00,4
27922,-0.418,-0.481,2.891,-9.460,14.404,63.171,0.000,0.000,0.000,0.9247,0.1321,-0.0964,0.3437,42.57,41.02,15.08,18.82,2.891,2.891,85630.4,0,0.00,0.00,4
27942,-0.411,-0.438,2.890,-9.705,15.625,64.148,0.000,0.000,0.000,0.9213,0.1285,-0.0959,0.3542,43.84,41.74,15.27,18.45,2.890,2.890,85615.5,0,0.00,0.00,4
27962,-0.407,-0.395,2.882,-9.705,16.296,64.941,0.000,0.000,0.000,0.9177,0.1248,-0.0954,0.3648,45.10,42.44,15.38,18.07,2.882,2.882,85606.6,0,0.00,0.00,4
27982,-0.395,-0.350,2.876,-9.521,16.785,65.979,0.000,0.000,0.000,0.9139,0.1211,-0.0947,0.3756,46.36,43.13,15.53,17.69,2.876,2.876,85600.6,0,0.00,0.00,4
28002,-0.381,-0.303,2.872,-9.216,17.029,66.772,0.000,0.000,0.000,0.9100,0.1174,-0.0940,0.3864,47.68,43.87,15.69,17.30,2.872,2.872,85574.2,0,0.00,0.00,4
28022,-0.366,-0.258,2.863,-8.728,16.968,67.627,0.000,0.000,0.000,0.9058,0.1137,-0.0933,0.3973,48.98,44.58,15.79,16.92,2.863,2.863,85569.1,0,0.00,0.00,4
28042,-0.345,-0.213,2.855,-8.240,16.907,68.604,0.000,0.000,0.000,0.9014,0.1101,-0.0925,0.4083,50.29,45.28,15.91,16.54,2.855,2.855,85559.5,0,0.00,0.00,4
28062,-0.323,-0.172,2.851,-7.507,16.296,69.458,0.000,0.000,0.000,0.8968,0.1067,-0.0918,0.4194,51.63,46.00,16.04,16.18,2.851,2.851,85540.6,0,0.00,0.00,4
28082,-0.300,-0.132,2.844,-6.775,15.625,70.374,0.000,0.000,0.000,0.8920,0.1033,-0.0912,0.4306,52.98,46.72,16.15,15.84,2.844,2.844,85530.1,0,0.00,0.00,4
28102,-0.273,-0.094,2.835,-5.920,14.526,71.228,0.000,0.000,0.000,0.8869,0.1002,-0.0906,0.4418,54.39,47.49,16.23,15.53,2.835,2.835,85502.9,0,0.00,0.00,4
28122,-0.251,-0.060,2.826,-5.005,13.245,72.205,0.000,0.000,0.000,0.8815,0.0972,-0.0902,0.4531,55.79,48.22,16.27,15.25,2.826,2.826,85498.4,0,0.00,0.00,4
28142,-0.226,-0.028,2.826,-4.028,11.719,73.059,0.000,0.000,0.000,0.8759,0.0945,-0.0900,0.4644,57.19,48.96,16.39,15.00,2.826,2.826,85484.3,0,0.00,0.00,4
28162,-0.202,-0.005,2.818,-3.174,9.949,73.975,0.000,0.000,0.000,0.8701,0.0921,-0.0899,0.4758,58.60,49.69,16.43,14.79,2.818,2.818,85474.6,0,0.00,0.00,4
28182,-0.178,0.018,2.814,-2.441,7.996,74.829,0.000,0.000,0.000,0.8639,0.0898,-0.0901,0.4872,60.07,50.45,16.49,14.62,2.814,2.814,85449.0,0,0.00,0.00,4
28202,-0.158,0.031,2.813,-1.648,5.859,75.623,0.000,0.000,0.000,0.8576,0.0879,-0.0905,0.4987,61.54,51.21,16.55,14.50,2.813,2.813,85437.6,0,0.00,0.00,4
28222,-0.139,0.043,2.810,-0.916,3.540,76.477,0.000,0.000,0.000,0.8509,0.0862,-0.0913,0.5101,63.03,51.97,16.57,14.43,2.810,2.810,85421.4,0,0.00,0.00,4
28242,-0.127,0.051,2.811,-0.366,1.221,77.454,0.000,0.000,0.000,0.8439,0.0848,-0.0923,0.5216,64.48,52.68,16.61,14.40,2.811,2.811,85421.1,0,0.00,0.00,4
28262,-0.119,0.054,2.813,0.061,-1.160,78.247,0.000,0.000,0.000,0.8367,0.0837,-0.0936,0.5330,65.99,53.44,16.64,14.42,2.813,2.813,85395.5,0,0.00,0.00,4
28282,-0.116,0.048,2.813,0.488,-3.601,79.163,0.000,0.000,0.000,0.8292,0.0828,-0.0952,0.5445,67.50,54.18,16.63,14.50,2.813,2.813,85383.0,0,0.00,0.00,4
28302,-0.124,0.046,2.812,0.732,-5.981,79.956,0.000,0.000,0.000,0.8214,0.0821,-0.0972,0.5559,69.00,54.89,16.59,14.62,2.812,2.812,85377.1,0,0.00,0.00,4
28322,-0.134,0.037,2.818,0.855,-8.179,80.811,0.000,0.000,0.000,0.8134,0.0817,-0.0994,0.5674,70.54,55.64,16.59,14.78,2.818,2.818,85352.3,0,0.00,0.00,4
28342,-0.152,0.026,2.821,0.549,-10.437,81.787,0.000,0.000,0.000,0.8050,0.0813,-0.1020,0.5788,72.09,56.37,16.53,14.99,2.821,2.821,85339.8,0,0.00,0.00,4
28362,-0.176,0.019,2.830,0.549,-12.329,82.642,0.000,0.000,0.000,0.7963,0.0812,-0.1048,0.5902,73.64,57.09,16.51,15.24,2.830,2.830,85329.9,0,0.00,0.00,4
28382,-0.209,0.008,2.836,0.244,-14.038,83.618,0.000,0.000,0.000,0.7874,0.0811,-0.1079,0.6015,75.23,57.83,16.44,15.52,2.836,2.836,85306.1,0,0.00,0.00,4
28402,-0.249,-0.001,2.846,-0.183,-15.442,84.351,0.000,0.000,0.000,0.7781,0.0811,-0.1112,0.6128,76.85,58.59,16.38,15.83,2.846,2.846,85286.4,0,0.00,0.00,4
28422,-0.292,-0.008,2.855,-0.732,-16.602,85.083,0.000,0.000,0.000,0.7686,0.0811,-0.1148,0.6241,78.45,59.31,16.29,16.16,2.855,2.855,85281.1,0,0.00,0.00,4
28442,-0.345,-0.011,2.868,-1.282,-17.578,86.121,0.000,0.000,0.000,0.7588,0.0811,-0.1185,0.6353,80.07,60.04,16.20,16.51,2.868,2.868,85261.9,0,0.00,0.00,4
28462,-0.398,-0.011,2.877,-1.770,-18.005,86.914,0.000,0.000,0.000,0.7488,0.0811,-0.1223,0.6464,81.71,60.76,16.07,16.87,2.877,2.877,85247.2,0,0.00,0.00,4
28482,-0.452,-0.008,2.889,-2.380,-18.127,87.769,0.000,0.000,0.000,0.7384,0.0810,-0.1261,0.6575,83.35,61.47,15.96,17.24,2.889,2.889,85232.2,0,0.00,0.00,4
28502,-0.509,0.002,2.895,-2.808,-17.883,88.684,0.000,0.000,0.000,0.7278,0.0807,-0.1300,0.6685,84.99,62.17,15.76,17.60,2.895,2.895,85220.8,0,0.00,0.00,4
28522,-0.565,0.015,2.912,-3.357,-17.395,89.416,0.000,0.000,0.000,0.7169,0.0802,-0.1338,0.6795,86.66,62.87,15.68,17.96,2.912,2.912,85200.0,0,0.00,0.00,4
28544,-0.617,0.037,2.920,-3.662,-16.479,90.393,0.000,0.000,0.000,0.7058,0.0796,-0.1376,0.6904,88.32,63.56,15.51,18.29,2.920,2.920,85189.3,0,0.00,0.00,4
28562,-0.671,0.059,2.925,-3.845,-15.381,91.309,0.000,0.000,0.000,0.6944,0.0788,-0.1412,0.7012,90.06,64.29,15.31,18.61,2.925,2.925,85157.6,0,0.00,0.00,4
28582,-0.714,0.089,2.939,-3.967,-13.855,92.041,0.000,0.000,0.000,0.6827,0.0777,-0.1446,0.7120,91.76,64.99,15.22,18.90,2.939,2.939,85151.2,0,0.00,0.00,4
28602,-0.751,0.122,2.943,-3.906,-12.146,93.018,0.000,0.000,0.000,0.6708,0.0764,-0.1478,0.7227,93.55,65.74,15.05,19.15,2.943,2.943,85118.1,0,0.00,0.00,4
28622,-0.783,0.158,2.946,-3.601,-10.254,93.872,0.000,0.000,0.000,0.6587,0.0749,-0.1507,0.7334,95.30,66.44,14.89,19.37,2.946,2.946,85112.6,0,0.00,0.00,4
28642,-0.806,0.195,2.957,-3.296,-8.240,94.727,0.000,0.000,0.000,0.6463,0.0730,-0.1532,0.7440,97.11,67.18,14.84,19.55,2.957,2.957,85084.5,0,0.00,0.00,4
28662,-0.817,0.233,2.957,-2.563,-6.165,95.581,0.000,0.000,0.000,0.6337,0.0710,-0.1555,0.7545,98.92,67.90,14.73,19.68,2.957,2.957,85070.2,0,0.00,0.00,4
28682,-0.818,0.268,2.963,-1.770,-4.211,96.436,0.000,0.000,0.000,0.6208,0.0687,-0.1573,0.7650,100.65,68.54,14.72,19.77,2.963,2.963,85077.9,0,0.00,0.00,4
28702,-0.811,0.303,2.966,-0.977,-2.075,97.290,0.000,0.000,0.000,0.6077,0.0662,-0.1588,0.7753,102.48,69.26,14.71,19.82,2.966,2.966,85037.4,0,0.00,0.00,4
28722,-0.791,0.333,2.967,0.122,-0.244,98.083,0.000,0.000,0.000,0.5943,0.0635,-0.1600,0.7856,104.36,70.01,14.74,19.82,2.967,2.967,85009.0,0,0.00,0.00,4
28742,-0.764,0.355,2.965,1.221,1.648,98.938,0.000,0.000,0.000,0.5807,0.0606,-0.1607,0.7958,106.23,70.74,14.79,19.78,2.965,2.965,84998.1,0,0.00,0.00,4
28762,-0.729,0.374,2.965,2.319,3.235,99.792,0.000,0.000,0.000,0.5668,0.0576,-0.1611,0.8059,108.06,71.42,14.88,19.70,2.965,2.965,84993.8,0,0.00,0.00,4
28782,-0.685,0.385,2.957,3.357,4.700,100.708,0.000,0.000,0.000,0.5526,0.0544,-0.1611,0.8159,109.95,72.15,14.96,19.59,2.957,2.957,84963.8,0,0.00,0.00,4
28802,-0.641,0.389,2.951,4.517,5.676,101.562,0.000,0.000,0.000,0.5382,0.0512,-0.1609,0.8257,111.87,72.90,15.06,19.44,2.951,2.951,84938.7,0,0.00,0.00,4
28822,-0.590,0.386,2.943,5.554,6.470,102.417,0.000,0.000,0.000,0.5235,0.0479,-0.1604,0.8354,113.79,73.62,15.18,19.27,2.943,2.943,84928.3,0,0.00,0.00,4
28842,-0.537,0.375,2.936,6.409,6.897,103.271,0.000,0.000,0.000,0.5085,0.0446,-0.1596,0.8450,115.69,74.33,15.33,19.08,2.936,2.936,84915.0,0,0.00,0.00,4
28862,-0.486,0.358,2.924,7.080,7.202,104.187,0.000,0.000,0.000,0.4932,0.0413,-0.1588,0.8543,117.64,75.06,15.44,18.88,2.924,2.924,84888.5,0,0.00,0.00,4
28882,-0.437,0.331,2.918,7.568,7.080,104.980,0.000,0.000,0.000,0.4776,0.0379,-0.1577,0.8635,119.63,75.83,15.61,18.67,2.918,2.918,84860.6,0,0.00,0.00,4
28902,-0.392,0.305,2.907,7.874,6.714,105.835,0.000,0.000,0.000,0.4617,0.0347,-0.1567,0.8724,121.58,76.54,15.73,18.47,2.907,2.907,84858.4,0,0.00,0.00,4
28922,-0.349,0.274,2.898,7.751,6.103,106.628,0.000,0.000,0.000,0.4455,0.0314,-0.1556,0.8811,123.55,77.27,15.86,18.27,2.898,2.898,84835.8,0,0.00,0.00,4
28942,-0.319,0.245,2.896,7.324,5.371,107.544,0.000,0.000,0.000,0.4290,0.0282,-0.1546,0.8895,125.53,77.99,16.02,18.09,2.896,2.896,84818.6,0,0.00,0.00,4
28962,-0.290,0.211,2.883,6.653,4.456,108.582,0.000,0.000,0.000,0.4122,0.0251,-0.1538,0.8977,127.50,78.69,16.08,17.93,2.883,2.883,84805.4,0,0.00,0.00,4
28982,-0.268,0.186,2.875,5.676,3.479,109.253,0.000,0.000,0.000,0.3950,0.0220,-0.1531,0.9056,129.47,79.38,16.14,17.79,2.875,2.875,84790.4,0,0.00,0.00,4
29002,-0.255,0.164,2.874,4.517,2.380,109.985,0.000,0.000,0.000,0.3776,0.0190,-0.1526,0.9131,131.50,80.11,16.25,17.69,2.874,2.874,84758.7,0,0.00,0.00,4
29022,-0.247,0.152,2.870,3.113,1.282,110.962,0.000,0.000,0.000,0.3599,0.0161,-0.1524,0.9203,133.53,80.83,16.28,17.63,2.870,2.870,84742.6,0,0.00,0.00,4
29042,-0.241,0.144,2.868,1.587,0.366,111.877,0.000,0.000,0.000,0.3419,0.0131,-0.1524,0.9272,135.58,81.56,16.31,17.59,2.868,2.868,84720.5,0,0.00,0.00,4
29062,-0.243,0.149,2.865,-0.122,-0.610,112.732,0.000,0.000,0.000,0.3235,0.0102,-0.1526,0.9338,137.63,82.27,16.28,17.60,2.865,2.865,84706.2,0,0.00,0.00,4
29082,-0.241,0.163,2.871,-1.953,-1.343,113.586,0.000,0.000,0.000,0.3049,0.0073,-0.1532,0.9399,139.68,82.97,16.31,17.65,2.871,2.871,84687.0,0,0.00,0.00,4
29102,-0.243,0.187,2.873,-3.662,-1.831,114.380,0.000,0.000,0.000,0.2861,0.0044,-0.1540,0.9457,141.74,83.66,16.27,17.73,2.873,2.873,84671.0,0,0.00,0.00,4
29122,-0.237,0.220,2.875,-5.371,-2.075,115.295,0.000,0.000,0.000,0.2669,0.0013,-0.1551,0.9512,143.82,84.37,16.20,17.84,2.875,2.875,84645.3,0,0.00,0.00,4
29142,-0.231,0.263,2.877,-6.958,-2.502,116.089,0.000,0.000,0.000,0.2476,-0.0017,-0.1563,0.9562,145.93,85.07,16.09,17.99,2.877,2.877,84625.1,0,0.00,0.00,4
29162,-0.220,0.312,2.887,-8.240,-2.380,116.943,0.000,0.000,0.000,0.2279,-0.0049,-0.1577,0.9608,148.03,85.77,16.03,18.16,2.887,2.887,84606.7,0,0.00,0.00,4
29182,-0.204,0.364,2.887,-9.338,-2.197,117.859,0.000,0.000,0.000,0.2080,-0.0081,-0.1593,0.9650,150.14,86.44,15.85,18.35,2.887,2.887,84591.0,0,0.00,0.00,4
29202,-0.175,0.420,2.894,-10.132,-2.014,118.591,0.000,0.000,0.000,0.1880,-0.0114,-0.1608,0.9689,152.30,87.16,15.73,18.56,2.894,2.894,84558.6,0,0.00,0.00,4
29222,-0.148,0.476,2.907,-10.498,-1.648,119.568,0.000,0.000,0.000,0.1676,-0.0148,-0.1624,0.9723,154.42,87.82,15.65,18.77,2.907,2.907,84550.7,0,0.00,0.00,4
29242,-0.107,0.527,2.911,-10.498,-1.099,120.239,0.000,0.000,0.000,0.1471,-0.0184,-0.1639,0.9753,156.59,88.51,15.49,18.98,2.911,2.911,84523.2,0,0.00,0.00,4
29262,-0.065,0.573,2.912,-10.193,-0.671,121.155,0.000,0.000,0.000,0.1264,-0.0220,-0.1652,0.9779,158.77,89.19,15.32,19.18,2.912,2.912,84501.1,0,0.00,0.00,4
29282,-0.022,0.616,2.918,-9.705,-0.244,122.070,0.000,0.000,0.000,0.1055,-0.0257,-0.1663,0.9801,160.97,89.88,15.19,19.38,2.918,2.918,84478.2,0,0.00,0.00,4
29304,0.028,0.646,2.917,-8.606,0.122,122.925,0.000,0.000,0.000,0.0845,-0.0294,-0.1672,0.9819,163.12,90.51,15.03,19.55,2.917,2.917,84474.1,0,0.00,0.00,4
29322,0.077,0.667,2.921,-7.446,0.488,123.657,0.000,0.000,0.000,0.0632,-0.0332,-0.1678,0.9832,165.32,91.17,14.94,19.70,2.921,2.921,84442.9,0,0.00,0.00,4
29342,0.123,0.680,2.921,-6.226,0.549,124.512,0.000,0.000,0.000,0.0418,-0.0370,-0.1681,0.9842,167.51,91.81,14.84,19.82,2.921,2.921,84425.9,0,0.00,0.00,4
29362,0.163,0.681,2.919,-4.517,0.427,125.366,0.000,0.000,0.000,0.0203,-0.0407,-0.1680,0.9847,169.70,92.42,14.77,19.91,2.919,2.919,84411.0,0,0.00,0.00,4
29382,0.199,0.676,2.919,-2.991,0.488,126.160,0.000,0.000,0.000,-0.0014,-0.0445,-0.1676,0.9848,171.96,93.10,14.74,19.97,2.919,2.919,84371.5,0,0.00,0.00,4
29402,0.225,0.663,2.917,-1.343,0.061,127.075,0.000,0.000,0.000,-0.0233,-0.0482,-0.1668,0.9845,174.23,93.78,14.73,20.00,2.917,2.917,84351.0,0,0.00,0.00,4
29422,0.248,0.643,2.908,0.000,-0.366,127.869,0.000,0.000,0.000,-0.0452,-0.0519,-0.1657,0.9838,176.49,94.42,14.68,20.00,2.908,2.908,84336.8,0,0.00,0.00,4
29442,0.263,0.620,2.910,1.465,-0.855,128.723,0.000,0.000,0.000,-0.0673,-0.0555,-0.1642,0.9826,178.79,95.10,14.76,19.96,2.910,2.910,84305.8,0,0.00,0.00,4
29462,0.267,0.594,2.901,2.563,-1.343,129.517,0.000,0.000,0.000,-0.0895,-0.0590,-0.1625,0.9809,181.10,95.77,14.77,19.91,2.901,2.901,84286.2,0,0.00,0.00,4
29482,0.265,0.570,2.899,3.479,-2.014,130.432,0.000,0.000,0.000,-0.1119,-0.0623,-0.1605,0.9787,183.39,96.41,14.85,19.83,2.899,2.899,84270.4,0,0.00,0.00,4
29503,0.256,0.544,2.898,4.028,-2.380,131.226,0.000,0.000,0.000,-0.1343,-0.0657,-0.1583,0.9760,185.68,97.05,14.96,19.73,2.898,2.898,84251.8,0,0.00,0.00,4
29522,0.245,0.523,2.887,4.272,-2.869,132.080,0.000,0.000,0.000,-0.1568,-0.0689,-0.1559,0.9728,188.03,97.72,14.98,19.63,2.887,2.887,84217.8,0,0.00,0.00,4
29542,0.232,0.506,2.883,4.272,-3.174,132.935,0.000,0.000,0.000,-0.1793,-0.0721,-0.1535,0.9691,190.38,98.39,15.05,19.52,2.883,2.883,84198.7,0,0.00,0.00,4
29562,0.225,0.490,2.883,4.028,-3.418,133.728,0.000,0.000,0.000,-0.2019,-0.0752,-0.1510,0.9648,192.78,99.09,15.15,19.42,2.883,2.883,84167.0,0,0.00,0.00,4
29582,0.219,0.481,2.876,3.418,-3.296,134.521,0.000,0.000,0.000,-0.2245,-0.0783,-0.1485,0.9599,195.16,99.76,15.17,19.32,2.876,2.876,84150.1,0,0.00,0.00,4
29602,0.213,0.474,2.874,2.747,-2.991,135.620,0.000,0.000,0.000,-0.2472,-0.0814,-0.1460,0.9544,197.54,100.42,15.22,19.24,2.874,2.874,84130.7,0,0.00,0.00,4
29622,0.214,0.468,2.869,1.892,-2.563,136.291,0.000,0.000,0.000,-0.2699,-0.0845,-0.1436,0.9484,199.96,101.10,15.23,19.18,2.869,2.869,84103.0,0,0.00,0.00,4
29642,0.223,0.463,2.869,0.977,-1.831,137.085,0.000,0.000,0.000,-0.2925,-0.0876,-0.1413,0.9417,202.43,101.82,15.25,19.14,2.869,2.869,84068.2,0,0.00,0.00,4
29662,0.240,0.457,2.866,0.122,-0.916,137.939,0.000,0.000,0.000,-0.3151,-0.0909,-0.1391,0.9344,204.85,102.48,15.23,19.13,2.866,2.866,84061.6,0,0.00,0.00,4
29682,0.264,0.444,2.866,-0.855,0.244,138.916,0.000,0.000,0.000,-0.3377,-0.0942,-0.1370,0.9265,207.27,103.13,15.22,19.14,2.866,2.866,84039.0,0,0.00,0.00,4
29702,0.293,0.429,2.867,-1.465,1.343,139.709,0.000,0.000,0.000,-0.3602,-0.0977,-0.1350,0.9179,209.72,103.79,15.21,19.18,2.867,2.867,84015.5,0,0.00,0.00,4
29722,0.328,0.411,2.863,-2.014,2.441,140.503,0.000,0.000,0.000,-0.3825,-0.1012,-0.1330,0.9087,212.19,104.45,15.12,19.24,2.863,2.863,83987.2,0,0.00,0.00,4
29742,0.363,0.388,2.861,-2.563,3.418,141.235,0.000,0.000,0.000,-0.4048,-0.1048,-0.1311,0.8989,214.68,105.13,15.05,19.33,2.861,2.861,83959.8,0,0.00,0.00,4
29762,0.400,0.358,2.858,-2.686,4.456,142.212,0.000,0.000,0.000,-0.4269,-0.1085,-0.1292,0.8884,217.19,105.80,14.96,19.43,2.858,2.858,83937.6,0,0.00,0.00,4
29782,0.431,0.322,2.852,-2.808,5.127,143.005,0.000,0.000,0.000,-0.4489,-0.1123,-0.1273,0.8773,219.68,106.45,14.84,19.55,2.852,2.852,83918.2,0,0.00,0.00,4
29802,0.464,0.286,2.842,-2.808,5.798,143.799,0.000,0.000,0.000,-0.4707,-0.1161,-0.1253,0.8656,222.18,107.08,14.69,19.67,2.842,2.842,83897.9,0,0.00,0.00,4
29822,0.489,0.246,2.835,-2.380,6.226,144.592,0.000,0.000,0.000,-0.4923,-0.1200,-0.1232,0.8533,224.71,107.73,14.57,19.81,2.835,2.835,83869.0,0,0.00,0.00,4
29842,0.516,0.209,2.827,-2.075,6.103,145.447,0.000,0.000,0.000,-0.5137,-0.1238,-0.1209,0.8403,227.26,108.39,14.41,19.94,2.827,2.827,83839.4,0,0.00,0.00,4
29862,0.534,0.166,2.818,-1.648,5.920,146.301,0.000,0.000,0.000,-0.5349,-0.1276,-0.1185,0.8268,229.81,109.03,14.29,20.06,2.818,2.818,83820.6,0,0.00,0.00,4
29882,0.547,0.128,2.810,-1.221,5.310,147.156,0.000,0.000,0.000,-0.5559,-0.1313,-0.1159,0.8126,232.41,109.69,14.17,20.17,2.810,2.810,83787.5,0,0.00,0.00,4
29902,0.556,0.093,2.802,-0.977,4.517,147.949,0.000,0.000,0.000,-0.5766,-0.1347,-0.1130,0.7979,235.01,110.35,14.07,20.26,2.802,2.802,83763.7,0,0.00,0.00,4
29922,0.560,0.061,2.795,-0.549,3.662,148.743,0.000,0.000,0.000,-0.5970,-0.1381,-0.1099,0.7826,237.60,110.99,13.98,20.33,2.795,2.795,83743.8,0,0.00,0.00,4
