Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
50009,0.005,-0.003,0.984,0.061,-0.122,-0.000,-43.481,-1.882,-51.528,0.9997,-0.0012,-0.0022,-0.0223,0.01,-0.00,0.00,0.28,95367.1,0,0.00,0.00,2
50209,0.005,-0.002,0.987,-0.061,-0.122,0.061,-46.959,1.882,-51.528,0.9997,-0.0014,-0.0023,-0.0236,0.01,-0.00,0.00,0.30,95368.6,0,0.00,0.00,2
50409,0.005,-0.003,0.989,-0.000,-0.122,-0.000,-50.438,1.882,-58.760,0.9997,-0.0015,-0.0022,-0.0232,0.01,0.00,0.00,0.30,95364.5,0,0.00,0.00,2
50609,0.005,-0.001,0.984,-0.061,-0.183,0.061,-64.351,1.882,-51.528,0.9997,-0.0013,-0.0022,-0.0222,0.01,-0.00,0.00,0.29,95367.3,0,0.00,0.00,2
50809,0.002,-0.003,0.987,-0.061,-0.183,-0.000,-57.395,13.177,-51.528,0.9997,-0.0011,-0.0023,-0.0254,0.01,0.00,0.00,0.29,95366.2,0,0.00,0.00,2
51009,0.004,-0.003,0.988,0.061,-0.122,0.061,-50.438,9.412,-47.912,0.9997,-0.0011,-0.0023,-0.0249,0.01,-0.00,0.00,0.29,95367.1,0,0.00,0.00,2
51209,0.002,-0.002,0.987,-0.061,-0.122,-0.122,-55.655,3.765,-49.720,0.9996,-0.0011,-0.0023,-0.0289,0.02,0.00,0.00,0.29,95363.0,0,0.00,0.00,2
51409,0.003,-0.001,0.985,-0.061,-0.183,0.061,-59.134,-7.530,-42.488,0.9996,-0.0011,-0.0025,-0.0296,0.02,0.00,0.00,0.31,95365.5,0,0.00,0.00,2
51609,0.005,-0.000,0.988,-0.000,-0.183,-0.061,-43.481,20.707,-51.528,0.9996,-0.0011,-0.0024,-0.0285,0.02,0.00,0.00,0.30,95365.6,0,0.00,0.00,2
51809,0.003,-0.002,0.985,-0.000,-0.061,-0.061,-52.177,7.530,-56.952,0.9996,-0.0012,-0.0022,-0.0283,0.02,0.00,0.00,0.29,95366.5,0,0.00,0.00,2
52009,0.003,-0.001,0.985,-0.061,-0.183,-0.000,-52.177,18.825,-42.488,0.9995,-0.0013,-0.0020,-0.0309,0.02,-0.00,0.00,0.28,95368.6,0,0.00,0.00,2
52209,0.005,-0.003,0.990,-0.000,-0.305,-0.061,-48.698,7.530,-46.104,0.9995,-0.0013,-0.0021,-0.0314,0.02,0.00,0.00,0.28,95366.0,0,0.00,0.00,2
52409,0.005,-0.003,0.986,-0.000,-0.183,-0.000,-41.741,3.765,-49.720,0.9995,-0.0013,-0.0024,-0.0308,0.02,0.00,0.00,0.31,95363.7,0,0.00,0.00,2
52609,0.005,-0.001,0.989,-0.000,-0.183,-0.061,-45.220,3.765,-42.488,0.9995,-0.0012,-0.0024,-0.0305,0.02,-0.00,0.00,0.30,95368.0,0,0.00,0.00,2
52809,0.006,-0.004,0.984,-0.000,-0.122,-0.061,-50.438,5.647,-47.912,0.9996,-0.0013,-0.0025,-0.0287,0.02,0.00,0.00,0.32,95363.0,0,0.00,0.00,2
53009,0.005,-0.003,0.984,-0.061,-0.122,-0.000,-55.655,7.530,-56.952,0.9996,-0.0013,-0.0022,-0.0275,0.02,-0.00,0.00,0.29,95367.6,0,0.00,0.00,2
53209,0.004,-0.002,0.986,0.061,-0.183,-0.061,-52.177,3.765,-60.568,0.9996,-0.0012,-0.0021,-0.0264,0.02,0.00,0.00,0.27,95365.3,0,0.00,0.00,2
53409,0.006,-0.003,0.988,-0.061,-0.183,-0.122,-50.438,1.882,-51.528,0.9997,-0.0012,-0.0023,-0.0250,0.02,0.00,0.00,0.30,95364.3,0,0.00,0.00,2
53609,0.004,0.000,0.986,-0.000,-0.122,0.061,-62.612,0.000,-56.952,0.9996,-0.0011,-0.0024,-0.0296,0.02,-0.00,0.00,0.31,95366.6,0,0.00,0.00,2
53809,0.004,-0.001,0.988,-0.061,-0.061,-0.000,-52.177,-3.765,-49.720,0.9996,-0.0010,-0.0023,-0.0289,0.02,-0.00,0.00,0.29,95366.6,0,0.00,0.00,2
54009,0.005,-0.002,0.986,-0.000,0.000,-0.000,-46.959,5.647,-37.064,0.9995,-0.0012,-0.0023,-0.0300,0.02,0.00,0.00,0.30,95364.5,0,0.00,0.00,2
54209,0.006,-0.002,0.982,-0.000,-0.061,0.061,-50.438,-5.647,-58.760,0.9996,-0.0011,-0.0025,-0.0294,0.02,-0.00,0.00,0.31,95366.5,0,0.00,0.00,2
54409,0.004,-0.001,0.987,0.061,-0.244,-0.061,-52.177,0.000,-46.104,0.9996,-0.0011,-0.0024,-0.0292,0.02,-0.00,0.00,0.30,95367.1,0,0.00,0.00,2
54609,0.005,-0.003,0.987,-0.000,-0.122,0.061,-46.959,5.647,-44.296,0.9996,-0.0012,-0.0025,-0.0295,0.02,0.00,0.00,0.32,95366.2,0,0.00,0.00,2
54809,0.005,-0.001,0.986,0.122,-0.122,-0.000,-53.916,-1.882,-62.376,0.9996,-0.0010,-0.0024,-0.0284,0.02,-0.00,0.00,0.30,95366.3,0,0.00,0.00,2
55009,0.005,-0.002,0.984,-0.061,-0.061,-0.000,-46.959,-1.882,-51.528,0.9996,-0.0014,-0.0024,-0.0289,0.02,-0.00,0.00,0.32,95367.6,0,0.00,0.00,2
55209,0.005,-0.001,0.987,0.061,-0.061,-0.061,-50.438,1.882,-65.992,0.9996,-0.0013,-0.0024,-0.0292,0.02,0.00,0.00,0.31,95363.7,0,0.00,0.00,2
55409,0.006,-0.001,0.985,0.061,-0.061,-0.000,-38.263,3.765,-53.336,0.9996,-0.0010,-0.0026,-0.0276,0.02,-0.00,0.00,0.32,95366.3,0,0.00,0.00,2
55609,0.006,-0.003,0.983,0.061,-0.183,-0.000,-41.741,0.000,-67.800,0.9997,-0.0013,-0.0027,-0.0237,0.02,0.00,0.00,0.34,95365.6,0,0.00,0.00,2
55809,0.003,-0.002,0.987,-0.061,-0.244,0.061,-48.698,11.295,-56.952,0.9998,-0.0012,-0.0023,-0.0216,0.02,-0.00,0.00,0.30,95366.6,0,0.00,0.00,2
56009,0.003,-0.000,0.985,0.061,-0.122,-0.061,-50.438,1.882,-40.680,0.9998,-0.0011,-0.0022,-0.0189,0.02,-0.00,0.00,0.28,95369.9,0,0.00,0.00,2
56209,0.005,-0.000,0.984,-0.000,-0.122,-0.061,-45.220,-7.530,-49.720,0.9998,-0.0011,-0.0023,-0.0207,0.01,-0.00,0.00,0.29,95369.3,0,0.00,0.00,2
56409,0.004,-0.004,0.986,0.061,-0.244,0.061,-53.916,20.707,-58.760,0.9999,-0.0010,-0.0026,-0.0139,0.02,-0.00,0.00,0.32,95367.8,0,0.00,0.00,2
56609,0.005,-0.001,0.985,0.061,-0.122,0.061,-57.395,5.647,-47.912,0.9999,-0.0011,-0.0025,-0.0107,0.02,0.00,0.00,0.31,95364.5,0,0.00,0.00,2
56809,0.004,-0.002,0.987,0.122,-0.061,-0.061,-59.134,-7.530,-60.568,1.0000,-0.0010,-0.0025,-0.0083,0.02,-0.00,0.00,0.31,95367.8,0,0.00,0.00,2
57009,0.004,0.000,0.987,-0.000,-0.183,-0.061,-38.263,0.000,-49.720,1.0000,-0.0010,-0.0023,-0.0048,0.02,-0.00,0.00,0.29,95367.6,0,0.00,0.00,2
57209,0.006,-0.003,0.986,0.061,-0.122,-0.000,-60.873,-1.882,-51.528,1.0000,-0.0009,-0.0024,-0.0015,0.02,-0.00,0.00,0.29,95368.6,0,0.00,0.00,2
57409,0.005,-0.003,0.987,0.122,0.000,-0.000,-46.959,1.882,-47.912,1.0000,-0.0011,-0.0026,0.0010,0.01,0.00,0.00,0.32,95366.3,0,0.00,0.00,2
57609,0.005,-0.001,0.987,-0.000,-0.183,-0.122,-53.916,9.412,-55.144,1.0000,-0.0010,-0.0023,-0.0029,0.01,0.00,0.00,0.29,95366.5,0,0.00,0.00,2
57809,0.006,-0.002,0.984,-0.061,-0.061,-0.000,-50.438,5.647,-55.144,1.0000,-0.0010,-0.0024,-0.0032,0.01,-0.00,0.00,0.30,95366.8,0,0.00,0.00,2
58009,0.006,-0.002,0.983,-0.000,-0.061,-0.000,-53.916,13.177,-47.912,1.0000,-0.0010,-0.0026,-0.0029,0.01,0.00,0.00,0.32,95366.3,0,0.00,0.00,2
58209,0.003,-0.002,0.988,-0.061,-0.122,-0.000,-59.134,0.000,-49.720,1.0000,-0.0010,-0.0023,0.0006,0.01,-0.00,0.00,0.29,95370.9,0,0.00,0.00,2
58409,0.006,-0.003,0.988,-0.061,-0.122,0.061,-60.873,1.882,-62.376,1.0000,-0.0009,-0.0025,0.0053,0.01,0.00,0.00,0.30,95365.0,0,0.00,0.00,2
58609,0.003,-0.002,0.987,0.061,-0.122,-0.000,-53.916,-9.412,-65.992,1.0000,-0.0010,-0.0025,0.0066,0.01,-0.00,0.00,0.31,95367.0,0,0.00,0.00,2
58809,0.004,-0.002,0.983,-0.000,0.000,0.061,-55.655,-15.060,-49.720,0.9999,-0.0010,-0.0021,0.0110,0.01,0.00,0.00,0.27,95363.5,0,0.00,0.00,2
59009,0.004,-0.003,0.987,-0.000,-0.183,-0.000,-46.959,5.647,-62.376,0.9999,-0.0010,-0.0024,0.0098,0.01,0.00,0.00,0.29,95362.1,0,0.00,0.00,2
59209,0.005,0.000,0.984,0.061,-0.183,-0.061,-41.741,18.825,-56.952,1.0000,-0.0010,-0.0023,0.0073,0.01,0.00,0.00,0.29,95364.0,0,0.00,0.00,2
59409,0.006,-0.001,0.983,-0.000,-0.244,-0.000,-40.002,-5.647,-47.912,1.0000,-0.0010,-0.0024,0.0089,0.02,0.00,0.00,0.30,95364.3,0,0.00,0.00,2
59609,0.003,-0.001,0.983,-0.000,-0.122,0.061,-45.220,0.000,-49.720,1.0000,-0.0011,-0.0021,0.0067,0.02,-0.00,0.00,0.28,95367.5,0,0.00,0.00,2
59809,0.003,-0.003,0.988,-0.000,-0.061,0.061,-50.438,-5.647,-51.528,0.9999,-0.0011,-0.0023,0.0122,0.01,-0.00,0.00,0.29,95368.5,0,0.00,0.00,2
60009,0.005,-0.002,0.989,-0.061,-0.305,0.061,-67.830,5.647,-40.680,0.9999,-0.0011,-0.0024,0.0121,0.01,-0.00,0.00,0.31,95372.9,0,0.00,0.00,2
60209,0.004,-0.002,0.987,-0.000,0.000,0.061,-53.916,-5.647,-47.912,1.0000,-0.0011,-0.0022,0.0096,0.01,0.00,0.00,0.28,95366.0,0,0.00,0.00,2
60409,0.005,-0.002,0.986,-0.000,-0.061,-0.061,-45.220,-7.530,-60.568,0.9999,-0.0011,-0.0023,0.0118,0.01,0.00,0.00,0.29,95366.2,0,0.00,0.00,2
60609,0.005,-0.002,0.990,-0.061,-0.183,-0.061,-46.959,9.412,-51.528,0.9999,-0.0012,-0.0024,0.0132,0.01,-0.00,0.00,0.31,95369.1,0,0.00,0.00,2
60809,0.004,-0.001,0.987,-0.000,-0.122,-0.000,-52.177,0.000,-53.336,0.9998,-0.0010,-0.0019,0.0179,0.01,-0.00,0.00,0.25,95371.8,0,0.00,0.00,2
61009,0.005,-0.002,0.987,-0.000,-0.122,-0.000,-53.916,9.412,-44.296,0.9997,-0.0010,-0.0022,0.0231,0.01,-0.00,0.00,0.27,95367.6,0,0.00,0.00,2
61209,0.005,-0.003,0.987,-0.000,-0.122,-0.000,-48.698,7.530,-53.336,0.9997,-0.0011,-0.0025,0.0223,0.01,-0.00,0.00,0.31,95369.6,0,0.00,0.00,2
61409,0.004,-0.002,0.987,0.061,-0.183,-0.000,-46.959,13.177,-51.528,0.9998,-0.0011,-0.0025,0.0199,0.01,0.00,0.00,0.31,95365.0,0,0.00,0.00,2
61609,0.005,-0.001,0.986,-0.000,-0.183,-0.000,-66.091,3.765,-46.104,0.9998,-0.0008,-0.0027,0.0186,0.01,-0.00,0.00,0.32,95368.5,0,0.00,0.00,2
61809,0.004,-0.003,0.991,-0.061,-0.183,-0.000,-38.263,3.765,-38.872,0.9999,-0.0009,-0.0022,0.0132,0.01,-0.00,0.00,0.27,95369.0,0,0.00,0.00,2
62009,0.006,-0.003,0.987,-0.000,-0.183,-0.061,-38.263,11.295,-38.872,1.0000,-0.0012,-0.0024,0.0029,0.01,0.00,0.00,0.31,95367.0,0,0.00,0.00,2
62209,0.006,-0.001,0.987,-0.061,-0.061,-0.061,-40.002,-5.647,-37.064,1.0000,-0.0012,-0.0025,0.0017,0.01,-0.00,0.00,0.32,95370.4,0,0.00,0.00,2
62409,0.004,-0.002,0.987,-0.061,-0.122,-0.122,-53.916,-5.647,-51.528,1.0000,-0.0010,-0.0023,0.0025,0.01,0.00,0.00,0.29,95362.7,0,0.00,0.00,2
62609,0.005,-0.003,0.987,0.122,-0.122,-0.061,-48.698,0.000,-60.568,1.0000,-0.0011,-0.0023,0.0020,0.01,-0.00,0.00,0.29,95371.3,0,0.00,0.00,2
62809,0.003,-0.001,0.985,-0.000,-0.183,-0.122,-57.395,5.647,-55.144,1.0000,-0.0010,-0.0022,0.0024,0.01,0.00,0.00,0.28,95366.3,0,0.00,0.00,2
63009,0.005,-0.002,0.986,0.061,-0.061,0.061,-45.220,-11.295,-46.104,1.0000,-0.0010,-0.0022,0.0019,0.01,-0.00,0.00,0.27,95369.6,0,0.00,0.00,2
63209,0.005,-0.001,0.988,-0.061,-0.061,-0.061,-57.395,1.882,-47.912,1.0000,-0.0010,-0.0024,-0.0001,0.01,-0.00,0.00,0.30,95370.1,0,0.00,0.00,2
63409,0.005,-0.002,0.988,0.061,-0.183,-0.000,-59.134,3.765,-64.184,1.0000,-0.0011,-0.0022,0.0065,0.01,0.00,0.00,0.28,95367.5,0,0.00,0.00,2
63609,0.003,-0.001,0.984,-0.000,-0.122,0.061,-55.655,7.530,-42.488,1.0000,-0.0009,-0.0022,0.0040,0.01,-0.00,0.00,0.27,95368.3,0,0.00,0.00,2
63808,0.005,-0.004,0.986,-0.000,-0.122,-0.061,-46.959,1.882,-55.144,1.0000,-0.0012,-0.0023,0.0062,0.01,-0.00,0.00,0.30,95370.9,0,0.00,0.00,2
64009,0.003,-0.004,0.987,-0.061,-0.183,-0.061,-36.524,-1.882,-40.680,1.0000,-0.0013,-0.0023,0.0051,0.01,-0.00,0.00,0.30,95370.3,0,0.00,0.00,2
64209,0.004,-0.002,0.985,-0.122,-0.122,-0.000,-55.655,-7.530,-49.720,1.0000,-0.0011,-0.0023,0.0059,0.01,0.00,0.00,0.29,95365.5,0,0.00,0.00,2
64409,0.004,-0.004,0.989,-0.061,-0.122,0.061,-57.395,-5.647,-47.912,1.0000,-0.0014,-0.0024,0.0070,0.01,-0.00,0.00,0.32,95373.4,0,0.00,0.00,2
64609,0.003,-0.001,0.986,-0.000,-0.122,-0.000,-53.916,-1.882,-44.296,1.0000,-0.0013,-0.0024,0.0081,0.01,-0.00,0.00,0.31,95371.5,0,0.00,0.00,2
64809,0.004,-0.001,0.985,-0.061,-0.122,-0.000,-45.220,-3.765,-42.488,0.9999,-0.0011,-0.0024,0.0132,0.01,-0.00,0.00,0.30,95368.5,0,0.00,0.00,2
65009,0.005,-0.001,0.982,-0.000,-0.061,-0.000,-48.698,-7.530,-42.488,1.0000,-0.0010,-0.0021,0.0008,0.01,-0.00,0.00,0.27,95370.3,0,0.00,0.00,2
65208,0.005,-0.001,0.986,-0.000,-0.061,0.122,-62.612,3.765,-46.104,1.0000,-0.0009,-0.0022,-0.0031,0.01,-0.00,0.00,0.27,95372.2,0,0.00,0.00,2
65409,0.007,-0.001,0.989,-0.000,-0.122,-0.061,-64.351,20.707,-40.680,1.0000,-0.0010,-0.0025,-0.0049,0.01,-0.00,0.00,0.30,95369.0,0,0.00,0.00,2
65609,0.004,-0.002,0.988,0.061,-0.183,-0.000,-50.438,-1.882,-47.912,1.0000,-0.0011,-0.0025,-0.0050,0.00,-0.00,0.00,0.31,95372.9,0,0.00,0.00,2
65809,0.003,-0.003,0.985,-0.000,-0.122,-0.061,-45.220,3.765,-60.568,1.0000,-0.0010,-0.0024,-0.0069,0.00,0.00,0.00,0.30,95368.8,0,0.00,0.00,2
66009,0.005,-0.004,0.988,-0.000,-0.122,0.061,-55.655,7.530,-46.104,1.0000,-0.0011,-0.0025,-0.0072,0.00,0.00,0.00,0.31,95368.3,0,0.00,0.00,2
66209,0.005,-0.003,0.988,0.061,-0.122,-0.000,-55.655,-7.530,-42.488,1.0000,-0.0012,-0.0025,-0.0039,0.00,-0.00,0.00,0.32,95370.9,0,0.00,0.00,2
66409,0.005,-0.005,0.981,0.061,-0.183,-0.122,-31.306,3.765,-56.952,1.0000,-0.0014,-0.0025,-0.0074,0.00,0.00,0.00,0.33,95364.2,0,0.00,0.00,2
66609,0.004,-0.000,0.985,-0.000,-0.244,-0.061,-59.134,3.765,-42.488,1.0000,-0.0011,-0.0023,0.0007,0.00,0.00,0.00,0.30,95367.6,0,0.00,0.00,2
66809,0.004,-0.002,0.988,0.061,-0.244,-0.000,-55.655,11.295,-60.568,1.0000,-0.0010,-0.0023,-0.0010,0.01,0.00,0.00,0.28,95366.2,0,0.00,0.00,2
67009,0.005,-0.001,0.986,-0.000,-0.122,-0.000,-50.438,-1.882,-58.760,1.0000,-0.0010,-0.0022,0.0012,0.01,0.00,0.00,0.28,95367.6,0,0.00,0.00,2
67209,0.005,-0.002,0.988,-0.000,-0.183,-0.061,-60.873,9.412,-47.912,1.0000,-0.0011,-0.0025,0.0024,0.01,-0.00,0.00,0.31,95369.0,0,0.00,0.00,2
67409,0.005,-0.000,0.985,0.122,0.000,0.061,-45.220,-22.590,-75.032,1.0000,-0.0012,-0.0024,0.0045,0.01,0.00,0.00,0.31,95366.6,0,0.00,0.00,2
67609,0.006,-0.003,0.985,0.061,-0.061,-0.061,-45.220,0.000,-49.720,1.0000,-0.0012,-0.0024,0.0062,0.01,-0.00,0.00,0.31,95370.9,0,0.00,0.00,2
67808,0.004,-0.003,0.983,-0.000,-0.122,-0.061,-46.959,9.412,-51.528,1.0000,-0.0011,-0.0023,0.0079,0.01,0.00,0.00,0.29,95366.0,0,0.00,0.00,2
68009,0.006,-0.003,0.983,0.061,-0.183,-0.061,-48.698,-3.765,-35.256,1.0000,-0.0012,-0.0022,0.0060,0.01,-0.00,0.00,0.29,95369.6,0,0.00,0.00,2
68209,0.004,-0.001,0.986,-0.000,-0.244,0.061,-64.351,1.882,-51.528,1.0000,-0.0009,-0.0022,-0.0004,0.01,0.00,0.00,0.27,95365.6,0,0.00,0.00,2
68409,0.005,-0.001,0.985,-0.000,-0.122,-0.122,-57.395,-1.882,-44.296,1.0000,-0.0009,-0.0022,-0.0008,0.00,0.00,0.00,0.27,95368.3,0,0.00,0.00,2
68609,0.002,-0.002,0.986,0.061,-0.061,-0.122,-48.698,-3.765,-49.720,1.0000,-0.0010,-0.0020,0.0051,0.00,-0.00,0.00,0.26,95372.9,0,0.00,0.00,2
68809,0.005,-0.002,0.985,-0.000,-0.061,-0.122,-46.959,9.412,-47.912,1.0000,-0.0014,-0.0022,-0.0066,0.00,-0.00,0.00,0.29,95369.6,0,0.00,0.00,2
69009,0.003,0.000,0.986,0.061,-0.183,-0.000,-62.612,0.000,-42.488,0.9999,-0.0011,-0.0023,-0.0152,0.00,0.00,0.00,0.29,95368.3,0,0.00,0.00,2
69209,0.003,-0.002,0.983,-0.000,-0.122,-0.061,-41.741,3.765,-49.720,0.9998,-0.0014,-0.0022,-0.0178,0.00,-0.00,0.00,0.30,95370.4,0,0.00,0.00,2
69409,0.004,-0.004,0.985,0.061,-0.183,-0.000,-60.873,-1.882,-47.912,0.9999,-0.0014,-0.0024,-0.0155,0.00,-0.00,0.00,0.32,95369.6,0,0.00,0.00,2
69609,0.006,-0.002,0.987,-0.000,-0.061,-0.000,-41.741,3.765,-49.720,0.9999,-0.0012,-0.0025,-0.0130,0.01,0.00,0.00,0.32,95367.3,0,0.00,0.00,2
69808,0.002,-0.002,0.990,-0.000,-0.122,-0.000,-55.655,7.530,-49.720,0.9999,-0.0010,-0.0024,-0.0155,0.01,-0.00,0.00,0.30,95369.0,0,0.00,0.00,2
70009,0.002,-0.001,0.989,-0.061,-0.061,-0.061,-59.134,-7.530,-53.336,0.9999,-0.0011,-0.0021,-0.0139,0.01,0.00,0.00,0.27,95365.6,0,0.00,0.00,2
70209,0.006,-0.002,0.986,-0.061,-0.183,-0.000,-59.134,3.765,-49.720,1.0000,-0.0009,-0.0023,-0.0033,0.01,0.00,0.00,0.28,95365.4,0,0.00,0.00,2
70409,0.003,-0.001,0.983,-0.000,-0.061,-0.061,-48.698,18.825,-60.568,1.0000,-0.0008,-0.0022,-0.0080,0.01,-0.00,0.00,0.27,95369.3,0,0.00,0.00,2
70609,0.007,-0.004,0.988,-0.000,-0.061,-0.000,-45.220,0.000,-35.256,1.0000,-0.0009,-0.0024,-0.0030,0.01,-0.00,0.00,0.29,95369.0,0,0.00,0.00,2
70809,0.005,0.000,0.984,-0.000,-0.122,-0.061,-46.959,1.882,-58.760,1.0000,-0.0008,-0.0022,0.0004,0.01,0.00,0.00,0.27,95367.6,0,0.00,0.00,2
71009,0.002,-0.002,0.984,-0.000,-0.183,-0.061,-53.916,-5.647,-51.528,1.0000,-0.0010,-0.0023,0.0016,0.01,0.00,0.00,0.28,95367.6,0,0.00,0.00,2
71209,0.004,0.000,0.989,-0.000,-0.183,-0.000,-55.655,-3.765,-56.952,1.0000,-0.0006,-0.0022,0.0000,0.01,0.00,0.00,0.27,95367.6,0,0.00,0.00,2
71409,0.004,0.000,0.984,0.061,-0.122,-0.000,-45.220,7.530,-53.336,1.0000,-0.0012,-0.0022,0.0090,0.01,0.00,0.00,0.29,95366.2,0,0.00,0.00,2
71609,0.007,-0.000,0.984,-0.000,-0.122,-0.000,-46.959,-5.647,-47.912,0.9999,-0.0009,-0.0026,0.0114,0.01,-0.00,0.00,0.31,95370.9,0,0.00,0.00,2
71809,0.005,-0.003,0.981,-0.000,-0.061,-0.061,-52.177,-7.530,-56.952,0.9999,-0.0012,-0.0025,0.0097,0.01,-0.00,0.00,0.32,95371.5,0,0.00,0.00,2
72009,0.005,-0.004,0.985,0.061,-0.183,-0.061,-52.177,3.765,-46.104,1.0000,-0.0012,-0.0024,0.0063,0.01,-0.00,0.00,0.31,95369.5,0,0.00,0.00,2
72209,0.005,-0.001,0.985,-0.000,-0.061,-0.000,-52.177,7.530,-60.568,1.0000,-0.0009,-0.0022,0.0093,0.01,0.00,0.00,0.27,95368.3,0,0.00,0.00,2
72409,0.006,-0.002,0.986,-0.000,-0.244,-0.061,-59.134,-7.530,-46.104,1.0000,-0.0013,-0.0024,-0.0076,0.01,0.00,0.00,0.31,95365.0,0,0.00,0.00,2
72609,0.003,-0.003,0.983,-0.000,-0.061,-0.061,-50.438,-16.942,-51.528,1.0000,-0.0013,-0.0023,-0.0009,0.00,0.00,0.00,0.30,95367.1,0,0.00,0.00,2
72809,0.004,-0.002,0.984,0.122,-0.061,0.061,-55.655,7.530,-46.104,1.0000,-0.0012,-0.0026,0.0076,0.01,0.00,0.00,0.32,95364.5,0,0.00,0.00,2
73009,0.005,-0.001,0.986,0.122,-0.183,0.061,-59.134,11.295,-53.336,0.9998,-0.0013,-0.0024,0.0180,0.01,-0.00,0.00,0.32,95369.6,0,0.00,0.00,2
73209,0.006,-0.001,0.987,0.122,-0.061,-0.061,-57.395,-5.647,-55.144,0.9997,-0.0010,-0.0025,0.0261,0.00,-0.00,0.00,0.30,95373.1,0,0.00,0.00,2
73409,0.005,-0.004,0.988,-0.000,-0.183,-0.000,-34.785,7.530,-46.104,0.9991,-0.0010,-0.0027,0.0413,0.00,-0.00,0.00,0.33,95368.8,0,0.00,0.00,2
73609,0.005,-0.002,0.986,-0.000,-0.061,0.061,-52.177,11.295,-49.720,0.9991,-0.0011,-0.0025,0.0431,0.00,-0.00,0.00,0.31,95371.6,0,0.00,0.00,2
73809,0.006,-0.002,0.989,0.061,-0.183,-0.061,-46.959,1.882,-40.680,0.9991,-0.0010,-0.0024,0.0421,0.00,0.00,0.00,0.30,95368.8,0,0.00,0.00,2
74009,0.004,-0.002,0.983,-0.000,-0.183,0.061,-55.655,7.530,-42.488,0.9992,-0.0010,-0.0026,0.0398,0.00,0.00,0.00,0.31,95364.9,0,0.00,0.00,2
74209,0.003,-0.001,0.993,-0.000,-0.122,0.061,-57.395,1.882,-40.680,0.9991,-0.0010,-0.0024,0.0425,0.00,-0.00,0.00,0.29,95371.6,0,0.00,0.00,2
74409,0.005,-0.001,0.985,-0.000,0.000,-0.000,-50.438,1.882,-55.144,0.9990,-0.0009,-0.0026,0.0447,0.01,0.00,0.00,0.32,95367.5,0,0.00,0.00,2
74609,0.004,-0.001,0.984,-0.061,-0.122,-0.000,-48.698,15.060,-56.952,0.9990,-0.0010,-0.0026,0.0447,0.01,-0.00,0.00,0.32,95369.3,0,0.00,0.00,2
74809,0.004,-0.002,0.984,-0.000,-0.122,0.061,-55.655,-7.530,-56.952,0.9989,-0.0011,-0.0024,0.0463,0.00,-0.00,0.00,0.30,95370.3,0,0.00,0.00,2
75009,0.003,-0.002,0.988,-0.061,-0.183,-0.000,-48.698,15.060,-49.720,0.9988,-0.0010,-0.0025,0.0490,0.00,0.00,0.00,0.31,95367.0,0,0.00,0.00,2
75209,0.005,-0.001,0.987,-0.000,-0.122,-0.061,-41.741,0.000,-56.952,0.9987,-0.0008,-0.0027,0.0502,0.00,-0.00,0.00,0.32,95370.0,0,0.00,0.00,2
75409,0.004,-0.005,0.984,-0.000,-0.183,-0.000,-74.787,-1.882,-55.144,0.9991,-0.0010,-0.0023,0.0429,0.00,-0.00,0.00,0.29,95369.3,0,0.00,0.00,2
75609,0.002,-0.002,0.985,-0.000,-0.122,-0.000,-55.655,3.765,-64.184,0.9990,-0.0012,-0.0024,0.0438,0.00,-0.00,0.00,0.31,95373.2,0,0.00,0.00,2
75809,0.004,-0.002,0.986,-0.061,-0.122,-0.061,-52.177,11.295,-46.104,0.9990,-0.0012,-0.0024,0.0450,0.00,-0.00,0.00,0.30,95369.8,0,0.00,0.00,2
76009,0.005,-0.003,0.985,-0.000,-0.183,-0.061,-53.916,1.882,-51.528,0.9989,-0.0010,-0.0025,0.0465,0.00,0.00,0.00,0.31,95366.8,0,0.00,0.00,2
76209,0.006,-0.003,0.983,-0.000,-0.061,-0.000,-50.438,-5.647,-51.528,0.9983,-0.0008,-0.0028,0.0586,0.00,0.00,0.00,0.34,95368.5,0,0.00,0.00,2
76409,0.006,-0.004,0.989,-0.000,-0.122,0.061,-46.959,-5.647,-51.528,0.9980,-0.0010,-0.0028,0.0625,0.00,0.00,0.00,0.34,95367.8,0,0.00,0.00,2
76609,0.003,-0.002,0.988,0.122,-0.122,-0.061,-45.220,-3.765,-53.336,0.9981,-0.0009,-0.0028,0.0612,0.00,-0.00,0.00,0.33,95369.8,0,0.00,0.00,2
76809,0.004,-0.002,0.987,-0.000,-0.183,-0.000,-38.263,7.530,-46.104,0.9981,-0.0010,-0.0026,0.0610,0.01,0.00,0.00,0.32,95365.0,0,0.00,0.00,2
77009,0.005,-0.001,0.985,-0.000,-0.122,-0.000,-55.655,7.530,-35.256,0.9989,-0.0011,-0.0024,0.0470,0.01,0.00,0.00,0.31,95368.5,0,0.00,0.00,2
77209,0.004,-0.001,0.987,-0.061,-0.061,-0.061,-38.263,-3.765,-38.872,0.9993,-0.0011,-0.0027,0.0383,0.01,0.00,0.00,0.33,95368.5,0,0.00,0.00,2
