Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
18662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
18762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
18862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
18962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
19962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
20962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.14,86133.1,0,0.00,0.00,2
21062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0258,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
21962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9993,-0.0253,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
22962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
23962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
24962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
25962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
26962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
27962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
28962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29162,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29262,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29362,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29462,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29562,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29662,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29762,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29862,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
29962,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
30062,-0.052,-0.051,0.997,-0.000,0.000,-0.000,0.000,-0.000,0.000,0.9994,-0.0252,0.0257,-0.0000,-0.00,-0.00,0.00,4.13,86133.1,0,0.00,0.00,2
