Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
8031,0.027,0.023,0.988,0.000,-0.305,0.000,3.494,-8.229,-59.455,0.9990,0.0177,-0.0420,0.0044,-0.03,-0.00,0.00,5.23,92723.7,0,0.00,0.00,2
8051,0.026,0.021,0.988,0.000,-0.183,0.000,3.494,-8.229,-59.455,0.9990,0.0173,-0.0417,0.0046,-0.03,0.00,0.00,5.18,92721.4,0,0.00,0.00,2
8071,0.025,0.022,0.989,0.000,-0.244,0.061,3.494,-8.229,-59.455,0.9990,0.0175,-0.0413,0.0048,-0.03,-0.00,0.00,5.14,92724.0,0,0.00,0.00,2
8091,0.027,0.020,0.991,-0.061,-0.122,0.061,3.494,-8.229,-59.455,0.9990,0.0170,-0.0419,0.0050,-0.03,-0.00,0.00,5.18,92724.7,0,0.00,0.00,2
8112,0.026,0.024,0.987,-0.122,-0.061,-0.061,3.494,-8.229,-59.455,0.9990,0.0177,-0.0417,0.0052,-0.03,0.00,0.00,5.20,92722.9,0,0.00,0.00,2
8132,0.028,0.021,0.988,0.000,-0.305,0.000,3.494,-8.229,-59.455,0.9990,0.0172,-0.0421,0.0055,-0.03,0.00,0.00,5.21,92720.8,0,0.00,0.00,2
8151,0.028,0.022,0.986,-0.061,-0.122,0.000,3.494,-8.229,-59.455,0.9989,0.0175,-0.0423,0.0059,-0.03,-0.00,0.00,5.24,92723.5,0,0.00,0.00,2
8171,0.027,0.023,0.991,-0.061,-0.305,0.000,3.494,-8.229,-59.455,0.9990,0.0177,-0.0418,0.0062,-0.03,0.00,0.00,5.20,92723.1,0,0.00,0.00,2
8191,0.028,0.023,0.989,-0.122,-0.244,-0.061,3.494,-8.229,-59.455,0.9989,0.0179,-0.0423,0.0066,-0.03,0.00,0.00,5.27,92722.7,0,0.00,0.00,2
8211,0.025,0.023,0.991,-0.183,-0.244,0.000,3.494,-8.229,-59.455,0.9989,0.0178,-0.0418,0.0067,-0.03,0.00,0.00,5.21,92722.2,0,0.00,0.00,2
8232,0.026,0.023,0.991,-0.122,-0.427,-0.061,3.494,-8.229,-59.455,0.9990,0.0176,-0.0414,0.0070,-0.03,-0.00,0.00,5.16,92724.4,0,0.00,0.00,2
8252,0.026,0.023,0.985,-0.061,-0.244,0.000,3.494,-8.229,-59.455,0.9989,0.0177,-0.0418,0.0075,-0.03,0.00,0.00,5.20,92722.1,0,0.00,0.00,2
8271,0.028,0.020,0.988,-0.183,-0.305,0.061,3.494,-8.229,-59.455,0.9989,0.0171,-0.0420,0.0077,-0.03,0.00,0.00,5.20,92721.4,0,0.00,0.00,2
8291,0.029,0.022,0.988,-0.061,-0.305,0.000,3.494,-8.229,-59.455,0.9989,0.0176,-0.0426,0.0081,-0.03,-0.00,0.00,5.28,92724.0,0,0.00,0.00,2
8311,0.026,0.022,0.985,-0.122,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0176,-0.0421,0.0082,-0.03,-0.00,0.00,5.23,92724.0,0,0.00,0.00,2
8331,0.025,0.021,0.988,-0.122,-0.244,-0.061,3.494,-8.229,-59.455,0.9989,0.0173,-0.0416,0.0084,-0.03,-0.00,0.00,5.17,92724.7,0,0.00,0.00,2
8352,0.027,0.019,0.989,-0.061,-0.244,0.000,3.494,-8.229,-59.455,0.9989,0.0167,-0.0418,0.0087,-0.03,0.00,0.00,5.16,92720.1,0,0.00,0.00,2
8372,0.027,0.021,0.990,0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0172,-0.0417,0.0091,-0.03,-0.00,0.00,5.17,92727.5,0,0.00,0.00,2
8392,0.026,0.021,0.992,-0.122,-0.122,-0.122,3.494,-8.229,-59.455,0.9990,0.0172,-0.0413,0.0095,-0.03,0.00,0.00,5.13,92722.0,0,0.00,0.00,2
8412,0.025,0.021,0.987,-0.183,-0.183,0.000,3.494,-8.229,-59.455,0.9990,0.0172,-0.0411,0.0099,-0.03,-0.00,0.00,5.11,92723.9,0,0.00,0.00,2
8432,0.027,0.021,0.989,-0.061,-0.122,0.061,3.494,-8.229,-59.455,0.9989,0.0170,-0.0418,0.0102,-0.03,-0.00,0.00,5.18,92725.5,0,0.00,0.00,2
8452,0.026,0.021,0.990,-0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0173,-0.0415,0.0106,-0.03,-0.00,0.00,5.15,92723.5,0,0.00,0.00,2
8472,0.025,0.021,0.987,-0.061,-0.183,0.061,3.494,-8.229,-59.455,0.9989,0.0173,-0.0412,0.0110,-0.03,-0.00,0.00,5.12,92726.6,0,0.00,0.00,2
8492,0.024,0.021,0.987,-0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0173,-0.0409,0.0115,-0.03,-0.00,0.00,5.09,92726.8,0,0.00,0.00,2
8511,0.027,0.020,0.990,0.000,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0170,-0.0417,0.0117,-0.03,-0.00,0.00,5.16,92723.9,0,0.00,0.00,2
8531,0.025,0.021,0.990,-0.122,-0.244,0.000,3.494,-8.229,-59.455,0.9989,0.0172,-0.0412,0.0120,-0.03,0.00,0.00,5.12,92723.5,0,0.00,0.00,2
8551,0.025,0.023,0.986,-0.061,-0.305,-0.061,3.494,-8.229,-59.455,0.9989,0.0180,-0.0414,0.0123,-0.03,0.00,0.00,5.17,92720.1,0,0.00,0.00,2
8571,0.027,0.021,0.992,-0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0174,-0.0416,0.0126,-0.03,-0.00,0.00,5.17,92724.8,0,0.00,0.00,2
8592,0.027,0.024,0.989,0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0181,-0.0417,0.0129,-0.03,-0.00,0.00,5.21,92726.6,0,0.00,0.00,2
8611,0.025,0.022,0.987,-0.061,-0.183,0.061,3.494,-8.229,-59.455,0.9989,0.0178,-0.0413,0.0131,-0.03,-0.00,0.00,5.15,92723.9,0,0.00,0.00,2
8631,0.027,0.020,0.989,0.000,-0.244,-0.061,3.494,-8.229,-59.455,0.9989,0.0172,-0.0417,0.0134,-0.03,-0.00,0.00,5.17,92724.0,0,0.00,0.00,2
8651,0.027,0.022,0.989,-0.061,-0.183,-0.061,3.494,-8.229,-59.455,0.9989,0.0178,-0.0416,0.0138,-0.03,0.00,0.00,5.19,92722.1,0,0.00,0.00,2
8671,0.027,0.021,0.987,-0.061,-0.183,0.061,3.494,-8.229,-59.455,0.9989,0.0173,-0.0416,0.0142,-0.03,0.00,0.00,5.17,92720.1,0,0.00,0.00,2
8691,0.028,0.022,0.987,-0.122,-0.061,0.061,3.494,-8.229,-59.455,0.9988,0.0177,-0.0422,0.0146,-0.03,0.00,0.00,5.25,92722.6,0,0.00,0.00,2
8712,0.026,0.021,0.987,-0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0175,-0.0418,0.0148,-0.03,0.00,0.00,5.19,92721.8,0,0.00,0.00,2
8732,0.024,0.021,0.990,0.000,-0.305,0.000,3.494,-8.229,-59.455,0.9989,0.0173,-0.0412,0.0151,-0.03,0.00,0.00,5.13,92722.7,0,0.00,0.00,2
8751,0.027,0.022,0.988,-0.061,-0.305,0.000,3.494,-8.229,-59.455,0.9988,0.0176,-0.0419,0.0155,-0.03,0.00,0.00,5.20,92719.6,0,0.00,0.00,2
8771,0.025,0.022,0.986,-0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9989,0.0176,-0.0413,0.0158,-0.03,0.00,0.00,5.15,92722.7,0,0.00,0.00,2
8791,0.028,0.021,0.989,-0.122,-0.183,-0.061,3.494,-8.229,-59.455,0.9988,0.0174,-0.0421,0.0161,-0.03,0.00,0.00,5.22,92721.3,0,0.00,0.00,2
8811,0.028,0.021,0.989,0.000,-0.183,0.000,3.494,-8.229,-59.455,0.9988,0.0172,-0.0419,0.0166,-0.02,0.00,0.00,5.19,92721.3,0,0.00,0.00,2
8832,0.027,0.023,0.987,0.000,-0.183,-0.061,3.494,-8.229,-59.455,0.9988,0.0179,-0.0417,0.0169,-0.02,0.00,0.00,5.20,92719.3,0,0.00,0.00,2
8852,0.026,0.024,0.991,-0.122,-0.183,-0.122,3.494,-8.229,-59.455,0.9988,0.0183,-0.0414,0.0172,-0.02,0.00,0.00,5.19,92722.7,0,0.00,0.00,2
8871,0.028,0.022,0.989,-0.061,-0.305,0.000,3.494,-8.229,-59.455,0.9988,0.0178,-0.0418,0.0175,-0.02,0.00,0.00,5.20,92722.7,0,0.00,0.00,2
8891,0.028,0.020,0.989,-0.061,-0.183,0.061,3.494,-8.229,-59.455,0.9988,0.0172,-0.0420,0.0178,-0.02,-0.00,0.00,5.20,92724.7,0,0.00,0.00,2
8911,0.027,0.022,0.988,-0.122,-0.244,0.000,3.494,-8.229,-59.455,0.9988,0.0176,-0.0416,0.0182,-0.02,-0.00,0.00,5.18,92725.4,0,0.00,0.00,2
8931,0.027,0.023,0.987,-0.183,-0.183,-0.061,3.494,-8.229,-59.455,0.9988,0.0182,-0.0415,0.0186,-0.02,0.00,0.00,5.19,92722.0,0,0.00,0.00,2
8952,0.027,0.021,0.988,-0.122,-0.305,0.000,3.494,-8.229,-59.455,0.9988,0.0175,-0.0415,0.0189,-0.02,-0.00,0.00,5.17,92723.4,0,0.00,0.00,2
8972,0.026,0.021,0.988,-0.061,-0.183,-0.061,3.494,-8.229,-59.455,0.9988,0.0174,-0.0413,0.0195,-0.02,-0.00,0.00,5.14,92724.0,0,0.00,0.00,2
8991,0.027,0.020,0.986,-0.122,-0.183,-0.061,3.494,-8.229,-59.455,0.9988,0.0169,-0.0417,0.0199,-0.02,0.00,0.00,5.16,92721.3,0,0.00,0.00,2
9011,0.027,0.022,0.986,-0.061,-0.183,0.000,3.494,-8.229,-59.455,0.9988,0.0177,-0.0417,0.0202,-0.02,-0.00,0.00,5.19,92723.5,0,0.00,0.00,2
9031,0.028,0.023,0.991,-0.122,-0.244,0.000,3.494,-8.229,-59.455,0.9987,0.0181,-0.0420,0.0207,-0.02,-0.00,0.00,5.24,92724.0,0,0.00,0.00,2
9051,0.027,0.021,0.987,-0.061,-0.244,0.000,3.494,-8.229,-59.455,0.9988,0.0175,-0.0417,0.0210,-0.02,-0.00,0.00,5.19,92724.4,0,0.00,0.00,2
9072,0.028,0.021,0.985,0.000,-0.305,0.061,3.494,-8.229,-59.455,0.9987,0.0173,-0.0420,0.0215,-0.02,0.00,0.00,5.21,92723.3,0,0.00,0.00,2
9092,0.027,0.023,0.987,-0.061,-0.183,-0.061,3.494,-8.229,-59.455,0.9987,0.0179,-0.0417,0.0218,-0.02,0.00,0.00,5.20,92723.4,0,0.00,0.00,2
9111,0.028,0.021,0.991,-0.061,-0.244,0.061,3.494,-8.229,-59.455,0.9987,0.0174,-0.0419,0.0223,-0.03,-0.00,0.00,5.20,92728.1,0,0.00,0.00,2
9131,0.026,0.023,0.989,-0.122,-0.244,-0.061,3.494,-8.229,-59.455,0.9987,0.0179,-0.0414,0.0226,-0.03,-0.00,0.00,5.17,92725.0,0,0.00,0.00,2
9151,0.026,0.021,0.989,-0.061,-0.244,-0.061,3.494,-8.229,-59.455,0.9987,0.0174,-0.0412,0.0230,-0.03,0.00,0.00,5.13,92723.4,0,0.00,0.00,2
9171,0.026,0.022,0.990,-0.122,-0.244,0.000,2.943,-6.619,-60.353,0.9988,0.0174,-0.0406,0.0231,-0.03,0.00,0.00,5.06,92723.3,0,0.00,0.00,2
9192,0.027,0.023,0.992,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9987,0.0176,-0.0414,0.0233,-0.02,0.00,0.00,5.16,92721.4,0,0.00,0.00,2
9212,0.028,0.022,0.986,-0.061,-0.122,-0.061,3.678,-8.765,-59.635,0.9987,0.0179,-0.0423,0.0236,-0.02,0.00,0.00,5.26,92720.8,0,0.00,0.00,2
9231,0.026,0.021,0.988,-0.061,-0.244,0.000,3.678,-8.765,-59.635,0.9986,0.0178,-0.0431,0.0239,-0.02,0.00,0.00,5.35,92720.1,0,0.00,0.00,2
9251,0.026,0.021,0.990,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9986,0.0180,-0.0437,0.0244,-0.02,-0.00,0.00,5.42,92724.7,0,0.00,0.00,2
9271,0.027,0.020,0.986,0.000,-0.183,0.000,3.678,-8.765,-59.635,0.9986,0.0176,-0.0436,0.0249,-0.02,-0.00,0.00,5.39,92724.2,0,0.00,0.00,2
9291,0.026,0.020,0.988,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9986,0.0175,-0.0433,0.0254,-0.02,0.00,0.00,5.35,92720.5,0,0.00,0.00,2
9312,0.028,0.022,0.986,-0.122,-0.183,0.000,3.678,-8.765,-59.635,0.9985,0.0181,-0.0439,0.0258,-0.02,-0.00,0.00,5.45,92724.7,0,0.00,0.00,2
9331,0.026,0.021,0.987,-0.061,-0.061,0.000,3.678,-8.765,-59.635,0.9986,0.0181,-0.0434,0.0262,-0.02,-0.00,0.00,5.39,92728.7,0,0.00,0.00,2
9351,0.027,0.019,0.988,0.000,-0.183,0.000,3.678,-8.765,-59.635,0.9985,0.0175,-0.0438,0.0266,-0.03,-0.00,0.00,5.40,92725.0,0,0.00,0.00,2
9371,0.028,0.022,0.991,-0.122,-0.183,0.000,3.678,-8.765,-59.635,0.9985,0.0182,-0.0439,0.0270,-0.03,0.00,0.00,5.45,92723.3,0,0.00,0.00,2
9391,0.027,0.021,0.988,0.000,-0.244,-0.061,3.678,-8.765,-59.635,0.9985,0.0179,-0.0436,0.0274,-0.02,0.00,0.00,5.40,92722.7,0,0.00,0.00,2
9411,0.027,0.022,0.988,-0.061,-0.244,-0.061,3.678,-8.765,-59.635,0.9985,0.0184,-0.0438,0.0280,-0.02,0.00,0.00,5.44,92721.5,0,0.00,0.00,2
9432,0.026,0.024,0.988,0.000,-0.122,-0.061,3.678,-8.765,-59.635,0.9985,0.0189,-0.0434,0.0284,-0.02,0.00,0.00,5.43,92722.1,0,0.00,0.00,2
9451,0.025,0.023,0.990,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9985,0.0188,-0.0430,0.0288,-0.02,0.00,0.00,5.37,92717.3,0,0.00,0.00,2
9471,0.025,0.021,0.987,0.000,-0.183,0.000,3.678,-8.765,-59.635,0.9985,0.0182,-0.0430,0.0293,-0.02,0.00,0.00,5.35,92721.5,0,0.00,0.00,2
9491,0.027,0.021,0.988,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9984,0.0180,-0.0436,0.0298,-0.02,0.00,0.00,5.41,92721.3,0,0.00,0.00,2
9511,0.026,0.021,0.986,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9984,0.0182,-0.0433,0.0303,-0.02,0.00,0.00,5.38,92720.6,0,0.00,0.00,2
9531,0.024,0.021,0.986,-0.122,-0.183,-0.061,3.678,-8.765,-59.635,0.9984,0.0182,-0.0428,0.0308,-0.02,0.00,0.00,5.33,92718.5,0,0.00,0.00,2
9552,0.024,0.020,0.987,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9984,0.0176,-0.0429,0.0313,-0.02,0.00,0.00,5.32,92722.7,0,0.00,0.00,2
9572,0.026,0.022,0.988,-0.122,-0.122,0.000,3.678,-8.765,-59.635,0.9984,0.0182,-0.0434,0.0317,-0.02,0.00,0.00,5.39,92722.7,0,0.00,0.00,2
9591,0.028,0.021,0.987,-0.122,-0.061,0.000,3.678,-8.765,-59.635,0.9983,0.0181,-0.0440,0.0322,-0.01,0.00,0.00,5.46,92720.9,0,0.00,0.00,2
9611,0.027,0.022,0.985,-0.061,-0.122,0.061,3.678,-8.765,-59.635,0.9983,0.0184,-0.0436,0.0326,-0.01,-0.00,0.00,5.42,92723.4,0,0.00,0.00,2
9631,0.026,0.021,0.987,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9983,0.0181,-0.0433,0.0332,-0.01,0.00,0.00,5.37,92718.9,0,0.00,0.00,2
9651,0.027,0.022,0.987,-0.122,-0.122,-0.061,3.678,-8.765,-59.635,0.9983,0.0185,-0.0436,0.0338,-0.01,0.00,0.00,5.43,92720.2,0,0.00,0.00,2
9672,0.028,0.022,0.987,-0.061,-0.183,0.061,3.678,-8.765,-59.635,0.9983,0.0184,-0.0437,0.0344,-0.01,0.00,0.00,5.44,92722.1,0,0.00,0.00,2
9692,0.028,0.020,0.986,-0.183,-0.244,0.061,3.678,-8.765,-59.635,0.9983,0.0179,-0.0439,0.0350,-0.01,-0.00,0.00,5.43,92723.5,0,0.00,0.00,2
9711,0.027,0.022,0.984,-0.122,-0.183,0.000,3.678,-8.765,-59.635,0.9983,0.0184,-0.0436,0.0354,-0.01,0.00,0.00,5.42,92721.5,0,0.00,0.00,2
9731,0.028,0.024,0.990,-0.183,-0.244,0.061,3.678,-8.765,-59.635,0.9982,0.0191,-0.0436,0.0359,-0.01,0.00,0.00,5.46,92720.1,0,0.00,0.00,2
9751,0.027,0.021,0.988,-0.183,-0.183,0.122,3.678,-8.765,-59.635,0.9982,0.0185,-0.0434,0.0363,-0.01,0.00,0.00,5.41,92720.8,0,0.00,0.00,2
9771,0.028,0.024,0.986,0.000,-0.122,0.000,3.678,-8.765,-59.635,0.9982,0.0192,-0.0438,0.0367,-0.01,-0.00,0.00,5.48,92727.3,0,0.00,0.00,2
9792,0.028,0.021,0.988,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9982,0.0186,-0.0437,0.0371,-0.01,0.00,0.00,5.44,92721.3,0,0.00,0.00,2
9812,0.027,0.021,0.990,-0.061,-0.122,0.000,3.678,-8.765,-59.635,0.9982,0.0183,-0.0434,0.0377,-0.01,0.00,0.00,5.40,92720.5,0,0.00,0.00,2
9831,0.028,0.023,0.987,-0.122,-0.122,0.061,3.678,-8.765,-59.635,0.9981,0.0189,-0.0437,0.0382,-0.01,-0.00,0.00,5.46,92724.7,0,0.00,0.00,2
9851,0.025,0.022,0.986,-0.122,-0.183,0.000,3.678,-8.765,-59.635,0.9981,0.0187,-0.0431,0.0386,-0.01,-0.00,0.00,5.39,92723.4,0,0.00,0.00,2
9871,0.027,0.021,0.988,-0.122,-0.305,0.000,3.678,-8.765,-59.635,0.9981,0.0183,-0.0435,0.0391,-0.01,0.00,0.00,5.41,92722.7,0,0.00,0.00,2
9891,0.028,0.021,0.986,-0.122,-0.305,-0.061,3.678,-8.765,-59.635,0.9981,0.0184,-0.0437,0.0399,-0.01,0.00,0.00,5.43,92722.1,0,0.00,0.00,2
9912,0.026,0.022,0.989,-0.122,-0.183,-0.061,3.678,-8.765,-59.635,0.9981,0.0187,-0.0432,0.0404,-0.01,0.00,0.00,5.39,92721.7,0,0.00,0.00,2
9932,0.026,0.022,0.987,-0.061,-0.305,0.122,3.678,-8.765,-59.635,0.9981,0.0187,-0.0431,0.0411,-0.01,0.00,0.00,5.39,92721.4,0,0.00,0.00,2
9951,0.026,0.021,0.990,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9980,0.0183,-0.0431,0.0417,-0.01,0.00,0.00,5.37,92722.1,0,0.00,0.00,2
9971,0.027,0.023,0.988,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9980,0.0189,-0.0435,0.0422,-0.01,-0.00,0.00,5.44,92723.4,0,0.00,0.00,2
9991,0.027,0.021,0.986,-0.061,-0.244,0.000,3.678,-8.765,-59.635,0.9980,0.0184,-0.0433,0.0428,-0.01,-0.00,0.00,5.39,92725.4,0,0.00,0.00,2
10012,0.026,0.021,0.987,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9980,0.0182,-0.0429,0.0434,-0.01,0.00,0.00,5.35,92721.4,0,0.00,0.00,2
10032,0.026,0.021,0.989,-0.122,-0.183,-0.061,3.678,-8.765,-59.635,0.9979,0.0182,-0.0431,0.0442,-0.01,-0.00,0.00,5.36,92723.4,0,0.00,0.00,2
10052,0.028,0.021,0.989,0.000,-0.122,0.061,3.678,-8.765,-59.635,0.9979,0.0183,-0.0437,0.0448,-0.01,-0.00,0.00,5.43,92725.4,0,0.00,0.00,2
10071,0.026,0.021,0.991,-0.122,-0.122,0.000,3.678,-8.765,-59.635,0.9979,0.0184,-0.0432,0.0453,-0.01,-0.00,0.00,5.38,92727.5,0,0.00,0.00,2
10091,0.028,0.024,0.989,-0.122,-0.122,0.000,3.678,-8.765,-59.635,0.9978,0.0191,-0.0435,0.0458,-0.01,-0.00,0.00,5.45,92729.6,0,0.00,0.00,2
10111,0.028,0.023,0.987,-0.122,-0.244,-0.061,3.678,-8.765,-59.635,0.9978,0.0192,-0.0433,0.0465,-0.01,-0.00,0.00,5.43,92725.4,0,0.00,0.00,2
10131,0.026,0.021,0.991,-0.061,-0.122,0.061,3.678,-8.765,-59.635,0.9978,0.0187,-0.0431,0.0470,-0.01,-0.00,0.00,5.38,92724.7,0,0.00,0.00,2
10152,0.026,0.021,0.987,-0.183,-0.183,0.061,3.678,-8.765,-59.635,0.9978,0.0185,-0.0430,0.0477,-0.01,0.00,0.00,5.37,92722.1,0,0.00,0.00,2
10171,0.028,0.021,0.990,-0.061,-0.183,-0.122,3.678,-8.765,-59.635,0.9977,0.0184,-0.0437,0.0483,-0.01,-0.00,0.00,5.43,92723.8,0,0.00,0.00,2
10191,0.026,0.021,0.990,-0.183,-0.305,0.000,3.678,-8.765,-59.635,0.9977,0.0184,-0.0431,0.0488,-0.01,0.00,0.00,5.37,92722.0,0,0.00,0.00,2
10211,0.026,0.022,0.990,-0.122,-0.122,-0.061,3.678,-8.765,-59.635,0.9977,0.0187,-0.0429,0.0495,-0.01,-0.00,0.00,5.36,92724.7,0,0.00,0.00,2
10231,0.028,0.021,0.989,-0.061,-0.244,0.000,3.678,-8.765,-59.635,0.9976,0.0187,-0.0435,0.0500,-0.01,0.00,0.00,5.43,92721.8,0,0.00,0.00,2
10251,0.027,0.021,0.989,-0.061,-0.244,0.061,3.678,-8.765,-59.635,0.9976,0.0186,-0.0431,0.0507,-0.01,0.00,0.00,5.39,92720.5,0,0.00,0.00,2
10272,0.027,0.021,0.987,-0.061,-0.122,-0.061,3.678,-8.765,-59.635,0.9976,0.0186,-0.0434,0.0515,-0.01,-0.00,0.00,5.41,92725.5,0,0.00,0.00,2
10292,0.027,0.022,0.987,-0.061,-0.244,-0.122,3.678,-8.765,-59.635,0.9975,0.0190,-0.0432,0.0522,-0.01,0.00,0.00,5.41,92721.3,0,0.00,0.00,2
10311,0.028,0.023,0.985,-0.061,-0.244,0.061,3.678,-8.765,-59.635,0.9975,0.0192,-0.0434,0.0529,-0.01,0.00,0.00,5.44,92721.3,0,0.00,0.00,2
10331,0.027,0.023,0.987,-0.122,-0.305,0.000,3.678,-8.765,-59.635,0.9975,0.0192,-0.0430,0.0536,-0.01,0.00,0.00,5.40,92721.4,0,0.00,0.00,2
10351,0.027,0.021,0.989,-0.122,-0.305,0.000,3.678,-8.765,-59.635,0.9974,0.0187,-0.0430,0.0543,-0.01,-0.00,0.00,5.38,92723.4,0,0.00,0.00,2
10371,0.027,0.021,0.990,0.000,-0.305,0.000,3.678,-8.765,-59.635,0.9974,0.0183,-0.0431,0.0550,-0.01,-0.00,0.00,5.37,92724.8,0,0.00,0.00,2
10392,0.027,0.023,0.988,-0.183,-0.122,0.000,3.678,-8.765,-59.635,0.9973,0.0190,-0.0431,0.0555,-0.01,0.00,0.00,5.40,92720.0,0,0.00,0.00,2
10411,0.027,0.022,0.987,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9973,0.0191,-0.0431,0.0563,-0.01,-0.00,0.00,5.41,92724.6,0,0.00,0.00,2
10431,0.025,0.022,0.989,-0.183,-0.183,0.000,3.678,-8.765,-59.635,0.9973,0.0190,-0.0426,0.0569,-0.01,0.00,0.00,5.35,92722.0,0,0.00,0.00,2
10451,0.025,0.022,0.988,-0.122,-0.183,0.000,3.678,-8.765,-59.635,0.9972,0.0190,-0.0426,0.0577,-0.01,-0.00,0.00,5.35,92724.5,0,0.00,0.00,2
10471,0.026,0.021,0.989,-0.122,-0.244,0.061,3.678,-8.765,-59.635,0.9972,0.0187,-0.0428,0.0585,-0.01,-0.00,0.00,5.35,92723.4,0,0.00,0.00,2
10491,0.027,0.021,0.986,-0.183,-0.122,0.000,3.678,-8.765,-59.635,0.9971,0.0188,-0.0433,0.0592,-0.01,-0.00,0.00,5.41,92725.1,0,0.00,0.00,2
10512,0.026,0.022,0.992,-0.122,-0.122,-0.061,3.678,-8.765,-59.635,0.9971,0.0189,-0.0428,0.0598,-0.01,0.00,0.00,5.36,92723.1,0,0.00,0.00,2
10532,0.027,0.023,0.991,-0.122,-0.183,-0.061,3.678,-8.765,-59.635,0.9971,0.0194,-0.0430,0.0605,-0.01,0.00,0.00,5.41,92723.3,0,0.00,0.00,2
10551,0.028,0.022,0.989,-0.122,-0.244,-0.061,3.678,-8.765,-59.635,0.9970,0.0191,-0.0432,0.0613,-0.01,0.00,0.00,5.41,92720.6,0,0.00,0.00,2
10571,0.027,0.024,0.988,-0.122,-0.305,0.061,3.678,-8.765,-59.635,0.9970,0.0196,-0.0428,0.0619,-0.01,-0.00,0.00,5.40,92724.5,0,0.00,0.00,2
10591,0.027,0.022,0.989,-0.122,-0.122,0.000,3.678,-8.765,-59.635,0.9969,0.0191,-0.0430,0.0626,-0.01,-0.00,0.00,5.39,92726.6,0,0.00,0.00,2
10611,0.025,0.022,0.988,0.061,-0.244,0.000,3.678,-8.765,-59.635,0.9969,0.0191,-0.0425,0.0632,-0.01,-0.00,0.00,5.34,92725.4,0,0.00,0.00,2
10632,0.025,0.022,0.987,-0.061,-0.244,0.000,3.678,-8.765,-59.635,0.9969,0.0192,-0.0425,0.0640,-0.01,-0.00,0.00,5.35,92723.8,0,0.00,0.00,2
10651,0.026,0.021,0.988,-0.122,-0.122,0.000,3.678,-8.765,-59.635,0.9968,0.0189,-0.0428,0.0648,-0.02,-0.00,0.00,5.36,92728.8,0,0.00,0.00,2
10671,0.027,0.020,0.992,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9968,0.0184,-0.0429,0.0655,-0.01,0.00,0.00,5.35,92722.0,0,0.00,0.00,2
10691,0.025,0.022,0.989,-0.061,-0.183,0.000,3.678,-8.765,-59.635,0.9967,0.0190,-0.0426,0.0661,-0.01,0.00,0.00,5.35,92721.8,0,0.00,0.00,2
10711,0.027,0.022,0.989,0.000,-0.244,-0.122,3.678,-8.765,-59.635,0.9966,0.0193,-0.0429,0.0669,-0.01,0.00,0.00,5.40,92720.0,0,0.00,0.00,2
10731,0.027,0.022,0.988,-0.061,-0.366,0.061,3.678,-8.765,-59.635,0.9966,0.0193,-0.0427,0.0677,-0.01,-0.00,0.00,5.37,92723.9,0,0.00,0.00,2
10752,0.028,0.020,0.988,-0.122,-0.244,0.061,3.678,-8.765,-59.635,0.9966,0.0187,-0.0430,0.0683,-0.01,0.00,0.00,5.38,92722.7,0,0.00,0.00,2
10771,0.026,0.022,0.987,-0.061,-0.061,0.000,3.678,-8.765,-59.635,0.9965,0.0192,-0.0426,0.0690,-0.01,0.00,0.00,5.36,92722.7,0,0.00,0.00,2
10791,0.026,0.021,0.989,-0.122,-0.244,0.000,3.678,-8.765,-59.635,0.9965,0.0189,-0.0425,0.0698,-0.01,0.00,0.00,5.33,92722.1,0,0.00,0.00,2
10811,0.027,0.022,0.987,0.000,-0.183,0.000,3.678,-8.765,-59.635,0.9964,0.0193,-0.0429,0.0705,-0.01,-0.00,0.00,5.39,92726.0,0,0.00,0.00,2
