Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
36805,0.003,-0.001,0.999,-0.000,0.000,-0.061,39.757,-5.668,51.824,1.0000,-0.0008,-0.0005,-0.0055,-0.10,0.00,0.00,0.11,94836.0,0,0.00,0.00,2
37005,0.001,-0.001,1.003,0.061,0.061,-0.061,40.429,-5.103,51.438,1.0000,-0.0008,-0.0004,-0.0057,-0.10,0.00,0.00,0.10,94836.7,0,0.00,0.00,2
37205,0.000,0.000,1.001,0.122,0.000,-0.061,39.653,-4.761,50.859,1.0000,-0.0007,-0.0004,-0.0058,-0.10,0.00,0.00,0.09,94832.2,0,0.00,0.00,2
37405,0.001,-0.002,1.002,-0.000,0.000,-0.061,39.774,-2.442,51.245,1.0000,-0.0007,-0.0006,-0.0058,-0.09,0.00,0.00,0.10,94834.3,0,0.00,0.00,2
37605,0.001,-0.001,1.000,0.122,0.061,-0.122,39.602,-5.098,52.597,1.0000,-0.0007,-0.0005,-0.0058,-0.09,0.00,0.00,0.10,94835.8,0,0.00,0.00,2
37805,0.000,-0.002,1.002,0.061,0.000,-0.061,39.118,-6.786,51.052,1.0000,-0.0009,-0.0003,-0.0060,-0.09,-0.00,0.00,0.10,94837.6,0,0.00,0.00,2
38005,0.002,-0.001,1.003,0.061,0.061,-0.061,39.757,-4.500,51.824,1.0000,-0.0008,-0.0005,-0.0060,-0.10,-0.00,0.00,0.10,94839.0,0,0.00,0.00,2
38205,-0.000,0.000,1.001,-0.061,-0.122,-0.061,41.084,-8.348,51.631,1.0000,-0.0007,-0.0006,-0.0062,-0.10,0.00,0.00,0.10,94837.0,0,0.00,0.00,2
38405,-0.002,0.000,1.001,-0.000,0.000,-0.061,39.653,-5.929,50.859,1.0000,-0.0005,-0.0005,-0.0064,-0.09,0.00,0.00,0.08,94837.0,0,0.00,0.00,2
38605,-0.000,0.000,1.001,-0.000,0.000,-0.061,39.895,-5.377,51.631,1.0000,-0.0005,-0.0004,-0.0065,-0.09,0.00,0.00,0.07,94834.2,0,0.00,0.00,2
38805,0.002,-0.001,1.000,-0.000,0.000,-0.061,37.928,-4.983,51.052,1.0000,-0.0006,-0.0006,-0.0066,-0.09,0.00,0.00,0.09,94835.7,0,0.00,0.00,2
39005,0.001,-0.002,1.002,-0.000,-0.122,-0.061,39.895,-5.377,51.631,1.0000,-0.0008,-0.0005,-0.0065,-0.08,0.00,0.00,0.11,94833.0,0,0.00,0.00,2
39205,-0.000,-0.002,1.002,0.061,-0.061,-0.122,40.049,-6.530,50.859,1.0000,-0.0008,-0.0005,-0.0067,-0.08,0.00,0.00,0.11,94836.3,0,0.00,0.00,2
39405,-0.000,0.000,1.001,-0.000,-0.061,-0.000,39.602,-5.098,52.597,1.0000,-0.0007,-0.0005,-0.0067,-0.08,0.00,0.00,0.10,94834.1,0,0.00,0.00,2
39605,0.002,-0.001,1.001,-0.000,-0.061,-0.061,38.066,-4.691,50.859,1.0000,-0.0008,-0.0005,-0.0069,-0.08,0.00,0.00,0.09,94836.2,0,0.00,0.00,2
39805,0.002,-0.001,1.002,-0.000,0.061,-0.000,40.429,-5.687,51.438,1.0000,-0.0008,-0.0006,-0.0068,-0.07,0.00,0.00,0.10,94832.4,0,0.00,0.00,2
40005,0.001,-0.001,1.002,-0.000,0.061,-0.061,40.567,-6.563,51.245,1.0000,-0.0007,-0.0004,-0.0068,-0.07,-0.00,0.00,0.09,94837.4,0,0.00,0.00,2
40205,0.001,-0.000,1.004,0.061,-0.061,-0.122,40.170,-6.546,51.245,1.0000,-0.0006,-0.0004,-0.0070,-0.07,0.00,0.00,0.07,94829.6,0,0.00,0.00,2
40405,0.000,-0.002,1.001,0.061,0.000,-0.000,41.343,-5.737,51.824,1.0000,-0.0006,-0.0005,-0.0072,-0.06,-0.00,0.00,0.09,94838.7,0,0.00,0.00,2
40605,-0.000,-0.002,1.000,-0.000,-0.061,-0.061,39.239,-4.467,51.438,1.0000,-0.0005,-0.0004,-0.0075,-0.06,0.00,0.00,0.07,94836.5,0,0.00,0.00,2
40805,0.001,-0.002,1.002,0.061,-0.061,-0.122,41.551,-3.464,53.756,1.0000,-0.0008,-0.0005,-0.0073,-0.06,-0.00,0.00,0.12,94839.3,0,0.00,0.00,2
41005,0.001,-0.001,1.004,-0.000,0.000,-0.061,39.222,-5.358,52.018,1.0000,-0.0008,-0.0004,-0.0074,-0.07,0.00,0.00,0.09,94837.1,0,0.00,0.00,2
41205,0.001,-0.000,1.003,0.061,0.061,-0.183,38.826,-6.508,52.018,1.0000,-0.0008,-0.0004,-0.0077,-0.07,-0.00,0.00,0.10,94838.6,0,0.00,0.00,2
41405,0.003,-0.001,1.002,0.061,0.000,-0.061,40.015,-4.225,52.018,1.0000,-0.0009,-0.0006,-0.0078,-0.07,-0.00,0.00,0.12,94837.3,0,0.00,0.00,2
41605,0.002,-0.000,1.001,0.061,0.000,-0.061,38.705,-4.740,51.631,1.0000,-0.0009,-0.0006,-0.0080,-0.06,0.00,0.00,0.12,94837.1,0,0.00,0.00,2
41805,-0.000,-0.002,1.001,-0.000,-0.061,-0.122,39.377,-7.095,51.245,1.0000,-0.0009,-0.0005,-0.0082,-0.06,0.00,0.00,0.11,94836.5,0,0.00,0.00,2
42005,0.000,-0.002,1.001,-0.000,0.000,-0.000,40.395,-8.052,52.597,1.0000,-0.0007,-0.0005,-0.0084,-0.06,-0.00,0.00,0.10,94837.8,0,0.00,0.00,2
42205,0.003,-0.002,1.001,-0.000,0.000,-0.061,38.601,-6.753,50.665,1.0000,-0.0007,-0.0004,-0.0086,-0.06,0.00,0.00,0.09,94837.1,0,0.00,0.00,2
42405,-0.001,-0.001,1.002,-0.000,0.061,-0.122,39.878,-5.684,52.211,1.0000,-0.0009,-0.0003,-0.0091,-0.06,-0.00,0.00,0.11,94838.3,0,0.00,0.00,2
42605,-0.002,-0.000,1.003,-0.000,0.000,-0.061,40.429,-3.935,51.438,1.0000,-0.0008,-0.0003,-0.0096,-0.06,0.00,0.00,0.10,94834.3,0,0.00,0.00,2
42805,-0.000,-0.000,1.003,-0.000,0.000,-0.061,38.963,-6.217,51.824,0.9999,-0.0007,-0.0006,-0.0102,-0.06,0.00,0.00,0.11,94833.0,0,0.00,0.00,2
43005,0.001,0.000,1.000,0.061,0.000,-0.061,38.997,-7.354,50.665,0.9999,-0.0006,-0.0005,-0.0106,-0.06,0.00,0.00,0.09,94834.3,0,0.00,0.00,2
43205,0.002,-0.002,1.000,0.061,0.000,-0.061,39.498,-5.943,51.631,0.9999,-0.0006,-0.0005,-0.0110,-0.06,0.00,0.00,0.09,94831.7,0,0.00,0.00,2
43405,0.001,-0.002,1.002,-0.000,-0.061,-0.122,38.342,-3.525,50.472,0.9999,-0.0007,-0.0005,-0.0113,-0.05,0.00,0.00,0.10,94832.9,0,0.00,0.00,2
43605,0.002,0.000,1.001,0.061,0.061,-0.061,40.671,-5.135,52.211,0.9999,-0.0006,-0.0008,-0.0118,-0.05,-0.00,0.00,0.10,94838.5,0,0.00,0.00,2
43805,0.000,-0.002,1.000,0.061,0.000,-0.061,39.532,-5.329,50.472,0.9999,-0.0006,-0.0005,-0.0126,-0.05,-0.00,0.00,0.09,94837.1,0,0.00,0.00,2
44005,-0.000,-0.000,1.003,-0.000,0.061,-0.061,39.774,-4.193,51.245,0.9999,-0.0006,-0.0004,-0.0127,-0.05,0.00,0.00,0.08,94833.8,0,0.00,0.00,2
44205,0.002,0.000,1.002,-0.061,0.000,-0.000,38.705,-4.157,51.631,0.9999,-0.0007,-0.0006,-0.0131,-0.05,0.00,0.00,0.09,94835.3,0,0.00,0.00,2
44405,-0.000,0.000,1.000,0.061,0.000,-0.122,40.325,-5.364,50.472,0.9999,-0.0004,-0.0006,-0.0134,-0.05,0.00,0.00,0.08,94835.3,0,0.00,0.00,2
44605,-0.000,-0.000,1.002,-0.000,0.122,-0.061,39.411,-4.729,50.086,0.9999,-0.0005,-0.0004,-0.0131,-0.05,0.00,0.00,0.08,94835.8,0,0.00,0.00,2
44805,0.001,-0.002,1.002,-0.000,0.000,-0.122,40.826,-4.537,51.438,0.9999,-0.0008,-0.0006,-0.0138,-0.05,0.00,0.00,0.10,94833.0,0,0.00,0.00,2
45005,0.001,-0.001,1.002,-0.000,0.000,-0.000,41.205,-5.445,52.018,0.9999,-0.0007,-0.0007,-0.0140,-0.05,0.00,0.00,0.12,94835.3,0,0.00,0.00,2
45205,-0.000,-0.000,1.002,0.061,0.000,-0.061,40.153,-7.437,51.824,0.9999,-0.0006,-0.0007,-0.0145,-0.05,0.00,0.00,0.10,94835.7,0,0.00,0.00,2
45405,-0.000,0.000,1.000,0.061,0.000,-0.061,39.895,-5.377,51.631,0.9999,-0.0006,-0.0005,-0.0151,-0.05,0.00,0.00,0.08,94834.5,0,0.00,0.00,2
45605,0.001,-0.002,1.003,-0.000,-0.122,-0.061,38.584,-4.725,51.245,0.9999,-0.0008,-0.0005,-0.0151,-0.05,0.00,0.00,0.10,94834.7,0,0.00,0.00,2
45805,0.001,-0.000,1.004,0.061,0.061,-0.061,39.757,-3.916,51.824,0.9999,-0.0007,-0.0005,-0.0153,-0.04,0.00,0.00,0.10,94835.3,0,0.00,0.00,2
46005,0.002,0.000,1.002,0.061,-0.061,-0.122,41.118,-3.647,50.472,0.9999,-0.0005,-0.0007,-0.0153,-0.04,0.00,0.00,0.09,94834.2,0,0.00,0.00,2
46205,0.002,-0.000,0.998,0.061,0.061,-0.061,39.394,-3.869,50.665,0.9999,-0.0003,-0.0006,-0.0158,-0.04,-0.00,0.00,0.08,94842.9,0,0.00,0.00,2
46405,0.000,-0.000,0.999,-0.000,0.000,-0.061,40.153,-6.853,51.824,0.9999,-0.0006,-0.0005,-0.0153,-0.04,0.00,0.00,0.09,94833.8,0,0.00,0.00,2
46605,0.001,0.000,1.003,-0.000,0.000,-0.122,39.653,-4.177,50.859,0.9999,-0.0006,-0.0005,-0.0148,-0.04,0.00,0.00,0.08,94834.7,0,0.00,0.00,2
46805,0.001,0.000,1.001,0.061,0.000,-0.122,39.807,-5.331,50.086,0.9999,-0.0006,-0.0007,-0.0159,-0.04,0.00,0.00,0.10,94833.0,0,0.00,0.00,2
47005,0.001,-0.001,1.004,-0.000,0.000,-0.122,39.653,-4.177,50.859,0.9999,-0.0005,-0.0006,-0.0168,-0.03,-0.00,0.00,0.09,94837.3,0,0.00,0.00,2
47205,0.001,0.000,1.000,0.061,0.000,-0.061,41.481,-6.614,51.631,0.9999,-0.0003,-0.0005,-0.0170,-0.03,-0.00,0.00,0.07,94837.1,0,0.00,0.00,2
47405,0.001,-0.000,0.999,-0.000,-0.122,-0.122,39.118,-4.451,51.052,0.9998,-0.0006,-0.0007,-0.0189,-0.03,0.00,0.00,0.11,94833.0,0,0.00,0.00,2
47605,0.002,-0.000,1.001,-0.000,0.000,-0.061,39.895,-5.377,51.631,0.9998,-0.0005,-0.0005,-0.0185,-0.03,0.00,0.00,0.08,94833.2,0,0.00,0.00,2
47805,0.001,-0.000,1.000,-0.000,-0.061,-0.061,39.377,-4.760,51.245,0.9998,-0.0006,-0.0006,-0.0185,-0.03,-0.00,0.00,0.09,94836.6,0,0.00,0.00,2
48005,-0.000,-0.002,1.002,0.061,-0.061,-0.122,39.895,-5.960,51.631,0.9998,-0.0009,-0.0005,-0.0185,-0.03,0.00,0.00,0.12,94830.0,0,0.00,0.00,2
48205,0.002,0.000,1.001,-0.000,0.000,-0.061,40.032,-6.253,51.438,0.9998,-0.0008,-0.0004,-0.0184,-0.03,0.00,0.00,0.10,94834.0,0,0.00,0.00,2
48405,0.001,-0.001,1.002,-0.061,0.000,-0.061,39.256,-4.744,50.859,0.9998,-0.0006,-0.0004,-0.0185,-0.03,0.00,0.00,0.08,94835.3,0,0.00,0.00,2
48605,0.000,-0.001,1.002,0.061,0.000,-0.061,39.256,-4.744,50.859,0.9998,-0.0007,-0.0003,-0.0185,-0.03,-0.00,0.00,0.09,94838.5,0,0.00,0.00,2
48805,0.002,-0.001,1.003,-0.000,0.000,-0.122,40.395,-4.549,52.597,0.9998,-0.0009,-0.0004,-0.0186,-0.03,-0.00,0.00,0.10,94836.6,0,0.00,0.00,2
49005,0.000,-0.001,1.001,-0.000,-0.061,-0.061,41.861,-6.355,52.211,0.9998,-0.0007,-0.0003,-0.0191,-0.03,0.00,0.00,0.09,94836.0,0,0.00,0.00,2
49205,0.000,-0.002,1.003,0.061,-0.061,-0.122,38.963,-3.881,51.824,0.9998,-0.0008,-0.0005,-0.0192,-0.03,-0.00,0.00,0.11,94836.3,0,0.00,0.00,2
49405,0.001,-0.001,1.001,0.061,0.061,-0.000,40.136,-6.576,52.404,0.9998,-0.0007,-0.0004,-0.0198,-0.03,-0.00,0.00,0.09,94839.9,0,0.00,0.00,2
49605,0.002,-0.003,1.002,0.061,0.000,-0.061,37.411,-5.533,50.665,0.9998,-0.0008,-0.0005,-0.0200,-0.03,0.00,0.00,0.10,94836.0,0,0.00,0.00,2
49805,0.001,-0.001,1.001,-0.000,-0.122,-0.122,40.083,-6.500,49.700,0.9998,-0.0007,-0.0006,-0.0201,-0.03,0.00,0.00,0.10,94835.3,0,0.00,0.00,2
50005,-0.000,-0.002,1.001,0.061,0.061,-0.122,39.135,-5.896,50.472,0.9998,-0.0007,-0.0004,-0.0202,-0.03,-0.00,0.00,0.08,94838.7,0,0.00,0.00,2
50205,0.000,0.000,1.002,-0.000,-0.122,-0.061,40.809,-7.179,52.018,0.9998,-0.0005,-0.0003,-0.0197,-0.03,0.00,0.00,0.06,94832.7,0,0.00,0.00,2
50405,0.001,-0.002,1.004,-0.000,0.000,-0.122,39.774,-5.361,51.245,0.9998,-0.0008,-0.0004,-0.0197,-0.03,0.00,0.00,0.10,94834.7,0,0.00,0.00,2
50605,0.001,0.000,1.001,0.061,0.000,-0.122,39.532,-4.745,50.472,0.9998,-0.0005,-0.0003,-0.0193,-0.03,-0.00,0.00,0.07,94837.4,0,0.00,0.00,2
50805,0.001,-0.002,1.001,0.061,0.000,-0.122,40.308,-5.087,51.052,0.9998,-0.0005,-0.0004,-0.0197,-0.03,0.00,0.00,0.07,94833.5,0,0.00,0.00,2
51005,0.000,-0.000,1.003,-0.000,0.000,-0.183,40.120,-5.131,52.983,0.9998,-0.0006,-0.0006,-0.0207,-0.03,0.00,0.00,0.09,94833.0,0,0.00,0.00,2
51205,0.002,-0.001,1.000,-0.000,-0.061,-0.061,40.963,-4.829,51.245,0.9998,-0.0006,-0.0006,-0.0210,-0.03,0.00,0.00,0.10,94836.0,0,0.00,0.00,2
51405,0.001,-0.002,1.002,-0.000,0.000,-0.122,39.343,-4.206,52.404,0.9997,-0.0007,-0.0005,-0.0226,-0.03,0.00,0.00,0.09,94832.0,0,0.00,0.00,2
51605,-0.000,-0.001,1.002,0.061,0.061,-0.061,39.498,-5.943,51.631,0.9997,-0.0006,-0.0005,-0.0231,-0.03,0.00,0.00,0.09,94833.6,0,0.00,0.00,2
51805,0.000,-0.001,1.000,0.061,-0.122,-0.000,38.497,-3.511,49.700,0.9997,-0.0007,-0.0006,-0.0233,-0.03,-0.00,0.00,0.10,94837.4,0,0.00,0.00,2
52005,-0.000,-0.001,1.002,0.061,0.000,-0.061,42.654,-5.222,52.211,0.9997,-0.0005,-0.0005,-0.0231,-0.03,-0.00,0.00,0.07,94839.6,0,0.00,0.00,2
52205,0.001,-0.001,1.001,-0.000,0.000,-0.061,39.602,-6.266,52.597,0.9997,-0.0006,-0.0005,-0.0234,-0.03,-0.00,0.00,0.10,94836.3,0,0.00,0.00,2
52405,-0.002,-0.002,1.000,-0.000,0.000,-0.122,39.791,-4.470,50.665,0.9997,-0.0007,-0.0005,-0.0228,-0.03,0.00,0.00,0.10,94835.3,0,0.00,0.00,2
52605,0.001,-0.000,1.000,0.061,0.122,-0.061,38.826,-6.508,52.018,0.9997,-0.0006,-0.0005,-0.0236,-0.03,0.00,0.00,0.09,94834.8,0,0.00,0.00,2
52805,0.001,-0.001,1.000,0.061,0.000,-0.061,38.187,-6.459,51.245,0.9997,-0.0005,-0.0005,-0.0236,-0.03,-0.00,0.00,0.08,94836.8,0,0.00,0.00,2
53005,0.002,-0.001,1.000,-0.061,0.000,-0.061,41.343,-3.986,51.824,0.9997,-0.0007,-0.0006,-0.0234,-0.03,-0.00,0.00,0.10,94836.6,0,0.00,0.00,2
53205,0.001,-0.001,1.001,-0.000,0.000,-0.122,39.101,-5.926,51.631,0.9997,-0.0007,-0.0006,-0.0240,-0.03,0.00,0.00,0.11,94836.1,0,0.00,0.00,2
53405,0.002,-0.001,0.999,-0.000,-0.061,-0.061,40.187,-5.655,50.665,0.9997,-0.0007,-0.0006,-0.0240,-0.03,-0.00,0.00,0.11,94837.0,0,0.00,0.00,2
53605,0.002,-0.001,1.002,-0.000,0.061,-0.061,39.687,-4.147,49.700,0.9997,-0.0008,-0.0009,-0.0258,-0.03,-0.00,0.00,0.14,94837.4,0,0.00,0.00,2
53805,0.002,-0.002,1.000,0.061,0.000,-0.061,38.567,-6.199,51.824,0.9996,-0.0007,-0.0005,-0.0269,-0.03,-0.00,0.00,0.10,94838.2,0,0.00,0.00,2
54005,0.001,-0.001,1.004,-0.000,0.000,-0.061,39.515,-3.885,51.052,0.9996,-0.0010,-0.0006,-0.0289,-0.03,0.00,0.00,0.13,94836.1,0,0.00,0.00,2
54205,0.000,0.000,1.002,-0.000,-0.061,-0.000,41.188,-3.416,52.597,0.9996,-0.0007,-0.0006,-0.0274,-0.03,-0.00,0.00,0.10,94838.1,0,0.00,0.00,2
54405,-0.001,-0.001,1.002,-0.000,0.000,-0.061,40.429,-5.103,51.438,0.9996,-0.0006,-0.0005,-0.0283,-0.03,0.00,0.00,0.09,94833.0,0,0.00,0.00,2
54605,0.001,-0.000,1.000,0.061,0.000,-0.061,40.412,-5.994,52.018,0.9996,-0.0005,-0.0006,-0.0272,-0.03,0.00,0.00,0.09,94835.3,0,0.00,0.00,2
54805,0.002,-0.001,1.001,0.061,0.122,-0.061,41.498,-8.642,51.052,0.9996,-0.0007,-0.0008,-0.0272,-0.03,-0.00,0.00,0.12,94838.1,0,0.00,0.00,2
55005,0.002,-0.000,1.001,-0.000,0.061,-0.061,40.187,-5.655,50.665,0.9997,-0.0007,-0.0006,-0.0261,-0.03,0.00,0.00,0.10,94834.7,0,0.00,0.00,2
55205,0.001,0.000,0.998,-0.000,0.061,-0.122,40.395,-3.381,52.597,0.9996,-0.0006,-0.0006,-0.0281,-0.03,-0.00,0.00,0.09,94837.4,0,0.00,0.00,2
55405,0.000,-0.002,1.003,-0.000,-0.061,-0.122,40.291,-5.978,51.631,0.9996,-0.0008,-0.0005,-0.0265,-0.03,-0.00,0.00,0.11,94837.4,0,0.00,0.00,2
55605,0.001,-0.001,1.001,-0.000,0.000,-0.061,39.205,-6.248,52.597,0.9996,-0.0008,-0.0007,-0.0288,-0.03,-0.00,0.00,0.12,94842.2,0,0.00,0.00,2
