Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
2770,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0010,1.0000,0.0004,-0.0020,0.00,0.00,0.00,0.26,86792.8,0,0.00,0.00,2
2790,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0011,1.0000,0.0004,-0.0022,0.00,0.00,0.00,0.28,86792.8,0,0.00,0.00,2
2810,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0012,1.0000,0.0004,-0.0024,0.00,0.00,0.00,0.31,86792.8,0,0.00,0.00,2
2830,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0013,1.0000,0.0005,-0.0025,0.00,0.00,0.00,0.33,86792.8,0,0.00,0.00,2
2850,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0014,1.0000,0.0005,-0.0027,0.00,0.00,0.00,0.35,86792.8,0,0.00,0.00,2
2870,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0015,1.0000,0.0005,-0.0029,0.00,0.00,0.00,0.37,86792.8,0,0.00,0.00,2
2890,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0016,1.0000,0.0006,-0.0031,0.00,0.00,0.00,0.40,86792.8,0,0.00,0.00,2
2910,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0017,1.0000,0.0006,-0.0033,0.00,0.00,0.00,0.42,86792.8,0,0.00,0.00,2
2930,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0018,1.0000,0.0006,-0.0034,0.00,0.00,0.00,0.44,86792.8,0,0.00,0.00,2
2950,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0018,1.0000,0.0007,-0.0036,0.00,0.00,0.00,0.47,86792.8,0,0.00,0.00,2
2970,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0019,1.0000,0.0007,-0.0038,0.00,0.00,0.00,0.49,86792.8,0,0.00,0.00,2
2990,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0020,1.0000,0.0007,-0.0040,0.00,0.00,0.00,0.51,86792.8,0,0.00,0.00,2
3010,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0021,1.0000,0.0008,-0.0042,0.00,0.00,0.00,0.54,86792.8,0,0.00,0.00,2
3030,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0022,1.0000,0.0008,-0.0043,0.00,0.00,0.00,0.56,86792.8,0,0.00,0.00,2
3050,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0023,1.0000,0.0009,-0.0045,0.00,0.00,0.00,0.58,86792.8,0,0.00,0.00,2
3070,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0024,1.0000,0.0009,-0.0047,0.00,0.00,0.00,0.60,86792.8,0,0.00,0.00,2
3090,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0025,1.0000,0.0009,-0.0049,0.00,0.00,0.00,0.63,86792.8,0,0.00,0.00,2
3110,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0026,1.0000,0.0010,-0.0051,0.00,0.00,0.00,0.65,86792.8,0,0.00,0.00,2
3130,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0027,1.0000,0.0010,-0.0052,0.00,0.00,0.00,0.67,86792.8,0,0.00,0.00,2
3150,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0028,1.0000,0.0010,-0.0054,0.00,0.00,0.00,0.70,86792.8,0,0.00,0.00,2
3170,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0029,1.0000,0.0011,-0.0056,0.00,0.00,0.00,0.72,86792.8,0,0.00,0.00,2
3190,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0029,1.0000,0.0011,-0.0058,0.00,0.00,0.00,0.74,86792.8,0,0.00,0.00,2
3210,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0030,1.0000,0.0011,-0.0059,0.00,0.00,0.00,0.76,86792.8,0,0.00,0.00,2
3230,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0031,1.0000,0.0012,-0.0061,0.00,0.00,0.00,0.79,86792.8,0,0.00,0.00,2
3250,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0032,1.0000,0.0012,-0.0063,0.00,0.00,0.00,0.81,86792.8,0,0.00,0.00,2
3270,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0033,1.0000,0.0012,-0.0065,0.00,0.00,0.00,0.83,86792.8,0,0.00,0.00,2
3290,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0034,1.0000,0.0013,-0.0066,0.00,0.00,0.00,0.86,86792.8,0,0.00,0.00,2
3310,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0035,1.0000,0.0013,-0.0068,0.00,0.00,0.00,0.88,86792.8,0,0.00,0.00,2
3330,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0036,1.0000,0.0013,-0.0070,0.00,0.00,0.00,0.90,86792.8,0,0.00,0.00,2
3350,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0037,1.0000,0.0014,-0.0072,0.00,0.00,0.00,0.92,86792.8,0,0.00,0.00,2
3370,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0038,1.0000,0.0014,-0.0073,0.00,0.00,0.00,0.95,86792.8,0,0.00,0.00,2
3390,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0039,1.0000,0.0014,-0.0075,0.00,0.00,0.00,0.97,86792.8,0,0.00,0.00,2
3410,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0039,1.0000,0.0015,-0.0077,0.00,0.00,0.00,0.99,86792.8,0,0.00,0.00,2
3430,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0040,1.0000,0.0015,-0.0079,0.00,0.00,0.00,1.01,86792.8,0,0.00,0.00,2
3450,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0041,1.0000,0.0015,-0.0080,0.00,0.00,0.00,1.04,86792.8,0,0.00,0.00,2
3470,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0042,1.0000,0.0016,-0.0082,0.00,0.00,0.00,1.06,86792.8,0,0.00,0.00,2
3490,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0043,1.0000,0.0016,-0.0084,0.00,0.00,0.00,1.08,86792.8,0,0.00,0.00,2
3510,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0044,1.0000,0.0016,-0.0086,0.00,0.00,0.00,1.10,86792.8,0,0.00,0.00,2
3530,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0045,1.0000,0.0017,-0.0087,0.00,0.00,0.00,1.12,86792.8,0,0.00,0.00,2
3550,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0046,0.9999,0.0017,-0.0089,0.00,0.00,0.00,1.15,86792.8,0,0.00,0.00,2
3570,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0047,0.9999,0.0017,-0.0091,0.00,0.00,0.00,1.17,86792.8,0,0.00,0.00,2
3590,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0048,0.9999,0.0018,-0.0092,0.00,0.00,0.00,1.19,86792.8,0,0.00,0.00,2
3610,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0048,0.9999,0.0018,-0.0094,0.00,0.00,0.00,1.21,86792.8,0,0.00,0.00,2
3630,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0049,0.9999,0.0018,-0.0096,0.00,0.00,0.00,1.24,86792.8,0,0.00,0.00,2
3650,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0050,0.9999,0.0019,-0.0098,0.00,0.00,0.00,1.26,86792.8,0,0.00,0.00,2
3670,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0051,0.9999,0.0019,-0.0099,0.00,0.00,0.00,1.28,86792.8,0,0.00,0.00,2
3690,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0052,0.9999,0.0019,-0.0101,0.00,0.00,0.00,1.30,86792.8,0,0.00,0.00,2
3710,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0053,0.9999,0.0020,-0.0103,0.00,0.00,0.00,1.32,86792.8,0,0.00,0.00,2
3730,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0054,0.9999,0.0020,-0.0104,0.00,0.00,0.00,1.35,86792.8,0,0.00,0.00,2
3750,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0055,0.9999,0.0020,-0.0106,0.00,0.00,0.00,1.37,86792.8,0,0.00,0.00,2
3770,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0056,0.9999,0.0021,-0.0108,0.00,0.00,0.00,1.39,86792.8,0,0.00,0.00,2
3790,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0056,0.9999,0.0021,-0.0110,0.00,0.00,0.00,1.41,86792.8,0,0.00,0.00,2
3810,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0057,0.9999,0.0021,-0.0111,0.00,0.00,0.00,1.43,86792.8,0,0.00,0.00,2
3830,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0058,0.9999,0.0022,-0.0113,0.00,0.00,0.00,1.46,86792.8,0,0.00,0.00,2
3850,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0059,0.9999,0.0022,-0.0115,0.00,0.00,0.00,1.48,86792.8,0,0.00,0.00,2
3870,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0060,0.9999,0.0022,-0.0116,0.00,0.00,0.00,1.50,86792.8,0,0.00,0.00,2
3890,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0061,0.9999,0.0023,-0.0118,0.00,0.00,0.00,1.52,86792.8,0,0.00,0.00,2
3910,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0062,0.9999,0.0023,-0.0120,0.00,0.00,0.00,1.54,86792.8,0,0.00,0.00,2
3930,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0063,0.9999,0.0023,-0.0121,0.00,0.00,0.00,1.57,86792.8,0,0.00,0.00,2
3950,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0064,0.9999,0.0023,-0.0123,0.00,0.00,0.00,1.59,86792.8,0,0.00,0.00,2
3970,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0064,0.9999,0.0024,-0.0125,0.00,0.00,0.00,1.61,86792.8,0,0.00,0.00,2
3990,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0065,0.9999,0.0024,-0.0126,0.00,0.00,0.00,1.63,86792.8,0,0.00,0.00,2
4010,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0066,0.9999,0.0024,-0.0128,0.00,0.00,0.00,1.65,86792.8,0,0.00,0.00,2
4030,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0067,0.9999,0.0025,-0.0130,0.00,0.00,0.00,1.67,86792.8,0,0.00,0.00,2
4050,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0068,0.9999,0.0025,-0.0131,0.00,0.00,0.00,1.70,86792.8,0,0.00,0.00,2
4070,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0069,0.9999,0.0025,-0.0133,0.00,0.00,0.00,1.72,86792.8,0,0.00,0.00,2
4090,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0070,0.9999,0.0026,-0.0135,0.00,0.00,0.00,1.74,86792.8,0,0.00,0.00,2
4110,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0071,0.9999,0.0026,-0.0136,0.00,0.00,0.00,1.76,86792.8,0,0.00,0.00,2
4130,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0071,0.9999,0.0026,-0.0138,0.00,0.00,0.00,1.78,86792.8,0,0.00,0.00,2
4150,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0072,0.9999,0.0027,-0.0140,0.00,0.00,0.00,1.80,86792.8,0,0.00,0.00,2
4170,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0073,0.9999,0.0027,-0.0141,0.00,0.00,0.00,1.82,86792.8,0,0.00,0.00,2
4190,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0074,0.9999,0.0027,-0.0143,0.00,0.00,0.00,1.85,86792.8,0,0.00,0.00,2
4210,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0075,0.9999,0.0028,-0.0145,0.00,0.00,0.00,1.87,86792.8,0,0.00,0.00,2
4230,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0076,0.9999,0.0028,-0.0146,0.00,0.00,0.00,1.89,86792.8,0,0.00,0.00,2
4250,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0077,0.9999,0.0028,-0.0148,0.00,0.00,0.00,1.91,86792.8,0,0.00,0.00,2
4270,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0078,0.9999,0.0029,-0.0150,0.00,0.00,0.00,1.93,86792.8,0,0.00,0.00,2
4290,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0078,0.9999,0.0029,-0.0151,0.00,0.00,0.00,1.95,86792.8,0,0.00,0.00,2
4310,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0079,0.9998,0.0029,-0.0153,0.00,0.00,0.00,1.97,86792.8,0,0.00,0.00,2
4330,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0080,0.9998,0.0030,-0.0155,0.00,0.00,0.00,2.00,86792.8,0,0.00,0.00,2
4350,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0081,0.9998,0.0030,-0.0156,0.00,0.00,0.00,2.02,86792.8,0,0.00,0.00,2
4370,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0082,0.9998,0.0030,-0.0158,0.00,0.00,0.00,2.04,86792.8,0,0.00,0.00,2
4390,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0083,0.9998,0.0031,-0.0159,0.00,0.00,0.00,2.06,86792.8,0,0.00,0.00,2
4410,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0084,0.9998,0.0031,-0.0161,0.00,0.00,0.00,2.08,86792.8,0,0.00,0.00,2
4430,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0085,0.9998,0.0031,-0.0163,0.00,0.00,0.00,2.10,86792.8,0,0.00,0.00,2
4450,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0085,0.9998,0.0032,-0.0164,0.00,0.00,0.00,2.12,86792.8,0,0.00,0.00,2
4470,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0086,0.9998,0.0032,-0.0166,0.00,0.00,0.00,2.14,86792.8,0,0.00,0.00,2
4490,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0087,0.9998,0.0032,-0.0168,0.00,0.00,0.00,2.17,86792.8,0,0.00,0.00,2
4510,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0088,0.9998,0.0033,-0.0169,0.00,0.00,0.00,2.19,86792.8,0,0.00,0.00,2
4530,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0089,0.9998,0.0033,-0.0171,0.00,0.00,0.00,2.21,86792.8,0,0.00,0.00,2
4550,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0090,0.9998,0.0033,-0.0172,0.00,0.00,0.00,2.23,86792.8,0,0.00,0.00,2
4570,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0091,0.9998,0.0034,-0.0174,0.00,0.00,0.00,2.25,86792.8,0,0.00,0.00,2
4590,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0091,0.9998,0.0034,-0.0176,0.00,0.00,0.00,2.27,86792.8,0,0.00,0.00,2
4610,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0092,0.9998,0.0034,-0.0177,0.00,0.00,0.00,2.29,86792.8,0,0.00,0.00,2
4630,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0093,0.9998,0.0035,-0.0179,0.00,0.00,0.00,2.31,86792.8,0,0.00,0.00,2
4650,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0094,0.9998,0.0035,-0.0181,0.00,0.00,0.00,2.33,86792.8,0,0.00,0.00,2
4670,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0095,0.9998,0.0035,-0.0182,0.00,0.00,0.00,2.35,86792.8,0,0.00,0.00,2
4690,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0096,0.9998,0.0035,-0.0184,0.00,0.00,0.00,2.37,86792.8,0,0.00,0.00,2
4710,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0097,0.9998,0.0036,-0.0185,0.00,0.00,0.00,2.39,86792.8,0,0.00,0.00,2
4730,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0097,0.9998,0.0036,-0.0187,0.00,0.00,0.00,2.42,86792.8,0,0.00,0.00,2
4750,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0098,0.9998,0.0036,-0.0188,0.00,0.00,0.00,2.44,86792.8,0,0.00,0.00,2
4770,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0099,0.9998,0.0037,-0.0190,0.00,0.00,0.00,2.46,86792.8,0,0.00,0.00,2
4790,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0100,0.9998,0.0037,-0.0192,0.00,0.00,0.00,2.48,86792.8,0,0.00,0.00,2
4810,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0101,0.9998,0.0037,-0.0193,0.00,0.00,0.00,2.50,86792.8,0,0.00,0.00,2
4830,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0102,0.9998,0.0038,-0.0195,0.00,0.00,0.00,2.52,86792.8,0,0.00,0.00,2
4850,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0103,0.9997,0.0038,-0.0196,0.00,0.00,0.00,2.54,86792.8,0,0.00,0.00,2
4870,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0103,0.9997,0.0038,-0.0198,0.00,0.00,0.00,2.56,86792.8,0,0.00,0.00,2
4890,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0104,0.9997,0.0039,-0.0200,0.00,0.00,0.00,2.58,86792.8,0,0.00,0.00,2
4910,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0105,0.9997,0.0039,-0.0201,0.00,0.00,0.00,2.60,86792.8,0,0.00,0.00,2
4930,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0106,0.9997,0.0039,-0.0203,0.00,0.00,0.00,2.62,86792.8,0,0.00,0.00,2
4950,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0107,0.9997,0.0040,-0.0204,0.00,0.00,0.00,2.64,86792.8,0,0.00,0.00,2
4970,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0108,0.9997,0.0040,-0.0206,0.00,0.00,0.00,2.66,86792.8,0,0.00,0.00,2
4990,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0108,0.9997,0.0040,-0.0207,0.00,0.00,0.00,2.68,86792.8,0,0.00,0.00,2
5010,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0109,0.9997,0.0041,-0.0209,0.00,0.00,0.00,2.70,86792.8,0,0.00,0.00,2
5030,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0110,0.9997,0.0041,-0.0210,0.00,0.00,0.00,2.72,86792.8,0,0.00,0.00,2
5050,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0111,0.9997,0.0041,-0.0212,0.00,0.00,0.00,2.74,86792.8,0,0.00,0.00,2
5070,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0112,0.9997,0.0042,-0.0214,0.00,0.00,0.00,2.76,86792.8,0,0.00,0.00,2
5090,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0113,0.9997,0.0042,-0.0215,0.00,0.00,0.00,2.78,86792.8,0,0.00,0.00,2
5110,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0114,0.9997,0.0042,-0.0217,0.00,0.00,0.00,2.80,86792.8,0,0.00,0.00,2
5130,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0114,0.9997,0.0042,-0.0218,0.00,0.00,0.00,2.82,86792.8,0,0.00,0.00,2
5150,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0115,0.9997,0.0043,-0.0220,0.00,0.00,0.00,2.84,86792.8,0,0.00,0.00,2
5170,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0116,0.9997,0.0043,-0.0221,0.00,0.00,0.00,2.86,86792.8,0,0.00,0.00,2
5190,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0117,0.9997,0.0043,-0.0223,0.00,0.00,0.00,2.88,86792.8,0,0.00,0.00,2
5210,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0118,0.9997,0.0044,-0.0224,0.00,0.00,0.00,2.90,86792.8,0,0.00,0.00,2
5230,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0119,0.9997,0.0044,-0.0226,0.00,0.00,0.00,2.92,86792.8,0,0.00,0.00,2
5250,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0119,0.9997,0.0044,-0.0227,0.00,0.00,0.00,2.94,86792.8,0,0.00,0.00,2
5270,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0120,0.9997,0.0045,-0.0229,0.00,0.00,0.00,2.96,86792.8,0,0.00,0.00,2
5290,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0121,0.9997,0.0045,-0.0231,0.00,0.00,0.00,2.98,86792.8,0,0.00,0.00,2
5310,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0122,0.9996,0.0045,-0.0232,0.00,0.00,0.00,3.00,86792.8,0,0.00,0.00,2
5330,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0123,0.9996,0.0046,-0.0234,0.00,0.00,0.00,3.02,86792.8,0,0.00,0.00,2
5350,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0124,0.9996,0.0046,-0.0235,0.00,0.00,0.00,3.04,86792.8,0,0.00,0.00,2
5370,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0124,0.9996,0.0046,-0.0237,0.00,0.00,0.00,3.06,86792.8,0,0.00,0.00,2
