Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
3127,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0025,1.0000,0.0009,-0.0049,0.00,0.00,0.00,0.63,86792.8,0,0.00,0.00,2
3147,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0026,1.0000,0.0010,-0.0051,0.00,0.00,0.00,0.65,86792.8,0,0.00,0.00,2
3167,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0027,1.0000,0.0010,-0.0052,0.00,0.00,0.00,0.67,86792.8,0,0.00,0.00,2
3197,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0028,1.0000,0.0010,-0.0054,0.00,0.00,0.00,0.70,86792.8,0,0.00,0.00,2
3207,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0029,1.0000,0.0011,-0.0056,0.00,0.00,0.00,0.72,86792.8,0,0.00,0.00,2
3227,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0029,1.0000,0.0011,-0.0058,0.00,0.00,0.00,0.74,86792.8,0,0.00,0.00,2
3247,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0030,1.0000,0.0011,-0.0059,0.00,0.00,0.00,0.76,86792.8,0,0.00,0.00,2
3267,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0031,1.0000,0.0012,-0.0061,0.00,0.00,0.00,0.79,86792.8,0,0.00,0.00,2
3287,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0032,1.0000,0.0012,-0.0063,0.00,0.00,0.00,0.81,86792.8,0,0.00,0.00,2
3317,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0033,1.0000,0.0012,-0.0065,0.00,0.00,0.00,0.83,86792.8,0,0.00,0.00,2
3327,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0034,1.0000,0.0013,-0.0066,0.00,0.00,0.00,0.86,86792.8,0,0.00,0.00,2
3347,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0035,1.0000,0.0013,-0.0068,0.00,0.00,0.00,0.88,86792.8,0,0.00,0.00,2
3367,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0036,1.0000,0.0013,-0.0070,0.00,0.00,0.00,0.90,86792.8,0,0.00,0.00,2
3387,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0037,1.0000,0.0014,-0.0072,0.00,0.00,0.00,0.92,86792.8,0,0.00,0.00,2
3407,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0038,1.0000,0.0014,-0.0073,0.00,0.00,0.00,0.95,86792.8,0,0.00,0.00,2
3437,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0039,1.0000,0.0014,-0.0075,0.00,0.00,0.00,0.97,86792.8,0,0.00,0.00,2
3447,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0039,1.0000,0.0015,-0.0077,0.00,0.00,0.00,0.99,86792.8,0,0.00,0.00,2
3467,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0040,1.0000,0.0015,-0.0079,0.00,0.00,0.00,1.01,86792.8,0,0.00,0.00,2
3487,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0041,1.0000,0.0015,-0.0080,0.00,0.00,0.00,1.04,86792.8,0,0.00,0.00,2
3507,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0042,1.0000,0.0016,-0.0082,0.00,0.00,0.00,1.06,86792.8,0,0.00,0.00,2
3527,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0043,1.0000,0.0016,-0.0084,0.00,0.00,0.00,1.08,86792.8,0,0.00,0.00,2
3557,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0044,1.0000,0.0016,-0.0086,0.00,0.00,0.00,1.10,86792.8,0,0.00,0.00,2
3567,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0045,1.0000,0.0017,-0.0087,0.00,0.00,0.00,1.12,86792.8,0,0.00,0.00,2
3587,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0046,0.9999,0.0017,-0.0089,0.00,0.00,0.00,1.15,86792.8,0,0.00,0.00,2
3607,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0047,0.9999,0.0017,-0.0091,0.00,0.00,0.00,1.17,86792.8,0,0.00,0.00,2
3627,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0048,0.9999,0.0018,-0.0092,0.00,0.00,0.00,1.19,86792.8,0,0.00,0.00,2
3647,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0048,0.9999,0.0018,-0.0094,0.00,0.00,0.00,1.21,86792.8,0,0.00,0.00,2
3677,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0049,0.9999,0.0018,-0.0096,0.00,0.00,0.00,1.24,86792.8,0,0.00,0.00,2
3687,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0050,0.9999,0.0019,-0.0098,0.00,0.00,0.00,1.26,86792.8,0,0.00,0.00,2
3707,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0051,0.9999,0.0019,-0.0099,0.00,0.00,0.00,1.28,86792.8,0,0.00,0.00,2
3727,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0052,0.9999,0.0019,-0.0101,0.00,0.00,0.00,1.30,86792.8,0,0.00,0.00,2
3747,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0053,0.9999,0.0020,-0.0103,0.00,0.00,0.00,1.32,86792.8,0,0.00,0.00,2
3767,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0054,0.9999,0.0020,-0.0104,0.00,0.00,0.00,1.35,86792.8,0,0.00,0.00,2
3797,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0055,0.9999,0.0020,-0.0106,0.00,0.00,0.00,1.37,86792.8,0,0.00,0.00,2
3807,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0056,0.9999,0.0021,-0.0108,0.00,0.00,0.00,1.39,86792.8,0,0.00,0.00,2
3827,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0056,0.9999,0.0021,-0.0110,0.00,0.00,0.00,1.41,86792.8,0,0.00,0.00,2
3847,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0057,0.9999,0.0021,-0.0111,0.00,0.00,0.00,1.43,86792.8,0,0.00,0.00,2
3867,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0058,0.9999,0.0022,-0.0113,0.00,0.00,0.00,1.46,86792.8,0,0.00,0.00,2
3887,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0059,0.9999,0.0022,-0.0115,0.00,0.00,0.00,1.48,86792.8,0,0.00,0.00,2
3917,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0060,0.9999,0.0022,-0.0116,0.00,0.00,0.00,1.50,86792.8,0,0.00,0.00,2
3927,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0061,0.9999,0.0023,-0.0118,0.00,0.00,0.00,1.52,86792.8,0,0.00,0.00,2
3947,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0062,0.9999,0.0023,-0.0120,0.00,0.00,0.00,1.54,86792.8,0,0.00,0.00,2
3967,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0063,0.9999,0.0023,-0.0121,0.00,0.00,0.00,1.57,86792.8,0,0.00,0.00,2
3987,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0064,0.9999,0.0023,-0.0123,0.00,0.00,0.00,1.59,86792.8,0,0.00,0.00,2
4007,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0064,0.9999,0.0024,-0.0125,0.00,0.00,0.00,1.61,86792.8,0,0.00,0.00,2
4037,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0065,0.9999,0.0024,-0.0126,0.00,0.00,0.00,1.63,86792.8,0,0.00,0.00,2
4047,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0066,0.9999,0.0024,-0.0128,0.00,0.00,0.00,1.65,86792.8,0,0.00,0.00,2
4067,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0067,0.9999,0.0025,-0.0130,0.00,0.00,0.00,1.67,86792.8,0,0.00,0.00,2
4087,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0068,0.9999,0.0025,-0.0131,0.00,0.00,0.00,1.70,86792.8,0,0.00,0.00,2
4107,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0069,0.9999,0.0025,-0.0133,0.00,0.00,0.00,1.72,86792.8,0,0.00,0.00,2
4127,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0070,0.9999,0.0026,-0.0135,0.00,0.00,0.00,1.74,86792.8,0,0.00,0.00,2
4157,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0071,0.9999,0.0026,-0.0136,0.00,0.00,0.00,1.76,86792.8,0,0.00,0.00,2
4167,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0071,0.9999,0.0026,-0.0138,0.00,0.00,0.00,1.78,86792.8,0,0.00,0.00,2
4187,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0072,0.9999,0.0027,-0.0140,0.00,0.00,0.00,1.80,86792.8,0,0.00,0.00,2
4207,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0073,0.9999,0.0027,-0.0141,0.00,0.00,0.00,1.82,86792.8,0,0.00,0.00,2
4227,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0074,0.9999,0.0027,-0.0143,0.00,0.00,0.00,1.85,86792.8,0,0.00,0.00,2
4247,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0075,0.9999,0.0028,-0.0145,0.00,0.00,0.00,1.87,86792.8,0,0.00,0.00,2
4277,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0076,0.9999,0.0028,-0.0146,0.00,0.00,0.00,1.89,86792.8,0,0.00,0.00,2
4287,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0077,0.9999,0.0028,-0.0148,0.00,0.00,0.00,1.91,86792.8,0,0.00,0.00,2
4307,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0078,0.9999,0.0029,-0.0150,0.00,0.00,0.00,1.93,86792.8,0,0.00,0.00,2
4327,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0078,0.9999,0.0029,-0.0151,0.00,0.00,0.00,1.95,86792.8,0,0.00,0.00,2
4347,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0079,0.9998,0.0029,-0.0153,0.00,0.00,0.00,1.97,86792.8,0,0.00,0.00,2
4367,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0080,0.9998,0.0030,-0.0155,0.00,0.00,0.00,2.00,86792.8,0,0.00,0.00,2
4397,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0081,0.9998,0.0030,-0.0156,0.00,0.00,0.00,2.02,86792.8,0,0.00,0.00,2
4407,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0082,0.9998,0.0030,-0.0158,0.00,0.00,0.00,2.04,86792.8,0,0.00,0.00,2
4427,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0083,0.9998,0.0031,-0.0159,0.00,0.00,0.00,2.06,86792.8,0,0.00,0.00,2
4447,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0084,0.9998,0.0031,-0.0161,0.00,0.00,0.00,2.08,86792.8,0,0.00,0.00,2
4467,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0085,0.9998,0.0031,-0.0163,0.00,0.00,0.00,2.10,86792.8,0,0.00,0.00,2
4487,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0085,0.9998,0.0032,-0.0164,0.00,0.00,0.00,2.12,86792.8,0,0.00,0.00,2
4517,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0086,0.9998,0.0032,-0.0166,0.00,0.00,0.00,2.14,86792.8,0,0.00,0.00,2
4527,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0087,0.9998,0.0032,-0.0168,0.00,0.00,0.00,2.17,86792.8,0,0.00,0.00,2
4547,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0088,0.9998,0.0033,-0.0169,0.00,0.00,0.00,2.19,86792.8,0,0.00,0.00,2
4567,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0089,0.9998,0.0033,-0.0171,0.00,0.00,0.00,2.21,86792.8,0,0.00,0.00,2
4587,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0090,0.9998,0.0033,-0.0172,0.00,0.00,0.00,2.23,86792.8,0,0.00,0.00,2
4607,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0091,0.9998,0.0034,-0.0174,0.00,0.00,0.00,2.25,86792.8,0,0.00,0.00,2
4637,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0091,0.9998,0.0034,-0.0176,0.00,0.00,0.00,2.27,86792.8,0,0.00,0.00,2
4647,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0092,0.9998,0.0034,-0.0177,0.00,0.00,0.00,2.29,86792.8,0,0.00,0.00,2
4667,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0093,0.9998,0.0035,-0.0179,0.00,0.00,0.00,2.31,86792.8,0,0.00,0.00,2
4687,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0094,0.9998,0.0035,-0.0181,0.00,0.00,0.00,2.33,86792.8,0,0.00,0.00,2
4707,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0095,0.9998,0.0035,-0.0182,0.00,0.00,0.00,2.35,86792.8,0,0.00,0.00,2
4727,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0096,0.9998,0.0035,-0.0184,0.00,0.00,0.00,2.37,86792.8,0,0.00,0.00,2
4757,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0097,0.9998,0.0036,-0.0185,0.00,0.00,0.00,2.39,86792.8,0,0.00,0.00,2
4767,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0097,0.9998,0.0036,-0.0187,0.00,0.00,0.00,2.42,86792.8,0,0.00,0.00,2
4787,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0098,0.9998,0.0036,-0.0188,0.00,0.00,0.00,2.44,86792.8,0,0.00,0.00,2
4807,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0099,0.9998,0.0037,-0.0190,0.00,0.00,0.00,2.46,86792.8,0,0.00,0.00,2
4827,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0100,0.9998,0.0037,-0.0192,0.00,0.00,0.00,2.48,86792.8,0,0.00,0.00,2
4847,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0101,0.9998,0.0037,-0.0193,0.00,0.00,0.00,2.50,86792.8,0,0.00,0.00,2
4877,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0102,0.9998,0.0038,-0.0195,0.00,0.00,0.00,2.52,86792.8,0,0.00,0.00,2
4887,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0103,0.9997,0.0038,-0.0196,0.00,0.00,0.00,2.54,86792.8,0,0.00,0.00,2
4907,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0103,0.9997,0.0038,-0.0198,0.00,0.00,0.00,2.56,86792.8,0,0.00,0.00,2
4927,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0104,0.9997,0.0039,-0.0200,0.00,0.00,0.00,2.58,86792.8,0,0.00,0.00,2
4947,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0105,0.9997,0.0039,-0.0201,0.00,0.00,0.00,2.60,86792.8,0,0.00,0.00,2
4967,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0106,0.9997,0.0039,-0.0203,0.00,0.00,0.00,2.62,86792.8,0,0.00,0.00,2
4997,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0107,0.9997,0.0040,-0.0204,0.00,0.00,0.00,2.64,86792.8,0,0.00,0.00,2
5007,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0108,0.9997,0.0040,-0.0206,0.00,0.00,0.00,2.66,86792.8,0,0.00,0.00,2
5027,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0108,0.9997,0.0040,-0.0207,0.00,0.00,0.00,2.68,86792.8,0,0.00,0.00,2
5047,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0109,0.9997,0.0041,-0.0209,0.00,0.00,0.00,2.70,86792.8,0,0.00,0.00,2
5067,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0110,0.9997,0.0041,-0.0210,0.00,0.00,0.00,2.72,86792.8,0,0.00,0.00,2
5087,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0111,0.9997,0.0041,-0.0212,0.00,0.00,0.00,2.74,86792.8,0,0.00,0.00,2
5117,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0112,0.9997,0.0042,-0.0214,0.00,0.00,0.00,2.76,86792.8,0,0.00,0.00,2
5127,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0113,0.9997,0.0042,-0.0215,0.00,0.00,0.00,2.78,86792.8,0,0.00,0.00,2
5147,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0114,0.9997,0.0042,-0.0217,0.00,0.00,0.00,2.80,86792.8,0,0.00,0.00,2
5167,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0114,0.9997,0.0042,-0.0218,0.00,0.00,0.00,2.82,86792.8,0,0.00,0.00,2
5187,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0115,0.9997,0.0043,-0.0220,0.00,0.00,0.00,2.84,86792.8,0,0.00,0.00,2
5207,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0116,0.9997,0.0043,-0.0221,0.00,0.00,0.00,2.86,86792.8,0,0.00,0.00,2
5237,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0117,0.9997,0.0043,-0.0223,0.00,0.00,0.00,2.88,86792.8,0,0.00,0.00,2
5247,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0118,0.9997,0.0044,-0.0224,0.00,0.00,0.00,2.90,86792.8,0,0.00,0.00,2
5267,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0119,0.9997,0.0044,-0.0226,0.00,0.00,0.00,2.92,86792.8,0,0.00,0.00,2
5287,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0119,0.9997,0.0044,-0.0227,0.00,0.00,0.00,2.94,86792.8,0,0.00,0.00,2
5307,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0120,0.9997,0.0045,-0.0229,0.00,0.00,0.00,2.96,86792.8,0,0.00,0.00,2
5327,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0121,0.9997,0.0045,-0.0231,0.00,0.00,0.00,2.98,86792.8,0,0.00,0.00,2
5357,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0122,0.9996,0.0045,-0.0232,0.00,0.00,0.00,3.00,86792.8,0,0.00,0.00,2
5367,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0123,0.9996,0.0046,-0.0234,0.00,0.00,0.00,3.02,86792.8,0,0.00,0.00,2
5387,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0124,0.9996,0.0046,-0.0235,0.00,0.00,0.00,3.04,86792.8,0,0.00,0.00,2
5407,0.051,0.049,-1.000,0.000,0.000,0.000,-13.000,-19.000,-44.000,0.0124,0.9996,0.0046,-0.0237,0.00,0.00,0.00,3.06,86792.8,0,0.00,0.00,2
