Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
17581,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,6.60,19.07,19.55,2.15,86133.1,0,0.00,0.00,3
17601,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,6.80,19.31,19.55,2.15,86133.1,0,0.00,0.00,3
17621,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,7.00,19.55,19.55,2.15,86133.1,0,0.00,0.00,3
17641,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,7.19,19.78,19.55,2.15,86133.1,0,0.00,0.00,3
17661,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,7.38,20.00,19.55,2.16,86133.1,0,0.00,0.00,3
17681,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,7.58,20.21,19.55,2.16,86133.1,0,0.00,0.00,3
17701,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,7.77,20.42,19.55,2.16,86133.1,0,0.00,0.00,3
17721,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,7.95,20.61,19.55,2.16,86133.1,0,0.00,0.00,3
17741,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0134,0.0000,8.13,20.79,19.55,2.16,86133.1,0,0.00,0.00,3
17761,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,8.31,20.97,19.55,2.16,86133.1,0,0.00,0.00,3
17781,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,8.49,21.13,19.55,2.16,86133.1,0,0.00,0.00,3
17801,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,8.66,21.29,19.55,2.16,86133.1,0,0.00,0.00,3
17821,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,8.83,21.43,19.55,2.16,86133.1,0,0.00,0.00,3
17841,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,9.00,21.57,19.55,2.16,86133.1,0,0.00,0.00,3
17861,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,9.16,21.70,19.55,2.16,86133.1,0,0.00,0.00,3
17881,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,9.31,21.82,19.55,2.16,86133.1,0,0.00,0.00,3
17901,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,9.46,21.93,19.55,2.17,86133.1,0,0.00,0.00,3
17921,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,9.61,22.03,19.55,2.17,86133.1,0,0.00,0.00,3
17941,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0132,-0.0135,0.0000,9.75,22.12,19.55,2.17,86133.1,0,0.00,0.00,3
17961,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,9.88,22.21,19.55,2.17,86133.1,0,0.00,0.00,3
17981,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.01,22.28,19.55,2.17,86133.1,0,0.00,0.00,3
18001,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.14,22.35,19.55,2.17,86133.1,0,0.00,0.00,3
18021,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.26,22.41,19.55,2.17,86133.1,0,0.00,0.00,3
18041,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.37,22.46,19.55,2.17,86133.1,0,0.00,0.00,3
18061,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.48,22.50,19.55,2.17,86133.1,0,0.00,0.00,3
18081,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.59,22.54,19.55,2.17,86133.1,0,0.00,0.00,3
18101,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.69,22.57,19.55,2.17,86133.1,0,0.00,0.00,3
18121,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0135,0.0000,10.78,22.60,19.55,2.17,86133.1,0,0.00,0.00,3
18141,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,10.87,22.62,19.55,2.18,86133.1,0,0.00,0.00,3
18161,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,10.95,22.63,19.55,2.18,86133.1,0,0.00,0.00,3
18181,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.03,22.64,19.55,2.18,86133.1,0,0.00,0.00,3
18201,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.10,22.64,19.55,2.18,86133.1,0,0.00,0.00,3
18221,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.17,22.63,19.55,2.18,86133.1,0,0.00,0.00,3
18241,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.23,22.63,19.55,2.18,86133.1,0,0.00,0.00,3
18261,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.29,22.61,19.55,2.18,86133.1,0,0.00,0.00,3
18281,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.35,22.60,19.55,2.18,86133.1,0,0.00,0.00,3
18301,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.39,22.58,19.55,2.18,86133.1,0,0.00,0.00,3
18321,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.44,22.55,19.55,2.18,86133.1,0,0.00,0.00,3
18341,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0133,-0.0136,0.0000,11.48,22.53,19.55,2.18,86133.1,0,0.00,0.00,3
18361,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.52,22.50,19.55,2.18,86133.1,0,0.00,0.00,3
18381,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.55,22.47,19.55,2.19,86133.1,0,0.00,0.00,3
18401,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.58,22.43,19.55,2.19,86133.1,0,0.00,0.00,3
18421,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.61,22.40,19.55,2.19,86133.1,0,0.00,0.00,3
18441,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.63,22.36,19.55,2.19,86133.1,0,0.00,0.00,3
18461,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.65,22.32,19.55,2.19,86133.1,0,0.00,0.00,3
18481,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.67,22.28,19.55,2.19,86133.1,0,0.00,0.00,3
18501,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.68,22.24,19.55,2.19,86133.1,0,0.00,0.00,3
18521,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0136,0.0000,11.70,22.19,19.55,2.19,86133.1,0,0.00,0.00,3
18541,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.71,22.15,19.55,2.19,86133.1,0,0.00,0.00,3
18561,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.71,22.11,19.55,2.19,86133.1,0,0.00,0.00,3
18581,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.72,22.06,19.55,2.19,86133.1,0,0.00,0.00,3
18601,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.72,22.02,19.55,2.19,86133.1,0,0.00,0.00,3
18621,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.72,21.97,19.55,2.20,86133.1,0,0.00,0.00,3
18641,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.72,21.93,19.55,2.20,86133.1,0,0.00,0.00,3
18661,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.72,21.88,19.55,2.20,86133.1,0,0.00,0.00,3
18681,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.71,21.84,19.55,2.20,86133.1,0,0.00,0.00,3
18701,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.71,21.79,19.55,2.20,86133.1,0,0.00,0.00,3
18721,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0134,-0.0137,0.0000,11.70,21.75,19.55,2.20,86133.1,0,0.00,0.00,3
18741,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.69,21.70,19.55,2.20,86133.1,0,0.00,0.00,3
18761,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.68,21.66,19.55,2.20,86133.1,0,0.00,0.00,3
18781,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.67,21.62,19.55,2.20,86133.1,0,0.00,0.00,3
18801,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.66,21.58,19.55,2.20,86133.1,0,0.00,0.00,3
18821,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.65,21.54,19.55,2.20,86133.1,0,0.00,0.00,3
18841,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.63,21.50,19.55,2.20,86133.1,0,0.00,0.00,3
18861,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.62,21.46,19.55,2.21,86133.1,0,0.00,0.00,3
18881,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.61,21.42,19.55,2.21,86133.1,0,0.00,0.00,3
18901,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0137,0.0000,11.59,21.39,19.55,2.21,86133.1,0,0.00,0.00,3
18921,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.58,21.35,19.55,2.21,86133.1,0,0.00,0.00,3
18941,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.56,21.32,19.55,2.21,86133.1,0,0.00,0.00,3
18961,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.55,21.28,19.55,2.21,86133.1,0,0.00,0.00,3
18981,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.53,21.25,19.55,2.21,86133.1,0,0.00,0.00,3
19001,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.52,21.22,19.55,2.21,86133.1,0,0.00,0.00,3
19021,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.50,21.19,19.55,2.21,86133.1,0,0.00,0.00,3
19041,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.49,21.16,19.55,2.21,86133.1,0,0.00,0.00,3
19061,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.47,21.13,19.55,2.21,86133.1,0,0.00,0.00,3
19081,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.46,21.11,19.55,2.21,86133.1,0,0.00,0.00,3
19101,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.44,21.08,19.55,2.22,86133.1,0,0.00,0.00,3
19121,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0135,-0.0138,0.0000,11.42,21.06,19.55,2.22,86133.1,0,0.00,0.00,3
19141,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.41,21.03,19.55,2.22,86133.1,0,0.00,0.00,3
19161,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.39,21.01,19.55,2.22,86133.1,0,0.00,0.00,3
19181,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.38,20.99,19.55,2.22,86133.1,0,0.00,0.00,3
19201,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.37,20.97,19.55,2.22,86133.1,0,0.00,0.00,3
19221,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.35,20.95,19.55,2.22,86133.1,0,0.00,0.00,3
19241,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.34,20.93,19.55,2.22,86133.1,0,0.00,0.00,3
19261,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.32,20.92,19.55,2.22,86133.1,0,0.00,0.00,3
19281,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0138,0.0000,11.31,20.90,19.55,2.22,86133.1,0,0.00,0.00,3
19301,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0139,0.0000,11.30,20.88,19.55,2.22,86133.1,0,0.00,0.00,3
19321,0.052,-0.051,-0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9998,-0.0136,-0.0139,0.0000,11.29,20.87,19.55,2.22,86133.1,0,0.00,0.00,3
