Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
99278,-0.050,0.031,1.003,0.000,0.183,0.244,-65.581,259.469,156.196,0.9925,0.0124,-0.0264,-0.1184,20.62,1.25,0.050,3.3,96033.2,0.00,0.000,0.000,3
99298,-0.049,0.030,1.000,-0.061,0.244,0.244,-65.581,259.469,156.196,0.9925,0.0122,-0.0264,-0.1184,20.62,1.25,0.021,3.3,96034.6,0.00,0.000,0.000,3
99318,-0.051,0.031,1.000,-0.061,0.244,0.244,-65.581,259.469,156.196,0.9925,0.0122,-0.0266,-0.1184,20.63,1.25,0.017,3.4,96033.3,0.00,0.000,0.000,3
99338,-0.046,0.030,1.000,-0.061,0.122,0.244,-65.581,259.469,156.196,0.9925,0.0121,-0.0261,-0.1184,20.63,1.25,0.020,3.3,96032.5,0.00,0.000,0.000,3
99358,-0.048,0.029,1.001,-0.122,0.183,0.244,-65.581,259.469,156.196,0.9926,0.0119,-0.0260,-0.1184,20.63,1.25,0.025,3.3,96030.4,0.00,0.000,0.000,3
99378,-0.049,0.031,1.005,-0.061,0.183,0.244,-65.581,259.469,156.196,0.9925,0.0120,-0.0261,-0.1185,20.63,1.25,0.064,3.3,96035.4,0.00,0.000,0.000,3
99398,-0.048,0.031,1.000,-0.061,0.183,0.244,-65.581,259.469,156.196,0.9925,0.0122,-0.0260,-0.1185,20.63,1.25,0.011,3.3,96035.4,0.00,0.000,0.000,3
99418,-0.049,0.030,1.004,-0.122,0.183,0.244,-65.581,259.469,156.196,0.9925,0.0121,-0.0261,-0.1185,20.63,1.25,0.059,3.3,96031.2,0.00,0.000,0.000,3
99438,-0.049,0.032,1.000,0.000,0.122,0.183,-65.581,259.469,156.196,0.9925,0.0123,-0.0261,-0.1185,20.63,1.25,0.021,3.3,96035.4,0.00,0.000,0.000,3
99458,-0.049,0.031,1.002,-0.061,0.183,0.122,-65.581,259.469,156.196,0.9925,0.0123,-0.0262,-0.1185,20.64,1.25,0.036,3.3,96032.5,0.00,0.000,0.000,3
99478,-0.047,0.031,1.003,-0.122,0.183,0.305,-65.581,259.469,156.196,0.9925,0.0124,-0.0259,-0.1185,20.64,1.25,0.044,3.3,96030.5,0.00,0.000,0.000,3
99498,-0.046,0.029,1.003,-0.061,0.122,0.183,-65.581,259.469,156.196,0.9926,0.0121,-0.0255,-0.1185,20.64,1.25,0.043,3.2,96036.1,0.00,0.000,0.000,3
99518,-0.049,0.029,1.001,-0.061,0.244,0.244,-65.581,259.469,156.196,0.9926,0.0118,-0.0257,-0.1185,20.64,1.25,0.026,3.2,96031.8,0.00,0.000,0.000,3
99538,-0.050,0.032,0.999,-0.122,0.244,0.244,-65.581,259.469,156.196,0.9925,0.0121,-0.0260,-0.1185,20.64,1.25,0.003,3.3,96034.0,0.00,0.000,0.000,3
99558,-0.049,0.032,1.003,-0.061,0.122,0.305,-65.581,259.469,156.196,0.9925,0.0123,-0.0260,-0.1185,20.64,1.25,0.050,3.3,96034.0,0.00,0.000,0.000,3
99578,-0.046,0.029,1.000,-0.122,0.244,0.183,-65.581,259.469,156.196,0.9925,0.0120,-0.0257,-0.1185,20.64,1.25,0.010,3.3,96031.9,0.00,0.000,0.000,3
99598,-0.049,0.030,1.001,-0.061,0.244,0.244,-65.581,259.469,156.196,0.9925,0.0120,-0.0258,-0.1185,20.65,1.25,0.026,3.3,96030.4,0.00,0.000,0.000,3
99618,-0.047,0.030,1.002,-0.122,0.183,0.305,-65.581,259.469,156.196,0.9925,0.0120,-0.0257,-0.1185,20.65,1.25,0.035,3.2,96033.1,0.00,0.000,0.000,3
99638,-0.047,0.030,1.004,-0.061,0.244,0.183,-65.581,259.469,156.196,0.9925,0.0120,-0.0256,-0.1185,20.65,1.25,0.054,3.2,96029.8,0.00,0.000,0.000,3
99658,-0.048,0.032,1.003,-0.061,0.122,0.305,-65.581,259.469,156.196,0.9925,0.0122,-0.0256,-0.1186,20.65,1.25,0.050,3.2,96036.1,0.00,0.000,0.000,3
99678,-0.047,0.032,1.003,-0.061,0.183,0.244,-65.581,259.469,156.196,0.9925,0.0124,-0.0255,-0.1185,20.65,1.25,0.045,3.2,96032.6,0.00,0.000,0.000,3
99698,-0.048,0.031,1.004,0.000,0.122,0.183,-65.581,259.469,156.196,0.9925,0.0124,-0.0256,-0.1185,20.65,1.25,0.054,3.3,96027.6,0.00,0.000,0.000,3
99718,-0.052,0.032,1.002,-0.061,0.183,0.183,-65.581,259.469,156.196,0.9925,0.0125,-0.0261,-0.1185,20.66,1.25,0.037,3.3,96031.1,0.00,0.000,0.000,3
99738,-0.048,0.031,1.004,-0.061,0.183,0.183,-65.581,259.469,156.196,0.9925,0.0125,-0.0259,-0.1185,20.66,1.25,0.054,3.3,96029.7,0.00,0.000,0.000,3
99758,-0.047,0.030,1.002,-0.061,0.244,0.183,-65.581,259.469,156.196,0.9926,0.0123,-0.0257,-0.1184,20.66,1.25,0.039,3.3,96035.3,0.00,0.000,0.000,3
99778,-0.048,0.031,1.002,0.000,0.244,0.244,-65.581,259.469,156.196,0.9926,0.0123,-0.0257,-0.1184,20.66,1.25,0.035,3.3,96033.3,0.00,0.000,0.000,3
99798,-0.048,0.030,1.000,0.061,0.244,0.305,-65.581,259.469,156.196,0.9926,0.0121,-0.0257,-0.1184,20.66,1.25,0.016,3.3,96033.1,0.00,0.000,0.000,3
99818,-0.050,0.031,1.002,-0.061,0.244,0.244,-65.581,259.469,156.196,0.9925,0.0121,-0.0260,-0.1185,20.66,1.25,0.041,3.3,96036.1,0.00,0.000,0.000,3
99838,-0.047,0.030,1.001,-0.122,0.183,0.244,-65.581,259.469,156.196,0.9925,0.0121,-0.0258,-0.1185,20.66,1.25,0.025,3.3,96035.4,0.00,0.000,0.000,3
99858,-0.048,0.030,1.002,-0.061,0.122,0.244,-65.581,259.469,156.196,0.9925,0.0121,-0.0258,-0.1185,20.67,1.25,0.035,3.3,96034.7,0.00,0.000,0.000,3
99878,-0.047,0.031,1.002,0.000,0.183,0.183,-65.581,259.469,156.196,0.9926,0.0122,-0.0256,-0.1185,20.67,1.25,0.035,3.2,96030.3,0.00,0.000,0.000,3
99898,-0.050,0.031,1.002,-0.061,0.244,0.244,-65.581,259.469,156.196,0.9925,0.0122,-0.0259,-0.1185,20.67,1.25,0.036,3.3,96035.4,0.00,0.000,0.000,3
99918,-0.050,0.031,1.001,-0.061,0.122,0.183,-65.581,259.469,156.196,0.9925,0.0123,-0.0261,-0.1185,20.67,1.25,0.032,3.3,96031.8,0.00,0.000,0.000,3
99938,-0.050,0.029,1.002,0.000,0.183,0.244,-65.581,259.469,156.196,0.9925,0.0120,-0.0262,-0.1185,20.67,1.25,0.040,3.3,96034.0,0.00,0.000,0.000,3
99958,-0.047,0.032,1.002,0.000,0.122,0.244,-65.581,259.469,156.196,0.9925,0.0123,-0.0259,-0.1185,20.67,1.25,0.035,3.3,96031.8,0.00,0.000,0.000,3
99978,-0.050,0.031,1.002,-0.122,0.183,0.305,-65.581,259.469,156.196,0.9925,0.0122,-0.0261,-0.1185,20.67,1.25,0.041,3.3,96034.7,0.00,0.000,0.000,3
99998,-0.050,0.031,1.001,0.061,0.305,0.183,-65.581,259.469,156.196,0.9925,0.0123,-0.0263,-0.1185,20.68,1.25,0.026,3.3,96037.6,0.00,0.000,0.000,3
100018,-0.047,0.031,1.003,-0.061,0.183,0.244,-56.719,268.978,164.716,0.9926,0.0118,-0.0262,-0.1178,20.68,1.25,0.049,3.3,96036.8,0.00,0.000,0.000,3
100038,-0.048,0.031,1.003,0.000,0.183,0.305,-56.719,268.978,164.716,0.9927,0.0114,-0.0262,-0.1171,20.68,1.25,0.050,3.3,96036.8,0.00,0.000,0.000,3
100058,-0.047,0.030,1.000,-0.061,0.122,0.244,-56.719,268.978,164.716,0.9928,0.0110,-0.0262,-0.1164,20.68,1.25,0.020,3.3,96033.3,0.00,0.000,0.000,3
100078,-0.050,0.029,0.999,-0.122,0.183,0.244,-56.719,268.978,164.716,0.9929,0.0105,-0.0263,-0.1156,20.68,1.25,0.002,3.2,96032.5,0.00,0.000,0.000,3
100098,-0.050,0.030,1.005,-0.061,0.244,0.183,-56.719,268.978,164.716,0.9930,0.0102,-0.0264,-0.1149,20.68,1.25,0.069,3.2,96034.7,0.00,0.000,0.000,3
100118,-0.048,0.031,1.006,-0.061,0.183,0.305,-56.719,268.978,164.716,0.9931,0.0100,-0.0263,-0.1141,20.68,1.26,0.078,3.2,96033.9,0.00,0.000,0.000,3
100138,-0.048,0.033,1.003,-0.183,0.244,0.244,-56.719,268.978,164.716,0.9932,0.0100,-0.0263,-0.1133,20.68,1.26,0.045,3.2,96040.2,0.00,0.000,0.000,3
100158,-0.048,0.032,1.001,-0.061,0.244,0.244,-56.719,268.978,164.716,0.9933,0.0100,-0.0262,-0.1125,20.68,1.26,0.030,3.2,96036.0,0.00,0.000,0.000,3
100178,-0.050,0.031,1.002,0.061,0.183,0.305,-56.719,268.978,164.716,0.9933,0.0099,-0.0264,-0.1117,20.69,1.26,0.041,3.2,96029.6,0.00,0.000,0.000,3
100198,-0.047,0.032,1.000,-0.061,0.183,0.244,-56.719,268.978,164.716,0.9934,0.0100,-0.0262,-0.1110,20.69,1.26,0.016,3.2,96029.0,0.00,0.000,0.000,3
100218,-0.049,0.032,1.000,-0.061,0.244,0.244,-56.719,268.978,164.716,0.9935,0.0100,-0.0263,-0.1102,20.69,1.25,0.021,3.2,96034.6,0.00,0.000,0.000,3
100238,-0.048,0.032,1.001,-0.061,0.183,0.183,-56.719,268.978,164.716,0.9936,0.0101,-0.0262,-0.1094,20.69,1.25,0.031,3.2,96038.9,0.00,0.000,0.000,3
100258,-0.049,0.029,1.000,-0.061,0.244,0.244,-56.719,268.978,164.716,0.9937,0.0099,-0.0263,-0.1087,20.69,1.25,0.011,3.2,96034.7,0.00,0.000,0.000,3
100278,-0.048,0.032,1.003,-0.183,0.183,0.244,-56.719,268.978,164.716,0.9938,0.0102,-0.0262,-0.1080,20.69,1.25,0.050,3.2,96035.4,0.00,0.000,0.000,3
100298,-0.048,0.028,1.001,-0.122,0.305,0.305,-56.719,268.978,164.716,0.9938,0.0100,-0.0261,-0.1073,20.69,1.25,0.025,3.2,96033.9,0.00,0.000,0.000,3
100318,-0.048,0.029,1.003,-0.061,0.183,0.244,-56.719,268.978,164.716,0.9939,0.0100,-0.0259,-0.1066,20.70,1.25,0.049,3.2,96037.4,0.00,0.000,0.000,3
100338,-0.049,0.031,1.005,0.000,0.183,0.244,-56.719,268.978,164.716,0.9940,0.0103,-0.0260,-0.1059,20.70,1.26,0.064,3.2,96033.2,0.00,0.000,0.000,3
100358,-0.048,0.029,1.004,-0.061,0.244,0.305,-56.719,268.978,164.716,0.9940,0.0103,-0.0259,-0.1053,20.70,1.26,0.059,3.2,96033.1,0.00,0.000,0.000,3
100378,-0.051,0.030,1.002,0.000,0.183,0.244,-56.719,268.978,164.716,0.9941,0.0104,-0.0263,-0.1047,20.70,1.26,0.041,3.2,96032.5,0.00,0.000,0.000,3
100398,-0.048,0.029,1.000,-0.061,0.305,0.244,-56.719,268.978,164.716,0.9942,0.0104,-0.0261,-0.1041,20.70,1.26,0.011,3.2,96033.1,0.00,0.000,0.000,3
100418,-0.049,0.031,1.000,-0.061,0.183,0.183,-56.719,268.978,164.716,0.9942,0.0108,-0.0261,-0.1036,20.70,1.26,0.021,3.2,96034.7,0.00,0.000,0.000,3
100438,-0.048,0.029,1.003,-0.061,0.183,0.183,-56.719,268.978,164.716,0.9943,0.0107,-0.0259,-0.1031,20.70,1.26,0.049,3.2,96033.9,0.00,0.000,0.000,3
100458,-0.049,0.032,1.003,-0.122,0.305,0.183,-56.719,268.978,164.716,0.9943,0.0112,-0.0260,-0.1027,20.71,1.26,0.050,3.2,96031.8,0.00,0.000,0.000,3
100478,-0.049,0.031,1.001,-0.061,0.244,0.122,-56.719,268.978,164.716,0.9944,0.0115,-0.0260,-0.1022,20.71,1.26,0.031,3.3,96033.2,0.00,0.000,0.000,3
100498,-0.047,0.031,1.000,-0.061,0.244,0.183,-56.719,268.978,164.716,0.9944,0.0116,-0.0258,-0.1017,20.71,1.26,0.020,3.2,96030.3,0.00,0.000,0.000,3
100518,-0.047,0.030,1.001,-0.183,0.122,0.366,-56.719,268.978,164.716,0.9945,0.0117,-0.0254,-0.1014,20.71,1.26,0.030,3.2,96033.2,0.00,0.000,0.000,3
100538,-0.046,0.030,1.000,-0.061,0.122,0.244,-56.719,268.978,164.716,0.9945,0.0118,-0.0252,-0.1010,20.71,1.25,0.015,3.2,96036.1,0.00,0.000,0.000,3
100558,-0.048,0.030,1.002,-0.061,0.183,0.244,-56.719,268.978,164.716,0.9945,0.0118,-0.0253,-0.1006,20.71,1.25,0.040,3.2,96033.3,0.00,0.000,0.000,3
100578,-0.048,0.032,1.004,-0.061,0.183,0.183,-56.719,268.978,164.716,0.9946,0.0121,-0.0254,-0.1003,20.71,1.26,0.059,3.2,96033.2,0.00,0.000,0.000,3
