Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
23203,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23223,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23243,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23263,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23283,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23303,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23323,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23343,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23363,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23383,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23403,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23423,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23443,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23463,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23483,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23503,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23523,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23543,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23563,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23583,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23603,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23623,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23643,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23663,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23683,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23703,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23723,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23743,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23763,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23783,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23803,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23823,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23843,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23863,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23883,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23903,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23923,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23943,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23963,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
23983,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24003,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24023,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24043,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24063,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24083,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24103,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24123,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24142,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24163,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24183,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24203,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24223,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24243,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24263,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24283,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24303,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24323,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24343,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24363,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24383,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24403,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24423,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24443,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24463,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24483,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24503,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24523,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24543,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24563,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24583,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24603,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24623,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24643,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24663,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24683,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24703,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24723,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24743,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24763,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24783,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24803,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24823,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24843,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24863,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24883,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24903,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24923,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24943,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24963,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
24983,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25003,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25023,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25043,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25063,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25083,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25103,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25123,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25143,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25163,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25183,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25203,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25223,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25243,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25263,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25283,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25303,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25323,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25343,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25363,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25383,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25403,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25423,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25443,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25463,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25483,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25503,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25523,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25543,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25563,0.048,-0.048,0.998,0.000,0.000,0.000,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25584,0.048,-0.048,0.998,0.061,0.122,-0.183,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0000,-11.10,-20.86,-19.59,0.17,0.998,-0.998,86161.6,0,0.00,0.00,3
25604,0.051,-0.048,0.998,-0.061,0.122,-0.183,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.12,-20.88,-19.59,0.17,0.998,-0.998,86167.4,0,0.00,0.00,3
25624,0.047,-0.048,0.999,0.000,0.061,-0.122,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.14,-20.89,-19.60,0.17,0.999,-0.999,86165.1,0,0.00,0.00,3
25644,0.048,-0.047,1.002,0.000,-0.061,-0.183,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.16,-20.92,-19.63,0.17,1.002,-1.002,86169.1,0,0.00,0.00,3
25664,0.046,-0.047,1.001,0.061,0.122,-0.183,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.17,-20.92,-19.63,0.17,1.001,-1.001,86164.2,0,0.00,0.00,3
25684,0.047,-0.051,0.998,0.061,-0.000,-0.122,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.14,-20.89,-19.59,0.17,0.998,-0.998,86152.3,0,0.00,0.00,3
25704,0.047,-0.049,0.997,0.061,0.061,-0.122,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.15,-20.90,-19.58,0.17,0.997,-0.997,86164.6,0,0.00,0.00,3
25724,0.049,-0.048,0.998,0.061,-0.000,-0.122,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.14,-20.89,-19.59,0.17,0.998,-0.998,86158.6,0,0.00,0.00,3
25744,0.048,-0.048,0.995,0.000,0.244,-0.122,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.18,-20.92,-19.56,0.18,0.995,-0.995,86173.0,0,0.00,0.00,3
25764,0.049,-0.048,0.996,0.000,-0.000,-0.061,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.19,-20.94,-19.57,0.18,0.996,-0.996,86166.9,0,0.00,0.00,3
25784,0.043,-0.049,0.997,0.000,0.061,-0.061,0.000,0.000,0.000,1.0000,0.0011,-0.0011,0.0001,-11.20,-20.94,-19.58,0.18,0.997,-0.997,86163.4,0,0.00,0.00,3
