Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
18695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0238,0.0258,-0.0000,0.00,0.00,0.00,4.02,86011.2,0,0.00,0.00,2
18895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0238,0.0257,-0.0000,0.00,0.00,0.00,4.02,86011.2,0,0.00,0.00,2
19095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0238,0.0257,-0.0000,0.00,0.00,0.00,4.02,86011.2,0,0.00,0.00,2
19295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0238,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
19495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0238,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
19695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
19895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
20095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
20295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
20495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
20695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
20895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
21095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
21295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
21495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
21695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
21895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.01,86011.2,0,0.00,0.00,2
22095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
22295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
22495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
22695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
22895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
23095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
23295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
23495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
23695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
23895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
24095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
24295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
24495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
24695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
24895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
25095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
25295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
25495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
25695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
25895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
26095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
26295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
26495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
26695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
26895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
27095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
27295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
27495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
27695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
27895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
28095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
28295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
28495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
28695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
28895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
29095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
29295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
29495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
29695,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
29895,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,-0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
30095,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
30295,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
30495,-0.051,0.047,0.997,0.000,0.000,0.000,0.000,-0.000,0.000,0.9994,0.0237,0.0257,0.0000,0.00,0.00,0.00,4.00,86011.2,0,0.00,0.00,2
30698,-0.045,0.048,0.999,-0.000,0.001,-0.003,0.000,-0.000,0.000,0.9994,0.0241,0.0246,0.0014,-0.00,-0.00,0.00,3.95,86014.2,0,0.00,0.00,2
30898,-0.049,0.049,0.997,-0.000,-0.001,-0.003,0.000,-0.000,0.000,0.9994,0.0242,0.0237,0.0019,-0.01,-0.00,0.00,3.89,86012.3,0,0.00,0.00,2
31098,-0.048,0.050,0.994,-0.002,-0.002,-0.003,0.000,-0.000,0.000,0.9994,0.0244,0.0234,0.0018,-0.02,0.00,0.00,3.87,86010.6,0,0.00,0.00,2
31238,-0.048,0.048,-1.032,-0.000,0.001,-0.005,0.000,-0.000,0.000,0.9989,0.0310,0.0305,0.0160,-0.02,0.00,19.83,4.98,86020.6,0,0.00,0.00,3
31257,-0.048,0.047,-1.608,-0.000,-0.002,-0.004,0.000,-0.000,0.000,0.9989,0.0311,0.0305,0.0161,-0.01,0.51,25.46,5.00,86013.6,0,0.00,0.00,3
31277,-0.047,0.048,-2.191,-0.000,-0.001,-0.009,0.000,-0.000,0.000,0.9989,0.0313,0.0306,0.0161,0.00,1.13,31.16,5.02,86011.8,0,0.00,0.00,3
31297,-0.047,0.050,-2.768,-0.001,0.000,-0.008,0.000,-0.000,0.000,0.9989,0.0314,0.0307,0.0161,0.03,1.87,36.79,5.04,86018.1,0,0.00,0.00,3
31317,-0.046,0.051,-2.768,-0.000,0.001,-0.007,0.000,-0.000,0.000,0.9989,0.0315,0.0308,0.0161,0.08,2.60,36.78,5.05,86009.8,0,0.00,0.00,3
31337,-0.045,0.047,-2.768,-0.000,-0.003,-0.006,0.000,-0.000,0.000,0.9989,0.0316,0.0309,0.0162,0.14,3.34,36.78,5.07,86009.4,0,0.00,0.00,3
31357,-0.047,0.050,-2.767,0.001,-0.002,-0.007,0.000,-0.000,0.000,0.9989,0.0318,0.0310,0.0162,0.21,4.08,36.77,5.09,86014.7,0,0.00,0.00,3
31377,-0.045,0.047,-2.766,-0.000,0.000,-0.007,0.000,-0.000,0.000,0.9989,0.0319,0.0311,0.0162,0.30,4.81,36.76,5.10,86019.7,0,0.00,0.00,3
31397,-0.048,0.049,-2.762,0.001,-0.001,-0.007,0.000,-0.000,0.000,0.9989,0.0320,0.0312,0.0163,0.40,5.54,36.72,5.12,86016.8,0,0.00,0.00,3
31417,-0.048,0.049,-2.758,-0.000,-0.002,-0.007,0.000,-0.000,0.000,0.9989,0.0321,0.0313,0.0163,0.52,6.28,36.69,5.14,86004.6,0,0.00,0.00,3
31437,-0.047,0.049,-2.758,-0.000,-0.002,-0.006,0.000,-0.000,0.000,0.9989,0.0323,0.0314,0.0163,0.65,7.01,36.68,5.16,86009.9,0,0.00,0.00,3
31458,-0.046,0.050,-2.761,-0.001,-0.002,-0.009,0.000,-0.000,0.000,0.9988,0.0324,0.0314,0.0163,0.80,7.74,36.71,5.17,86007.0,0,0.00,0.00,3
31477,-0.047,0.049,-2.757,-0.000,-0.002,-0.009,0.000,-0.000,0.000,0.9988,0.0325,0.0315,0.0164,0.96,8.48,36.67,5.19,86009.1,0,0.00,0.00,3
31498,-0.045,0.046,-2.756,0.001,-0.001,-0.007,0.000,-0.000,0.000,0.9988,0.0326,0.0316,0.0164,1.14,9.21,36.66,5.21,86005.1,0,0.00,0.00,3
31517,-0.048,0.050,-2.753,-0.000,-0.001,-0.009,0.000,-0.000,0.000,0.9988,0.0328,0.0317,0.0164,1.33,9.94,36.63,5.23,86007.5,0,0.00,0.00,3
31537,-0.049,0.050,-2.752,-0.000,-0.001,-0.010,0.000,-0.000,0.000,0.9988,0.0329,0.0318,0.0164,1.53,10.67,36.62,5.24,86000.1,0,0.00,0.00,3
31558,-0.050,0.050,-2.750,-0.000,-0.001,-0.010,0.000,-0.000,0.000,0.9988,0.0330,0.0319,0.0165,1.75,11.41,36.60,5.26,85990.6,0,0.00,0.00,3
31577,-0.046,0.050,-2.748,-0.000,-0.002,-0.009,0.000,-0.000,0.000,0.9988,0.0331,0.0320,0.0165,1.99,12.14,36.58,5.28,85996.2,0,0.00,0.00,3
31600,-0.046,0.046,-2.747,-0.001,-0.001,-0.009,0.000,-0.000,0.000,0.9988,0.0333,0.0321,0.0165,2.24,12.87,36.57,5.30,85998.9,0,0.00,0.00,3
31618,-0.047,0.049,-2.749,-0.001,-0.002,-0.012,0.000,-0.000,0.000,0.9988,0.0334,0.0322,0.0165,2.50,13.60,36.58,5.31,85987.0,0,0.00,0.00,3
31637,-0.048,0.048,-2.744,-0.000,-0.001,-0.010,0.000,-0.000,0.000,0.9988,0.0335,0.0322,0.0166,2.78,14.33,36.54,5.33,85976.0,0,0.00,0.00,3
31658,-0.046,0.049,-2.750,-0.001,0.001,-0.006,0.000,-0.000,0.000,0.9988,0.0336,0.0323,0.0166,3.08,15.07,36.60,5.35,85980.0,0,0.00,0.00,3
31678,-0.047,0.047,-2.747,-0.001,0.000,-0.009,0.000,-0.000,0.000,0.9988,0.0337,0.0324,0.0166,3.39,15.80,36.56,5.36,85972.3,0,0.00,0.00,3
31697,-0.048,0.049,-2.746,-0.000,0.000,-0.009,0.000,-0.000,0.000,0.9988,0.0339,0.0325,0.0167,3.71,16.54,36.55,5.38,85972.3,0,0.00,0.00,3
31717,-0.091,0.069,-2.748,-0.000,0.000,-0.010,0.000,-0.000,0.000,0.9988,0.0340,0.0326,0.0167,4.05,17.26,36.53,5.40,85980.0,0,0.00,0.00,3
31738,-0.089,0.066,-2.746,-0.002,0.007,-0.031,0.000,-0.000,0.000,0.9987,0.0341,0.0327,0.0167,4.41,18.00,36.52,5.42,85962.6,0,0.00,0.00,3
31757,-0.091,0.065,-2.746,-0.001,0.011,-0.038,0.000,-0.000,0.000,0.9987,0.0342,0.0328,0.0167,4.77,18.73,36.51,5.43,85962.1,0,0.00,0.00,3
31777,-0.087,0.067,-2.747,0.001,0.017,-0.052,0.000,-0.000,0.000,0.9987,0.0344,0.0329,0.0167,5.16,19.46,36.52,5.45,85957.9,0,0.00,0.00,3
31798,-0.090,0.065,-2.750,0.001,0.029,-0.070,0.000,-0.000,0.000,0.9987,0.0345,0.0330,0.0168,5.56,20.20,36.56,5.47,85955.0,0,0.00,0.00,3
31817,-0.092,0.063,-2.750,-0.001,0.032,-0.088,0.000,-0.000,0.000,0.9987,0.0346,0.0331,0.0168,5.97,20.93,36.55,5.49,85949.1,0,0.00,0.00,3
31837,-0.092,0.063,-2.747,0.001,0.040,-0.103,0.000,-0.000,0.000,0.9987,0.0347,0.0332,0.0168,6.39,21.66,36.52,5.50,85954.6,0,0.00,0.00,3
31857,-0.094,0.062,-2.753,-0.000,0.049,-0.121,0.000,-0.000,0.000,0.9987,0.0349,0.0333,0.0168,6.84,22.40,36.58,5.52,85941.8,0,0.00,0.00,3
31877,-0.097,0.062,-2.751,-0.000,0.056,-0.141,0.000,-0.000,0.000,0.9987,0.0350,0.0334,0.0168,7.29,23.12,36.56,5.54,85947.4,0,0.00,0.00,3
31897,-0.100,0.061,-2.754,0.001,0.063,-0.157,0.000,-0.000,0.000,0.9987,0.0351,0.0335,0.0168,7.75,23.84,36.58,5.56,85943.8,0,0.00,0.00,3
31917,-0.098,0.059,-2.755,0.001,0.070,-0.177,0.000,-0.000,0.000,0.9987,0.0352,0.0336,0.0168,8.24,24.58,36.59,5.58,85926.7,0,0.00,0.00,3
31937,-0.104,0.059,-2.757,-0.000,0.080,-0.196,0.000,-0.000,0.000,0.9987,0.0353,0.0337,0.0168,8.74,25.31,36.61,5.60,85927.7,0,0.00,0.00,3
31957,-0.108,0.057,-2.759,-0.000,0.089,-0.213,0.000,-0.000,0.000,0.9987,0.0355,0.0338,0.0168,9.26,26.07,36.63,5.61,85905.9,0,0.00,0.00,3
31978,-0.115,0.059,-2.761,0.001,0.101,-0.243,0.000,-0.000,0.000,0.9987,0.0356,0.0339,0.0168,9.80,26.81,36.63,5.63,85908.2,0,0.00,0.00,3
31998,-0.119,0.059,-2.764,0.001,0.108,-0.263,0.000,-0.000,0.000,0.9986,0.0357,0.0340,0.0167,10.35,27.56,36.66,5.65,85900.3,0,0.00,0.00,3
32018,-0.121,0.058,-2.765,-0.001,0.112,-0.273,0.000,-0.000,0.000,0.9986,0.0358,0.0341,0.0167,10.92,28.31,36.66,5.67,85898.2,0,0.00,0.00,3
32037,-0.124,0.054,-2.765,0.002,0.119,-0.293,0.000,-0.000,0.000,0.9986,0.0360,0.0342,0.0167,11.50,29.05,36.67,5.69,85894.6,0,0.00,0.00,3
32058,-0.131,0.054,-2.771,-0.001,0.130,-0.311,0.000,-0.000,0.000,0.9986,0.0361,0.0343,0.0167,12.09,29.78,36.73,5.71,85894.4,0,0.00,0.00,3
32080,-0.134,0.054,-2.768,-0.001,0.135,-0.330,0.000,-0.000,0.000,0.9986,0.0362,0.0344,0.0167,12.70,30.54,36.69,5.73,85876.5,0,0.00,0.00,3
32097,-0.144,0.055,-2.766,-0.001,0.146,-0.353,0.000,-0.000,0.000,0.9986,0.0363,0.0346,0.0166,13.31,31.26,36.66,5.75,85888.0,0,0.00,0.00,3
32117,-0.150,0.054,-2.772,-0.003,0.150,-0.371,0.000,-0.000,0.000,0.9986,0.0364,0.0347,0.0166,13.95,32.01,36.72,5.77,85869.6,0,0.00,0.00,3
32138,-0.156,0.057,-2.778,-0.004,0.159,-0.391,0.000,-0.000,0.000,0.9986,0.0366,0.0348,0.0165,14.62,32.77,36.77,5.79,85855.2,0,0.00,0.00,3
32158,-0.167,0.054,-2.778,-0.005,0.163,-0.410,0.000,-0.000,0.000,0.9986,0.0367,0.0349,0.0165,15.30,33.54,36.76,5.81,85848.5,0,0.00,0.00,3
32178,-0.171,0.056,-2.785,-0.006,0.172,-0.429,0.000,-0.000,0.000,0.9986,0.0368,0.0350,0.0165,15.97,34.26,36.82,5.83,85860.8,0,0.00,0.00,3
32197,-0.179,0.054,-2.785,-0.006,0.175,-0.450,0.000,-0.000,0.000,0.9986,0.0369,0.0352,0.0164,16.68,35.02,36.81,5.85,85840.0,0,0.00,0.00,3
32217,-0.187,0.056,-2.783,-0.009,0.182,-0.470,0.000,-0.000,0.000,0.9986,0.0370,0.0353,0.0164,17.40,35.77,36.78,5.86,85836.8,0,0.00,0.00,3
32238,-0.201,0.056,-2.789,-0.011,0.186,-0.498,0.000,-0.000,0.000,0.9985,0.0372,0.0354,0.0163,18.12,36.51,36.83,5.88,85831.4,0,0.00,0.00,3
32258,-0.210,0.056,-2.791,-0.012,0.192,-0.519,0.000,-0.000,0.000,0.9985,0.0373,0.0355,0.0162,18.87,37.26,36.85,5.90,85821.0,0,0.00,0.00,3
32278,-0.214,0.055,-2.790,-0.013,0.195,-0.528,0.000,-0.000,0.000,0.9985,0.0374,0.0357,0.0162,19.64,38.02,36.83,5.92,85812.8,0,0.00,0.00,3
32298,-0.228,0.056,-2.797,-0.015,0.195,-0.548,0.000,-0.000,0.000,0.9985,0.0375,0.0358,0.0161,20.41,38.76,36.89,5.94,85811.4,0,0.00,0.00,3
32318,-0.239,0.056,-2.796,-0.017,0.199,-0.566,0.000,-0.000,0.000,0.9985,0.0376,0.0359,0.0160,21.18,39.48,36.87,5.96,85809.6,0,0.00,0.00,3
32338,-0.250,0.057,-2.802,-0.019,0.199,-0.587,0.000,-0.000,0.000,0.9985,0.0377,0.0360,0.0160,22.00,40.25,36.92,5.98,85786.6,0,0.00,0.00,3
32357,-0.258,0.055,-2.802,-0.019,0.198,-0.604,0.000,-0.000,0.000,0.9985,0.0379,0.0362,0.0159,22.80,40.98,36.91,6.00,85790.9,0,0.00,0.00,3
32377,-0.269,0.055,-2.803,-0.019,0.198,-0.623,0.000,-0.000,0.000,0.9985,0.0380,0.0363,0.0158,23.64,41.74,36.92,6.02,85773.8,0,0.00,0.00,3
32398,-0.282,0.056,-2.807,-0.021,0.195,-0.641,0.000,-0.000,0.000,0.9985,0.0381,0.0364,0.0157,24.49,42.48,36.94,6.04,85770.4,0,0.00,0.00,3
32417,-0.293,0.056,-2.811,-0.022,0.193,-0.662,0.000,-0.000,0.000,0.9985,0.0382,0.0366,0.0156,25.35,43.22,36.97,6.06,85762.7,0,0.00,0.00,3
32437,-0.306,0.055,-2.812,-0.026,0.191,-0.679,0.000,-0.000,0.000,0.9985,0.0383,0.0367,0.0156,26.22,43.96,36.97,6.08,85754.9,0,0.00,0.00,3
32458,-0.317,0.054,-2.812,-0.025,0.187,-0.698,0.000,-0.000,0.000,0.9985,0.0384,0.0368,0.0155,27.13,44.73,36.97,6.10,85738.2,0,0.00,0.00,3
32478,-0.336,0.050,-2.816,-0.026,0.178,-0.724,0.000,-0.000,0.000,0.9985,0.0386,0.0369,0.0154,28.04,45.48,36.99,6.12,85732.6,0,0.00,0.00,3
32498,-0.346,0.049,-2.818,-0.026,0.173,-0.742,0.000,-0.000,0.000,0.9984,0.0387,0.0371,0.0153,28.97,46.23,37.00,6.14,85723.5,0,0.00,0.00,3
32518,-0.352,0.049,-2.818,-0.026,0.168,-0.750,0.000,-0.000,0.000,0.9984,0.0388,0.0372,0.0152,29.91,46.98,36.99,6.16,85717.1,0,0.00,0.00,3
32540,-0.360,0.045,-2.825,-0.025,0.159,-0.768,0.000,-0.000,0.000,0.9984,0.0389,0.0373,0.0151,30.87,47.74,37.05,6.18,85704.2,0,0.00,0.00,3
32557,-0.374,0.041,-2.828,-0.027,0.150,-0.786,0.000,-0.000,0.000,0.9984,0.0390,0.0374,0.0149,31.85,48.50,37.08,6.20,85693.1,0,0.00,0.00,3
32579,-0.385,0.038,-2.826,-0.025,0.141,-0.805,0.000,-0.000,0.000,0.9984,0.0391,0.0375,0.0148,32.85,49.28,37.05,6.22,85679.0,0,0.00,0.00,3
32599,-0.395,0.033,-2.826,-0.023,0.129,-0.819,0.000,-0.000,0.000,0.9984,0.0392,0.0377,0.0147,33.87,50.04,37.05,6.24,85671.8,0,0.00,0.00,3
