Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
8546,0.001,-0.005,0.993,0.061,-0.183,0.061,-10.815,14.927,41.621,0.9941,0.0352,0.0090,-0.1017,0.03,-0.00,0.00,4.17,95702.9,0,0.00,0.00,2
8746,0.001,-0.006,0.988,0.000,-0.061,0.122,-10.815,14.927,41.621,0.9932,0.0305,0.0074,-0.1120,0.03,-0.00,0.00,3.60,95703.7,0,0.00,0.00,2
8946,0.003,-0.005,0.992,0.061,-0.061,0.183,-10.815,14.927,41.621,0.9919,0.0264,0.0061,-0.1239,0.03,0.00,0.00,3.11,95695.9,0,0.00,0.00,2
9146,0.001,-0.005,0.993,-0.122,-0.122,0.122,-10.815,14.927,41.621,0.9903,0.0232,0.0055,-0.1369,0.03,-0.00,0.00,2.73,95702.3,0,0.00,0.00,2
9346,0.004,-0.006,0.994,0.061,-0.183,0.122,-10.815,14.927,41.621,0.9884,0.0205,0.0048,-0.1505,0.03,-0.00,0.00,2.41,95699.4,0,0.00,0.00,2
9546,0.003,-0.005,0.993,-0.061,-0.244,0.122,-10.815,14.927,41.621,0.9862,0.0182,0.0044,-0.1647,0.03,0.00,0.00,2.15,95696.7,0,0.00,0.00,2
9746,0.001,-0.006,0.994,-0.061,-0.122,0.061,-10.815,14.927,41.621,0.9837,0.0160,0.0043,-0.1793,0.02,0.00,0.00,1.90,95696.6,0,0.00,0.00,2
9946,0.002,-0.006,0.995,-0.061,-0.183,0.061,-10.815,14.927,41.621,0.9809,0.0138,0.0040,-0.1941,0.02,-0.00,0.00,1.65,95703.0,0,0.00,0.00,2
10146,0.004,-0.004,0.992,-0.061,-0.122,0.061,-10.815,14.927,41.621,0.9778,0.0118,0.0034,-0.2092,0.02,-0.00,0.00,1.41,95700.2,0,0.00,0.00,2
10346,0.002,-0.007,0.997,-0.061,-0.244,0.183,-10.815,14.927,41.621,0.9745,0.0097,0.0031,-0.2243,0.02,-0.00,0.00,1.17,95701.6,0,0.00,0.00,2
10546,0.002,-0.004,0.993,0.000,-0.183,0.122,-10.815,14.927,41.621,0.9709,0.0078,0.0027,-0.2395,0.02,-0.00,0.00,0.94,95700.2,0,0.00,0.00,2
10746,0.000,-0.006,0.994,-0.061,-0.122,0.061,-10.815,14.927,41.621,0.9671,0.0056,0.0023,-0.2544,0.02,-0.00,0.00,0.69,95699.5,0,0.00,0.00,2
10946,0.003,-0.006,0.993,0.000,-0.061,0.183,-12.553,15.837,40.442,0.9630,0.0053,0.0022,-0.2695,0.02,0.00,0.00,0.65,95698.0,0,0.00,0.00,2
11146,0.003,-0.006,0.991,0.000,-0.183,0.183,-12.553,15.837,40.442,0.9587,0.0046,0.0022,-0.2845,0.03,0.00,0.00,0.59,95694.5,0,0.00,0.00,2
11346,0.000,-0.005,0.993,0.000,-0.122,0.183,-12.553,15.837,40.442,0.9543,0.0029,0.0018,-0.2989,0.03,-0.00,0.00,0.40,95703.7,0,0.00,0.00,2
11546,0.002,-0.006,0.993,-0.061,-0.183,0.061,-12.553,15.837,40.442,0.9499,0.0008,0.0010,-0.3125,0.03,0.00,0.00,0.15,95697.5,0,0.00,0.00,2
11746,0.004,-0.004,0.992,0.000,-0.183,0.183,-12.553,15.837,40.442,0.9456,-0.0013,0.0003,-0.3253,0.03,-0.00,0.00,0.15,95702.3,0,0.00,0.00,2
11946,0.001,-0.007,0.993,-0.061,-0.122,0.183,-12.553,15.837,40.442,0.9415,-0.0030,-0.0001,-0.3370,0.02,-0.00,0.00,0.35,95700.9,0,0.00,0.00,2
12146,0.001,-0.005,0.995,-0.061,-0.061,0.122,-12.553,15.837,40.442,0.9377,-0.0046,-0.0007,-0.3475,0.02,-0.00,0.00,0.53,95703.0,0,0.00,0.00,2
12346,0.004,-0.009,0.996,-0.061,-0.183,0.061,-12.553,15.837,40.442,0.9342,-0.0063,-0.0009,-0.3568,0.01,0.00,0.00,0.73,95699.4,0,0.00,0.00,2
12546,0.002,-0.004,0.993,0.000,-0.122,0.122,-12.553,15.837,40.442,0.9309,-0.0075,-0.0017,-0.3651,0.01,-0.00,0.00,0.88,95701.6,0,0.00,0.00,2
12746,0.003,-0.006,0.993,0.000,-0.183,0.122,-12.553,15.837,40.442,0.9281,-0.0083,-0.0020,-0.3722,0.01,-0.00,0.00,0.97,95702.3,0,0.00,0.00,2
12946,0.001,-0.008,0.995,-0.061,-0.122,0.122,-12.553,15.837,40.442,0.9256,-0.0095,-0.0024,-0.3784,0.01,0.00,0.00,1.13,95700.2,0,0.00,0.00,2
13146,0.001,-0.005,0.993,0.061,-0.061,0.122,-12.553,15.837,40.442,0.9234,-0.0102,-0.0025,-0.3838,0.00,-0.00,0.00,1.21,95703.1,0,0.00,0.00,2
13346,0.003,-0.006,0.994,-0.061,-0.183,0.061,-12.167,16.565,40.442,0.9216,-0.0129,-0.0034,-0.3880,0.00,-0.00,0.00,1.52,95701.7,0,0.00,0.00,2
13546,0.001,-0.006,0.992,0.000,-0.061,0.122,-12.167,16.565,40.442,0.9204,-0.0139,-0.0036,-0.3908,0.00,0.00,0.00,1.65,95698.1,0,0.00,0.00,2
13746,0.002,-0.007,0.988,0.000,-0.183,0.122,-12.167,16.565,40.442,0.9194,-0.0147,-0.0041,-0.3930,0.01,0.00,0.00,1.74,95698.1,0,0.00,0.00,2
13946,0.001,-0.005,0.993,0.000,-0.061,0.061,-12.167,16.565,40.442,0.9187,-0.0147,-0.0042,-0.3947,0.01,-0.00,0.00,1.75,95702.4,0,0.00,0.00,2
14146,0.001,-0.006,0.992,0.000,-0.183,0.061,-12.167,16.565,40.442,0.9182,-0.0150,-0.0043,-0.3959,0.01,0.00,0.00,1.79,95698.8,0,0.00,0.00,2
14346,0.002,-0.004,0.994,0.061,-0.122,0.122,-12.167,16.565,40.442,0.9179,-0.0147,-0.0047,-0.3965,0.01,0.00,0.00,1.77,95698.2,0,0.00,0.00,2
14546,0.003,-0.005,0.993,0.000,-0.183,0.183,-12.167,16.565,40.442,0.9179,-0.0150,-0.0046,-0.3966,0.02,-0.00,0.00,1.80,95701.0,0,0.00,0.00,2
14746,0.001,-0.004,0.995,0.061,-0.183,0.061,-12.167,16.565,40.442,0.9180,-0.0148,-0.0046,-0.3962,0.02,0.00,0.00,1.77,95698.2,0,0.00,0.00,2
14946,0.001,-0.006,0.993,0.000,-0.122,0.061,-12.167,16.565,40.442,0.9184,-0.0147,-0.0043,-0.3953,0.01,-0.00,0.00,1.76,95701.0,0,0.00,0.00,2
15146,0.000,-0.006,0.992,-0.061,-0.183,0.122,-12.167,16.565,40.442,0.9190,-0.0147,-0.0041,-0.3939,0.01,-0.00,0.00,1.75,95701.6,0,0.00,0.00,2
15346,0.002,-0.007,0.994,0.000,-0.183,0.061,-12.167,16.565,40.442,0.9198,-0.0145,-0.0040,-0.3921,0.01,-0.00,0.00,1.72,95701.8,0,0.00,0.00,2
15546,0.003,-0.004,0.992,-0.061,-0.061,0.122,-12.167,16.565,40.442,0.9208,-0.0140,-0.0041,-0.3898,0.02,-0.00,0.00,1.67,95700.9,0,0.00,0.00,2
15746,0.001,-0.007,0.989,-0.061,-0.122,0.122,-13.905,16.383,41.284,0.9204,-0.0104,-0.0028,-0.3908,0.02,0.00,0.00,1.23,95698.1,0,0.00,0.00,2
15946,0.000,-0.006,0.993,0.000,-0.122,0.183,-13.905,16.383,41.284,0.9205,-0.0092,-0.0023,-0.3906,0.02,0.00,0.00,1.08,95695.4,0,0.00,0.00,2
16146,0.002,-0.001,0.994,0.000,-0.183,0.122,-13.905,16.383,41.284,0.9208,-0.0088,-0.0025,-0.3899,0.02,0.00,0.00,1.05,95694.7,0,0.00,0.00,2
16346,0.001,-0.007,0.993,0.061,-0.122,0.122,-13.905,16.383,41.284,0.9212,-0.0091,-0.0022,-0.3890,0.02,-0.00,0.00,1.07,95699.5,0,0.00,0.00,2
16546,0.004,-0.007,0.995,0.000,-0.061,0.122,-13.905,16.383,41.284,0.9217,-0.0090,-0.0022,-0.3878,0.02,-0.00,0.00,1.06,95702.3,0,0.00,0.00,2
16746,0.002,-0.006,0.990,0.000,-0.122,0.122,-13.905,16.383,41.284,0.9222,-0.0088,-0.0022,-0.3865,0.02,-0.00,0.00,1.04,95701.6,0,0.00,0.00,2
16946,0.001,-0.004,0.992,0.000,-0.183,0.122,-13.905,16.383,41.284,0.9228,-0.0082,-0.0019,-0.3851,0.02,-0.00,0.00,0.96,95700.2,0,0.00,0.00,2
17146,0.000,-0.005,0.992,0.000,-0.122,0.183,-13.905,16.383,41.284,0.9235,-0.0080,-0.0018,-0.3835,0.01,-0.00,0.00,0.94,95702.4,0,0.00,0.00,2
17346,0.001,-0.006,0.991,-0.061,-0.183,0.122,-13.905,16.383,41.284,0.9242,-0.0079,-0.0016,-0.3817,0.01,-0.00,0.00,0.93,95700.3,0,0.00,0.00,2
17546,0.001,-0.004,0.992,0.000,-0.183,0.122,-13.905,16.383,41.284,0.9250,-0.0076,-0.0015,-0.3800,0.01,0.00,0.00,0.89,95699.5,0,0.00,0.00,2
17746,0.003,-0.005,0.994,-0.061,-0.244,0.183,-13.905,16.383,41.284,0.9257,-0.0074,-0.0017,-0.3781,0.01,-0.00,0.00,0.87,95700.9,0,0.00,0.00,2
17946,0.003,-0.007,0.990,0.000,-0.061,0.122,-9.656,15.291,41.958,0.9266,-0.0081,-0.0022,-0.3760,0.01,-0.00,0.00,0.96,95702.3,0,0.00,0.00,2
18146,0.004,-0.004,0.995,0.000,-0.183,0.122,-9.656,15.291,41.958,0.9285,-0.0128,-0.0035,-0.3712,0.01,0.00,0.00,1.52,95699.5,0,0.00,0.00,2
18346,0.006,-0.002,0.993,-0.122,-0.183,0.061,-9.656,15.291,41.958,0.9310,-0.0134,-0.0039,-0.3646,0.00,-0.00,0.00,1.59,95705.4,0,0.00,0.00,2
18546,0.002,-0.006,0.994,0.000,-0.183,0.061,-9.656,15.291,41.958,0.9338,-0.0129,-0.0031,-0.3576,0.00,0.00,0.00,1.52,95698.2,0,0.00,0.00,2
18746,0.000,-0.006,0.993,0.061,-0.183,0.122,-9.656,15.291,41.958,0.9365,-0.0120,-0.0029,-0.3505,0.00,-0.00,0.00,1.41,95702.4,0,0.00,0.00,2
18946,-0.000,-0.007,0.993,0.061,-0.122,0.061,-9.656,15.291,41.958,0.9393,-0.0109,-0.0025,-0.3428,0.00,-0.00,0.00,1.28,95702.4,0,0.00,0.00,2
19146,0.002,-0.007,0.995,0.000,-0.061,0.061,-9.656,15.291,41.958,0.9422,-0.0098,-0.0024,-0.3350,0.00,-0.00,0.00,1.15,95702.4,0,0.00,0.00,2
19346,0.002,-0.005,0.996,-0.122,-0.122,0.061,-9.656,15.291,41.958,0.9449,-0.0089,-0.0023,-0.3272,0.00,-0.00,0.00,1.05,95702.3,0,0.00,0.00,2
19547,0.002,-0.005,0.993,0.061,-0.122,0.122,-9.656,15.291,41.958,0.9475,-0.0076,-0.0018,-0.3198,0.00,0.00,0.00,0.90,95700.2,0,0.00,0.00,2
19746,0.001,-0.005,0.993,0.000,-0.122,0.061,-9.656,15.291,41.958,0.9499,-0.0068,-0.0013,-0.3124,-0.00,0.00,0.00,0.79,95700.2,0,0.00,0.00,2
19946,0.003,-0.005,0.994,0.061,-0.183,0.122,-9.656,15.291,41.958,0.9521,-0.0058,-0.0014,-0.3056,-0.00,0.00,0.00,0.69,95700.3,0,0.00,0.00,2
20146,0.000,-0.004,0.991,0.000,-0.061,0.122,-9.656,15.291,41.958,0.9541,-0.0047,-0.0009,-0.2995,-0.00,-0.00,0.00,0.55,95700.9,0,0.00,0.00,2
20346,0.001,-0.005,0.991,0.000,-0.061,0.122,-11.780,15.837,40.442,0.9548,-0.0007,0.0002,-0.2974,-0.00,-0.00,0.00,0.08,95701.0,0,0.00,0.00,2
20546,0.002,-0.004,0.991,-0.061,-0.122,0.122,-11.780,15.837,40.442,0.9552,0.0007,0.0009,-0.2959,-0.00,-0.00,0.00,0.13,95703.1,0,0.00,0.00,2
20746,0.002,-0.005,0.990,0.000,-0.122,0.183,-11.780,15.837,40.442,0.9556,0.0009,0.0013,-0.2947,-0.00,-0.00,0.00,0.18,95705.9,0,0.00,0.00,2
20946,0.002,-0.005,0.995,0.000,-0.122,0.061,-11.780,15.837,40.442,0.9559,0.0012,0.0009,-0.2936,-0.00,-0.00,0.00,0.17,95702.3,0,0.00,0.00,2
21146,0.003,-0.005,0.992,-0.061,-0.183,0.122,-11.780,15.837,40.442,0.9561,0.0013,0.0010,-0.2929,-0.00,0.00,0.00,0.19,95700.9,0,0.00,0.00,2
21346,0.002,-0.006,0.991,-0.061,-0.122,0.122,-11.780,15.837,40.442,0.9563,0.0011,0.0012,-0.2924,-0.00,-0.00,0.00,0.18,95701.7,0,0.00,0.00,2
21546,0.002,-0.006,0.992,0.000,-0.244,0.183,-11.780,15.837,40.442,0.9564,0.0011,0.0013,-0.2922,-0.00,0.00,0.00,0.20,95698.9,0,0.00,0.00,2
21746,0.001,-0.005,0.993,-0.061,-0.122,0.061,-11.780,15.837,40.442,0.9564,0.0011,0.0010,-0.2921,-0.00,-0.00,0.00,0.18,95701.6,0,0.00,0.00,2
21946,0.003,-0.005,0.992,0.000,-0.122,0.183,-11.780,15.837,40.442,0.9563,0.0013,0.0010,-0.2923,-0.00,0.00,0.00,0.19,95699.5,0,0.00,0.00,2
22146,0.001,-0.004,0.993,0.000,-0.183,0.122,-11.780,15.837,40.442,0.9562,0.0013,0.0010,-0.2926,-0.00,0.00,0.00,0.18,95698.2,0,0.00,0.00,2
22346,0.002,-0.003,0.992,-0.061,-0.183,0.061,-11.780,15.837,40.442,0.9561,0.0012,0.0010,-0.2931,-0.00,0.00,0.00,0.18,95698.2,0,0.00,0.00,2
22546,0.002,-0.005,0.992,-0.061,-0.305,0.122,-10.429,15.655,41.958,0.9561,-0.0000,0.0006,-0.2932,0.00,-0.00,0.00,0.07,95700.9,0,0.00,0.00,2
22746,0.002,-0.002,0.992,0.000,-0.183,0.183,-10.429,15.655,41.958,0.9566,-0.0021,-0.0001,-0.2915,0.00,-0.00,0.00,0.24,95701.0,0,0.00,0.00,2
22946,0.002,-0.006,0.992,-0.061,-0.183,0.061,-10.429,15.655,41.958,0.9569,-0.0025,-0.0001,-0.2904,0.00,-0.00,0.00,0.29,95701.6,0,0.00,0.00,2
23146,0.001,-0.005,0.993,0.061,-0.122,0.061,-10.429,15.655,41.958,0.9572,-0.0020,-0.0000,-0.2894,0.00,0.00,0.00,0.23,95696.7,0,0.00,0.00,2
23346,0.003,-0.005,0.994,-0.061,-0.183,0.122,-10.429,15.655,41.958,0.9574,-0.0019,0.0000,-0.2886,0.01,0.00,0.00,0.21,95699.5,0,0.00,0.00,2
23546,0.002,-0.006,0.991,0.000,-0.122,0.122,-10.429,15.655,41.958,0.9576,-0.0019,0.0003,-0.2880,0.00,0.00,0.00,0.22,95699.5,0,0.00,0.00,2
23746,0.003,-0.003,0.992,0.000,-0.183,0.061,-10.429,15.655,41.958,0.9578,-0.0018,0.0001,-0.2874,0.00,-0.00,0.00,0.21,95702.3,0,0.00,0.00,2
23946,0.000,-0.006,0.995,-0.061,-0.122,0.061,-10.429,15.655,41.958,0.9579,-0.0019,0.0004,-0.2870,0.01,0.00,0.00,0.22,95694.6,0,0.00,0.00,2
24146,0.001,-0.007,0.991,-0.061,-0.244,0.122,-10.429,15.655,41.958,0.9580,-0.0019,0.0004,-0.2869,0.01,0.00,0.00,0.22,95697.4,0,0.00,0.00,2
24346,0.005,-0.008,0.986,-0.122,-0.366,0.183,-10.429,15.655,41.958,0.9580,-0.0019,-0.0003,-0.2867,0.01,0.00,0.00,0.22,95695.3,0,0.00,0.00,2
