Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
69479,-0.001,-0.002,0.997,-0.061,0.000,0.061,7.090,244.526,113.597,0.9999,0.0041,0.0027,0.0125,0.01,-0.00,-0.029,0.6,96023.3,0.00,0.000,0.000,2
69679,0.000,-0.000,1.002,-0.061,0.000,0.061,7.090,244.526,113.597,0.9999,0.0048,0.0020,0.0131,0.01,0.00,0.019,0.6,96025.4,0.00,0.000,0.000,2
69879,0.000,0.000,0.998,0.061,-0.061,-0.061,7.090,244.526,113.597,0.9999,0.0054,-0.0006,0.0131,0.01,-0.00,-0.020,0.6,96023.3,0.00,0.000,0.000,2
70079,-0.002,-0.002,1.000,-0.061,-0.061,0.061,7.090,244.526,113.597,0.9999,0.0049,-0.0018,0.0122,0.01,0.00,0.004,0.6,96025.5,0.00,0.000,0.000,2
70279,-0.002,-0.000,0.998,-0.122,0.000,0.061,7.090,244.526,113.597,0.9999,0.0046,-0.0032,0.0131,0.01,-0.00,-0.024,0.6,96021.9,0.00,0.000,0.000,2
70479,-0.000,0.001,0.998,-0.061,0.000,-0.061,7.090,244.526,113.597,0.9999,0.0042,0.0007,0.0135,0.01,-0.00,-0.019,0.5,96020.5,0.00,0.000,0.000,2
70679,-0.003,-0.001,0.997,-0.183,-0.122,0.061,7.090,244.526,113.597,0.9999,0.0042,-0.0019,0.0131,0.01,-0.00,-0.034,0.5,96023.4,0.00,0.000,0.000,2
70879,-0.002,-0.002,0.997,-0.061,-0.061,-0.061,7.090,244.526,113.597,0.9999,0.0043,-0.0011,0.0127,0.01,-0.00,-0.029,0.5,96024.9,0.00,0.000,0.000,2
71079,-0.002,-0.000,0.999,0.000,-0.061,0.061,7.090,244.526,113.597,0.9999,0.0047,-0.0013,0.0131,0.01,-0.00,-0.015,0.6,96024.7,0.00,0.000,0.000,2
71279,-0.001,-0.002,0.999,-0.061,0.000,0.000,7.090,244.526,113.597,0.9999,0.0039,-0.0010,0.0127,0.01,-0.00,-0.010,0.5,96026.2,0.00,0.000,0.000,2
71479,0.000,-0.002,1.000,-0.061,0.000,0.000,7.090,244.526,113.597,0.9999,0.0039,0.0002,0.0129,0.01,0.00,0.004,0.4,96026.9,0.00,0.000,0.000,2
71679,-0.002,0.000,1.005,-0.122,0.000,0.061,7.090,244.526,113.597,0.9999,0.0038,-0.0019,0.0134,0.01,0.00,0.048,0.5,96021.3,0.00,0.000,0.000,2
71879,-0.001,0.002,1.000,-0.061,-0.061,0.061,7.090,244.526,113.597,0.9999,0.0039,-0.0011,0.0138,0.01,-0.00,-0.005,0.5,96020.6,0.00,0.000,0.000,2
72079,-0.000,-0.002,1.002,-0.122,0.122,0.061,7.090,244.526,113.597,0.9999,0.0032,0.0008,0.0132,0.01,0.00,0.019,0.4,96019.0,0.00,0.000,0.000,2
72279,-0.002,-0.000,1.004,0.000,-0.061,0.000,7.090,244.526,113.597,0.9999,0.0034,-0.0002,0.0132,0.01,0.00,0.038,0.4,96022.6,0.00,0.000,0.000,2
72479,-0.003,-0.001,0.998,-0.061,-0.122,0.000,7.090,244.526,113.597,0.9999,0.0030,-0.0023,0.0133,0.01,-0.00,-0.024,0.4,96023.5,0.00,0.000,0.000,2
72679,-0.001,0.001,1.001,0.000,0.000,0.061,7.090,244.526,113.597,0.9999,0.0026,-0.0006,0.0136,0.01,0.00,0.010,0.3,96024.0,0.00,0.000,0.000,2
72879,-0.001,-0.002,1.001,0.061,-0.122,0.000,7.090,244.526,113.597,0.9999,0.0025,-0.0018,0.0135,0.01,0.00,0.014,0.4,96023.5,0.00,0.000,0.000,2
73079,-0.002,-0.001,1.000,-0.061,0.000,0.122,7.090,244.526,113.597,0.9999,0.0027,-0.0013,0.0131,0.01,-0.00,-0.005,0.3,96023.3,0.00,0.000,0.000,2
73279,-0.001,-0.001,0.998,-0.122,-0.122,0.122,10.635,233.658,113.597,0.9998,0.0044,-0.0012,0.0212,0.01,-0.00,-0.020,0.5,96024.2,0.00,0.000,0.000,2
73479,-0.001,-0.000,0.998,-0.061,0.000,0.000,10.635,233.658,113.597,0.9998,0.0043,0.0002,0.0214,0.01,-0.00,-0.020,0.5,96024.7,0.00,0.000,0.000,2
73679,-0.002,-0.002,1.000,0.000,-0.122,0.061,10.635,233.658,113.597,0.9998,0.0044,-0.0018,0.0210,0.01,0.00,0.004,0.5,96024.9,0.00,0.000,0.000,2
73879,-0.001,-0.003,1.000,0.000,-0.122,0.061,10.635,233.658,113.597,0.9998,0.0037,0.0008,0.0209,0.01,-0.00,-0.005,0.4,96025.4,0.00,0.000,0.000,2
74079,-0.002,0.000,1.004,-0.122,-0.122,0.000,10.635,233.658,113.597,0.9998,0.0041,-0.0006,0.0216,0.01,0.00,0.038,0.5,96024.9,0.00,0.000,0.000,2
74279,-0.003,-0.001,1.000,-0.061,-0.061,-0.061,10.635,233.658,113.597,0.9998,0.0043,-0.0019,0.0213,0.01,-0.00,-0.005,0.5,96022.0,0.00,0.000,0.000,2
74479,-0.000,0.000,1.003,-0.061,-0.122,0.061,10.635,233.658,113.597,0.9998,0.0043,0.0003,0.0217,0.01,0.00,0.028,0.5,96021.3,0.00,0.000,0.000,2
74679,0.000,0.001,1.000,-0.061,-0.061,0.061,10.635,233.658,113.597,0.9998,0.0044,0.0010,0.0217,0.01,-0.00,-0.005,0.5,96019.2,0.00,0.000,0.000,2
74879,-0.002,0.001,1.001,-0.061,-0.061,0.122,10.635,233.658,113.597,0.9998,0.0045,-0.0010,0.0217,0.01,0.00,0.009,0.5,96022.6,0.00,0.000,0.000,2
75079,-0.002,0.000,1.000,-0.122,-0.183,0.000,10.635,233.658,113.597,0.9998,0.0040,-0.0013,0.0217,0.01,-0.00,-0.005,0.5,96015.6,0.00,0.000,0.000,2
75279,-0.001,-0.000,1.002,-0.122,-0.122,0.061,10.635,233.658,113.597,0.9998,0.0035,0.0001,0.0219,0.01,0.00,0.019,0.4,96024.9,0.00,0.000,0.000,2
75479,-0.002,-0.001,1.000,-0.061,0.000,0.061,-12.407,237.733,116.437,1.0000,0.0063,-0.0009,0.0039,0.01,-0.00,-0.006,0.7,96026.3,0.00,0.000,0.000,2
75679,-0.003,-0.000,1.000,0.000,0.000,0.061,-12.407,237.733,116.437,0.9997,-0.0053,-0.0010,-0.0250,0.01,0.00,0.004,0.6,96027.0,0.00,0.000,0.000,2
75879,-0.003,-0.000,1.000,-0.061,0.000,0.000,-12.407,237.733,116.437,0.9997,-0.0050,-0.0024,-0.0251,0.01,-0.00,-0.000,0.6,96025.4,0.00,0.000,0.000,2
76079,-0.002,0.001,1.000,-0.122,0.061,-0.061,-12.407,237.733,116.437,0.9997,-0.0042,0.0011,-0.0249,0.01,0.00,0.004,0.5,96020.7,0.00,0.000,0.000,2
76279,0.001,0.000,1.000,0.000,-0.122,0.000,-12.407,237.733,116.437,0.9997,-0.0036,0.0023,-0.0253,0.01,-0.00,-0.005,0.5,96026.3,0.00,0.000,0.000,2
76479,-0.000,0.000,1.001,0.000,-0.061,0.061,-12.407,237.733,116.437,0.9997,-0.0047,-0.0004,-0.0249,0.01,0.00,0.009,0.5,96027.7,0.00,0.000,0.000,2
76679,-0.001,0.000,1.000,-0.061,-0.061,0.000,-12.407,237.733,116.437,0.9997,-0.0043,-0.0005,-0.0248,0.01,-0.00,-0.000,0.5,96024.2,0.00,0.000,0.000,2
76879,-0.001,0.001,1.000,-0.122,0.000,0.122,-12.407,237.733,116.437,0.9997,-0.0034,0.0011,-0.0252,0.01,0.00,0.004,0.4,96022.8,0.00,0.000,0.000,2
77079,-0.002,0.000,1.002,-0.061,0.061,0.061,-12.407,237.733,116.437,0.9997,-0.0032,0.0011,-0.0253,0.01,0.00,0.019,0.4,96022.7,0.00,0.000,0.000,2
77279,-0.002,-0.000,1.002,-0.122,-0.061,0.122,-12.407,237.733,116.437,0.9997,-0.0036,-0.0009,-0.0259,0.01,0.00,0.019,0.4,96020.6,0.00,0.000,0.000,2
77479,-0.003,0.000,1.000,0.000,0.000,0.000,-12.407,237.733,116.437,0.9997,-0.0032,0.0006,-0.0255,0.01,-0.00,-0.005,0.4,96022.9,0.00,0.000,0.000,2
77679,-0.001,0.000,0.999,-0.122,0.000,0.122,-12.407,237.733,116.437,0.9997,-0.0032,-0.0013,-0.0256,0.01,-0.00,-0.015,0.4,96020.7,0.00,0.000,0.000,2
77879,-0.004,-0.001,1.004,-0.061,0.000,0.061,23.042,248.601,133.476,0.9988,-0.0017,-0.0012,0.0481,0.01,0.00,0.038,0.2,96021.2,0.00,0.000,0.000,2
78079,-0.003,-0.001,1.000,-0.061,-0.061,0.061,23.042,248.601,133.476,0.9989,-0.0026,-0.0016,0.0468,0.01,-0.00,-0.005,0.4,96022.1,0.00,0.000,0.000,2
78279,-0.001,0.000,1.002,-0.061,-0.061,0.061,23.042,248.601,133.476,0.9989,-0.0022,0.0007,0.0470,0.01,0.00,0.024,0.3,96022.8,0.00,0.000,0.000,2
78479,-0.001,-0.001,1.001,-0.061,-0.061,0.061,23.042,248.601,133.476,0.9989,-0.0038,-0.0005,0.0469,0.01,0.00,0.014,0.4,96022.8,0.00,0.000,0.000,2
78679,-0.004,-0.001,1.000,-0.061,0.000,0.061,23.042,248.601,133.476,0.9989,-0.0041,-0.0016,0.0473,0.01,-0.00,-0.000,0.5,96021.4,0.00,0.000,0.000,2
78879,-0.001,-0.000,1.000,-0.183,-0.061,0.000,23.042,248.601,133.476,0.9989,-0.0041,-0.0007,0.0471,0.01,-0.00,-0.000,0.5,96023.5,0.00,0.000,0.000,2
79079,-0.003,0.000,1.001,-0.122,-0.122,0.000,23.042,248.601,133.476,0.9989,-0.0042,-0.0012,0.0476,0.01,0.00,0.014,0.5,96024.2,0.00,0.000,0.000,2
79279,-0.001,0.000,1.000,0.000,-0.061,0.061,23.042,248.601,133.476,0.9989,-0.0045,-0.0013,0.0476,0.01,0.00,0.004,0.5,96020.6,0.00,0.000,0.000,2
79479,-0.001,-0.000,1.002,0.000,-0.061,0.061,23.042,248.601,133.476,0.9989,-0.0045,-0.0012,0.0474,0.01,0.00,0.024,0.5,96022.1,0.00,0.000,0.000,2
79679,-0.001,-0.000,1.000,-0.061,-0.061,0.000,23.042,248.601,133.476,0.9989,-0.0044,-0.0001,0.0474,0.01,0.00,0.004,0.5,96020.7,0.00,0.000,0.000,2
79879,0.000,-0.002,1.001,-0.061,0.000,0.000,23.042,248.601,133.476,0.9989,-0.0041,0.0006,0.0473,0.01,0.00,0.014,0.5,96021.4,0.00,0.000,0.000,2
80079,-0.001,-0.000,0.999,-0.061,0.000,0.061,5.317,243.167,105.077,0.9995,0.0039,-0.0005,0.0311,0.01,-0.00,-0.010,0.4,96023.5,0.00,0.000,0.000,2
80279,-0.002,0.001,1.003,0.000,-0.061,0.061,5.317,243.167,105.077,0.9999,0.0023,-0.0016,0.0105,0.01,0.00,0.029,0.3,96024.8,0.00,0.000,0.000,2
80479,-0.001,0.000,1.001,-0.061,-0.061,0.000,5.317,243.167,105.077,0.9999,0.0029,-0.0008,0.0105,0.01,0.00,0.009,0.3,96025.0,0.00,0.000,0.000,2
80679,-0.002,-0.001,1.000,-0.122,-0.061,0.122,5.317,243.167,105.077,0.9999,0.0025,-0.0002,0.0101,0.01,-0.00,-0.005,0.3,96020.7,0.00,0.000,0.000,2
80879,-0.001,-0.003,1.000,0.061,0.000,-0.061,5.317,243.167,105.077,0.9999,0.0023,-0.0005,0.0098,0.01,-0.00,-0.000,0.3,96024.2,0.00,0.000,0.000,2
81079,-0.001,-0.002,1.001,-0.061,-0.183,0.061,5.317,243.167,105.077,0.9999,0.0022,-0.0018,0.0099,0.01,0.00,0.014,0.3,96022.8,0.00,0.000,0.000,2
81279,-0.003,-0.001,1.000,0.000,0.000,0.000,5.317,243.167,105.077,0.9999,0.0021,-0.0012,0.0104,0.01,-0.00,-0.005,0.3,96024.2,0.00,0.000,0.000,2
81479,-0.002,0.000,1.000,-0.061,0.000,0.061,5.317,243.167,105.077,0.9999,0.0018,-0.0014,0.0100,0.01,0.00,0.005,0.3,96023.5,0.00,0.000,0.000,2
81679,-0.002,-0.002,1.001,-0.061,-0.061,0.061,5.317,243.167,105.077,0.9999,0.0006,-0.0024,0.0104,0.01,0.00,0.014,0.3,96023.5,0.00,0.000,0.000,2
81879,-0.003,-0.001,1.000,-0.122,-0.122,-0.061,5.317,243.167,105.077,0.9999,0.0004,-0.0028,0.0107,0.01,0.00,0.005,0.3,96024.2,0.00,0.000,0.000,2
82079,0.001,-0.000,0.998,-0.061,-0.122,0.000,5.317,243.167,105.077,0.9999,0.0019,0.0004,0.0109,0.01,-0.00,-0.019,0.2,96025.0,0.00,0.000,0.000,2
82279,-0.002,0.000,1.003,-0.061,-0.061,0.061,5.317,243.167,105.077,0.9999,0.0004,0.0012,0.0114,0.01,0.00,0.033,0.1,96025.6,0.00,0.000,0.000,2
82479,-0.000,-0.000,0.999,0.000,0.000,0.000,10.635,252.677,113.597,0.9998,0.0040,-0.0034,0.0198,0.01,-0.00,-0.010,0.6,96020.7,0.00,0.000,0.000,2
82679,-0.001,0.001,1.002,-0.061,0.061,0.061,10.635,252.677,113.597,0.9998,0.0045,0.0002,0.0200,0.01,0.00,0.024,0.5,96024.2,0.00,0.000,0.000,2
82879,-0.001,-0.001,1.002,-0.122,0.000,0.000,10.635,252.677,113.597,0.9998,0.0040,-0.0025,0.0198,0.01,0.00,0.024,0.5,96024.2,0.00,0.000,0.000,2
83079,-0.002,-0.000,1.000,-0.061,-0.061,0.061,10.635,252.677,113.597,0.9998,0.0033,-0.0035,0.0200,0.01,0.00,0.004,0.5,96020.0,0.00,0.000,0.000,2
83279,-0.001,-0.001,1.001,-0.061,-0.061,-0.061,10.635,252.677,113.597,0.9998,0.0036,-0.0025,0.0198,0.01,0.00,0.009,0.5,96025.1,0.00,0.000,0.000,2
83479,-0.001,0.000,1.000,-0.122,-0.122,0.061,10.635,252.677,113.597,0.9998,0.0036,-0.0013,0.0199,0.01,-0.00,-0.005,0.4,96025.1,0.00,0.000,0.000,2
83679,-0.001,0.000,0.999,0.000,0.000,0.061,10.635,252.677,113.597,0.9998,0.0032,-0.0006,0.0200,0.01,-0.00,-0.010,0.4,96022.8,0.00,0.000,0.000,2
83879,-0.002,-0.001,0.999,-0.061,0.061,0.000,10.635,252.677,113.597,0.9998,0.0028,-0.0003,0.0201,0.01,-0.00,-0.015,0.3,96020.7,0.00,0.000,0.000,2
84079,0.000,-0.001,1.000,0.000,-0.122,0.000,10.635,252.677,113.597,0.9998,0.0026,0.0003,0.0199,0.01,-0.00,-0.000,0.3,96022.1,0.00,0.000,0.000,2
84279,-0.001,0.001,0.999,-0.061,0.000,0.061,10.635,252.677,113.597,0.9998,0.0028,-0.0008,0.0204,0.01,-0.00,-0.014,0.3,96022.1,0.00,0.000,0.000,2
84479,-0.002,0.000,1.000,-0.061,-0.061,0.061,10.635,252.677,113.597,0.9998,0.0024,-0.0016,0.0199,0.01,-0.00,-0.005,0.3,96021.4,0.00,0.000,0.000,2
84679,-0.002,0.000,1.001,-0.061,0.000,0.000,-7.090,247.243,107.917,0.9998,0.0040,-0.0020,-0.0176,0.01,0.00,0.009,0.5,96017.8,0.00,0.000,0.000,2
84879,-0.001,0.000,1.001,-0.061,-0.122,0.122,-7.090,247.243,107.917,0.9999,0.0046,-0.0003,-0.0156,0.01,0.00,0.009,0.5,96021.4,0.00,0.000,0.000,2
85079,-0.001,-0.001,1.001,0.000,0.000,0.061,-7.090,247.243,107.917,0.9999,0.0043,-0.0019,-0.0158,0.01,0.00,0.009,0.5,96017.9,0.00,0.000,0.000,2
85279,-0.001,-0.000,1.001,-0.061,-0.122,0.061,-7.090,247.243,107.917,0.9999,0.0044,-0.0013,-0.0158,0.01,0.00,0.014,0.5,96017.9,0.00,0.000,0.000,2
85479,-0.003,-0.000,1.001,0.000,0.000,0.000,-7.090,247.243,107.917,0.9999,0.0032,-0.0039,-0.0154,0.01,0.00,0.009,0.6,96021.4,0.00,0.000,0.000,2
85679,-0.001,-0.001,0.999,0.000,0.000,0.000,-7.090,247.243,107.917,0.9999,0.0033,-0.0037,-0.0156,0.01,-0.00,-0.010,0.6,96019.4,0.00,0.000,0.000,2
85879,-0.003,0.000,1.002,-0.122,-0.061,0.061,-7.090,247.243,107.917,0.9999,0.0040,-0.0013,-0.0157,0.01,0.00,0.024,0.5,96022.8,0.00,0.000,0.000,2
86079,-0.002,-0.001,0.999,-0.061,-0.061,0.061,-7.090,247.243,107.917,0.9999,0.0038,0.0002,-0.0159,0.01,-0.00,-0.010,0.4,96019.2,0.00,0.000,0.000,2
86279,-0.002,0.000,1.004,-0.122,-0.122,0.000,-7.090,247.243,107.917,0.9999,0.0038,-0.0016,-0.0153,0.01,0.00,0.038,0.5,96019.3,0.00,0.000,0.000,2
86479,-0.003,-0.002,0.999,-0.061,-0.122,0.061,-7.090,247.243,107.917,0.9999,0.0032,-0.0027,-0.0158,0.01,-0.00,-0.010,0.5,96022.3,0.00,0.000,0.000,2
86679,-0.002,-0.000,0.999,-0.122,-0.122,0.122,-7.090,247.243,107.917,0.9999,0.0033,-0.0023,-0.0154,0.01,-0.00,-0.015,0.5,96020.7,0.00,0.000,0.000,2
86879,-0.002,0.000,1.000,-0.061,0.000,0.000,-7.090,247.243,107.917,0.9999,0.0037,-0.0013,-0.0153,0.01,-0.00,-0.000,0.4,96020.7,0.00,0.000,0.000,2
87079,-0.003,0.002,1.005,0.000,-0.183,0.000,-7.090,247.243,107.917,0.9999,0.0039,-0.0007,-0.0152,0.01,0.00,0.048,0.5,96022.1,0.00,0.000,0.000,2
87279,-0.002,0.002,1.004,-0.061,-0.183,0.000,-7.090,247.243,107.917,0.9999,0.0036,-0.0010,-0.0153,0.01,0.00,0.043,0.4,96021.4,0.00,0.000,0.000,2
87479,-0.000,-0.000,0.999,0.000,0.000,0.000,-7.090,247.243,107.917,0.9999,0.0032,-0.0029,-0.0155,0.01,-0.00,-0.010,0.5,96017.3,0.00,0.000,0.000,2
87679,-0.002,0.000,1.001,-0.061,-0.061,0.000,-7.090,247.243,107.917,0.9999,0.0029,-0.0027,-0.0152,0.01,0.00,0.009,0.5,96019.3,0.00,0.000,0.000,2
87879,-0.001,-0.002,1.002,-0.061,0.061,0.000,-7.090,247.243,107.917,0.9999,0.0030,-0.0010,-0.0157,0.01,0.00,0.024,0.4,96019.4,0.00,0.000,0.000,2
88079,-0.000,-0.001,1.007,-0.122,-0.122,0.061,-7.090,247.243,107.917,0.9999,0.0025,0.0006,-0.0153,0.01,0.00,0.067,0.3,96017.3,0.00,0.000,0.000,2
88279,0.000,-0.000,1.001,-0.122,-0.122,0.183,-7.090,247.243,107.917,0.9999,0.0010,0.0012,-0.0144,0.01,0.00,0.014,0.2,96021.6,0.00,0.000,0.000,2
88479,-0.001,0.000,1.005,-0.122,0.000,0.000,-7.090,247.243,107.917,0.9999,0.0024,-0.0005,-0.0150,0.01,0.00,0.048,0.3,96024.2,0.00,0.000,0.000,2
88679,-0.003,0.001,1.000,-0.122,0.000,0.000,-7.090,247.243,107.917,0.9999,0.0021,-0.0014,-0.0150,0.01,-0.00,-0.005,0.3,96020.0,0.00,0.000,0.000,2
88879,-0.003,0.000,1.000,-0.122,0.061,0.061,-7.090,247.243,107.917,0.9999,0.0022,-0.0015,-0.0151,0.01,-0.00,-0.000,0.3,96022.1,0.00,0.000,0.000,2
89079,-0.000,-0.001,1.001,0.000,-0.122,0.000,-7.090,247.243,107.917,0.9999,0.0019,-0.0022,-0.0151,0.01,0.00,0.009,0.3,96019.3,0.00,0.000,0.000,2
89279,-0.002,0.001,1.000,0.000,0.061,0.061,5.317,251.318,116.437,0.9999,0.0048,-0.0011,0.0094,0.01,-0.00,-0.000,0.6,96022.2,0.00,0.000,0.000,2
89479,-0.001,-0.002,1.005,-0.183,0.061,-0.061,5.317,251.318,116.437,0.9999,0.0027,0.0033,0.0092,0.01,0.00,0.047,0.5,96017.9,0.00,0.000,0.000,2
89679,-0.001,0.001,1.000,-0.122,-0.061,0.061,5.317,251.318,116.437,0.9999,0.0045,-0.0007,0.0092,0.01,0.00,0.004,0.5,96015.9,0.00,0.000,0.000,2
89879,-0.002,0.000,1.001,-0.061,-0.122,0.000,5.317,251.318,116.437,0.9999,0.0042,-0.0011,0.0093,0.02,0.00,0.009,0.5,96021.5,0.00,0.000,0.000,2
90079,-0.000,-0.001,1.002,0.000,-0.061,0.122,5.317,251.318,116.437,0.9999,0.0041,-0.0010,0.0091,0.02,0.00,0.019,0.5,96022.2,0.00,0.000,0.000,2
90279,-0.002,-0.003,1.001,-0.061,-0.061,0.000,5.317,251.318,116.437,1.0000,0.0035,-0.0002,0.0089,0.01,0.00,0.014,0.4,96022.2,0.00,0.000,0.000,2
90479,-0.002,-0.002,1.000,-0.061,-0.061,0.183,5.317,251.318,116.437,0.9999,0.0032,-0.0027,0.0092,0.01,0.00,0.004,0.5,96022.2,0.00,0.000,0.000,2
90679,-0.000,-0.002,1.000,0.000,0.000,0.061,5.317,251.318,116.437,1.0000,0.0032,0.0008,0.0090,0.01,-0.00,-0.005,0.4,96017.2,0.00,0.000,0.000,2
90879,-0.002,-0.000,1.001,-0.061,0.000,0.000,5.317,251.318,116.437,0.9999,0.0038,0.0006,0.0095,0.01,0.00,0.009,0.4,96022.8,0.00,0.000,0.000,2
91079,-0.003,0.000,1.000,-0.061,-0.122,0.061,5.317,251.318,116.437,0.9999,0.0035,-0.0019,0.0095,0.01,0.00,0.005,0.5,96020.7,0.00,0.000,0.000,2
91279,-0.002,0.000,1.000,-0.061,-0.122,0.000,5.317,251.318,116.437,0.9999,0.0032,-0.0003,0.0102,0.01,-0.00,-0.000,0.4,96023.7,0.00,0.000,0.000,2
91479,-0.003,0.000,1.002,-0.122,0.000,0.000,10.635,241.809,102.237,0.9998,0.0030,-0.0022,0.0211,0.01,0.00,0.019,0.4,96015.9,0.00,0.000,0.000,2
91679,-0.001,-0.001,1.001,0.000,0.061,0.061,10.635,241.809,102.237,0.9998,0.0025,0.0012,0.0214,0.01,0.00,0.009,0.3,96024.9,0.00,0.000,0.000,2
91879,-0.000,0.000,1.000,-0.122,-0.061,0.000,10.635,241.809,102.237,0.9998,0.0025,0.0001,0.0210,0.01,0.00,0.005,0.3,96018.0,0.00,0.000,0.000,2
92079,-0.001,-0.001,1.000,-0.061,-0.061,0.061,10.635,241.809,102.237,0.9998,0.0023,-0.0016,0.0211,0.01,-0.00,-0.005,0.3,96020.9,0.00,0.000,0.000,2
92279,-0.003,-0.001,1.002,0.000,0.000,0.061,10.635,241.809,102.237,0.9998,0.0025,-0.0018,0.0210,0.01,0.00,0.019,0.4,96019.3,0.00,0.000,0.000,2
92479,-0.002,-0.001,1.000,-0.122,-0.183,0.000,10.635,241.809,102.237,0.9998,0.0024,-0.0002,0.0209,0.01,-0.00,-0.005,0.3,96027.1,0.00,0.000,0.000,2
92679,-0.001,0.002,0.998,-0.061,-0.061,0.000,10.635,241.809,102.237,0.9998,0.0024,-0.0002,0.0215,0.01,-0.00,-0.019,0.3,96023.6,0.00,0.000,0.000,2
92879,-0.000,-0.003,1.001,-0.122,-0.122,0.061,10.635,241.809,102.237,0.9998,0.0021,-0.0001,0.0206,0.01,0.00,0.014,0.2,96023.5,0.00,0.000,0.000,2
93079,-0.002,0.000,1.000,-0.061,-0.122,0.000,10.635,241.809,102.237,0.9998,0.0023,-0.0007,0.0211,0.01,-0.00,-0.005,0.3,96021.4,0.00,0.000,0.000,2
93279,-0.000,-0.002,0.998,-0.061,-0.183,0.122,10.635,241.809,102.237,0.9998,0.0022,0.0004,0.0209,0.01,-0.00,-0.019,0.3,96021.5,0.00,0.000,0.000,2
93479,-0.000,0.001,0.999,-0.183,0.000,0.122,10.635,241.809,102.237,0.9998,0.0031,0.0000,0.0212,0.01,-0.00,-0.010,0.4,96023.5,0.00,0.000,0.000,2
93679,-0.002,-0.001,1.000,0.000,0.000,0.061,10.635,241.809,102.237,0.9998,0.0032,-0.0005,0.0210,0.01,-0.00,-0.005,0.4,96022.8,0.00,0.000,0.000,2
93879,0.000,-0.001,1.001,0.000,0.000,0.061,10.635,241.809,102.237,0.9998,0.0024,0.0011,0.0212,0.01,0.00,0.014,0.3,96024.2,0.00,0.000,0.000,2
94079,-0.000,-0.002,1.000,-0.122,0.000,0.000,10.635,241.809,102.237,0.9998,0.0026,0.0003,0.0208,0.01,0.00,0.005,0.3,96018.7,0.00,0.000,0.000,2
94279,0.000,-0.001,0.999,-0.122,-0.122,-0.061,10.635,241.809,102.237,0.9998,0.0026,0.0007,0.0209,0.01,-0.00,-0.015,0.3,96019.3,0.00,0.000,0.000,2
94479,-0.002,-0.001,1.002,0.000,0.061,0.122,10.635,241.809,102.237,0.9998,0.0032,-0.0004,0.0210,0.01,0.00,0.024,0.4,96021.4,0.00,0.000,0.000,2
94679,0.000,-0.001,1.002,-0.061,0.000,0.061,10.635,241.809,102.237,0.9998,0.0024,0.0011,0.0215,0.01,0.00,0.024,0.3,96017.3,0.00,0.000,0.000,2
94879,-0.001,-0.001,0.998,-0.061,-0.061,0.000,10.635,241.809,102.237,0.9998,0.0025,0.0003,0.0210,0.01,-0.00,-0.019,0.3,96023.0,0.00,0.000,0.000,2
95079,-0.002,0.001,1.003,-0.061,-0.061,0.061,10.635,241.809,102.237,0.9998,0.0025,0.0003,0.0215,0.01,0.00,0.029,0.3,96020.7,0.00,0.000,0.000,2
95279,-0.004,-0.001,1.001,0.000,0.000,0.061,10.635,241.809,102.237,0.9998,0.0018,-0.0028,0.0212,0.01,0.00,0.014,0.4,96022.1,0.00,0.000,0.000,2
95479,-0.001,-0.000,1.001,-0.061,-0.061,0.000,10.635,241.809,102.237,0.9998,0.0014,0.0003,0.0216,0.01,0.00,0.014,0.2,96020.1,0.00,0.000,0.000,2
95679,-0.002,-0.001,1.000,0.061,-0.061,0.061,10.635,241.809,102.237,0.9998,0.0015,-0.0009,0.0210,0.01,-0.00,-0.000,0.2,96023.7,0.00,0.000,0.000,2
95879,-0.000,0.000,1.000,-0.061,-0.122,0.000,1.772,248.601,110.757,1.0000,-0.0043,0.0017,0.0047,0.01,-0.00,-0.000,0.5,96023.7,0.00,0.000,0.000,2
96079,-0.001,-0.001,0.999,-0.061,0.000,0.000,1.772,248.601,110.757,1.0000,-0.0046,0.0002,0.0045,0.01,-0.00,-0.010,0.5,96025.8,0.00,0.000,0.000,2
96279,-0.002,-0.000,0.998,0.061,0.061,0.000,1.772,248.601,110.757,1.0000,-0.0041,-0.0005,0.0044,0.01,-0.00,-0.019,0.5,96022.1,0.00,0.000,0.000,2
96479,-0.002,-0.001,1.002,0.061,0.000,0.000,1.772,248.601,110.757,1.0000,-0.0038,-0.0005,0.0041,0.01,0.00,0.019,0.4,96022.2,0.00,0.000,0.000,2
96679,-0.004,-0.003,0.999,0.000,-0.061,0.000,1.772,248.601,110.757,1.0000,-0.0036,-0.0021,0.0041,0.01,-0.00,-0.010,0.5,96020.7,0.00,0.000,0.000,2
96879,0.000,-0.002,1.001,-0.122,-0.061,0.122,1.772,248.601,110.757,1.0000,-0.0037,-0.0003,0.0042,0.01,0.00,0.014,0.4,96017.3,0.00,0.000,0.000,2
97079,-0.001,0.000,1.001,-0.061,0.000,0.061,1.772,248.601,110.757,1.0000,-0.0034,0.0001,0.0043,0.01,0.00,0.009,0.4,96019.4,0.00,0.000,0.000,2
97279,-0.002,-0.001,1.002,-0.122,0.000,0.122,1.772,248.601,110.757,1.0000,-0.0036,-0.0000,0.0041,0.01,0.00,0.019,0.4,96022.1,0.00,0.000,0.000,2
