Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
54775,-0.001,-0.402,0.919,0.793,0.122,0.549,-105.203,-7.584,-99.515,0.7692,-0.1560,-0.1236,0.6072,-0.05,-0.00,0.00,22.97,91896.9,0,0.00,0.00,2
54975,-0.000,-0.392,0.924,1.221,-0.427,-0.305,-104.862,-7.584,-99.165,0.7690,-0.1548,-0.1224,0.6081,-0.05,0.00,0.00,22.77,91892.1,0,0.00,0.00,2
55175,-0.001,-0.391,0.927,2.808,-1.343,-1.038,-106.226,-6.862,-97.769,0.7697,-0.1520,-0.1220,0.6079,-0.05,0.00,0.00,22.48,91894.2,0,0.00,0.00,2
55375,0.006,-0.375,0.934,3.357,-0.610,-0.061,-104.521,-5.778,-99.515,0.7711,-0.1463,-0.1201,0.6079,-0.05,0.00,0.00,21.82,91897.6,0,0.00,0.00,2
55575,0.009,-0.373,0.931,0.549,0.000,0.305,-104.521,-6.139,-99.165,0.7713,-0.1442,-0.1188,0.6085,-0.06,0.00,0.00,21.54,91895.0,0,0.00,0.00,2
55775,0.005,-0.383,0.929,1.343,1.831,0.916,-105.203,-5.778,-98.816,0.7713,-0.1464,-0.1192,0.6078,-0.06,-0.00,0.00,21.76,91894.2,0,0.00,0.00,2
55975,0.009,-0.364,0.925,3.723,-1.160,1.099,-105.374,-6.681,-99.340,0.7710,-0.1425,-0.1162,0.6097,-0.06,-0.00,0.00,21.19,91897.7,0,0.00,0.00,2
56175,0.009,-0.350,0.938,7.874,-3.174,-1.160,-105.715,-4.153,-98.642,0.7721,-0.1327,-0.1122,0.6113,-0.06,-0.00,0.00,20.01,91895.0,0,0.00,0.00,2
56375,0.023,-0.318,0.946,14.526,-1.160,-0.671,-105.544,-3.250,-99.165,0.7746,-0.1145,-0.1036,0.6133,-0.06,-0.00,0.00,17.76,91896.3,0,0.00,0.00,2
56575,0.026,-0.242,0.996,19.531,4.333,-0.671,-104.009,-1.264,-97.594,0.7772,-0.0892,-0.0823,0.6174,-0.06,0.00,0.25,13.94,91898.3,0,0.00,0.00,2
56775,-0.014,-0.177,0.995,17.273,-5.371,-0.793,-105.544,2.167,-97.070,0.7788,-0.0652,-0.0626,0.6207,-0.07,0.00,0.00,10.37,91898.4,0,0.00,0.00,2
56975,0.041,-0.141,1.003,10.071,-3.296,-1.404,-105.544,5.056,-96.721,0.7825,-0.0435,-0.0563,0.6186,-0.07,0.00,0.00,8.15,91894.3,0,0.00,0.00,2
57175,0.043,-0.117,0.979,-0.000,3.418,-0.732,-105.715,4.875,-95.150,0.7832,-0.0385,-0.0523,0.6183,-0.06,-0.00,0.00,7.44,91897.0,0,0.00,0.00,2
57375,0.028,-0.123,0.970,2.869,0.488,2.441,-103.839,6.139,-97.070,0.7817,-0.0357,-0.0473,0.6209,-0.06,-0.00,-0.21,6.79,91892.3,0,0.00,0.00,2
57575,0.064,-0.108,1.009,5.066,-2.441,1.343,-106.226,6.139,-96.721,0.7816,-0.0290,-0.0450,0.6215,-0.06,0.00,0.00,6.14,91897.1,0,0.00,0.00,2
57775,0.054,-0.084,1.014,-0.793,-2.197,-0.061,-104.350,4.514,-95.848,0.7820,-0.0275,-0.0456,0.6210,-0.06,0.00,0.00,6.10,91899.1,0,0.00,0.00,2
57975,0.040,-0.099,1.013,-0.305,1.099,-1.770,-105.033,4.153,-95.499,0.7812,-0.0266,-0.0453,0.6221,-0.06,0.00,0.00,6.03,91896.4,0,0.00,0.00,2
58175,0.047,-0.119,0.994,-2.258,-1.709,-1.160,-105.715,4.875,-93.055,0.7803,-0.0259,-0.0472,0.6230,-0.06,0.00,0.00,6.17,91892.3,0,0.00,0.00,2
58375,0.042,-0.103,0.977,-0.122,1.343,2.136,-104.009,5.598,-96.198,0.7809,-0.0257,-0.0463,0.6224,-0.05,-0.00,0.00,6.08,91889.6,0,0.00,0.00,2
58575,0.047,-0.102,0.974,3.174,0.305,-3.113,-105.033,5.959,-95.499,0.7809,-0.0240,-0.0472,0.6224,-0.05,-0.00,0.00,6.07,91894.4,0,0.00,0.00,2
58775,0.040,-0.098,0.996,-1.160,1.282,2.441,-103.668,5.598,-95.150,0.7802,-0.0234,-0.0465,0.6234,-0.05,-0.00,0.00,5.97,91894.3,0,0.00,0.00,2
58975,0.042,-0.111,0.977,1.770,-0.610,-3.296,-104.521,3.972,-96.023,0.7806,-0.0242,-0.0492,0.6227,-0.04,-0.00,0.00,6.29,91895.0,0,0.00,0.00,2
59175,0.045,-0.095,0.994,2.197,0.427,0.305,-105.715,6.681,-95.499,0.7805,-0.0235,-0.0478,0.6229,-0.04,-0.00,0.00,6.11,91890.9,0,0.00,0.00,2
59375,0.089,-0.069,1.000,0.610,-0.916,-0.061,-103.839,6.500,-96.372,0.7813,-0.0215,-0.0494,0.6219,-0.04,-0.00,0.00,6.17,91897.1,0,0.00,0.00,2
59575,0.045,-0.103,0.999,1.465,-1.465,0.854,-104.521,5.056,-95.674,0.7807,-0.0217,-0.0495,0.6226,-0.04,-0.00,0.00,6.19,91893.0,0,0.00,0.00,2
59775,0.058,-0.081,0.998,7.202,-10.010,0.610,-103.157,6.500,-94.975,0.7797,-0.0109,-0.0523,0.6238,-0.04,-0.00,0.00,6.12,91897.8,0,0.00,0.00,2
59975,0.082,-0.088,0.974,21.606,-14.648,-18.616,-103.327,8.125,-94.801,0.7844,0.0179,-0.0579,0.6172,-0.04,-0.00,0.00,6.95,91892.3,0,0.00,0.00,2
60175,0.215,0.030,0.993,13.916,-24.048,-2.930,-99.406,11.917,-92.531,0.7905,0.0763,-0.0702,0.6036,-0.03,0.00,0.00,11.90,91892.4,0,0.00,0.00,2
60375,0.228,0.074,0.990,14.221,-11.230,2.686,-98.724,12.640,-90.087,0.7861,0.1079,-0.0718,0.6044,-0.03,0.00,0.00,14.90,91893.8,0,0.00,0.00,2
60575,0.281,0.111,0.992,-3.967,1.953,0.488,-96.678,13.362,-89.738,0.7819,0.1265,-0.0723,0.6061,-0.03,0.00,0.36,16.76,91893.8,0,0.00,0.00,2
60775,0.287,0.123,0.979,9.399,-9.216,2.258,-99.406,15.529,-89.039,0.7798,0.1355,-0.0736,0.6068,-0.03,0.00,0.28,17.74,91893.8,0,0.00,0.00,2
60975,0.272,0.112,0.973,-0.183,-0.977,0.854,-97.360,13.362,-87.992,0.7792,0.1367,-0.0733,0.6073,-0.02,0.00,0.00,17.84,91892.4,0,0.00,0.00,2
61175,0.298,0.115,0.975,-0.793,-0.488,-0.122,-97.871,14.265,-88.167,0.7779,0.1392,-0.0741,0.6082,-0.02,0.00,0.25,18.15,91893.8,0,0.00,0.00,2
61375,0.290,0.133,0.970,0.549,-1.831,0.122,-97.360,14.084,-86.595,0.7785,0.1393,-0.0738,0.6075,-0.02,0.00,0.20,18.14,91897.2,0,0.00,0.00,2
61575,0.292,0.128,0.968,0.793,-0.854,-0.549,-97.189,12.820,-88.167,0.7781,0.1398,-0.0744,0.6078,-0.02,0.00,0.00,18.23,91895.2,0,0.00,0.00,2
61775,0.297,0.116,0.972,0.061,-0.122,-1.038,-96.848,13.181,-87.468,0.7778,0.1403,-0.0750,0.6080,-0.02,0.00,0.22,18.31,91893.1,0,0.00,0.00,2
61975,0.291,0.126,0.972,-0.488,0.061,0.366,-98.042,14.445,-86.595,0.7783,0.1402,-0.0743,0.6075,-0.02,0.00,0.22,18.27,91897.9,0,0.00,0.00,2
62175,0.294,0.132,0.967,0.183,-0.183,-0.610,-99.406,13.723,-86.246,0.7784,0.1407,-0.0742,0.6073,-0.02,0.00,0.00,18.31,91895.9,0,0.00,0.00,2
62375,0.293,0.128,0.969,0.244,0.244,0.244,-98.894,15.348,-86.770,0.7783,0.1408,-0.0740,0.6074,-0.02,0.00,0.00,18.30,91895.2,0,0.00,0.00,2
62575,0.293,0.128,0.970,0.427,-0.183,-0.122,-98.042,12.640,-85.548,0.7783,0.1408,-0.0740,0.6074,-0.01,0.00,0.21,18.30,91894.5,0,0.00,0.00,2
62775,0.292,0.127,0.967,-0.000,0.183,0.122,-98.383,14.806,-87.643,0.7783,0.1409,-0.0739,0.6074,-0.02,0.00,0.00,18.31,91892.5,0,0.00,0.00,2
62975,0.291,0.128,0.972,0.122,0.549,0.122,-98.042,12.640,-86.944,0.7783,0.1410,-0.0738,0.6074,-0.02,0.00,0.22,18.32,91894.5,0,0.00,0.00,2
63175,0.291,0.128,0.972,-0.000,0.305,0.183,-97.360,14.445,-87.294,0.7783,0.1413,-0.0737,0.6073,-0.01,0.00,0.22,18.33,91891.8,0,0.00,0.00,2
63375,0.292,0.133,0.974,0.610,-0.183,-0.488,-98.042,12.640,-87.992,0.7783,0.1414,-0.0736,0.6073,-0.01,0.00,0.25,18.35,91893.2,0,0.00,0.00,2
63575,0.292,0.129,0.972,-0.000,0.305,-0.000,-98.553,13.904,-87.817,0.7782,0.1412,-0.0735,0.6076,-0.01,0.00,0.23,18.32,91891.2,0,0.00,0.00,2
63775,0.293,0.130,0.970,-0.610,0.183,0.366,-97.360,13.723,-87.992,0.7782,0.1412,-0.0735,0.6076,-0.01,0.00,0.21,18.31,91896.0,0,0.00,0.00,2
63975,0.292,0.130,0.970,-0.122,0.366,0.061,-98.553,12.820,-86.421,0.7780,0.1412,-0.0735,0.6077,-0.01,0.00,0.21,18.32,91896.6,0,0.00,0.00,2
64175,0.290,0.130,0.973,-0.000,0.305,0.061,-97.189,12.820,-86.770,0.7779,0.1410,-0.0734,0.6080,-0.01,0.00,0.23,18.30,91898.0,0,0.00,0.00,2
64375,0.290,0.129,0.971,0.183,0.000,0.183,-98.042,14.806,-86.944,0.7777,0.1411,-0.0735,0.6082,-0.01,0.00,0.21,18.30,91893.3,0,0.00,0.00,2
64575,0.292,0.132,0.971,0.183,0.183,0.122,-97.189,12.820,-86.770,0.7775,0.1412,-0.0735,0.6084,-0.01,0.00,0.22,18.32,91894.6,0,0.00,0.00,2
64775,0.289,0.131,0.975,0.061,0.183,0.244,-96.848,13.181,-86.421,0.7773,0.1412,-0.0733,0.6087,-0.01,0.00,0.25,18.30,91893.9,0,0.00,0.00,2
64975,0.290,0.133,0.971,0.061,0.305,0.061,-97.530,13.542,-88.516,0.7773,0.1411,-0.0733,0.6088,-0.01,0.00,0.21,18.30,91899.4,0,0.00,0.00,2
65175,0.290,0.134,0.970,-0.061,0.305,0.061,-97.189,12.459,-86.071,0.7773,0.1413,-0.0732,0.6087,-0.02,0.00,0.21,18.31,91896.7,0,0.00,0.00,2
65375,0.292,0.131,0.972,0.305,-0.122,-0.122,-97.871,14.626,-88.516,0.7772,0.1414,-0.0732,0.6087,-0.02,0.00,0.23,18.32,91898.1,0,0.00,0.00,2
65575,0.291,0.132,0.971,0.061,0.000,-0.305,-97.019,13.362,-86.246,0.7773,0.1412,-0.0731,0.6088,-0.02,0.00,0.21,18.30,91894.6,0,0.00,0.00,2
65775,0.289,0.133,0.972,0.061,0.549,-0.000,-97.360,14.445,-86.944,0.7772,0.1412,-0.0731,0.6088,-0.02,0.00,0.23,18.30,91896.0,0,0.00,0.00,2
65975,0.291,0.133,0.973,-0.061,0.244,0.122,-98.042,13.362,-88.341,0.7773,0.1412,-0.0730,0.6087,-0.02,0.00,0.23,18.29,91894.7,0,0.00,0.00,2
66175,0.291,0.130,0.971,-0.183,0.061,0.122,-97.871,13.904,-87.468,0.7773,0.1412,-0.0730,0.6088,-0.02,0.00,0.22,18.29,91897.4,0,0.00,0.00,2
66375,0.294,0.128,0.972,0.244,-0.488,-0.000,-97.189,13.542,-88.167,0.7772,0.1412,-0.0731,0.6089,-0.02,0.00,0.23,18.30,91896.0,0,0.00,0.00,2
66575,0.291,0.129,0.970,0.488,-0.122,-0.244,-97.360,12.278,-86.246,0.7771,0.1412,-0.0731,0.6090,-0.02,0.00,0.20,18.29,91893.3,0,0.00,0.00,2
66775,0.293,0.132,0.969,0.305,0.183,0.122,-96.848,13.542,-87.817,0.7771,0.1413,-0.0730,0.6090,-0.02,0.00,0.21,18.30,91894.6,0,0.00,0.00,2
66975,0.293,0.135,0.972,0.122,0.183,0.244,-97.189,15.348,-86.770,0.7770,0.1413,-0.0729,0.6092,-0.02,0.00,0.23,18.30,91896.8,0,0.00,0.00,2
67175,0.291,0.134,0.968,-0.122,0.061,-0.000,-98.212,13.542,-85.373,0.7769,0.1412,-0.0728,0.6092,-0.03,0.00,0.00,18.28,91896.7,0,0.00,0.00,2
67375,0.291,0.135,0.971,0.061,-0.183,-0.061,-97.530,13.542,-86.770,0.7767,0.1412,-0.0728,0.6094,-0.02,0.00,0.22,18.29,91897.4,0,0.00,0.00,2
67575,0.290,0.133,0.972,0.061,-0.061,0.061,-97.701,14.445,-87.992,0.7765,0.1411,-0.0728,0.6097,-0.02,0.00,0.22,18.27,91896.1,0,0.00,0.00,2
67775,0.297,0.132,0.972,0.244,-0.305,-0.122,-98.042,13.362,-86.595,0.7764,0.1410,-0.0729,0.6100,-0.03,0.00,0.24,18.27,91896.8,0,0.00,0.00,2
67975,0.293,0.134,0.967,0.366,-0.427,0.427,-97.530,12.820,-86.071,0.7761,0.1410,-0.0730,0.6103,-0.03,0.00,0.00,18.28,91897.5,0,0.00,0.00,2
68175,0.292,0.132,0.970,0.183,0.183,0.305,-96.848,13.904,-87.817,0.7757,0.1411,-0.0731,0.6108,-0.03,0.00,0.21,18.29,91897.5,0,0.00,0.00,2
68375,0.291,0.127,0.972,0.122,0.122,0.061,-97.019,14.806,-86.944,0.7757,0.1408,-0.0731,0.6108,-0.03,0.00,0.22,18.25,91894.1,0,0.00,0.00,2
68575,0.291,0.129,0.969,0.244,-0.183,0.122,-98.042,13.362,-88.341,0.7757,0.1408,-0.0730,0.6109,-0.03,0.00,0.00,18.25,91894.7,0,0.00,0.00,2
68775,0.294,0.130,0.972,0.122,-0.244,0.122,-97.701,14.445,-86.246,0.7757,0.1409,-0.0730,0.6109,-0.03,0.00,0.23,18.26,91896.1,0,0.00,0.00,2
68975,0.292,0.127,0.970,0.183,-0.305,0.183,-98.383,13.723,-87.294,0.7756,0.1410,-0.0729,0.6110,-0.03,0.00,0.21,18.27,91900.2,0,0.00,0.00,2
69175,0.292,0.129,0.971,-0.061,-0.122,0.488,-98.212,13.904,-87.468,0.7755,0.1409,-0.0728,0.6111,-0.03,0.00,0.22,18.25,91894.1,0,0.00,0.00,2
69375,0.291,0.131,0.970,0.244,-0.183,-0.061,-96.678,13.001,-85.548,0.7755,0.1409,-0.0728,0.6111,-0.03,0.00,0.21,18.25,91898.8,0,0.00,0.00,2
69575,0.292,0.129,0.970,0.061,-0.244,-0.000,-97.189,13.181,-86.421,0.7754,0.1410,-0.0727,0.6112,-0.03,0.00,0.20,18.26,91894.7,0,0.00,0.00,2
69775,0.295,0.131,0.972,-0.122,-0.610,0.427,-97.701,13.723,-86.944,0.7753,0.1411,-0.0727,0.6113,-0.03,0.00,0.23,18.27,91894.1,0,0.00,0.00,2
69975,0.294,0.134,0.971,0.061,-0.427,-0.305,-96.848,14.265,-86.071,0.7753,0.1412,-0.0727,0.6113,-0.02,0.00,0.23,18.28,91893.4,0,0.00,0.00,2
70175,0.292,0.132,0.971,0.061,-0.183,0.061,-97.701,13.723,-86.944,0.7751,0.1413,-0.0726,0.6116,-0.02,0.00,0.22,18.28,91894.8,0,0.00,0.00,2
70375,0.295,0.134,0.973,-0.122,-0.366,0.366,-97.019,14.084,-88.341,0.7750,0.1412,-0.0725,0.6117,-0.02,0.00,0.25,18.27,91896.1,0,0.00,0.00,2
70575,0.295,0.133,0.970,-0.061,-0.610,-0.122,-95.996,14.445,-87.992,0.7749,0.1413,-0.0726,0.6118,-0.02,0.00,0.22,18.28,91892.8,0,0.00,0.00,2
70775,0.293,0.132,0.971,-0.000,-0.366,0.122,-96.507,13.904,-87.119,0.7748,0.1413,-0.0725,0.6120,-0.01,0.00,0.23,18.27,91892.8,0,0.00,0.00,2
70975,0.294,0.134,0.974,-0.000,-0.427,0.366,-97.019,14.084,-87.294,0.7747,0.1413,-0.0724,0.6121,-0.01,0.00,0.26,18.28,91897.6,0,0.00,0.00,2
71175,0.293,0.134,0.969,0.061,-0.427,-0.061,-97.871,13.904,-85.722,0.7746,0.1413,-0.0724,0.6123,-0.01,0.00,0.21,18.27,91894.8,0,0.00,0.00,2
71375,0.290,0.135,0.971,0.122,-0.244,0.183,-98.724,13.362,-88.341,0.7743,0.1412,-0.0725,0.6126,-0.01,0.00,0.22,18.26,91897.5,0,0.00,0.00,2
71575,0.291,0.135,0.970,0.183,0.183,0.305,-98.894,13.542,-86.071,0.7741,0.1412,-0.0725,0.6128,-0.01,0.00,0.21,18.27,91896.2,0,0.00,0.00,2
71775,0.292,0.133,0.970,0.122,0.000,0.183,-97.701,14.445,-87.643,0.7739,0.1412,-0.0725,0.6131,-0.01,0.00,0.22,18.26,91892.1,0,0.00,0.00,2
71975,0.291,0.133,0.972,-0.183,0.000,0.183,-97.360,14.084,-87.992,0.7738,0.1411,-0.0725,0.6132,-0.01,0.00,0.23,18.25,91895.5,0,0.00,0.00,2
72175,0.291,0.134,0.971,-0.061,0.244,0.061,-97.701,13.001,-87.294,0.7738,0.1412,-0.0724,0.6132,-0.01,0.00,0.22,18.26,91891.4,0,0.00,0.00,2
72375,0.292,0.131,0.972,-0.183,-0.122,0.427,-98.042,14.084,-86.944,0.7738,0.1411,-0.0724,0.6133,-0.01,0.00,0.23,18.25,91898.3,0,0.00,0.00,2
72575,0.290,0.132,0.973,-0.305,0.244,0.244,-97.871,14.626,-86.071,0.7738,0.1412,-0.0723,0.6132,-0.01,0.00,0.23,18.25,91898.3,0,0.00,0.00,2
72775,0.292,0.132,0.971,0.061,0.122,-0.061,-97.360,13.001,-86.944,0.7738,0.1412,-0.0724,0.6132,-0.02,0.00,0.22,18.26,91897.6,0,0.00,0.00,2
72975,0.291,0.132,0.971,0.305,0.305,-0.366,-97.019,15.168,-86.246,0.7738,0.1412,-0.0723,0.6132,-0.02,0.00,0.22,18.26,91895.5,0,0.00,0.00,2
73175,0.292,0.132,0.970,-0.061,0.366,0.122,-97.530,13.904,-88.516,0.7737,0.1412,-0.0723,0.6133,-0.02,0.00,0.21,18.26,91901.7,0,0.00,0.00,2
73375,0.292,0.131,0.970,0.061,0.183,0.122,-97.871,13.904,-87.119,0.7737,0.1413,-0.0723,0.6133,-0.03,0.00,0.21,18.27,91899.7,0,0.00,0.00,2
73575,0.290,0.132,0.968,0.183,0.183,-0.000,-97.530,14.265,-86.421,0.7737,0.1414,-0.0722,0.6134,-0.03,0.00,0.00,18.27,91899.0,0,0.00,0.00,2
73775,0.289,0.135,0.972,-0.000,-0.061,0.366,-97.530,15.348,-87.119,0.7736,0.1413,-0.0722,0.6135,-0.03,0.00,0.23,18.26,91903.7,0,0.00,0.00,2
73975,0.289,0.133,0.972,0.183,-0.122,0.061,-97.360,11.917,-86.595,0.7735,0.1413,-0.0721,0.6136,-0.03,0.00,0.22,18.25,91900.3,0,0.00,0.00,2
74175,0.292,0.132,0.969,0.061,-0.122,0.122,-97.360,13.001,-87.643,0.7734,0.1414,-0.0722,0.6137,-0.04,0.00,0.20,18.27,91899.0,0,0.00,0.00,2
74375,0.290,0.134,0.969,0.305,0.122,-0.000,-96.848,15.348,-86.770,0.7733,0.1415,-0.0722,0.6138,-0.04,0.00,0.20,18.27,91897.6,0,0.00,0.00,2
74575,0.291,0.133,0.971,-0.000,0.122,0.427,-97.019,14.084,-87.294,0.7731,0.1414,-0.0721,0.6141,-0.04,0.00,0.22,18.27,91896.2,0,0.00,0.00,2
74775,0.292,0.134,0.970,-0.000,0.061,0.122,-98.724,14.806,-87.294,0.7729,0.1413,-0.0721,0.6144,-0.04,0.00,0.21,18.26,91894.9,0,0.00,0.00,2
74975,0.292,0.135,0.971,0.366,0.000,0.122,-97.701,14.084,-86.246,0.7727,0.1414,-0.0721,0.6146,-0.04,0.00,0.22,18.26,91896.3,0,0.00,0.00,2
75175,0.289,0.136,0.970,0.061,-0.061,0.427,-97.360,13.723,-86.944,0.7726,0.1416,-0.0720,0.6147,-0.03,0.00,0.21,18.28,91900.4,0,0.00,0.00,2
75375,0.294,0.134,0.972,-0.122,-0.366,0.061,-98.212,14.265,-86.421,0.7725,0.1417,-0.0720,0.6148,-0.04,0.00,0.24,18.29,91902.4,0,0.00,0.00,2
75575,0.289,0.131,0.972,-0.244,-0.427,0.610,-96.848,13.904,-86.770,0.7724,0.1420,-0.0719,0.6149,-0.04,0.00,0.22,18.32,91897.0,0,0.00,0.00,2
75775,0.291,0.147,0.968,-0.061,-0.183,0.488,-95.655,14.084,-86.944,0.7726,0.1422,-0.0718,0.6145,-0.03,0.00,0.21,18.33,91892.2,0,0.00,0.00,2
75975,0.300,0.123,0.977,-1.343,0.305,-0.000,-97.871,13.904,-86.770,0.7712,0.1429,-0.0723,0.6161,-0.03,0.00,0.28,18.43,91895.6,0,0.00,0.00,2
76175,0.317,0.144,0.963,-0.122,-1.770,1.526,-97.189,12.098,-86.770,0.7713,0.1437,-0.0722,0.6158,-0.03,0.00,0.24,18.50,91897.7,0,0.00,0.00,2
76375,0.280,0.148,0.978,-0.061,-1.221,-2.563,-97.701,14.806,-87.643,0.7716,0.1423,-0.0715,0.6158,-0.02,0.00,0.27,18.33,91894.9,0,0.00,0.00,2
76575,0.289,0.143,0.968,0.732,0.732,-1.038,-97.019,14.806,-88.690,0.7717,0.1422,-0.0726,0.6156,-0.02,0.00,0.00,18.37,91895.6,0,0.00,0.00,2
76775,0.295,0.129,0.970,0.610,0.122,0.122,-98.212,13.904,-87.119,0.7717,0.1419,-0.0726,0.6156,-0.02,0.00,0.22,18.34,91894.3,0,0.00,0.00,2
76975,0.301,0.126,0.974,0.916,-0.732,0.610,-97.360,14.445,-86.944,0.7716,0.1421,-0.0730,0.6157,-0.02,0.00,0.27,18.39,91897.7,0,0.00,0.00,2
77175,0.296,0.129,0.967,-0.183,-0.183,-0.122,-96.848,13.542,-87.817,0.7716,0.1420,-0.0728,0.6157,-0.01,0.00,0.00,18.36,91894.3,0,0.00,0.00,2
77375,0.292,0.128,0.968,0.183,0.000,-0.183,-96.337,14.445,-87.294,0.7714,0.1418,-0.0728,0.6161,-0.01,0.00,0.00,18.35,91897.0,0,0.00,0.00,2
77575,0.294,0.124,0.972,-0.244,0.549,0.854,-97.019,13.362,-87.992,0.7710,0.1419,-0.0731,0.6165,-0.01,0.00,0.22,18.37,91896.3,0,0.00,0.00,2
77775,0.301,0.125,0.969,-0.305,0.244,0.061,-97.189,14.265,-86.770,0.7712,0.1419,-0.0729,0.6164,-0.01,0.00,0.22,18.35,91899.1,0,0.00,0.00,2
77975,0.296,0.132,0.971,-0.488,-0.061,0.610,-96.848,14.265,-87.468,0.7710,0.1420,-0.0727,0.6165,-0.01,0.00,0.23,18.35,91897.7,0,0.00,0.00,2
78175,0.300,0.127,0.970,-0.427,-0.427,0.061,-97.360,15.168,-87.992,0.7711,0.1420,-0.0729,0.6164,-0.01,0.00,0.23,18.37,91895.7,0,0.00,0.00,2
78375,0.294,0.134,0.965,-0.061,0.000,-0.122,-97.530,14.626,-86.770,0.7711,0.1420,-0.0726,0.6164,-0.01,0.00,0.00,18.35,91899.1,0,0.00,0.00,2
78575,0.294,0.125,0.972,-0.732,0.000,0.610,-96.848,14.265,-87.119,0.7710,0.1420,-0.0727,0.6165,-0.02,0.00,0.22,18.36,91897.1,0,0.00,0.00,2
78775,0.301,0.130,0.968,-0.183,-0.122,0.183,-96.678,14.445,-88.341,0.7711,0.1420,-0.0728,0.6164,-0.02,0.00,0.22,18.36,91902.5,0,0.00,0.00,2
78975,0.294,0.130,0.971,-0.366,-0.305,0.061,-97.871,14.626,-87.468,0.7712,0.1417,-0.0725,0.6164,-0.02,0.00,0.22,18.31,91900.5,0,0.00,0.00,2
79175,0.299,0.128,0.966,0.366,1.038,-0.183,-96.848,14.265,-87.468,0.7709,0.1415,-0.0725,0.6168,-0.02,0.00,0.00,18.29,91898.4,0,0.00,0.00,2
79375,0.296,0.126,0.968,-0.061,-0.549,1.709,-98.212,14.265,-87.119,0.7709,0.1420,-0.0723,0.6167,-0.03,0.00,0.00,18.34,91901.2,0,0.00,0.00,2
79575,0.293,0.136,0.971,-0.183,0.000,0.244,-96.507,13.904,-87.468,0.7709,0.1421,-0.0722,0.6166,-0.03,0.00,0.23,18.35,91901.8,0,0.00,0.00,2
79775,0.295,0.136,0.967,-0.183,0.366,0.244,-97.871,12.459,-87.119,0.7708,0.1420,-0.0724,0.6169,-0.03,0.00,0.20,18.34,91895.0,0,0.00,0.00,2
79975,0.300,0.131,0.969,0.549,-0.305,-0.122,-98.383,14.806,-85.548,0.7705,0.1422,-0.0727,0.6171,-0.03,0.00,0.22,18.38,91899.2,0,0.00,0.00,2
80175,0.300,0.127,0.966,0.732,0.122,0.061,-97.360,14.445,-86.944,0.7704,0.1422,-0.0728,0.6173,-0.03,0.00,0.00,18.38,91895.0,0,0.00,0.00,2
80375,0.296,0.135,0.969,0.183,0.610,0.549,-96.507,13.904,-86.421,0.7702,0.1421,-0.0725,0.6176,-0.03,0.00,0.21,18.36,91894.4,0,0.00,0.00,2
80575,0.295,0.137,0.972,0.427,0.427,-0.305,-97.189,15.348,-86.770,0.7700,0.1420,-0.0724,0.6178,-0.02,0.00,0.25,18.35,91895.1,0,0.00,0.00,2
80775,0.294,0.139,0.967,0.183,0.061,-0.061,-97.189,14.626,-88.516,0.7696,0.1421,-0.0723,0.6183,-0.02,0.00,0.20,18.35,91896.4,0,0.00,0.00,2
80975,0.290,0.139,0.972,0.610,0.305,0.122,-96.337,14.084,-86.944,0.7694,0.1421,-0.0723,0.6185,-0.01,0.00,0.23,18.35,91895.1,0,0.00,0.00,2
81175,0.291,0.148,0.967,-0.000,0.244,-0.244,-96.337,13.723,-86.944,0.7695,0.1420,-0.0722,0.6185,-0.01,0.00,0.20,18.33,91896.5,0,0.00,0.00,2
81375,0.282,0.141,0.978,0.305,1.038,0.061,-96.166,14.265,-87.119,0.7692,0.1420,-0.0721,0.6188,-0.01,0.00,0.27,18.33,91899.2,0,0.00,0.00,2
81575,0.292,0.143,0.969,-0.671,0.854,0.977,-97.360,13.723,-87.294,0.7691,0.1420,-0.0722,0.6189,-0.00,0.00,0.22,18.33,91893.8,0,0.00,0.00,2
81775,0.283,0.144,0.979,-0.305,1.160,-0.000,-97.701,15.168,-87.294,0.7689,0.1417,-0.0720,0.6193,-0.00,0.00,0.29,18.29,91894.5,0,0.00,0.00,2
81975,0.292,0.144,0.968,-0.061,1.404,-0.793,-98.042,14.084,-86.595,0.7686,0.1422,-0.0722,0.6196,-0.00,0.00,0.21,18.35,91895.8,0,0.00,0.00,2
82175,0.303,0.120,0.977,1.404,0.244,-0.122,-98.553,16.432,-87.817,0.7682,0.1428,-0.0723,0.6199,-0.00,0.00,0.29,18.42,91893.7,0,0.00,0.00,2
82375,0.311,0.143,0.972,0.305,-1.038,-0.854,-96.337,15.168,-87.294,0.7685,0.1430,-0.0721,0.6194,-0.00,0.00,0.30,18.43,91901.2,0,0.00,0.00,2
82575,0.291,0.149,0.969,0.977,0.122,-0.671,-97.871,13.181,-88.167,0.7687,0.1432,-0.0715,0.6193,-0.00,0.00,0.22,18.42,91895.1,0,0.00,0.00,2
82775,0.291,0.143,0.973,0.427,0.610,-1.221,-97.360,14.084,-86.944,0.7685,0.1427,-0.0712,0.6196,0.00,0.00,0.25,18.36,91893.8,0,0.00,0.00,2
