Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
73442,-0.000,-0.000,0.998,0.244,0.061,0.122,-128.051,-26.363,-90.436,0.9998,-0.0006,0.0001,0.0214,0.05,-0.00,0.00,0.07,91366.7,0,0.00,0.00,2
73642,-0.010,-0.005,0.989,0.244,0.183,-0.000,-128.733,-24.557,-89.738,0.9998,-0.0004,0.0004,0.0214,0.05,-0.00,0.00,0.06,91366.0,0,0.00,0.00,2
73842,-0.000,0.008,1.001,0.183,0.244,0.122,-128.904,-25.821,-91.658,0.9998,-0.0005,0.0003,0.0216,0.04,-0.00,0.00,0.07,91369.4,0,0.00,0.00,2
74042,-0.004,0.007,0.994,-0.000,-0.061,0.061,-129.586,-26.543,-92.007,0.9998,-0.0004,0.0002,0.0218,0.04,-0.00,0.00,0.06,91365.3,0,0.00,0.00,2
74242,-0.005,-0.001,1.020,0.122,-0.183,0.061,-128.904,-24.376,-90.611,0.9998,-0.0006,0.0001,0.0220,0.04,0.00,0.00,0.06,91366.0,0,0.00,0.00,2
74442,-0.000,-0.005,0.989,0.366,0.244,0.061,-129.586,-25.821,-90.960,0.9998,-0.0005,0.0002,0.0221,0.04,-0.00,0.00,0.05,91367.4,0,0.00,0.00,2
74642,0.001,0.003,0.995,0.061,0.122,-0.000,-128.733,-25.279,-90.785,0.9998,-0.0004,0.0003,0.0223,0.04,-0.00,0.00,0.05,91366.0,0,0.00,0.00,2
74842,-0.003,0.000,0.997,-0.000,0.000,0.122,-128.904,-25.099,-90.960,0.9997,-0.0004,0.0002,0.0224,0.04,-0.00,0.00,0.06,91369.4,0,0.00,0.00,2
75042,-0.002,-0.004,1.003,0.122,0.000,0.122,-128.222,-27.265,-89.214,0.9997,-0.0004,0.0002,0.0226,0.04,0.00,0.00,0.05,91369.4,0,0.00,0.00,2
75242,0.006,-0.004,0.988,0.061,0.061,0.061,-128.563,-25.821,-90.611,0.9997,-0.0004,0.0003,0.0228,0.04,-0.00,0.00,0.05,91369.4,0,0.00,0.00,2
75442,-0.001,0.004,1.003,-0.122,0.000,0.061,-129.756,-25.640,-90.436,0.9997,-0.0005,0.0002,0.0230,0.03,0.00,0.00,0.06,91368.0,0,0.00,0.00,2
75642,0.003,-0.000,1.004,-0.122,0.000,-0.000,-128.392,-27.446,-90.785,0.9997,-0.0005,0.0002,0.0231,0.03,0.00,0.00,0.06,91364.0,0,0.00,0.00,2
75842,0.001,-0.003,1.001,0.122,0.122,0.061,-128.563,-25.460,-90.611,0.9997,-0.0004,0.0002,0.0232,0.03,0.00,0.00,0.05,91364.6,0,0.00,0.00,2
76042,0.005,-0.001,0.997,0.061,0.061,0.122,-129.927,-25.821,-91.309,0.9997,-0.0003,0.0003,0.0234,0.03,0.00,0.00,0.06,91366.7,0,0.00,0.00,2
76242,0.002,-0.002,0.999,-0.000,0.061,0.122,-129.245,-27.265,-91.309,0.9997,-0.0003,0.0004,0.0236,0.03,0.00,0.00,0.05,91366.0,0,0.00,0.00,2
76442,-0.019,-0.002,0.999,-0.244,0.183,0.061,-127.710,-26.002,-90.087,0.9997,-0.0001,-0.0000,0.0238,0.03,0.00,0.00,0.00,91367.4,0,0.00,0.00,2
76642,0.000,0.001,1.017,-0.305,-0.244,0.122,-128.563,-27.265,-90.960,0.9997,-0.0002,0.0000,0.0240,0.03,0.00,0.00,0.02,91366.7,0,0.00,0.00,2
76842,0.001,-0.002,1.001,-0.000,-0.122,0.122,-129.756,-26.363,-89.738,0.9997,-0.0002,-0.0001,0.0241,0.02,0.00,0.00,0.00,91371.4,0,0.00,0.00,2
77042,0.001,-0.003,0.999,0.061,0.000,0.122,-129.074,-26.002,-91.134,0.9997,-0.0002,-0.0000,0.0243,0.02,0.00,0.00,0.02,91370.1,0,0.00,0.00,2
77242,0.003,-0.001,1.000,0.183,0.061,0.122,-127.198,-25.099,-89.563,0.9997,-0.0002,-0.0001,0.0244,0.02,0.00,0.00,0.02,91367.4,0,0.00,0.00,2
77442,-0.000,-0.001,0.999,0.183,0.122,0.122,-128.051,-25.279,-90.785,0.9997,-0.0002,-0.0001,0.0246,0.02,0.00,0.00,0.00,91366.0,0,0.00,0.00,2
77642,-0.002,0.000,0.999,0.061,0.000,0.183,-129.415,-26.002,-91.833,0.9997,-0.0002,-0.0000,0.0247,0.02,0.00,0.00,0.00,91368.1,0,0.00,0.00,2
77842,-0.001,0.001,0.996,-0.000,0.000,0.061,-129.074,-26.363,-90.087,0.9997,-0.0002,0.0000,0.0249,0.02,-0.00,0.00,0.00,91366.0,0,0.00,0.00,2
78042,-0.001,-0.000,0.995,-0.061,0.000,0.061,-128.733,-27.446,-91.484,0.9997,-0.0002,0.0000,0.0250,0.02,-0.00,0.00,0.00,91369.4,0,0.00,0.00,2
78242,-0.000,-0.002,0.998,0.122,0.000,0.122,-129.415,-27.446,-91.833,0.9997,-0.0002,0.0000,0.0252,0.01,0.00,0.00,0.02,91369.4,0,0.00,0.00,2
78442,-0.001,0.001,1.000,0.061,0.061,0.061,-128.563,-25.099,-90.960,0.9997,-0.0002,-0.0000,0.0253,0.01,0.00,0.00,0.03,91368.7,0,0.00,0.00,2
78642,0.001,-0.003,0.999,0.061,0.000,0.061,-128.733,-26.002,-91.134,0.9997,-0.0002,-0.0000,0.0255,0.01,0.00,0.00,0.03,91366.7,0,0.00,0.00,2
78842,-0.000,-0.001,0.998,0.122,0.000,0.061,-128.392,-26.724,-91.134,0.9997,-0.0002,-0.0000,0.0256,0.01,0.00,0.00,0.03,91367.4,0,0.00,0.00,2
79042,-0.001,-0.000,0.992,0.061,0.000,0.122,-128.904,-25.821,-89.912,0.9997,-0.0002,0.0000,0.0258,0.01,-0.00,0.00,0.03,91366.0,0,0.00,0.00,2
79242,-0.001,0.000,0.997,-0.000,0.000,0.061,-128.051,-25.640,-90.436,0.9997,-0.0002,0.0001,0.0260,0.01,0.00,0.00,0.02,91364.0,0,0.00,0.00,2
79442,-0.005,0.001,0.999,0.061,0.000,0.122,-129.415,-25.640,-91.484,0.9997,-0.0002,0.0001,0.0261,0.01,0.00,0.00,0.00,91366.7,0,0.00,0.00,2
79642,-0.001,0.001,1.001,0.061,0.061,0.061,-127.198,-26.182,-90.960,0.9997,-0.0003,0.0001,0.0263,0.01,0.00,0.00,0.02,91370.1,0,0.00,0.00,2
79842,0.001,-0.003,0.999,0.061,0.000,0.061,-128.051,-27.085,-92.182,0.9997,-0.0002,0.0001,0.0264,0.01,0.00,0.00,0.03,91364.0,0,0.00,0.00,2
80042,-0.002,0.000,1.000,0.061,0.000,-0.000,-128.904,-25.460,-91.309,0.9996,-0.0003,0.0001,0.0266,0.01,0.00,0.00,0.02,91367.4,0,0.00,0.00,2
80242,0.002,0.000,1.000,-0.000,0.061,0.061,-130.268,-26.543,-91.658,0.9996,-0.0003,0.0001,0.0267,0.01,0.00,0.00,0.04,91369.4,0,0.00,0.00,2
80442,0.002,-0.002,0.996,0.061,0.000,0.061,-128.392,-28.168,-91.134,0.9996,-0.0004,0.0000,0.0268,0.00,0.00,0.00,0.03,91368.0,0,0.00,0.00,2
80642,-0.000,0.000,0.997,0.061,0.000,0.061,-128.222,-25.821,-90.960,0.9996,-0.0004,0.0001,0.0269,0.01,0.00,0.00,0.03,91363.3,0,0.00,0.00,2
80842,-0.000,-0.001,1.002,-0.000,0.000,0.122,-129.245,-25.460,-90.960,0.9996,-0.0004,0.0001,0.0271,0.01,0.00,0.00,0.03,91368.0,0,0.00,0.00,2
81042,-0.000,-0.003,0.998,0.061,0.000,0.122,-129.927,-25.821,-90.262,0.9996,-0.0004,0.0001,0.0273,0.01,0.00,0.00,0.04,91365.3,0,0.00,0.00,2
81242,-0.002,0.002,0.996,0.061,0.000,0.061,-129.756,-26.724,-91.484,0.9996,-0.0003,0.0001,0.0274,0.01,0.00,0.00,0.03,91366.7,0,0.00,0.00,2
81442,-0.000,0.003,0.995,0.061,0.122,0.122,-128.733,-25.640,-91.484,0.9996,-0.0003,0.0001,0.0276,0.01,0.00,0.00,0.03,91367.4,0,0.00,0.00,2
81642,0.001,-0.003,0.999,-0.122,-0.122,0.061,-129.586,-27.627,-88.516,0.9996,-0.0004,0.0001,0.0277,0.01,0.00,0.00,0.04,91366.7,0,0.00,0.00,2
81842,0.002,-0.002,0.999,0.061,0.000,0.122,-127.881,-25.821,-91.658,0.9996,-0.0004,0.0001,0.0279,0.02,0.00,0.00,0.03,91364.7,0,0.00,0.00,2
82042,0.002,0.002,1.000,0.122,0.000,0.122,-128.051,-26.002,-90.785,0.9996,-0.0003,0.0001,0.0281,0.02,0.00,0.00,0.03,91369.4,0,0.00,0.00,2
82242,-0.001,-0.002,0.997,0.061,0.061,0.122,-129.245,-26.543,-91.658,0.9996,-0.0003,0.0001,0.0282,0.02,0.00,0.00,0.03,91365.3,0,0.00,0.00,2
82442,0.000,0.002,0.999,-0.000,0.061,0.061,-129.586,-26.182,-90.611,0.9996,-0.0003,0.0001,0.0284,0.02,0.00,0.00,0.02,91366.7,0,0.00,0.00,2
82642,-0.000,0.000,0.997,-0.000,0.000,-0.000,-129.756,-27.085,-92.531,0.9996,-0.0003,0.0001,0.0286,0.03,0.00,0.00,0.03,91361.9,0,0.00,0.00,2
82842,-0.001,-0.001,0.992,-0.000,-0.061,0.061,-130.097,-25.640,-91.134,0.9996,-0.0003,0.0000,0.0287,0.03,-0.00,0.00,0.03,91369.5,0,0.00,0.00,2
83042,-0.002,-0.003,0.987,0.061,-0.061,0.061,-128.733,-26.363,-91.134,0.9996,-0.0004,0.0000,0.0289,0.03,-0.00,0.00,0.02,91368.1,0,0.00,0.00,2
83242,-0.001,-0.001,0.990,0.122,0.000,0.061,-129.415,-25.279,-91.833,0.9996,-0.0004,0.0000,0.0291,0.03,-0.00,0.00,0.03,91361.2,0,0.00,0.00,2
83442,-0.004,0.000,0.993,-0.000,-0.061,0.061,-129.245,-26.904,-90.611,0.9996,-0.0004,0.0001,0.0292,0.03,-0.00,0.00,0.03,91369.4,0,0.00,0.00,2
83642,-0.002,-0.002,0.999,-0.000,0.061,0.122,-128.733,-26.363,-91.484,0.9996,-0.0004,0.0001,0.0294,0.03,0.00,0.00,0.03,91366.0,0,0.00,0.00,2
83842,-0.003,0.000,0.997,0.122,0.000,0.122,-129.245,-25.099,-90.960,0.9996,-0.0003,0.0001,0.0295,0.03,-0.00,0.00,0.03,91368.1,0,0.00,0.00,2
84042,-0.001,0.000,0.997,-0.000,0.000,0.122,-127.198,-24.738,-90.611,0.9996,-0.0003,0.0001,0.0296,0.03,-0.00,0.00,0.03,91366.0,0,0.00,0.00,2
84242,-0.001,-0.000,0.995,0.061,0.061,0.122,-128.733,-26.363,-90.436,0.9996,-0.0003,0.0001,0.0298,0.03,-0.00,0.00,0.03,91364.0,0,0.00,0.00,2
84442,-0.000,0.001,0.994,-0.122,-0.061,0.122,-129.415,-27.085,-91.134,0.9996,-0.0002,0.0002,0.0300,0.03,-0.00,0.00,0.02,91370.1,0,0.00,0.00,2
84642,-0.000,-0.005,0.996,-0.061,0.000,0.061,-129.756,-25.279,-91.833,0.9995,-0.0003,0.0002,0.0302,0.03,-0.00,0.00,0.02,91364.0,0,0.00,0.00,2
84842,0.020,-0.021,0.988,4.150,2.563,0.488,-128.904,-26.182,-90.611,0.9995,0.0005,0.0007,0.0305,0.03,-0.00,0.00,0.09,91363.3,0,0.00,0.00,2
85042,0.016,-0.014,0.991,1.099,0.671,-0.061,-128.222,-28.349,-92.007,0.9994,-0.0005,0.0001,0.0356,0.03,-0.00,0.00,0.05,91366.0,0,0.00,0.00,2
85242,-0.012,0.017,1.003,-2.075,-1.282,-0.000,-127.881,-26.904,-91.309,0.9994,0.0001,0.0005,0.0358,0.03,0.00,0.00,0.06,91366.7,0,0.00,0.00,2
85442,-0.034,-0.068,1.159,-41.931,17.700,12.390,-130.438,-25.279,-90.436,0.9977,-0.0169,0.0052,0.0656,0.03,0.02,1.58,2.02,91366.7,0,0.00,0.00,2
85642,-0.090,-0.318,0.975,-112.244,39.795,-2.258,-135.042,-37.016,-79.437,0.9800,-0.1787,0.0588,0.0642,0.03,0.01,0.27,21.69,91365.3,0,0.00,0.00,2
85842,-0.199,-0.556,0.621,-86.121,24.353,-6.653,-137.599,-45.864,-65.645,0.9307,-0.3488,0.1020,0.0415,0.03,-0.02,-1.40,42.62,91364.0,0,0.00,0.00,2
86042,-0.287,-0.740,0.480,-56.030,44.495,6.897,-139.475,-46.405,-51.503,0.8741,-0.4616,0.1463,0.0375,0.03,-0.01,-0.71,57.92,91366.7,0,0.00,0.00,2
86242,-0.365,-0.727,0.181,-43.884,98.633,11.230,-139.987,-45.503,-40.155,0.8068,-0.5404,0.2387,0.0096,0.03,-0.01,-1.68,72.43,91364.0,0,0.00,0.00,2
86442,-0.430,-0.639,0.002,-74.036,143.127,133.606,-139.134,-38.461,-27.410,0.6766,-0.5455,0.4945,-0.0113,0.04,-0.03,-2.34,94.83,91364.7,0,0.00,0.00,2
86642,-0.605,-0.393,-0.527,-23.743,1.160,7.629,-137.088,-25.460,-16.586,0.5260,-0.5518,0.6457,0.0439,0.04,-0.01,-1.18,116.28,91366.0,0,0.00,0.00,2
86842,-0.782,-0.419,-0.491,-62.439,-7.629,-19.897,-141.010,-21.307,-17.110,0.5180,-0.5712,0.6256,0.1190,0.04,0.00,0.00,115.79,91361.2,0,0.00,0.00,2
87042,-0.541,-0.318,-0.586,-80.444,16.541,-52.979,-136.406,-15.348,-13.443,0.4193,-0.7200,0.5380,0.1274,0.05,-0.02,-1.44,128.01,91365.3,0,0.00,0.00,2
87242,-0.687,-0.436,-0.686,-15.564,-21.423,28.992,-136.576,-12.640,-12.919,0.3975,-0.6958,0.5783,0.1532,0.05,0.01,0.62,129.57,91359.9,0,0.00,0.00,2
87442,-0.574,-0.281,-0.735,-51.270,11.902,-13.855,-134.871,-7.223,-13.618,0.3371,-0.7252,0.5721,0.1821,0.05,-0.00,-0.28,134.95,91361.9,0,0.00,0.00,2
87642,-0.676,-0.024,-0.721,-54.810,58.472,-71.411,-134.019,0.542,-13.792,0.2454,-0.7986,0.5144,0.1934,0.05,-0.00,-0.35,143.59,91361.2,0,0.00,0.00,2
87842,-0.227,-0.211,-0.857,-42.358,78.491,-78.613,-125.664,2.889,-13.269,0.1479,-0.8974,0.4084,0.0774,0.06,-0.01,-0.87,160.78,91359.8,0,0.00,0.00,2
88042,0.085,0.035,-0.933,-17.029,55.481,-17.822,-118.162,10.473,-17.459,0.0328,-0.9351,0.3528,-0.0052,0.05,-0.01,-0.71,176.19,91365.3,0,0.00,0.00,2
88242,0.215,0.019,-1.016,-13.245,28.076,-21.362,-115.774,12.278,-18.855,-0.0184,-0.9487,0.3093,-0.0622,0.05,0.00,0.34,172.56,91362.6,0,0.00,0.00,2
88442,0.197,0.018,-1.040,0.244,21.179,-18.250,-113.046,13.362,-19.554,-0.0382,-0.9505,0.2948,-0.0906,0.05,0.01,0.58,168.71,91361.2,0,0.00,0.00,2
88642,0.303,0.066,-1.025,-19.958,3.479,-2.380,-112.364,15.529,-21.300,-0.0614,-0.9516,0.2800,-0.1105,0.05,0.01,0.69,165.48,91366.0,0,0.00,0.00,2
88842,0.267,0.096,-0.968,4.150,0.244,-4.456,-113.046,16.973,-21.998,-0.0746,-0.9499,0.2836,-0.1081,0.05,0.00,0.00,164.91,91365.3,0,0.00,0.00,2
89042,0.306,0.166,-1.050,10.742,-11.353,-7.263,-113.217,17.876,-21.125,-0.0673,-0.9533,0.2763,-0.1017,0.04,0.01,0.99,165.99,91370.8,0,0.00,0.00,2
89242,0.201,0.181,-1.045,-0.549,-5.249,-24.292,-114.581,17.154,-21.823,-0.0623,-0.9593,0.2628,-0.0828,0.04,0.01,0.73,168.10,91362.6,0,0.00,0.00,2
89442,0.225,0.086,-0.876,-1.282,-10.559,-26.611,-118.332,15.709,-19.728,-0.0561,-0.9732,0.2100,-0.0751,0.04,-0.01,-0.92,169.24,91366.0,0,0.00,0.00,2
89642,0.094,-0.103,-0.982,17.273,-9.033,-3.540,-121.401,13.542,-19.030,-0.0192,-0.9809,0.1859,-0.0535,0.04,-0.00,0.00,173.48,91361.9,0,0.00,0.00,2
89842,0.173,-0.012,-1.044,-15.930,15.869,2.136,-120.378,14.626,-20.078,-0.0214,-0.9797,0.1883,-0.0649,0.04,0.01,0.56,172.16,91364.6,0,0.00,0.00,2
90042,0.116,-0.051,-1.006,7.568,-8.728,5.676,-122.254,14.445,-18.855,-0.0057,-0.9781,0.1995,-0.0587,0.05,0.00,0.00,173.24,91363.2,0,0.00,0.00,2
90242,0.088,-0.025,-1.042,-1.892,0.732,4.578,-122.424,12.459,-18.681,-0.0039,-0.9759,0.2110,-0.0548,0.05,0.00,0.44,173.70,91361.8,0,0.00,0.00,2
90442,0.146,0.013,-1.015,-4.578,9.399,-3.235,-119.526,14.084,-18.855,-0.0102,-0.9760,0.2071,-0.0663,0.05,0.00,0.24,172.31,91365.2,0,0.00,0.00,2
90642,-0.291,-0.193,-0.817,12.512,-6.958,5.127,-121.231,13.001,-18.855,-0.0015,-0.9760,0.2071,-0.0667,0.05,-0.02,-2.19,172.35,91364.5,0,0.00,0.00,2
90842,0.103,0.031,-0.990,-0.122,-0.183,2.625,-119.185,12.640,-18.506,-0.0151,-0.9746,0.2130,-0.0671,0.04,0.00,0.00,172.11,91363.8,0,0.00,0.00,2
91042,0.149,0.009,-1.000,0.122,0.000,-0.000,-120.208,13.001,-19.903,-0.0152,-0.9745,0.2135,-0.0672,0.04,0.00,0.00,172.10,91363.8,0,0.00,0.00,2
91242,0.148,0.014,-1.008,0.122,-0.122,0.122,-120.549,13.723,-18.506,-0.0152,-0.9744,0.2137,-0.0674,0.04,0.00,0.00,172.08,91363.9,0,0.00,0.00,2
91442,0.150,0.014,-1.007,-0.000,0.000,-0.000,-122.083,13.181,-20.078,-0.0154,-0.9744,0.2139,-0.0675,0.03,0.00,0.00,172.06,91364.5,0,0.00,0.00,2
91642,0.149,0.005,-1.013,0.305,-0.244,0.122,-119.185,14.806,-20.252,-0.0155,-0.9743,0.2141,-0.0677,0.04,0.00,0.24,172.03,91362.5,0,0.00,0.00,2
91842,0.141,0.008,-1.002,0.244,-0.183,0.122,-121.572,14.084,-20.601,-0.0156,-0.9742,0.2144,-0.0682,0.03,0.00,0.00,171.98,91368.6,0,0.00,0.00,2
92042,0.152,0.018,-1.002,-0.061,0.000,0.061,-120.037,14.626,-19.379,-0.0157,-0.9742,0.2146,-0.0682,0.03,0.00,0.00,171.98,91365.2,0,0.00,0.00,2
92242,0.153,0.013,-1.005,0.061,-0.061,0.122,-118.673,13.904,-19.030,-0.0157,-0.9741,0.2148,-0.0683,0.03,0.00,0.00,171.96,91363.9,0,0.00,0.00,2
92442,0.136,-0.007,-1.007,0.183,-0.122,0.122,-120.037,12.459,-20.427,-0.0157,-0.9741,0.2150,-0.0684,0.03,0.00,0.00,171.96,91366.6,0,0.00,0.00,2
92642,0.166,0.024,-1.006,-0.122,0.122,0.061,-119.526,13.723,-19.554,-0.0159,-0.9740,0.2153,-0.0685,0.02,0.00,0.00,171.93,91370.7,0,0.00,0.00,2
92842,0.152,0.013,-1.010,0.183,-0.122,0.061,-119.355,14.626,-20.427,-0.0159,-0.9740,0.2154,-0.0685,0.02,0.00,0.21,171.93,91365.9,0,0.00,0.00,2
93042,0.152,0.014,-1.008,-0.000,0.000,-0.000,-119.867,14.445,-18.855,-0.0159,-0.9739,0.2157,-0.0686,0.02,0.00,0.00,171.93,91365.9,0,0.00,0.00,2
93242,0.154,0.015,-1.006,-0.061,-0.061,0.061,-120.549,14.084,-19.903,-0.0160,-0.9739,0.2158,-0.0686,0.02,0.00,0.00,171.92,91365.2,0,0.00,0.00,2
93442,0.150,0.012,-1.009,-0.000,0.000,0.122,-120.208,14.445,-20.601,-0.0160,-0.9738,0.2161,-0.0687,0.02,0.00,0.00,171.91,91370.7,0,0.00,0.00,2
93642,0.155,0.015,-1.010,-0.000,-0.061,0.061,-120.378,12.820,-20.078,-0.0160,-0.9738,0.2164,-0.0687,0.02,0.00,0.22,171.91,91363.2,0,0.00,0.00,2
93842,0.153,0.014,-1.009,-0.000,-0.061,0.061,-119.696,13.542,-18.681,-0.0160,-0.9737,0.2166,-0.0687,0.02,0.00,0.20,171.91,91366.6,0,0.00,0.00,2
94042,0.148,0.016,-1.008,0.061,-0.061,0.061,-120.378,14.265,-19.728,-0.0160,-0.9737,0.2168,-0.0687,0.02,0.00,0.00,171.91,91363.9,0,0.00,0.00,2
94242,0.152,0.013,-1.011,-0.000,0.000,0.122,-120.719,14.987,-19.379,-0.0160,-0.9736,0.2170,-0.0686,0.02,0.00,0.22,171.92,91366.6,0,0.00,0.00,2
94442,0.154,0.014,-1.007,0.061,0.061,0.122,-119.867,13.362,-20.601,-0.0160,-0.9736,0.2173,-0.0686,0.02,0.00,0.00,171.92,91365.2,0,0.00,0.00,2
94642,0.152,0.014,-1.009,0.061,0.000,0.122,-119.014,13.542,-20.427,-0.0160,-0.9735,0.2175,-0.0686,0.02,0.00,0.00,171.92,91361.8,0,0.00,0.00,2
94842,0.154,0.012,-1.008,-0.000,0.000,0.122,-119.355,12.098,-19.728,-0.0160,-0.9735,0.2178,-0.0686,0.02,0.00,0.00,171.92,91366.6,0,0.00,0.00,2
95042,0.176,0.019,-1.036,0.061,0.305,0.061,-119.185,14.084,-19.554,-0.0161,-0.9734,0.2179,-0.0687,0.02,0.00,0.50,171.91,91365.2,0,0.00,0.00,2
95242,0.161,0.021,-1.013,0.061,0.000,0.061,-120.719,12.459,-20.078,-0.0160,-0.9734,0.2182,-0.0686,0.02,0.00,0.25,171.92,91365.9,0,0.00,0.00,2
95442,0.150,0.017,-1.008,0.122,-0.061,0.061,-119.867,14.806,-18.506,-0.0160,-0.9733,0.2185,-0.0686,0.02,0.00,0.00,171.93,91365.9,0,0.00,0.00,2
95642,0.144,0.017,-0.997,-0.000,-0.061,0.061,-119.867,13.723,-20.252,-0.0160,-0.9732,0.2187,-0.0685,0.02,0.00,0.00,171.93,91367.3,0,0.00,0.00,2
95842,0.152,0.017,-1.007,-0.000,-0.061,0.061,-120.208,15.168,-18.855,-0.0161,-0.9732,0.2188,-0.0682,0.02,0.00,0.00,171.96,91363.1,0,0.00,0.00,2
96042,0.151,0.014,-1.007,0.061,-0.061,0.061,-120.890,12.640,-20.252,-0.0162,-0.9732,0.2190,-0.0683,0.02,0.00,0.00,171.95,91361.8,0,0.00,0.00,2
96242,0.154,0.013,-1.009,-0.000,-0.061,0.122,-120.208,13.723,-18.506,-0.0162,-0.9731,0.2193,-0.0683,0.02,0.00,0.20,171.95,91364.5,0,0.00,0.00,2
96442,0.151,0.014,-1.007,0.061,-0.061,0.122,-119.867,12.640,-19.903,-0.0162,-0.9731,0.2195,-0.0683,0.02,0.00,0.00,171.96,91363.1,0,0.00,0.00,2
96642,0.151,0.014,-1.007,0.061,-0.061,-0.000,-119.696,13.542,-20.776,-0.0163,-0.9730,0.2197,-0.0682,0.02,0.00,0.00,171.96,91367.9,0,0.00,0.00,2
96842,0.150,0.013,-1.006,0.061,0.122,0.061,-119.526,13.362,-19.554,-0.0163,-0.9730,0.2199,-0.0682,0.02,0.00,0.00,171.96,91364.5,0,0.00,0.00,2
97042,0.151,0.015,-1.000,-0.183,0.122,0.122,-119.696,13.904,-20.776,-0.0163,-0.9730,0.2201,-0.0682,0.02,0.00,0.00,171.96,91367.9,0,0.00,0.00,2
97242,0.154,0.010,-1.007,-0.061,-0.061,0.122,-120.378,13.904,-20.427,-0.0162,-0.9729,0.2204,-0.0682,0.02,0.00,0.00,171.96,91366.6,0,0.00,0.00,2
97442,0.162,0.022,-1.008,0.061,-0.122,0.183,-120.208,13.723,-19.205,-0.0163,-0.9728,0.2206,-0.0683,0.02,0.00,0.20,171.94,91361.8,0,0.00,0.00,2
97642,0.138,0.029,-0.998,0.061,0.061,0.122,-120.037,13.181,-19.030,-0.0163,-0.9728,0.2209,-0.0684,0.02,0.00,0.00,171.93,91361.8,0,0.00,0.00,2
97842,0.159,0.011,-1.014,0.061,0.183,-0.000,-121.060,13.181,-20.078,-0.0165,-0.9727,0.2211,-0.0687,0.02,0.00,0.26,171.89,91366.6,0,0.00,0.00,2
98042,0.151,0.009,-1.009,0.122,-0.061,0.122,-119.014,14.626,-19.379,-0.0165,-0.9726,0.2213,-0.0689,0.03,0.00,0.00,171.88,91365.2,0,0.00,0.00,2
98242,0.153,0.016,-1.009,-0.000,0.000,0.122,-120.208,13.362,-19.554,-0.0165,-0.9726,0.2216,-0.0687,0.03,0.00,0.00,171.89,91364.5,0,0.00,0.00,2
98442,0.153,0.015,-1.008,0.061,-0.122,0.061,-120.719,14.265,-20.427,-0.0165,-0.9725,0.2218,-0.0688,0.02,0.00,0.00,171.89,91365.1,0,0.00,0.00,2
98642,0.153,0.014,-1.007,-0.000,-0.061,0.061,-119.867,14.445,-19.205,-0.0166,-0.9725,0.2220,-0.0688,0.02,0.00,0.00,171.88,91365.9,0,0.00,0.00,2
98842,0.156,0.015,-1.008,0.061,0.061,-0.000,-121.231,13.723,-18.506,-0.0166,-0.9724,0.2222,-0.0688,0.02,0.00,0.00,171.88,91361.7,0,0.00,0.00,2
99042,0.153,0.015,-1.005,0.061,0.000,0.061,-119.526,13.723,-20.601,-0.0166,-0.9724,0.2224,-0.0688,0.02,0.00,0.00,171.88,91364.5,0,0.00,0.00,2
99242,0.155,0.015,-1.009,0.061,0.061,0.122,-121.060,13.542,-19.030,-0.0166,-0.9723,0.2227,-0.0688,0.02,0.00,0.21,171.89,91368.5,0,0.00,0.00,2
99442,0.156,0.013,-1.008,-0.000,-0.061,0.061,-120.890,12.278,-18.506,-0.0166,-0.9723,0.2229,-0.0687,0.02,0.00,0.00,171.89,91361.0,0,0.00,0.00,2
99642,0.154,0.014,-1.009,0.061,0.061,0.122,-121.060,13.542,-20.078,-0.0166,-0.9722,0.2232,-0.0688,0.02,0.00,0.20,171.89,91364.5,0,0.00,0.00,2
99842,0.154,0.015,-1.005,-0.000,0.000,0.122,-118.673,12.820,-19.030,-0.0166,-0.9721,0.2235,-0.0687,0.02,0.00,0.00,171.89,91363.1,0,0.00,0.00,2
100042,0.153,0.014,-1.010,-0.000,0.061,0.122,-120.890,12.640,-19.205,-0.0166,-0.9721,0.2237,-0.0688,0.02,0.00,0.21,171.88,91363.8,0,0.00,0.00,2
100242,0.153,0.014,-1.006,0.061,0.000,-0.000,-119.526,12.640,-19.903,-0.0166,-0.9720,0.2240,-0.0689,0.02,0.00,0.00,171.88,91361.7,0,0.00,0.00,2
100442,0.152,0.015,-1.010,-0.000,-0.061,0.061,-120.719,14.626,-20.776,-0.0167,-0.9720,0.2242,-0.0688,0.02,0.00,0.21,171.88,91364.5,0,0.00,0.00,2
100642,0.155,0.013,-1.007,0.122,-0.061,0.061,-120.719,14.987,-19.728,-0.0167,-0.9719,0.2244,-0.0688,0.02,0.00,0.00,171.88,91367.2,0,0.00,0.00,2
100842,0.153,0.015,-1.008,0.061,0.000,0.061,-120.549,14.084,-19.554,-0.0167,-0.9719,0.2246,-0.0688,0.02,0.00,0.00,171.88,91364.5,0,0.00,0.00,2
101042,0.157,0.016,-1.007,-0.000,0.061,0.122,-119.355,13.904,-18.681,-0.0167,-0.9718,0.2249,-0.0689,0.02,0.00,0.00,171.87,91365.2,0,0.00,0.00,2
