Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
71272,0.004,-0.002,0.997,0.061,-0.061,-0.000,13.300,25.460,-51.154,1.0000,-0.0012,-0.0020,0.0093,0.02,-0.00,0.00,0.27,91895.4,0,0.00,0.00,2
71472,0.004,-0.001,0.998,-0.000,-0.061,0.061,13.811,25.279,-47.837,1.0000,-0.0011,-0.0021,0.0093,0.02,-0.00,0.00,0.27,91898.1,0,0.00,0.00,2
71672,0.005,-0.003,0.996,-0.000,-0.061,0.061,13.129,26.002,-50.281,1.0000,-0.0012,-0.0020,0.0094,0.02,-0.00,0.00,0.27,91898.8,0,0.00,0.00,2
71872,0.004,-0.003,0.997,0.122,0.000,0.122,15.687,25.821,-48.710,1.0000,-0.0012,-0.0021,0.0094,0.02,-0.00,0.00,0.27,91899.5,0,0.00,0.00,2
72072,0.003,-0.004,1.000,0.061,0.000,0.061,13.982,25.099,-49.059,1.0000,-0.0012,-0.0021,0.0095,0.02,-0.00,0.00,0.28,91896.8,0,0.00,0.00,2
72272,0.003,-0.003,0.999,0.061,0.000,0.061,13.300,24.738,-48.011,1.0000,-0.0012,-0.0021,0.0096,0.02,-0.00,0.00,0.28,91895.4,0,0.00,0.00,2
72472,0.005,-0.003,0.997,0.061,-0.061,-0.000,15.346,25.460,-49.059,1.0000,-0.0012,-0.0021,0.0097,0.02,-0.00,0.00,0.28,91894.8,0,0.00,0.00,2
72672,0.004,-0.002,0.996,0.061,0.000,0.061,15.346,25.460,-48.361,0.9999,-0.0012,-0.0021,0.0097,0.02,-0.00,0.00,0.28,91894.0,0,0.00,0.00,2
72872,0.004,-0.002,0.995,0.122,-0.061,-0.061,13.811,27.085,-49.583,0.9999,-0.0012,-0.0022,0.0098,0.02,-0.00,0.00,0.28,91896.1,0,0.00,0.00,2
73072,0.004,-0.001,0.997,0.061,-0.061,-0.000,12.959,26.182,-48.361,0.9999,-0.0012,-0.0022,0.0098,0.02,-0.00,0.00,0.29,91896.7,0,0.00,0.00,2
73272,0.002,-0.002,1.000,0.122,0.000,0.061,14.664,24.738,-48.361,0.9999,-0.0012,-0.0022,0.0099,0.02,-0.00,0.00,0.28,91892.7,0,0.00,0.00,2
73472,0.004,0.000,0.998,-0.000,-0.061,0.061,14.664,25.460,-49.757,0.9999,-0.0012,-0.0022,0.0100,0.02,-0.00,0.00,0.29,91896.1,0,0.00,0.00,2
73672,0.002,-0.002,0.998,0.061,0.000,0.061,13.811,23.474,-48.884,0.9999,-0.0012,-0.0022,0.0100,0.02,-0.00,0.00,0.28,91896.8,0,0.00,0.00,2
73872,0.005,-0.003,0.997,0.061,-0.061,0.061,14.664,26.182,-49.408,0.9999,-0.0012,-0.0021,0.0101,0.01,-0.00,0.00,0.28,91899.5,0,0.00,0.00,2
74072,0.003,-0.003,1.000,-0.000,0.000,-0.000,14.664,25.460,-50.107,0.9999,-0.0012,-0.0021,0.0101,0.01,-0.00,0.00,0.28,91896.1,0,0.00,0.00,2
74272,0.004,-0.002,0.998,0.122,0.000,0.061,13.641,25.460,-49.408,0.9999,-0.0012,-0.0021,0.0101,0.01,-0.00,0.00,0.28,91902.2,0,0.00,0.00,2
74472,0.005,-0.004,0.998,0.061,-0.061,-0.000,14.493,26.002,-48.884,0.9999,-0.0011,-0.0021,0.0102,0.01,-0.00,0.00,0.27,91898.8,0,0.00,0.00,2
74672,0.004,-0.004,0.998,0.122,-0.061,0.061,14.834,25.279,-49.234,0.9999,-0.0011,-0.0021,0.0103,0.01,-0.00,0.00,0.28,91895.4,0,0.00,0.00,2
74872,0.004,-0.003,0.998,0.061,0.000,-0.000,15.005,25.099,-48.710,0.9999,-0.0011,-0.0021,0.0103,0.01,-0.00,0.00,0.28,91892.7,0,0.00,0.00,2
75072,0.004,-0.004,1.000,-0.000,-0.061,0.061,15.175,24.557,-48.884,0.9999,-0.0012,-0.0021,0.0104,0.01,-0.00,0.00,0.28,91896.1,0,0.00,0.00,2
75272,0.004,-0.003,0.998,0.061,0.061,0.061,14.152,24.196,-49.234,0.9999,-0.0012,-0.0022,0.0105,0.01,-0.00,0.00,0.29,91898.1,0,0.00,0.00,2
75472,0.003,-0.000,0.995,-0.000,-0.061,-0.000,13.811,26.363,-49.583,0.9999,-0.0012,-0.0022,0.0105,0.01,-0.00,0.00,0.29,91895.4,0,0.00,0.00,2
75672,0.005,-0.002,0.999,0.122,0.000,-0.000,14.834,23.835,-49.932,0.9999,-0.0012,-0.0022,0.0105,0.01,-0.00,0.00,0.28,91896.8,0,0.00,0.00,2
75872,0.005,-0.004,0.997,0.183,0.061,0.061,14.664,25.460,-49.757,0.9999,-0.0013,-0.0022,0.0106,0.01,-0.00,0.00,0.29,91896.8,0,0.00,0.00,2
76072,0.004,-0.002,1.000,0.305,0.122,0.061,14.323,24.015,-49.059,0.9999,-0.0012,-0.0021,0.0107,0.01,-0.00,0.00,0.27,91891.4,0,0.00,0.00,2
76272,0.003,-0.005,0.999,-0.000,-0.061,-0.000,14.152,25.640,-50.630,0.9999,-0.0012,-0.0021,0.0107,0.02,-0.00,0.00,0.27,91892.1,0,0.00,0.00,2
76472,0.003,-0.000,0.996,-0.183,-0.183,-0.000,15.516,24.196,-50.630,0.9999,-0.0012,-0.0021,0.0107,0.02,-0.00,0.00,0.27,91898.9,0,0.00,0.00,2
76672,0.004,-0.004,1.000,0.244,0.122,0.061,13.982,24.738,-49.059,0.9999,-0.0012,-0.0020,0.0108,0.02,-0.00,0.00,0.27,91892.7,0,0.00,0.00,2
76872,0.005,-0.005,0.994,-0.549,-0.366,0.061,15.005,22.571,-49.059,0.9999,-0.0013,-0.0020,0.0108,0.02,-0.00,0.00,0.27,91894.8,0,0.00,0.00,2
77072,-0.000,0.001,0.998,0.366,0.183,-0.000,12.277,24.738,-50.805,0.9999,-0.0011,-0.0019,0.0109,0.02,-0.00,0.00,0.25,91897.5,0,0.00,0.00,2
77272,0.008,-0.001,0.996,-0.122,-0.244,0.061,13.982,25.099,-48.710,0.9999,-0.0012,-0.0020,0.0109,0.02,-0.00,0.00,0.27,91897.5,0,0.00,0.00,2
77472,0.004,-0.002,0.998,0.183,0.061,0.061,13.811,25.640,-49.583,0.9999,-0.0012,-0.0020,0.0110,0.02,-0.00,0.00,0.27,91894.8,0,0.00,0.00,2
77672,0.003,-0.005,0.998,0.061,-0.061,0.061,15.346,26.182,-49.408,0.9999,-0.0012,-0.0020,0.0111,0.02,-0.00,0.00,0.27,91894.8,0,0.00,0.00,2
77872,0.004,-0.003,1.000,-0.000,-0.061,-0.000,14.664,24.015,-48.710,0.9999,-0.0012,-0.0020,0.0111,0.02,-0.00,0.00,0.27,91896.2,0,0.00,0.00,2
78072,0.005,-0.002,1.000,0.122,0.061,-0.000,14.493,24.918,-49.234,0.9999,-0.0012,-0.0020,0.0111,0.02,-0.00,0.00,0.26,91896.8,0,0.00,0.00,2
78272,0.006,-0.001,0.999,-0.000,-0.061,-0.061,14.493,24.918,-49.234,0.9999,-0.0013,-0.0020,0.0112,0.02,-0.00,0.00,0.27,91895.5,0,0.00,0.00,2
78472,0.004,-0.003,0.998,-0.000,0.000,0.061,13.811,24.557,-49.583,0.9999,-0.0012,-0.0020,0.0112,0.01,-0.00,0.00,0.27,91897.5,0,0.00,0.00,2
78672,0.004,-0.004,0.997,0.122,0.000,0.061,14.664,25.460,-50.456,0.9999,-0.0012,-0.0020,0.0113,0.01,-0.00,0.00,0.26,91896.8,0,0.00,0.00,2
78872,0.003,-0.002,0.997,0.061,0.000,-0.000,15.346,25.460,-49.059,0.9999,-0.0012,-0.0020,0.0114,0.01,-0.00,0.00,0.27,91894.8,0,0.00,0.00,2
79072,0.005,-0.003,0.999,0.061,0.122,-0.000,14.834,24.918,-49.583,0.9999,-0.0012,-0.0020,0.0114,0.02,-0.00,0.00,0.27,91897.5,0,0.00,0.00,2
79272,0.005,-0.004,0.998,0.061,0.000,0.061,15.005,25.460,-50.805,0.9999,-0.0012,-0.0020,0.0115,0.01,-0.00,0.00,0.27,91896.2,0,0.00,0.00,2
79472,0.003,-0.002,0.998,0.122,0.061,0.061,13.641,25.460,-49.408,0.9999,-0.0012,-0.0020,0.0116,0.01,-0.00,0.00,0.26,91893.5,0,0.00,0.00,2
79672,0.005,-0.013,1.012,0.488,0.366,0.061,14.152,25.640,-49.583,0.9999,-0.0013,-0.0019,0.0116,0.01,0.00,0.00,0.27,91896.9,0,0.00,0.00,2
79872,0.005,-0.002,1.000,-0.122,-0.122,0.061,14.664,24.738,-50.107,0.9999,-0.0013,-0.0020,0.0117,0.01,-0.00,0.00,0.27,91892.8,0,0.00,0.00,2
80072,0.002,-0.001,0.999,0.183,0.061,0.061,14.834,24.196,-47.837,0.9999,-0.0012,-0.0019,0.0118,0.02,-0.00,0.00,0.26,91892.8,0,0.00,0.00,2
80272,0.005,-0.004,0.996,-0.061,0.000,-0.000,14.664,25.099,-49.059,0.9999,-0.0012,-0.0020,0.0119,0.02,-0.00,0.00,0.26,91894.8,0,0.00,0.00,2
80472,0.004,-0.001,0.997,0.061,-0.061,-0.000,15.346,24.376,-48.710,0.9999,-0.0012,-0.0020,0.0119,0.02,-0.00,0.00,0.26,91894.1,0,0.00,0.00,2
80672,0.003,-0.003,0.995,0.122,0.061,-0.000,15.346,24.376,-50.456,0.9999,-0.0012,-0.0019,0.0120,0.02,-0.00,0.00,0.26,91894.1,0,0.00,0.00,2
80872,0.004,-0.001,0.997,-0.000,-0.061,0.061,13.982,24.015,-50.107,0.9999,-0.0012,-0.0019,0.0120,0.02,-0.00,0.00,0.25,91896.2,0,0.00,0.00,2
81072,0.004,-0.002,1.000,-0.000,-0.061,0.061,15.516,24.196,-48.884,0.9999,-0.0012,-0.0019,0.0121,0.01,-0.00,0.00,0.25,91897.6,0,0.00,0.00,2
81272,0.003,-0.002,0.999,0.061,0.000,-0.061,13.470,24.557,-48.884,0.9999,-0.0012,-0.0019,0.0121,0.01,-0.00,0.00,0.25,91896.2,0,0.00,0.00,2
81472,0.003,-0.003,1.000,-0.000,0.000,0.061,15.346,26.182,-49.408,0.9999,-0.0012,-0.0019,0.0122,0.01,-0.00,0.00,0.25,91896.3,0,0.00,0.00,2
81672,0.006,-0.004,1.000,0.061,0.000,-0.000,14.664,25.099,-48.361,0.9999,-0.0012,-0.0019,0.0122,0.01,-0.00,0.00,0.26,91896.3,0,0.00,0.00,2
81872,0.006,-0.001,0.999,0.122,0.000,0.061,13.470,25.279,-47.837,0.9999,-0.0012,-0.0019,0.0122,0.01,-0.00,0.00,0.26,91896.9,0,0.00,0.00,2
82072,0.001,-0.003,1.000,0.061,0.000,-0.000,15.175,24.557,-48.884,0.9999,-0.0012,-0.0020,0.0123,0.01,-0.00,0.00,0.26,91891.5,0,0.00,0.00,2
82272,0.002,-0.002,0.998,-0.000,0.000,-0.000,14.664,26.182,-49.408,0.9999,-0.0012,-0.0019,0.0123,0.01,-0.00,0.00,0.26,91892.2,0,0.00,0.00,2
82472,0.003,-0.001,0.998,0.061,-0.061,0.061,15.005,24.738,-48.710,0.9999,-0.0012,-0.0019,0.0124,0.01,-0.00,0.00,0.25,91894.2,0,0.00,0.00,2
82672,0.003,-0.003,0.997,0.061,0.000,-0.000,15.687,24.738,-48.710,0.9999,-0.0012,-0.0019,0.0125,0.01,-0.00,0.00,0.26,91895.5,0,0.00,0.00,2
82872,0.006,-0.003,0.998,0.061,-0.061,0.122,13.982,25.460,-48.361,0.9999,-0.0012,-0.0019,0.0126,0.01,-0.00,0.00,0.26,91899.7,0,0.00,0.00,2
83072,0.004,-0.003,0.999,-0.000,0.000,0.061,14.493,24.918,-49.234,0.9999,-0.0012,-0.0020,0.0127,0.01,-0.00,0.00,0.27,91896.9,0,0.00,0.00,2
83272,0.005,-0.002,0.999,0.061,-0.061,-0.000,15.857,24.557,-49.583,0.9999,-0.0012,-0.0020,0.0128,0.01,-0.00,0.00,0.27,91895.5,0,0.00,0.00,2
83472,0.005,-0.003,0.995,0.122,0.000,-0.000,14.323,25.099,-48.710,0.9999,-0.0012,-0.0020,0.0128,0.02,-0.00,0.00,0.27,91893.5,0,0.00,0.00,2
83672,0.004,-0.004,0.997,-0.000,0.000,0.061,15.687,23.293,-49.059,0.9999,-0.0012,-0.0020,0.0129,0.02,-0.00,0.00,0.27,91893.5,0,0.00,0.00,2
83872,0.005,-0.003,0.995,-0.000,0.000,0.061,13.811,24.918,-49.234,0.9999,-0.0012,-0.0020,0.0130,0.02,-0.00,0.00,0.27,91897.0,0,0.00,0.00,2
84072,0.005,-0.004,0.995,0.061,-0.061,0.122,15.175,24.196,-48.535,0.9999,-0.0012,-0.0020,0.0131,0.02,-0.00,0.00,0.27,91892.8,0,0.00,0.00,2
84272,0.005,-0.003,1.000,0.122,-0.061,-0.000,15.346,24.738,-49.059,0.9999,-0.0013,-0.0021,0.0131,0.02,-0.00,0.00,0.28,91894.9,0,0.00,0.00,2
84472,0.002,-0.002,0.997,0.061,0.000,0.061,13.811,25.279,-49.234,0.9999,-0.0013,-0.0021,0.0132,0.02,-0.00,0.00,0.28,91896.2,0,0.00,0.00,2
84672,0.003,-0.003,0.995,0.122,0.000,-0.000,14.493,23.835,-49.234,0.9999,-0.0013,-0.0021,0.0132,0.02,-0.00,0.00,0.28,91893.5,0,0.00,0.00,2
84872,0.004,-0.004,0.999,0.122,0.000,-0.000,15.175,25.640,-49.932,0.9999,-0.0013,-0.0020,0.0133,0.02,-0.00,0.00,0.27,91897.0,0,0.00,0.00,2
85072,0.005,-0.003,0.997,0.061,0.000,0.061,14.152,23.835,-48.884,0.9999,-0.0014,-0.0021,0.0133,0.02,-0.00,0.00,0.29,91895.6,0,0.00,0.00,2
85272,0.008,-0.008,0.995,0.183,0.183,0.061,14.834,24.557,-48.186,0.9999,-0.0014,-0.0021,0.0134,0.01,-0.00,0.00,0.29,91897.6,0,0.00,0.00,2
85472,0.000,0.003,1.000,0.061,0.000,0.122,14.834,26.724,-48.884,0.9999,-0.0014,-0.0021,0.0134,0.01,-0.00,0.00,0.28,91894.2,0,0.00,0.00,2
85672,0.002,0.000,0.997,0.061,0.122,-0.000,12.959,24.376,-49.408,0.9999,-0.0013,-0.0020,0.0135,0.01,-0.00,0.00,0.27,91895.6,0,0.00,0.00,2
85872,0.004,-0.004,0.997,0.061,-0.122,-0.000,14.493,24.918,-48.884,0.9999,-0.0013,-0.0019,0.0135,0.01,-0.00,0.00,0.27,91897.0,0,0.00,0.00,2
86072,0.003,-0.005,0.998,-0.000,-0.061,-0.000,16.028,24.376,-49.757,0.9999,-0.0013,-0.0019,0.0136,0.01,-0.00,0.00,0.26,91896.3,0,0.00,0.00,2
86272,0.003,-0.001,0.999,0.366,0.183,0.061,15.005,24.738,-50.107,0.9999,-0.0011,-0.0019,0.0137,0.01,-0.00,0.00,0.25,91897.0,0,0.00,0.00,2
86472,0.011,-0.009,0.992,-0.000,-0.061,0.061,13.811,26.002,-49.583,0.9999,-0.0012,-0.0019,0.0137,0.00,-0.00,0.00,0.26,91897.6,0,0.00,0.00,2
86672,0.000,0.003,1.000,0.366,0.244,0.061,13.470,23.835,-48.535,0.9999,-0.0012,-0.0019,0.0138,0.00,-0.00,0.00,0.26,91896.3,0,0.00,0.00,2
86872,0.007,-0.006,0.993,-0.122,-0.183,0.061,15.175,24.196,-49.932,0.9999,-0.0013,-0.0020,0.0139,-0.00,-0.00,0.00,0.27,91895.6,0,0.00,0.00,2
87072,0.002,-0.001,0.998,0.061,0.000,-0.000,15.346,24.376,-49.757,0.9999,-0.0012,-0.0020,0.0139,-0.00,-0.00,0.00,0.27,91897.7,0,0.00,0.00,2
87272,0.006,-0.002,0.999,0.061,0.061,-0.000,12.959,24.738,-48.710,0.9999,-0.0012,-0.0020,0.0140,-0.00,-0.00,0.00,0.27,91894.3,0,0.00,0.00,2
87472,0.005,-0.001,0.995,-0.000,-0.122,-0.000,14.493,24.918,-49.583,0.9999,-0.0012,-0.0021,0.0140,0.00,-0.00,0.00,0.27,91897.6,0,0.00,0.00,2
87672,0.003,-0.002,0.996,0.061,0.061,-0.000,14.152,24.918,-49.583,0.9999,-0.0012,-0.0020,0.0141,-0.00,-0.00,0.00,0.27,91897.0,0,0.00,0.00,2
87872,0.003,-0.003,0.992,0.183,0.122,0.061,12.447,25.640,-49.583,0.9999,-0.0013,-0.0021,0.0141,0.00,-0.00,0.00,0.28,91899.0,0,0.00,0.00,2
88072,0.002,-0.003,1.004,-0.000,-0.122,0.061,13.811,25.279,-49.583,0.9999,-0.0013,-0.0020,0.0142,0.00,0.00,0.00,0.28,91897.7,0,0.00,0.00,2
88272,0.005,0.003,0.991,-0.122,0.122,-0.000,14.323,25.099,-48.011,0.9999,-0.0015,-0.0021,0.0142,0.00,-0.00,0.00,0.29,91895.6,0,0.00,0.00,2
88472,0.005,-0.004,0.998,-0.000,0.000,-0.000,13.641,23.654,-49.408,0.9999,-0.0015,-0.0022,0.0143,0.00,-0.00,0.00,0.30,91897.7,0,0.00,0.00,2
88672,0.003,-0.001,1.005,-0.366,-0.244,-0.000,13.811,24.557,-49.234,0.9999,-0.0014,-0.0021,0.0144,0.00,0.00,0.00,0.29,91894.9,0,0.00,0.00,2
88872,0.001,-0.002,1.005,-0.305,-0.183,-0.000,14.493,23.835,-48.884,0.9999,-0.0014,-0.0021,0.0144,0.00,0.00,0.00,0.29,91897.0,0,0.00,0.00,2
89072,0.003,-0.001,0.999,-0.000,-0.061,0.061,14.664,24.376,-50.107,0.9999,-0.0014,-0.0022,0.0145,0.01,-0.00,0.00,0.30,91897.7,0,0.00,0.00,2
89272,0.003,-0.001,0.997,0.244,0.122,0.061,13.811,24.196,-50.281,0.9999,-0.0014,-0.0022,0.0146,0.01,-0.00,0.00,0.29,91897.0,0,0.00,0.00,2
89472,0.006,-0.004,0.996,-0.000,-0.061,0.061,13.470,24.196,-48.535,0.9999,-0.0014,-0.0021,0.0146,0.01,-0.00,0.00,0.29,91897.7,0,0.00,0.00,2
89672,0.005,-0.002,0.998,0.061,-0.122,0.061,13.982,24.376,-50.107,0.9999,-0.0014,-0.0021,0.0147,0.01,-0.00,0.00,0.29,91892.9,0,0.00,0.00,2
89872,0.003,-0.001,0.999,-0.061,-0.061,0.061,14.664,26.543,-49.757,0.9999,-0.0014,-0.0021,0.0147,0.01,-0.00,0.00,0.29,91895.6,0,0.00,0.00,2
90072,0.006,-0.002,0.996,0.061,-0.122,0.061,14.152,23.835,-50.281,0.9999,-0.0014,-0.0021,0.0148,0.01,-0.00,0.00,0.28,91897.0,0,0.00,0.00,2
90272,0.003,-0.001,0.996,-0.000,-0.061,-0.000,13.982,24.376,-49.757,0.9999,-0.0013,-0.0021,0.0149,0.01,-0.00,0.00,0.28,91895.0,0,0.00,0.00,2
90472,0.005,-0.001,1.002,0.244,0.122,-0.000,13.811,23.835,-49.583,0.9999,-0.0011,-0.0019,0.0149,0.01,0.00,0.00,0.26,91894.3,0,0.00,0.00,2
90672,0.004,-0.001,0.997,0.183,0.061,-0.000,14.493,25.640,-50.630,0.9999,-0.0013,-0.0021,0.0150,0.01,-0.00,0.00,0.28,91895.6,0,0.00,0.00,2
90872,0.005,0.000,0.995,-0.000,0.000,-0.000,14.834,23.112,-48.535,0.9999,-0.0014,-0.0022,0.0150,0.02,-0.00,0.00,0.30,91893.0,0,0.00,0.00,2
91072,0.002,-0.001,0.995,-0.061,0.000,0.061,13.982,25.099,-50.107,0.9999,-0.0014,-0.0021,0.0151,0.02,-0.00,0.00,0.29,91893.7,0,0.00,0.00,2
91272,0.004,-0.004,0.997,0.061,-0.061,-0.000,14.664,23.654,-49.408,0.9999,-0.0014,-0.0022,0.0152,0.02,-0.00,0.00,0.30,91894.3,0,0.00,0.00,2
91472,0.004,-0.003,0.998,0.122,0.061,0.061,12.788,24.918,-50.281,0.9999,-0.0013,-0.0021,0.0153,0.02,-0.00,0.00,0.28,91893.7,0,0.00,0.00,2
91672,0.004,-0.002,0.996,-0.000,0.000,0.061,13.641,25.099,-49.059,0.9999,-0.0013,-0.0021,0.0153,0.03,-0.00,0.00,0.28,91898.4,0,0.00,0.00,2
91872,0.003,-0.001,1.000,-0.000,-0.061,-0.061,13.811,23.835,-49.583,0.9999,-0.0013,-0.0022,0.0154,0.02,-0.00,0.00,0.29,91896.4,0,0.00,0.00,2
92072,0.006,-0.002,0.996,0.061,-0.061,0.061,14.152,24.196,-48.884,0.9999,-0.0013,-0.0023,0.0155,0.02,-0.00,0.00,0.30,91897.7,0,0.00,0.00,2
92272,0.002,-0.000,0.998,0.061,-0.061,0.061,13.641,25.099,-49.757,0.9999,-0.0013,-0.0022,0.0155,0.02,-0.00,0.00,0.29,91892.3,0,0.00,0.00,2
92472,0.002,-0.003,0.999,-0.000,0.000,0.061,13.129,24.918,-50.281,0.9999,-0.0013,-0.0022,0.0156,0.03,-0.00,0.00,0.29,91895.0,0,0.00,0.00,2
92672,0.005,-0.004,1.000,-0.000,-0.061,0.061,15.005,24.015,-51.154,0.9999,-0.0013,-0.0021,0.0157,0.03,-0.00,0.00,0.28,91894.3,0,0.00,0.00,2
92872,0.004,-0.001,0.998,-0.000,0.000,0.122,13.470,24.196,-48.884,0.9999,-0.0013,-0.0022,0.0157,0.02,-0.00,0.00,0.29,91895.0,0,0.00,0.00,2
93072,0.003,-0.001,0.998,0.122,0.000,0.061,13.300,25.099,-49.408,0.9999,-0.0013,-0.0022,0.0158,0.02,-0.00,0.00,0.29,91894.4,0,0.00,0.00,2
93272,0.003,-0.004,0.998,0.061,0.000,0.061,14.493,23.835,-49.234,0.9999,-0.0013,-0.0021,0.0158,0.02,-0.00,0.00,0.29,91895.7,0,0.00,0.00,2
93472,0.006,-0.005,0.999,-0.000,-0.061,-0.000,15.516,23.835,-49.932,0.9999,-0.0013,-0.0021,0.0158,0.02,-0.00,0.00,0.28,91901.8,0,0.00,0.00,2
93672,0.003,-0.002,0.999,0.122,-0.061,-0.000,14.834,24.557,-50.281,0.9999,-0.0012,-0.0022,0.0159,0.01,-0.00,0.00,0.28,91897.0,0,0.00,0.00,2
93872,0.004,-0.001,0.999,0.061,-0.061,0.061,12.959,23.293,-50.805,0.9999,-0.0012,-0.0022,0.0160,0.01,-0.00,0.00,0.28,91895.0,0,0.00,0.00,2
94072,0.006,-0.002,0.998,0.061,0.000,0.061,14.323,25.460,-50.107,0.9999,-0.0011,-0.0021,0.0160,0.02,-0.00,0.00,0.28,91893.0,0,0.00,0.00,2
