Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
41033,-0.001,0.000,0.996,0.122,0.000,0.122,-123.106,-28.349,-92.007,0.9999,-0.0001,-0.0004,0.0106,0.04,-0.00,0.00,0.04,91369.6,0,0.00,0.00,2
41233,-0.001,0.000,0.998,0.122,0.061,0.061,-123.447,-28.349,-91.658,0.9999,-0.0000,-0.0004,0.0107,0.04,-0.00,0.00,0.04,91364.2,0,0.00,0.00,2
41433,-0.001,-0.003,1.001,-0.061,0.000,0.061,-123.447,-28.710,-91.658,0.9999,-0.0000,-0.0004,0.0108,0.04,0.00,0.00,0.04,91366.9,0,0.00,0.00,2
41633,0.003,0.000,1.000,-0.061,-0.061,0.061,-122.424,-28.349,-92.357,0.9999,-0.0000,-0.0004,0.0110,0.04,0.00,0.00,0.04,91364.9,0,0.00,0.00,2
41833,0.000,-0.002,0.998,0.061,-0.061,-0.000,-124.811,-29.432,-92.706,0.9999,0.0000,-0.0003,0.0111,0.04,-0.00,0.00,0.03,91368.3,0,0.00,0.00,2
42033,0.002,-0.002,0.996,-0.000,0.000,-0.000,-123.618,-28.891,-93.230,0.9999,-0.0000,-0.0004,0.0112,0.04,-0.00,0.00,0.03,91367.6,0,0.00,0.00,2
42233,0.001,0.001,1.000,0.183,0.061,0.061,-122.083,-29.071,-92.357,0.9999,-0.0000,-0.0004,0.0113,0.04,0.00,0.00,0.03,91366.2,0,0.00,0.00,2
42433,0.001,0.000,0.999,-0.000,-0.122,0.061,-122.936,-29.974,-91.833,0.9999,-0.0000,-0.0004,0.0115,0.05,-0.00,0.00,0.05,91367.6,0,0.00,0.00,2
42633,-0.000,0.000,0.999,0.183,0.061,0.061,-121.913,-28.168,-92.182,0.9999,0.0000,-0.0003,0.0116,0.05,-0.00,0.00,0.03,91368.3,0,0.00,0.00,2
42833,-0.000,-0.001,0.995,-0.000,-0.122,0.061,-123.106,-27.627,-93.055,0.9999,-0.0000,-0.0004,0.0117,0.05,-0.00,0.00,0.03,91371.0,0,0.00,0.00,2
43033,0.001,0.000,0.997,0.183,0.000,0.122,-122.424,-28.710,-92.357,0.9999,0.0000,-0.0004,0.0119,0.05,-0.00,0.00,0.03,91366.2,0,0.00,0.00,2
43233,0.001,-0.001,0.996,-0.061,0.000,0.061,-122.424,-28.349,-92.007,0.9999,-0.0000,-0.0003,0.0120,0.05,-0.00,0.00,0.03,91366.9,0,0.00,0.00,2
43433,0.001,-0.001,0.999,-0.061,0.000,0.061,-122.083,-26.543,-92.706,0.9999,-0.0000,-0.0003,0.0121,0.04,-0.00,0.00,0.02,91364.9,0,0.00,0.00,2
43633,0.002,-0.000,0.999,0.122,0.000,0.061,-122.595,-28.529,-92.531,0.9999,-0.0001,-0.0004,0.0123,0.04,-0.00,0.00,0.02,91368.3,0,0.00,0.00,2
43833,0.000,-0.001,0.997,-0.183,-0.244,0.122,-124.470,-29.071,-91.658,0.9999,-0.0002,-0.0005,0.0124,0.04,-0.00,0.00,0.06,91371.0,0,0.00,0.00,2
44033,-0.001,-0.003,0.999,0.183,0.122,0.122,-123.618,-27.446,-91.134,0.9999,-0.0001,-0.0004,0.0126,0.04,-0.00,0.00,0.03,91368.2,0,0.00,0.00,2
44233,0.001,0.000,0.997,0.061,0.061,0.122,-122.765,-28.349,-93.404,0.9999,-0.0001,-0.0004,0.0127,0.04,-0.00,0.00,0.05,91367.6,0,0.00,0.00,2
44433,-0.000,-0.000,1.000,0.122,0.000,0.122,-123.618,-27.807,-93.230,0.9999,-0.0001,-0.0005,0.0128,0.04,0.00,0.00,0.05,91370.3,0,0.00,0.00,2
44633,-0.003,0.002,0.999,-0.122,-0.244,0.061,-122.936,-27.807,-92.182,0.9999,0.0000,-0.0004,0.0130,0.04,0.00,0.00,0.04,91363.5,0,0.00,0.00,2
44833,-0.006,0.000,1.001,-0.244,-0.122,0.122,-123.277,-29.613,-92.880,0.9999,-0.0001,-0.0005,0.0132,0.04,0.00,0.00,0.06,91367.6,0,0.00,0.00,2
45033,-0.005,0.001,1.000,0.183,0.061,0.122,-124.811,-28.349,-90.960,0.9999,-0.0001,-0.0005,0.0133,0.05,0.00,0.00,0.05,91364.2,0,0.00,0.00,2
45233,0.000,-0.001,0.997,0.183,0.061,0.061,-121.913,-27.807,-92.880,0.9999,-0.0002,-0.0006,0.0135,0.05,-0.00,0.00,0.07,91366.3,0,0.00,0.00,2
45433,0.000,-0.003,0.995,-0.000,0.000,-0.000,-123.447,-29.071,-92.706,0.9999,-0.0002,-0.0006,0.0135,0.05,-0.00,0.00,0.07,91368.3,0,0.00,0.00,2
45633,0.001,-0.004,0.995,-0.183,-0.122,0.061,-123.788,-28.349,-93.055,0.9999,-0.0003,-0.0007,0.0137,0.04,-0.00,0.00,0.09,91364.9,0,0.00,0.00,2
45833,0.001,-0.000,1.001,-0.000,-0.061,0.061,-122.595,-27.085,-91.134,0.9999,-0.0003,-0.0007,0.0139,0.04,0.00,0.00,0.08,91364.9,0,0.00,0.00,2
46033,0.001,-0.003,0.996,0.061,0.000,0.122,-123.788,-27.988,-92.007,0.9999,-0.0003,-0.0006,0.0140,0.05,-0.00,0.00,0.08,91367.6,0,0.00,0.00,2
46233,0.001,0.000,0.999,-0.061,-0.183,0.122,-123.618,-28.168,-92.531,0.9999,-0.0004,-0.0006,0.0141,0.04,-0.00,0.00,0.08,91366.3,0,0.00,0.00,2
46433,0.003,-0.000,0.995,-0.000,0.000,0.061,-121.913,-27.807,-91.134,0.9999,-0.0004,-0.0006,0.0143,0.04,-0.00,0.00,0.09,91368.3,0,0.00,0.00,2
46633,0.004,-0.001,1.001,-0.061,0.000,0.061,-123.788,-27.627,-92.706,0.9999,-0.0004,-0.0006,0.0144,0.04,0.00,0.00,0.08,91366.9,0,0.00,0.00,2
46833,0.006,0.003,1.006,0.061,0.061,0.061,-123.959,-28.891,-94.277,0.9999,-0.0002,-0.0003,0.0145,0.05,0.00,0.00,0.04,91366.3,0,0.00,0.00,2
47033,0.007,-0.002,0.994,0.305,0.183,0.122,-123.959,-28.891,-91.833,0.9999,-0.0001,-0.0001,0.0147,0.04,-0.00,0.00,0.00,91369.0,0,0.00,0.00,2
47233,0.003,-0.005,1.001,0.183,0.061,0.122,-123.106,-28.710,-92.706,0.9999,-0.0000,0.0000,0.0147,0.04,0.00,0.00,0.00,91364.2,0,0.00,0.00,2
47433,0.003,0.003,0.998,0.183,0.122,0.122,-121.742,-30.155,-93.404,0.9999,-0.0000,0.0001,0.0149,0.05,0.00,0.00,0.00,91361.5,0,0.00,0.00,2
47633,0.001,-0.003,0.999,0.122,-0.061,-0.000,-122.765,-28.349,-92.706,0.9999,-0.0000,0.0000,0.0150,0.05,-0.00,0.00,0.00,91367.6,0,0.00,0.00,2
47833,0.004,-0.001,1.000,0.244,0.061,0.122,-122.595,-28.168,-92.880,0.9999,-0.0000,0.0001,0.0151,0.05,0.00,0.00,0.00,91367.6,0,0.00,0.00,2
48033,0.003,0.002,0.999,0.122,0.122,0.122,-122.595,-28.168,-92.531,0.9999,0.0000,0.0001,0.0152,0.05,-0.00,0.00,0.00,91364.2,0,0.00,0.00,2
48233,0.001,-0.001,0.996,-0.549,-0.488,-0.000,-123.447,-30.516,-92.357,0.9999,-0.0000,-0.0000,0.0153,0.05,-0.00,0.00,0.00,91366.3,0,0.00,0.00,2
48433,0.002,-0.007,1.001,0.366,0.305,0.183,-123.106,-27.627,-91.309,0.9999,-0.0000,0.0000,0.0155,0.05,0.00,0.00,0.00,91365.6,0,0.00,0.00,2
48633,-0.002,0.005,1.001,0.183,0.000,0.122,-122.424,-28.349,-91.658,0.9999,0.0000,0.0001,0.0157,0.05,0.00,0.00,0.00,91362.8,0,0.00,0.00,2
48833,-0.003,-0.005,0.998,0.244,0.061,0.122,-122.595,-27.807,-92.531,0.9999,-0.0000,0.0000,0.0158,0.05,-0.00,0.00,0.00,91367.6,0,0.00,0.00,2
49033,-0.002,0.000,1.003,0.061,0.061,0.122,-123.106,-28.710,-91.658,0.9999,-0.0001,0.0000,0.0160,0.05,0.00,0.00,0.00,91366.3,0,0.00,0.00,2
49233,-0.005,0.001,1.007,-0.061,-0.366,0.061,-122.595,-29.252,-91.833,0.9999,-0.0000,0.0000,0.0161,0.05,0.00,0.00,0.00,91369.0,0,0.00,0.00,2
49433,-0.002,0.002,1.000,0.183,-0.061,0.122,-124.129,-27.627,-93.404,0.9999,0.0000,0.0002,0.0162,0.04,-0.00,0.00,0.00,91370.4,0,0.00,0.00,2
49633,-0.000,0.000,0.993,-0.061,-0.061,0.061,-121.060,-28.349,-91.658,0.9999,0.0000,0.0002,0.0163,0.04,-0.00,0.00,0.03,91368.3,0,0.00,0.00,2
49833,-0.000,0.000,0.993,0.061,-0.061,0.183,-122.254,-27.807,-92.182,0.9999,-0.0000,0.0002,0.0164,0.04,-0.00,0.00,0.02,91365.6,0,0.00,0.00,2
50033,-0.001,0.002,0.997,-0.000,0.000,0.122,-122.936,-27.446,-91.484,0.9999,-0.0000,0.0002,0.0166,0.04,0.00,0.00,0.02,91365.6,0,0.00,0.00,2
50233,-0.002,-0.001,1.000,0.061,0.000,0.061,-122.595,-28.891,-91.134,0.9999,-0.0000,0.0002,0.0167,0.05,0.00,0.00,0.00,91363.5,0,0.00,0.00,2
50433,-0.000,-0.001,0.999,-0.000,-0.061,0.122,-122.936,-29.252,-91.833,0.9999,-0.0000,0.0002,0.0168,0.04,-0.00,0.00,0.03,91364.9,0,0.00,0.00,2
50633,-0.000,-0.000,1.000,-0.000,0.000,0.061,-122.936,-28.529,-92.531,0.9999,-0.0000,0.0002,0.0170,0.04,-0.00,0.00,0.00,91365.6,0,0.00,0.00,2
50833,0.002,0.000,1.000,-0.061,-0.122,0.061,-122.936,-28.168,-92.531,0.9999,0.0000,0.0002,0.0171,0.05,0.00,0.00,0.00,91364.9,0,0.00,0.00,2
51033,0.000,0.001,0.998,0.061,0.000,0.122,-122.765,-29.432,-92.706,0.9999,0.0000,0.0003,0.0173,0.05,-0.00,0.00,0.02,91366.3,0,0.00,0.00,2
51233,-0.004,0.000,0.996,0.061,0.000,0.122,-123.106,-29.432,-93.055,0.9998,0.0001,0.0003,0.0175,0.05,-0.00,0.00,0.04,91366.3,0,0.00,0.00,2
51433,0.000,-0.003,0.996,-0.244,-0.244,-0.000,-121.742,-27.627,-92.357,0.9998,-0.0000,0.0002,0.0176,0.05,-0.00,0.00,0.00,91362.8,0,0.00,0.00,2
51633,0.000,-0.000,1.001,-0.366,-0.183,0.061,-122.424,-29.071,-92.706,0.9998,0.0000,0.0003,0.0178,0.05,0.00,0.00,0.02,91367.6,0,0.00,0.00,2
51833,0.002,-0.000,1.001,-0.244,-0.183,0.061,-122.595,-27.085,-91.833,0.9998,0.0000,0.0003,0.0180,0.05,0.00,0.00,0.00,91362.9,0,0.00,0.00,2
52033,0.003,0.000,0.999,0.061,0.061,0.122,-123.788,-27.988,-91.309,0.9998,0.0001,0.0003,0.0181,0.05,-0.00,0.00,0.03,91364.9,0,0.00,0.00,2
52233,0.003,-0.002,0.996,0.183,0.122,0.183,-121.742,-27.988,-91.658,0.9998,-0.0000,0.0002,0.0183,0.05,-0.00,0.00,0.02,91366.3,0,0.00,0.00,2
52433,-0.001,-0.003,0.996,-0.244,-0.122,0.061,-123.447,-29.071,-92.007,0.9998,-0.0001,0.0002,0.0185,0.05,-0.00,0.00,0.02,91364.3,0,0.00,0.00,2
52633,-0.002,0.006,0.998,0.122,0.061,0.061,-123.788,-30.155,-93.753,0.9998,0.0000,0.0002,0.0186,0.05,-0.00,0.00,0.00,91367.7,0,0.00,0.00,2
52833,-0.003,-0.004,0.999,0.122,0.000,0.061,-123.447,-29.432,-91.658,0.9998,-0.0000,0.0002,0.0187,0.04,0.00,0.00,0.00,91366.9,0,0.00,0.00,2
53033,-0.005,-0.000,0.994,0.061,0.000,0.122,-122.083,-28.349,-92.007,0.9998,0.0001,0.0003,0.0188,0.04,-0.00,0.00,0.02,91367.7,0,0.00,0.00,2
53233,-0.002,0.003,0.997,0.244,0.122,0.061,-123.277,-28.891,-92.531,0.9998,0.0003,0.0004,0.0190,0.04,-0.00,0.00,0.05,91367.0,0,0.00,0.00,2
