Time[ms],AccX[g],AccY[g],AccZ[g],GyroX[°/s],GyroY[°/s],GyroZ[°/s],MagX[uT],MagY[uT],MagZ[uT],qW,qX,qY,qZ,AltFilt[m],VelFilt[m/s],AccVert[m/s^2],Tilt[°],PressBMP[Pa],Servo[%],PID_Gain,Cd_Gain,Estado
58293,0.002,0.002,1.000,0.061,0.000,-0.000,-28.475,-10.112,-51.678,1.0000,0.0011,-0.0016,0.0025,0.03,-0.00,0.00,0.23,91267.3,0,0.00,0.00,2
58493,0.003,0.001,0.999,0.061,-0.061,0.061,-27.622,-9.931,-52.551,1.0000,0.0011,-0.0016,0.0026,0.02,-0.00,0.00,0.23,91272.1,0,0.00,0.00,2
58693,0.002,0.002,0.998,0.061,-0.061,-0.000,-27.963,-11.015,-52.202,1.0000,0.0011,-0.0016,0.0027,0.02,-0.00,0.00,0.23,91270.0,0,0.00,0.00,2
58893,0.001,0.000,0.998,0.061,-0.061,0.122,-28.816,-10.112,-50.630,1.0000,0.0012,-0.0016,0.0028,0.02,-0.00,0.00,0.23,91267.3,0,0.00,0.00,2
59093,0.001,0.000,0.995,0.061,-0.061,0.061,-27.281,-11.015,-51.503,1.0000,0.0012,-0.0016,0.0029,0.03,-0.00,0.00,0.23,91266.7,0,0.00,0.00,2
59293,0.001,0.000,0.997,-0.000,0.000,0.122,-26.940,-10.292,-50.805,1.0000,0.0012,-0.0016,0.0030,0.03,-0.00,0.00,0.23,91270.7,0,0.00,0.00,2
59493,0.003,0.002,0.998,0.122,0.061,0.061,-29.668,-10.653,-50.107,1.0000,0.0012,-0.0015,0.0030,0.03,-0.00,0.00,0.22,91267.3,0,0.00,0.00,2
59693,0.003,0.001,0.999,0.061,-0.061,0.061,-27.793,-12.640,-50.281,1.0000,0.0012,-0.0015,0.0031,0.03,-0.00,0.00,0.22,91267.3,0,0.00,0.00,2
59893,0.002,0.001,0.997,0.061,0.000,0.061,-29.157,-10.112,-51.329,1.0000,0.0012,-0.0015,0.0032,0.03,-0.00,0.00,0.22,91269.4,0,0.00,0.00,2
60093,0.003,0.002,0.993,0.061,-0.061,0.122,-27.622,-10.292,-51.503,1.0000,0.0012,-0.0015,0.0033,0.03,-0.00,0.00,0.22,91268.7,0,0.00,0.00,2
60293,0.001,0.001,0.998,-0.000,-0.061,0.061,-27.963,-10.292,-52.551,1.0000,0.0012,-0.0014,0.0034,0.03,-0.00,0.00,0.21,91275.5,0,0.00,0.00,2
60493,0.002,-0.000,0.996,0.061,-0.122,-0.000,-27.111,-10.473,-51.678,1.0000,0.0012,-0.0014,0.0035,0.03,-0.00,0.00,0.21,91268.0,0,0.00,0.00,2
60693,0.002,0.001,0.996,0.122,0.000,-0.000,-28.475,-11.917,-51.329,1.0000,0.0012,-0.0014,0.0036,0.03,-0.00,0.00,0.21,91268.0,0,0.00,0.00,2
60893,0.001,0.000,0.996,-0.000,-0.061,-0.000,-29.327,-10.292,-51.154,1.0000,0.0012,-0.0014,0.0037,0.03,-0.00,0.00,0.21,91268.7,0,0.00,0.00,2
61093,0.002,0.000,0.996,-0.000,0.000,-0.000,-28.645,-10.653,-50.805,1.0000,0.0012,-0.0014,0.0038,0.03,-0.00,0.00,0.21,91270.7,0,0.00,0.00,2
61293,0.001,0.000,0.995,0.061,0.000,0.061,-28.816,-10.473,-52.027,1.0000,0.0012,-0.0014,0.0039,0.04,-0.00,0.00,0.21,91268.7,0,0.00,0.00,2
61493,0.002,-0.001,1.000,0.061,0.000,0.122,-27.452,-11.556,-52.027,1.0000,0.0012,-0.0013,0.0040,0.04,-0.00,0.00,0.20,91268.0,0,0.00,0.00,2
61693,0.000,0.000,0.998,0.061,0.000,0.061,-28.304,-10.292,-51.154,1.0000,0.0012,-0.0013,0.0041,0.03,-0.00,0.00,0.20,91269.4,0,0.00,0.00,2
61893,0.003,0.000,0.996,0.061,0.000,-0.000,-27.281,-11.737,-51.852,1.0000,0.0011,-0.0013,0.0042,0.03,-0.00,0.00,0.19,91268.7,0,0.00,0.00,2
62093,0.002,0.001,0.997,-0.000,-0.061,0.061,-28.475,-11.556,-51.678,1.0000,0.0011,-0.0013,0.0043,0.03,-0.00,0.00,0.19,91270.0,0,0.00,0.00,2
62293,0.001,0.000,0.999,-0.061,0.000,0.061,-27.281,-10.292,-50.456,1.0000,0.0010,-0.0013,0.0044,0.02,-0.00,0.00,0.19,91270.0,0,0.00,0.00,2
62493,0.004,-0.000,0.999,-0.000,0.061,0.061,-28.475,-9.751,-52.027,1.0000,0.0009,-0.0013,0.0044,0.02,-0.00,0.00,0.19,91268.7,0,0.00,0.00,2
62693,0.001,0.002,0.999,0.061,-0.061,0.061,-28.645,-11.015,-51.503,1.0000,0.0009,-0.0014,0.0045,0.02,0.00,0.00,0.19,91266.0,0,0.00,0.00,2
62893,0.001,0.000,0.999,-0.061,0.000,0.061,-27.452,-10.834,-50.979,1.0000,0.0009,-0.0013,0.0046,0.02,-0.00,0.00,0.18,91268.7,0,0.00,0.00,2
63093,0.004,0.001,1.000,0.122,-0.061,0.061,-28.475,-9.751,-51.329,1.0000,0.0009,-0.0014,0.0046,0.03,-0.00,0.00,0.18,91271.4,0,0.00,0.00,2
63293,0.002,0.001,0.997,-0.000,-0.061,0.122,-27.963,-10.292,-50.107,1.0000,0.0008,-0.0014,0.0047,0.03,-0.00,0.00,0.18,91270.8,0,0.00,0.00,2
63493,0.001,0.000,0.998,0.061,0.000,0.061,-28.304,-10.292,-51.852,1.0000,0.0009,-0.0013,0.0048,0.02,-0.00,0.00,0.18,91272.8,0,0.00,0.00,2
63693,0.001,0.000,0.998,-0.061,-0.061,0.061,-28.986,-11.737,-49.408,1.0000,0.0008,-0.0013,0.0049,0.02,-0.00,0.00,0.18,91269.3,0,0.00,0.00,2
63893,0.002,-0.000,1.000,0.061,0.000,-0.000,-27.963,-11.737,-50.805,1.0000,0.0008,-0.0014,0.0049,0.02,-0.00,0.00,0.18,91270.1,0,0.00,0.00,2
64093,0.002,0.001,0.996,0.061,0.000,0.061,-27.963,-9.931,-51.154,1.0000,0.0008,-0.0014,0.0050,0.02,-0.00,0.00,0.18,91272.1,0,0.00,0.00,2
64293,0.001,0.000,0.998,0.061,0.000,-0.000,-28.645,-10.653,-51.154,1.0000,0.0007,-0.0014,0.0051,0.02,-0.00,0.00,0.18,91268.0,0,0.00,0.00,2
64493,0.001,0.003,1.000,-0.000,-0.061,-0.000,-29.327,-11.737,-52.202,1.0000,0.0007,-0.0014,0.0052,0.02,0.00,0.00,0.18,91270.0,0,0.00,0.00,2
64693,0.001,-0.000,0.996,-0.000,-0.122,0.061,-27.622,-10.653,-52.900,1.0000,0.0007,-0.0014,0.0052,0.02,-0.00,0.00,0.17,91270.8,0,0.00,0.00,2
64893,0.001,0.000,0.998,-0.061,0.000,0.061,-27.963,-11.737,-52.551,1.0000,0.0006,-0.0014,0.0054,0.01,-0.00,0.00,0.17,91272.1,0,0.00,0.00,2
65093,0.003,0.001,0.990,0.061,0.000,-0.000,-28.986,-10.292,-51.503,1.0000,0.0006,-0.0014,0.0054,0.01,-0.00,0.00,0.17,91272.1,0,0.00,0.00,2
65293,0.029,0.009,1.000,0.427,-0.183,-7.874,-28.645,-11.376,-51.852,1.0000,0.0007,-0.0014,0.0016,0.00,0.00,0.00,0.18,91271.4,0,0.00,0.00,2
65493,0.003,0.003,0.997,0.061,0.000,-0.000,-29.157,-10.473,-52.027,1.0000,0.0009,-0.0015,0.0007,0.00,-0.00,0.00,0.20,91273.4,0,0.00,0.00,2
65693,0.001,0.003,0.966,0.122,-0.122,0.122,-26.940,-9.931,-50.456,1.0000,0.0008,-0.0014,0.0007,0.00,-0.00,-0.33,0.18,91274.1,0,0.00,0.00,2
65893,0.009,-0.001,0.999,-0.000,0.061,0.061,-26.770,-11.195,-51.329,1.0000,0.0008,-0.0014,0.0008,0.00,0.00,0.00,0.18,91268.0,0,0.00,0.00,2
66093,0.002,0.002,1.002,0.061,0.000,-0.000,-28.816,-11.556,-52.027,1.0000,0.0008,-0.0014,0.0009,0.00,0.00,0.00,0.18,91266.0,0,0.00,0.00,2
66293,-0.000,0.004,0.993,0.061,-0.061,0.061,-27.452,-11.195,-50.979,1.0000,0.0008,-0.0014,0.0010,0.00,-0.00,0.00,0.19,91271.4,0,0.00,0.00,2
66493,0.003,0.000,0.996,0.061,0.000,0.061,-28.475,-10.834,-51.678,1.0000,0.0008,-0.0014,0.0011,0.00,-0.00,0.00,0.18,91270.1,0,0.00,0.00,2
66693,0.002,0.001,1.000,-0.000,-0.061,-0.000,-28.816,-10.834,-50.979,1.0000,0.0007,-0.0014,0.0011,-0.00,0.00,0.00,0.18,91267.4,0,0.00,0.00,2
66893,-0.000,0.000,1.001,0.061,0.000,-0.000,-27.111,-10.473,-50.979,1.0000,0.0007,-0.0014,0.0012,-0.00,0.00,0.00,0.19,91270.1,0,0.00,0.00,2
67093,0.002,0.000,0.992,0.122,0.061,0.061,-27.622,-10.653,-50.805,1.0000,0.0008,-0.0014,0.0013,0.00,-0.00,0.00,0.18,91269.4,0,0.00,0.00,2
67293,0.002,0.000,1.003,0.122,0.000,0.061,-29.327,-10.292,-52.551,1.0000,0.0008,-0.0014,0.0013,0.00,0.00,0.00,0.18,91267.4,0,0.00,0.00,2
67493,0.002,0.000,0.999,-0.000,0.000,0.061,-27.793,-11.556,-51.329,1.0000,0.0008,-0.0014,0.0014,0.00,-0.00,0.00,0.18,91265.3,0,0.00,0.00,2
67693,0.002,0.001,0.995,-0.000,0.061,0.061,-28.475,-11.556,-50.630,1.0000,0.0007,-0.0013,0.0015,0.00,-0.00,0.00,0.17,91271.4,0,0.00,0.00,2
67893,0.003,0.001,0.997,0.061,0.000,0.122,-28.816,-11.195,-52.725,1.0000,0.0007,-0.0013,0.0015,0.01,-0.00,0.00,0.17,91265.3,0,0.00,0.00,2
68093,0.002,0.000,0.998,0.061,0.000,-0.000,-27.793,-10.473,-50.979,1.0000,0.0008,-0.0013,0.0016,0.01,-0.00,0.00,0.17,91270.1,0,0.00,0.00,2
68293,0.002,0.000,0.996,0.061,-0.061,0.061,-27.793,-11.556,-53.424,1.0000,0.0008,-0.0013,0.0017,0.01,-0.00,0.00,0.17,91269.5,0,0.00,0.00,2
68493,0.002,0.002,1.000,0.061,-0.122,-0.000,-28.986,-10.292,-51.154,1.0000,0.0007,-0.0013,0.0017,0.01,0.00,0.00,0.17,91268.7,0,0.00,0.00,2
68693,0.005,0.001,0.995,-0.000,0.000,0.061,-28.134,-11.195,-50.979,1.0000,0.0007,-0.0013,0.0018,0.01,-0.00,0.00,0.16,91268.1,0,0.00,0.00,2
68893,0.003,0.000,0.998,0.122,-0.061,0.061,-27.281,-10.653,-50.805,1.0000,0.0007,-0.0013,0.0019,0.01,-0.00,0.00,0.17,91269.4,0,0.00,0.00,2
69093,0.001,0.002,0.997,0.061,-0.061,0.061,-28.986,-12.098,-50.805,1.0000,0.0006,-0.0013,0.0020,0.01,-0.00,0.00,0.17,91273.5,0,0.00,0.00,2
69293,0.004,0.000,1.000,0.061,-0.061,0.061,-28.134,-11.195,-49.932,1.0000,0.0006,-0.0013,0.0021,0.01,-0.00,0.00,0.17,91272.8,0,0.00,0.00,2
69493,0.002,0.003,0.995,0.061,-0.061,0.061,-28.134,-11.556,-50.630,1.0000,0.0006,-0.0013,0.0021,0.01,-0.00,0.00,0.16,91268.7,0,0.00,0.00,2
69693,0.003,-0.000,0.999,0.061,0.061,0.061,-27.622,-11.376,-51.852,1.0000,0.0006,-0.0013,0.0022,0.00,0.00,0.00,0.16,91270.2,0,0.00,0.00,2
69893,0.003,-0.001,0.998,0.061,0.000,-0.000,-28.475,-10.834,-51.329,1.0000,0.0006,-0.0013,0.0023,0.00,-0.00,0.00,0.16,91271.5,0,0.00,0.00,2
70093,0.001,0.000,0.997,0.061,0.000,0.061,-27.963,-12.098,-50.107,1.0000,0.0006,-0.0013,0.0024,-0.00,-0.00,0.00,0.16,91272.1,0,0.00,0.00,2
70293,0.003,0.000,1.000,0.061,-0.061,-0.061,-27.793,-11.917,-50.979,1.0000,0.0007,-0.0014,0.0025,-0.01,0.00,0.00,0.17,91272.9,0,0.00,0.00,2
70493,0.001,0.000,0.998,-0.000,0.000,0.061,-28.475,-10.112,-51.678,1.0000,0.0007,-0.0014,0.0026,-0.01,-0.00,0.00,0.17,91271.5,0,0.00,0.00,2
70693,0.001,0.001,0.998,0.122,0.000,0.061,-27.963,-9.931,-52.202,1.0000,0.0007,-0.0014,0.0027,-0.01,0.00,0.00,0.17,91268.7,0,0.00,0.00,2
70893,0.001,0.000,0.995,0.061,0.000,0.061,-28.304,-12.098,-52.202,1.0000,0.0007,-0.0013,0.0027,-0.00,-0.00,0.00,0.17,91270.1,0,0.00,0.00,2
71093,0.003,0.000,0.999,0.061,0.000,-0.000,-27.793,-10.834,-50.630,1.0000,0.0006,-0.0013,0.0028,0.00,0.00,0.00,0.17,91268.8,0,0.00,0.00,2
71293,0.002,0.000,0.998,0.122,0.000,0.061,-27.793,-11.917,-51.329,1.0000,0.0006,-0.0013,0.0029,0.01,-0.00,0.00,0.16,91268.8,0,0.00,0.00,2
71493,0.004,0.001,0.998,0.061,0.000,-0.000,-28.816,-12.278,-51.678,1.0000,0.0007,-0.0013,0.0029,0.01,-0.00,0.00,0.16,91268.1,0,0.00,0.00,2
71693,0.003,0.001,0.995,-0.000,0.000,0.061,-29.157,-11.917,-50.979,1.0000,0.0007,-0.0013,0.0030,0.01,-0.00,0.00,0.16,91270.1,0,0.00,0.00,2
71893,0.002,0.002,1.000,0.061,0.000,-0.000,-28.304,-11.737,-50.805,1.0000,0.0007,-0.0013,0.0031,0.01,0.00,0.00,0.17,91267.4,0,0.00,0.00,2
72093,0.007,0.001,0.997,0.122,-0.122,-0.000,-27.622,-9.931,-50.456,1.0000,0.0007,-0.0013,0.0032,0.01,-0.00,0.00,0.17,91265.3,0,0.00,0.00,2
72293,0.001,0.003,0.999,0.122,-0.061,-0.000,-27.963,-10.653,-51.852,1.0000,0.0007,-0.0013,0.0033,0.01,-0.00,0.00,0.17,91270.1,0,0.00,0.00,2
72493,0.002,0.004,1.000,0.061,-0.061,0.061,-28.304,-11.376,-50.805,1.0000,0.0007,-0.0013,0.0033,0.01,0.00,0.00,0.17,91271.5,0,0.00,0.00,2
72693,0.005,-0.000,0.995,-0.000,0.000,-0.000,-29.327,-12.098,-51.154,1.0000,0.0006,-0.0014,0.0034,0.01,-0.00,0.00,0.17,91269.5,0,0.00,0.00,2
72893,-0.000,0.003,0.999,-0.000,-0.061,0.061,-28.475,-11.195,-51.329,1.0000,0.0005,-0.0014,0.0035,0.01,-0.00,0.00,0.17,91270.2,0,0.00,0.00,2
73093,0.001,0.001,1.002,0.061,-0.061,0.061,-27.622,-11.015,-50.805,1.0000,0.0005,-0.0014,0.0036,0.01,-0.00,0.00,0.17,91268.1,0,0.00,0.00,2
73293,0.003,-0.001,0.997,-0.000,-0.061,0.061,-29.327,-11.015,-50.805,1.0000,0.0005,-0.0014,0.0037,0.02,-0.00,0.00,0.17,91268.8,0,0.00,0.00,2
73493,0.004,0.000,0.991,0.122,-0.061,-0.000,-27.281,-12.459,-51.503,1.0000,0.0005,-0.0014,0.0038,0.02,-0.00,0.00,0.17,91266.1,0,0.00,0.00,2
73693,0.001,0.001,1.005,0.061,-0.122,0.061,-28.475,-11.917,-51.678,1.0000,0.0006,-0.0014,0.0038,0.02,0.00,0.00,0.17,91269.5,0,0.00,0.00,2
73893,0.002,-0.000,0.996,0.122,0.000,-0.000,-28.816,-11.917,-49.932,1.0000,0.0006,-0.0013,0.0039,0.03,-0.00,0.00,0.16,91270.8,0,0.00,0.00,2
74093,0.002,-0.001,0.995,0.061,0.000,0.061,-27.452,-10.112,-50.979,1.0000,0.0006,-0.0013,0.0040,0.03,-0.00,0.00,0.17,91266.1,0,0.00,0.00,2
74293,0.001,0.000,0.997,0.122,-0.122,-0.000,-27.793,-10.473,-51.678,1.0000,0.0006,-0.0013,0.0041,0.03,-0.00,0.00,0.16,91266.1,0,0.00,0.00,2
74493,0.002,0.003,1.001,-0.000,0.000,0.061,-27.963,-11.376,-51.852,1.0000,0.0007,-0.0012,0.0041,0.04,-0.00,0.00,0.16,91266.8,0,0.00,0.00,2
74693,0.003,0.000,0.997,0.061,0.061,0.061,-27.111,-10.112,-51.329,1.0000,0.0007,-0.0012,0.0042,0.04,-0.00,0.00,0.16,91266.8,0,0.00,0.00,2
74893,0.004,0.002,0.996,0.061,-0.061,0.061,-27.793,-9.751,-51.678,1.0000,0.0007,-0.0012,0.0043,0.04,-0.00,0.00,0.16,91266.8,0,0.00,0.00,2
75093,0.001,0.002,0.996,0.061,0.000,0.122,-28.304,-11.376,-52.551,1.0000,0.0008,-0.0012,0.0043,0.04,-0.00,0.00,0.16,91264.7,0,0.00,0.00,2
75293,0.004,0.003,0.993,-0.000,0.000,0.061,-28.816,-12.278,-53.074,1.0000,0.0007,-0.0012,0.0045,0.04,-0.00,0.00,0.16,91267.4,0,0.00,0.00,2
75493,0.004,0.003,0.995,-0.000,-0.061,-0.000,-28.134,-9.389,-50.979,1.0000,0.0007,-0.0012,0.0045,0.05,-0.00,0.00,0.16,91264.0,0,0.00,0.00,2
75693,0.002,0.001,0.996,0.061,0.000,0.061,-28.134,-11.195,-51.329,1.0000,0.0007,-0.0012,0.0046,0.05,-0.00,0.00,0.16,91264.0,0,0.00,0.00,2
75893,0.001,0.000,0.997,0.061,-0.061,0.061,-28.304,-9.209,-50.805,1.0000,0.0007,-0.0012,0.0047,0.05,-0.00,0.00,0.16,91266.1,0,0.00,0.00,2
76093,0.003,0.000,0.997,0.061,0.061,0.061,-27.452,-11.556,-51.329,1.0000,0.0007,-0.0012,0.0048,0.05,-0.00,0.00,0.16,91266.8,0,0.00,0.00,2
76293,0.001,0.001,0.995,0.061,-0.061,0.061,-27.622,-11.737,-52.551,1.0000,0.0007,-0.0012,0.0049,0.06,-0.00,0.00,0.16,91264.7,0,0.00,0.00,2
76493,0.004,-0.001,0.997,0.061,0.000,-0.000,-29.498,-10.473,-52.027,1.0000,0.0007,-0.0012,0.0050,0.05,-0.00,0.00,0.16,91268.1,0,0.00,0.00,2
76693,0.003,-0.000,0.996,0.061,-0.061,0.061,-28.645,-9.931,-51.503,1.0000,0.0006,-0.0012,0.0051,0.05,-0.00,0.00,0.16,91266.8,0,0.00,0.00,2
76893,0.001,0.000,0.997,0.061,0.000,-0.000,-28.475,-11.195,-50.979,1.0000,0.0007,-0.0012,0.0051,0.05,-0.00,0.00,0.15,91268.8,0,0.00,0.00,2
77093,0.003,0.000,1.003,0.061,-0.061,0.122,-27.111,-11.195,-50.630,1.0000,0.0007,-0.0013,0.0052,0.05,0.00,0.00,0.17,91266.1,0,0.00,0.00,2
77293,0.001,0.000,0.999,-0.000,-0.061,0.061,-27.793,-11.917,-51.329,1.0000,0.0007,-0.0013,0.0053,0.05,-0.00,0.00,0.17,91268.1,0,0.00,0.00,2
77493,0.001,0.002,0.998,-0.000,-0.061,0.061,-27.281,-11.015,-51.852,1.0000,0.0006,-0.0013,0.0054,0.05,-0.00,0.00,0.16,91264.7,0,0.00,0.00,2
77693,0.002,0.001,0.996,0.061,0.000,0.061,-27.452,-11.195,-50.979,1.0000,0.0006,-0.0013,0.0055,0.05,-0.00,0.00,0.16,91262.7,0,0.00,0.00,2
77893,0.003,0.001,1.000,0.122,0.000,0.061,-28.134,-10.834,-51.329,1.0000,0.0006,-0.0013,0.0056,0.05,-0.00,0.00,0.16,91269.5,0,0.00,0.00,2
78093,0.001,0.003,1.000,-0.061,0.000,0.061,-27.452,-11.556,-51.678,1.0000,0.0006,-0.0013,0.0056,0.05,-0.00,0.00,0.16,91267.4,0,0.00,0.00,2
78293,0.001,0.003,0.996,0.061,-0.061,0.061,-28.134,-12.278,-52.376,1.0000,0.0007,-0.0013,0.0057,0.05,-0.00,0.00,0.16,91266.1,0,0.00,0.00,2
78493,0.002,0.001,0.999,-0.000,-0.061,0.061,-28.816,-10.834,-51.678,1.0000,0.0007,-0.0013,0.0058,0.05,-0.00,0.00,0.16,91268.1,0,0.00,0.00,2
78693,0.003,0.000,0.996,0.122,-0.122,-0.000,-27.111,-10.473,-52.027,1.0000,0.0006,-0.0013,0.0059,0.05,-0.00,0.00,0.16,91267.5,0,0.00,0.00,2
78893,0.002,0.001,0.996,-0.000,0.000,0.061,-28.134,-11.195,-51.329,1.0000,0.0006,-0.0012,0.0060,0.04,-0.00,0.00,0.16,91267.5,0,0.00,0.00,2
79093,0.005,0.001,0.996,0.122,-0.122,-0.000,-27.111,-11.195,-52.027,1.0000,0.0006,-0.0012,0.0060,0.04,-0.00,0.00,0.15,91267.4,0,0.00,0.00,2
79293,0.002,0.003,0.996,0.061,-0.061,0.061,-27.963,-11.376,-49.408,1.0000,0.0006,-0.0013,0.0061,0.04,-0.00,0.00,0.15,91271.5,0,0.00,0.00,2
79493,0.002,0.001,0.995,0.122,-0.122,0.061,-28.304,-9.931,-52.202,1.0000,0.0006,-0.0013,0.0062,0.04,-0.00,0.00,0.16,91266.8,0,0.00,0.00,2
79693,0.004,0.001,0.995,0.061,-0.061,0.061,-28.304,-11.015,-51.154,1.0000,0.0006,-0.0012,0.0063,0.04,-0.00,0.00,0.15,91270.2,0,0.00,0.00,2
79893,0.001,0.002,1.000,0.061,-0.061,0.061,-28.304,-11.015,-50.107,1.0000,0.0006,-0.0012,0.0063,0.03,-0.00,0.00,0.16,91269.5,0,0.00,0.00,2
