time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa,sim_z,sim_vz,sim_az,sim_ax_loc_ms2,sim_ay_loc_ms2,sim_az_loc_ms2,sim_mx_T,sim_my_T,sim_mz_T,sim_gx_rads,sim_gy_rads,sim_gz_rads,sim_q0,sim_q1,sim_q2,sim_q3,sim_tilt,sim_pressure_Pa
14.60000000,4.85544097,-1.50834705,-22.50070720,0.00745685,0.01278317,3.20964175,-0.00001020,-0.00002400,-0.00004080,64432.64000000,2335.58504178,163.11665641,-13.27184121,4.86806684,-1.49498323,-22.50680063,-0.00000927,-0.00002414,-0.00004036,0.00736141,0.01599574,3.21064428,-0.75043000,-0.11115931,-0.07037420,0.64772154,3.11560556,64439.72801386
14.62000000,4.75488450,-1.81480486,-22.52464922,0.00745685,0.01491370,3.20538069,-0.00000720,-0.00002400,-0.00004020,64407.68000000,2338.84472131,162.85133557,-13.26024830,4.76806978,-1.80729549,-22.49332857,-0.00000771,-0.00002469,-0.00004035,0.00839154,0.01552972,3.20576104,-0.77080062,-0.11352075,-0.06683969,0.62330506,3.12381106,64413.24240203
14.64000000,4.63038601,-2.11168586,-22.46239998,0.00958738,0.01384844,3.20005437,-0.00000660,-0.00002700,-0.00004020,64386.72000000,2342.09909676,162.58624943,-13.24825819,4.64825192,-2.11247635,-22.47943757,-0.00000613,-0.00002514,-0.00004034,0.00938767,0.01499781,3.20088260,-0.79034792,-0.11576698,-0.06323187,0.59828689,3.13204738,64386.79988703
14.66000000,4.51067593,-2.43729729,-22.52464922,0.00958738,0.01278317,3.19472804,-0.00000360,-0.00002520,-0.00004140,64370.88000000,2345.34817291,162.32140552,-13.23614335,4.50914443,-2.40927434,-22.46541116,-0.00000452,-0.00002549,-0.00004034,0.01034582,0.01440278,3.19600897,-0.80905556,-0.11789588,-0.05955460,0.57269556,3.14031389,64360.40043005
14.68000000,4.35744702,-2.70065947,-22.48155359,0.01065264,0.01278317,3.18940172,-0.00000300,-0.00002580,-0.00004080,64328.80000000,2348.59195460,162.05680351,-13.22406323,4.35135752,-2.69647963,-22.45141562,-0.00000289,-0.00002574,-0.00004033,0.01126242,0.01374760,3.19114021,-0.82690823,-0.11990546,-0.05581181,0.54655997,3.14861001,64334.04399170
14.70000000,4.16112249,-2.98796367,-22.47197678,0.01171791,0.01065264,3.18514066,-0.00000180,-0.00002580,-0.00003960,64311.84000000,2351.83044666,161.79244276,-13.21201693,4.17557687,-2.97292952,-22.43745095,-0.00000126,-0.00002588,-0.00004032,0.01213431,0.01303539,3.18627632,-0.84389159,-0.12179389,-0.05200748,0.51990936,3.15693531,64307.73053273
14.72000000,3.96958635,-3.25611426,-22.44803477,0.01384844,0.01065264,3.18194487,0.00000120,-0.00002640,-0.00003960,64279.84000000,2355.06365391,161.52832261,-13.20000380,3.98255969,-3.23751343,-22.42351707,0.00000038,-0.00002592,-0.00004032,0.01295865,0.01226932,3.18141733,-0.85999234,-0.12355947,-0.04814561,0.49277330,3.16528948,64281.46001398
14.74000000,3.75889661,-3.50032283,-22.41930435,0.01491370,0.01065264,3.17555328,0.00000240,-0.00002580,-0.00004080,64263.84000000,2358.29158116,161.26444239,-13.18802345,3.77313033,-3.48917738,-22.40961389,0.00000202,-0.00002585,-0.00004031,0.01373291,0.01145263,3.17656324,-0.87519817,-0.12520063,-0.04423026,0.46518162,3.17367239,64255.23239642
14.76000000,3.53384165,-3.73016619,-22.41930435,0.01491370,0.01065264,3.17235749,0.00000300,-0.00002580,-0.00004080,64236.16000000,2361.51423320,161.00080145,-13.17607577,3.54817564,-3.72692790,-22.39574127,0.00000365,-0.00002569,-0.00004030,0.01445476,0.01058852,3.17171406,-0.88949781,-0.12671595,-0.04026552,0.43716439,3.18208410,64229.04764109
14.78000000,3.31357510,-3.94564434,-22.41930435,0.01491370,0.01065264,3.16490064,0.00000480,-0.00002340,-0.00003960,64220.64000000,2364.73161481,160.73739914,-13.16416090,3.30864016,-3.94983538,-22.38189903,0.00000526,-0.00002541,-0.00004030,0.01512204,0.00968025,3.16686977,-0.90288097,-0.12810417,-0.03625549,0.40875190,3.19052485,64202.90570918
14.80000000,3.05021292,-4.15154568,-22.43366956,0.01597897,0.00639159,3.16063958,0.00000720,-0.00002460,-0.00004080,64195.04000000,2367.94373075,160.47423479,-13.15227919,3.05552121,-4.15703691,-22.36808696,0.00000685,-0.00002504,-0.00004029,0.01573266,0.00873107,3.16203038,-0.91533841,-0.12936413,-0.03220430,0.37997460,3.19899503,64176.80656196
14.82000000,2.79163914,-4.38617744,-22.36184351,0.01704423,0.00852212,3.15637852,0.00000840,-0.00002520,-0.00004020,64163.36000000,2371.15058578,160.21130775,-13.14043118,2.78986410,-4.34773864,-22.35430482,0.00000841,-0.00002457,-0.00004028,0.01628461,0.00774429,3.15719588,-0.92686189,-0.13049484,-0.02811608,0.35086310,3.20749524,64150.75016081
14.84000000,2.49954653,-4.53940635,-22.37142031,0.01704423,0.00426106,3.15211747,0.00000960,-0.00002340,-0.00004020,64127.84000000,2374.35218464,159.94861732,-13.12861754,2.51275712,-4.52121763,-22.34055234,0.00000994,-0.00002401,-0.00004028,0.01677593,0.00672332,3.15236626,-0.93744419,-0.13149544,-0.02399501,0.32144811,3.21602606,64124.73646722
14.86000000,2.21703074,-4.66869324,-22.33311309,0.01704423,0.00532632,3.14679114,0.00001080,-0.00002400,-0.00004140,64094.88000000,2377.54853205,159.68616281,-13.11683899,2.22532705,-4.67682354,-22.32682923,0.00001142,-0.00002335,-0.00004027,0.01720469,0.00567173,3.14754150,-0.94707909,-0.13236520,-0.01984524,0.29176039,3.22458826,64098.76544280
14.88000000,1.93930334,-4.80755693,-22.31395947,0.01810950,0.00213053,3.14039956,0.00001260,-0.00002400,-0.00004080,64076.32000000,2380.73963272,159.42394352,-13.10509626,1.92873435,-4.81397988,-22.31313523,0.00001287,-0.00002260,-0.00004026,0.01756902,0.00459324,3.14272160,-0.95576139,-0.13310352,-0.01567094,0.26183078,3.23318255,64072.83704927
14.90000000,1.57059629,-4.94163223,-22.31395947,0.01704423,0.00106526,3.13720376,0.00001500,-0.00002280,-0.00004020,64044.64000000,2383.92549135,159.16195872,-13.09339005,1.62416873,-4.93218516,-22.29947002,0.00001426,-0.00002176,-0.00004026,0.01786714,0.00349178,3.13790655,-0.96348688,-0.13370994,-0.01147628,0.23169011,3.24180969,64046.95124846
14.92000000,1.27850369,-5.03740029,-22.32832468,0.01704423,-0.00106526,3.13081218,0.00001500,-0.00002160,-0.00004080,64025.28000000,2387.10611263,158.90020767,-13.08172093,1.31284465,-5.03101383,-22.28583336,0.00001559,-0.00002084,-0.00004025,0.01809744,0.00237150,3.13309633,-0.97025234,-0.13418414,-0.00726544,0.20136917,3.25047039,64021.10800233
14.94000000,0.98641108,-5.13316836,-22.30438267,0.01704423,0.00106526,3.12761638,0.00001740,-0.00001920,-0.00004140,63992.00000000,2390.28150121,158.63868963,-13.07008935,0.99599684,-5.11011709,-22.27222497,0.00001686,-0.00001984,-0.00004024,0.01825848,0.00123676,3.12829093,-0.97605557,-0.13452590,-0.00304257,0.17089873,3.25916526,63995.30727296
14.96000000,0.64164604,-5.17626399,-22.26607544,0.01917476,-0.00106526,3.12335533,0.00001620,-0.00001740,-0.00004020,63971.36000000,2393.45166176,158.37740385,-13.05849558,0.67487586,-5.16922361,-22.25864463,0.00001807,-0.00001876,-0.00004024,0.01834910,0.00009211,3.12349035,-0.98089531,-0.13473515,0.00118817,0.14030944,3.26789481,63969.54902253
14.98000000,0.31603462,-5.21457122,-22.27086384,0.01917476,-0.00106526,3.11802900,0.00002040,-0.00001680,-0.00004020,63949.12000000,2396.61659891,158.11634956,-13.04693972,0.35074352,-5.20814008,-22.24509213,0.00001920,-0.00001761,-0.00004023,0.01836845,-0.00105773,3.11869457,-0.98477130,-0.13481194,0.00542261,0.10963187,3.27665942,63943.83321337
15.00000000,0.03351882,-5.22414802,-22.25649863,0.01597897,-0.00106526,3.11376795,0.00002040,-0.00001860,-0.00004020,63925.12000000,2399.77631728,157.85552600,-13.03542167,0.02486828,-5.22675166,-22.23156729,0.00002027,-0.00001640,-0.00004022,0.01831604,-0.00220795,3.11390358,-0.98768422,-0.13475645,0.00965664,0.07889639,3.28545935,63918.15980792
15.02000000,-0.33039983,-5.20499441,-22.27565225,0.01704423,-0.00532632,3.10737636,0.00002220,-0.00001320,-0.00004080,63900.80000000,2402.93082148,157.59493244,-13.02394115,-0.30147950,-5.22502217,-22.21806999,0.00002125,-0.00001512,-0.00004022,0.01819174,-0.00335366,3.10911736,-0.98963573,-0.13456899,0.01388613,0.04813325,3.29429473,63892.52876874
15.04000000,-0.62728083,-5.20978281,-22.22297981,0.01917476,-0.00426106,3.10311530,0.00002100,-0.00001440,-0.00003900,63864.00000000,2406.08011611,157.33456811,-13.01249774,-0.62703241,-5.20299406,-22.20460008,0.00002215,-0.00001378,-0.00004021,0.01799587,-0.00449000,3.10433591,-0.99062838,-0.13424998,0.01810699,0.01737246,3.30316555,63866.94005853
15.06000000,-0.96246907,-5.16189878,-22.19424939,0.01917476,-0.00745685,3.09991951,0.00002280,-0.00001320,-0.00004020,63845.44000000,2409.22420573,157.07443229,-13.00109086,-0.95053094,-5.16078814,-22.19115749,0.00002297,-0.00001240,-0.00004020,0.01772911,-0.00561219,3.09955922,-0.99066570,-0.13379997,0.02231513,-0.01335619,3.31207170,63841.39364008
15.08000000,-1.29286890,-5.12359155,-22.20382620,0.01917476,-0.00958738,3.09459319,0.00002340,-0.00001080,-0.00003960,63834.88000000,2412.36309492,156.81452424,-12.98971986,-1.27072847,-5.09860291,-22.17774212,0.00002370,-0.00001097,-0.00004020,0.01739255,-0.00671557,3.09478726,-0.98975209,-0.13321966,0.02650652,-0.04402318,3.32101301,63815.88947634
15.10000000,-1.61369192,-5.03740029,-22.19424939,0.01597897,-0.00852212,3.08926686,0.00002640,-0.00000900,-0.00004140,63803.36000000,2415.49678822,156.55484326,-12.97838403,-1.58639634,-5.01671354,-22.16435394,0.00002433,-0.00000950,-0.00004019,0.01698765,-0.00779566,3.09002004,-0.98789287,-0.13250982,0.03067715,-0.07459926,3.32998923,63790.42753033
15.12000000,-1.91536133,-4.90332500,-22.16073057,0.01704423,-0.01065264,3.08394054,0.00002340,-0.00000780,-0.00003900,63764.96000000,2418.62529016,156.29538865,-12.96708263,-1.89632878,-4.91547059,-22.15099285,0.00002488,-0.00000799,-0.00004018,0.01651620,-0.00884821,3.08525753,-0.98509425,-0.13167140,0.03482305,-0.10505553,3.33900017,63765.00776522
15.14000000,-2.19308872,-4.81234534,-22.16551897,0.01597897,-0.01065264,3.08074475,0.00002520,-0.00000780,-0.00003900,63734.72000000,2421.74860540,156.03615972,-12.95581394,-2.19933739,-4.79529851,-22.13765891,0.00002533,-0.00000645,-0.00004017,0.01598036,-0.00986913,3.08049974,-0.98136351,-0.13070546,0.03894016,-0.13536256,3.34804548,63739.63014320
15.16000000,-2.50433494,-4.69263525,-22.16551897,0.01491370,-0.01171791,3.07435316,0.00002580,-0.00000480,-0.00004020,63724.16000000,2424.86673834,155.77715583,-12.94457830,-2.49428570,-4.65669400,-22.12435196,0.00002569,-0.00000490,-0.00004017,0.01538245,-0.01085483,3.07574663,-0.97670842,-0.12961315,0.04302472,-0.16549284,3.35712499,63714.29462854
15.18000000,-2.77727393,-4.49631072,-22.15594216,0.01491370,-0.01384844,3.07009210,0.00002580,-0.00000360,-0.00004020,63690.56000000,2427.97969327,155.51837634,-12.93337662,-2.78008067,-4.50021850,-22.11107182,0.00002595,-0.00000332,-0.00004016,0.01472476,-0.01180190,3.07099822,-0.97113732,-0.12839569,0.04707305,-0.19541972,3.36623844,63689.00118628
15.20000000,-3.07894333,-4.31435139,-22.11763494,0.01384844,-0.01171791,3.06583105,0.00002640,-0.00000060,-0.00004020,63676.00000000,2431.08747487,155.25982055,-12.92220700,-3.05564109,-4.32650238,-22.09781851,0.00002612,-0.00000173,-0.00004015,0.01401000,-0.01270693,3.06625447,-0.96466012,-0.12705453,0.05108122,-0.22511463,3.37538575,63663.74977853
15.22000000,-3.36145913,-4.13239207,-22.14157695,0.01278317,-0.01491370,3.05943946,0.00002640,0.00000000,-0.00004080,63646.56000000,2434.19008758,155.00148785,-12.91106922,-3.31994635,-4.13623771,-22.08459192,0.00002619,-0.00000014,-0.00004015,0.01324097,-0.01356690,3.06151539,-0.95728716,-0.12559116,0.05504553,-0.25455069,3.38456692,63638.54036910
15.24000000,-3.59130249,-3.93606753,-22.11284653,0.01171791,-0.01384844,3.05517840,0.00002580,0.00000120,-0.00003960,63608.48000000,2437.28753586,154.74337757,-12.89996305,-3.57202353,-3.93017574,-22.07139192,0.00002616,0.00000145,-0.00004014,0.01242056,-0.01437899,3.05678095,-0.94902957,-0.12400721,0.05896234,-0.28370136,3.39378198,63613.37292178
15.26000000,-3.81635745,-3.73016619,-22.09369292,0.01171791,-0.01491370,3.05198261,0.00002520,0.00000360,-0.00003960,63597.28000000,2440.37982416,154.48548911,-12.88888842,-3.81095184,-3.70912319,-22.05821839,0.00002603,0.00000304,-0.00004013,0.01155177,-0.01514054,3.05205116,-0.93989924,-0.12230439,0.06282805,-0.31254059,3.40303101,63588.24740048
15.28000000,-4.06535442,-3.49074602,-22.06975090,0.00958738,-0.01491370,3.04665629,0.00002580,0.00000480,-0.00004080,63570.56000000,2443.46695690,154.22782183,-12.87784536,-4.03586555,-3.47393860,-22.04507114,0.00002581,0.00000461,-0.00004012,0.01063770,-0.01584909,3.04732599,-0.92990882,-0.12048453,0.06663917,-0.34104282,3.41231427,63563.16376921
15.30000000,-4.26167896,-3.22738384,-22.04102048,0.00852212,-0.01810950,3.04346049,0.00002460,0.00000720,-0.00003960,63536.00000000,2446.54893850,153.97037509,-12.86683401,-4.24595660,-3.22552832,-22.03195000,0.00002550,0.00000616,-0.00004012,0.00968151,-0.01650228,3.04260544,-0.91907168,-0.11854957,0.07039224,-0.36918303,3.42163210,63538.12199208
15.32000000,-4.43406147,-2.98796367,-22.03623208,0.00852212,-0.01810950,3.03493838,0.00002400,0.00000540,-0.00003960,63522.88000000,2449.62577337,153.71314825,-12.85585460,-4.44047687,-2.96484255,-22.01885477,0.00002509,0.00000769,-0.00004011,0.00868651,-0.01709789,3.03788950,-0.90740187,-0.11650152,0.07408390,-0.39693670,3.43098491,63513.12203330
15.34000000,-4.65432803,-2.68629426,-22.00750166,0.00745685,-0.01810950,3.03387311,0.00002460,0.00001020,-0.00003960,63500.80000000,2452.69746590,153.45614069,-12.84490741,-4.61874015,-2.69287139,-22.00578524,0.00002459,0.00000920,-0.00004010,0.00765608,-0.01763385,3.03317814,-0.89491413,-0.11434250,0.07771086,-0.42427990,3.44037313,63488.16385718
15.36000000,-4.81234534,-2.40377847,-22.02665527,0.00745685,-0.01810950,3.02854679,0.00002280,0.00001200,-0.00004020,63471.52000000,2455.76402046,153.19935174,-12.83399276,-4.78012390,-2.41064081,-21.99274120,0.00002400,0.00001066,-0.00004010,0.00659376,-0.01810818,3.02847138,-0.88162386,-0.11207471,0.08126991,-0.45118926,3.44979727,63463.24742815
15.38000000,-4.95120903,-2.13562788,-22.02186687,0.00639159,-0.02024002,3.02322047,0.00002280,0.00001260,-0.00004200,63446.08000000,2458.82544142,152.94278076,-12.82311096,-4.92407074,-2.11920864,-21.97972242,0.00002333,0.00001209,-0.00004009,0.00550321,-0.01851906,3.02376918,-0.86754709,-0.10970047,0.08475792,-0.47764199,3.45925782,63438.37271073
15.40000000,-5.08049592,-1.83874688,-22.00750166,0.00426106,-0.01810950,3.01789415,0.00002100,0.00001320,-0.00004020,63414.08000000,2461.88173314,152.68642708,-12.81226232,-5.05008965,-1.81966056,-21.96672868,0.00002257,0.00001347,-0.00004008,0.00438823,-0.01886482,3.01907155,-0.85270046,-0.10722215,0.08817184,-0.50361591,3.46875531,63413.53966956
15.42000000,-5.17147559,-1.52750066,-21.98834805,0.00319579,-0.01810950,3.01256783,0.00002220,0.00001440,-0.00003960,63404.48000000,2464.93289995,152.43029004,-12.80144709,-5.15775715,-1.51310608,-21.95375977,0.00002173,0.00001481,-0.00004007,0.00325276,-0.01914399,3.01437846,-0.83710121,-0.10464221,0.09150870,-0.52908947,3.47829020,63388.74826937
15.44000000,-5.27203206,-1.22104285,-21.97398284,0.00213053,-0.02024002,3.00937203,0.00001980,0.00001620,-0.00004020,63369.60000000,2467.97894617,152.17436669,-12.79100256,-5.24671806,-1.20067448,-21.94116617,0.00002082,0.00001609,-0.00004007,0.00210087,-0.01935528,3.00968991,-0.82076712,-0.10196321,0.09476561,-0.55404173,3.48786295,63363.99847511
15.46000000,-5.35343491,-0.88106621,-21.97398284,0.00000000,-0.02024002,3.00404571,0.00001800,0.00001800,-0.00004020,63355.36000000,2471.01987598,151.91864923,-12.78074446,-5.31668631,-0.88351083,-21.92875597,0.00001983,0.00001731,-0.00004006,0.00093675,-0.01949766,3.00500586,-0.80371656,-0.09918776,0.09793977,-0.57845242,3.49747395,63339.29025274
15.48000000,-5.40131895,-0.56982000,-21.95482922,0.00000000,-0.02024002,2.99978465,0.00001980,0.00001860,-0.00004140,63316.96000000,2474.05569350,151.66313668,-12.77051583,-5.36744537,-0.56277184,-21.91636567,0.00001877,0.00001847,-0.00004005,-0.00023532,-0.01957035,3.00032624,-0.78596839,-0.09631856,0.10102849,-0.60230192,3.50712353,63314.62356892
15.50000000,-5.42526096,-0.24899697,-21.91652200,-0.00213053,-0.02130529,2.99445833,0.00001680,0.00001860,-0.00004020,63292.96000000,2477.08640281,151.40782840,-12.76031662,-5.39884863,-0.23962179,-21.90399515,0.00001764,0.00001956,-0.00004004,-0.00141097,-0.01957285,2.99565103,-0.76754196,-0.09335837,0.10402913,-0.62557127,3.51681196,63289.99839042
15.52000000,-5.40610735,0.06703765,-21.91173359,-0.00213053,-0.02024002,2.98913201,0.00001620,0.00001860,-0.00004080,63270.72000000,2480.11200800,151.15272381,-12.75014670,-5.41081951,0.08477163,-21.89164427,0.00001646,0.00002058,-0.00004004,-0.00258582,-0.01950497,2.99098018,-0.74845713,-0.09031004,0.10693915,-0.64824222,3.52653943,63265.41468407
15.54000000,-5.40131895,0.38786067,-21.89257998,-0.00426106,-0.02024002,2.98593621,0.00001440,0.00002340,-0.00004080,63244.16000000,2483.13251312,150.89782234,-12.74000588,-5.40335138,0.40924146,-21.87931293,0.00001521,0.00002153,-0.00004003,-0.00375548,-0.01936681,2.98631367,-0.72873416,-0.08717646,0.10975614,-0.67029718,3.53630610,63240.87241682
15.56000000,-5.39653054,0.72783730,-21.89736838,-0.00532632,-0.01917476,2.98274042,0.00001500,0.00002160,-0.00004020,63222.56000000,2486.14792224,150.64312339,-12.72989387,-5.37650715,0.73262572,-21.86700103,0.00001392,0.00002241,-0.00004002,-0.00491560,-0.01915878,2.98165149,-0.70839378,-0.08396061,0.11247773,-0.69171928,3.54611201,63216.37155572
15.58000000,-5.38216533,1.04387192,-21.89736838,-0.00639159,-0.02130529,2.97528357,0.00001380,0.00002280,-0.00004020,63201.76000000,2489.15823940,150.38862639,-12.71981035,-5.33041874,1.05377158,-21.85470849,0.00001257,0.00002320,-0.00004001,-0.00606187,-0.01888162,2.97699361,-0.68745710,-0.08066550,0.11510167,-0.71249235,3.55595717,63191.91206790
15.60000000,-5.31033928,1.36948335,-21.84469595,-0.00958738,-0.01704423,2.97208778,0.00001080,0.00002400,-0.00004020,63172.48000000,2492.16346864,150.13433079,-12.70975495,-5.26528627,1.37153943,-21.84243523,0.00001119,0.00002391,-0.00004001,-0.00719011,-0.01853634,2.97234002,-0.66594562,-0.07729422,0.11762582,-0.73260094,3.56584159,63167.49392058
15.62000000,-5.20020601,1.69030637,-21.87821477,-0.01065264,-0.01810950,2.96676145,0.00001260,0.00002580,-0.00003900,63142.72000000,2495.16361397,149.88023601,-12.69972730,-5.18137685,1.68480714,-21.83018119,0.00000976,0.00002454,-0.00004000,-0.00829626,-0.01812423,2.96769070,-0.64388117,-0.07384990,0.12004813,-0.75203033,3.57576523,63143.11708110
15.64000000,-5.11880315,1.99197578,-21.83033074,-0.00958738,-0.01810950,2.96036987,0.00000840,0.00002400,-0.00003960,63120.32000000,2498.15867941,149.62634151,-12.68972700,-5.07902321,1.99247399,-21.81794629,0.00000830,0.00002508,-0.00003999,-0.00937640,-0.01764685,2.96304564,-0.62128593,-0.07033574,0.12236664,-0.77076651,3.58572804,63118.78151685
15.66000000,-4.97993945,2.30801040,-21.81117712,-0.01065264,-0.01810950,2.95823934,0.00000660,0.00002520,-0.00004080,63104.64000000,2501.14866896,149.37264675,-12.67975370,-4.95862204,2.29346463,-21.80573048,0.00000682,0.00002554,-0.00003998,-0.01042676,-0.01710598,2.95840484,-0.59818238,-0.06675495,0.12457951,-0.78879623,3.59572998,63094.48719534
15.68000000,-4.84107576,2.58094939,-21.79681191,-0.01065264,-0.01704423,2.95397828,0.00000600,0.00002400,-0.00004020,63085.60000000,2504.13358661,149.11915119,-12.66980706,-4.82063204,2.58673287,-21.79353366,0.00000531,0.00002591,-0.00003998,-0.01144377,-0.01650363,2.95376827,-0.57459329,-0.06311082,0.12668498,-0.80610696,3.60577104,63070.23408414
15.70000000,-4.67827004,2.85388838,-21.82554233,-0.01065264,-0.01810950,2.94758669,0.00000420,0.00002580,-0.00003960,63058.40000000,2507.11343633,148.86585430,-12.65987793,-4.66557173,2.87126526,-21.78134654,0.00000379,0.00002619,-0.00003997,-0.01242402,-0.01584198,2.94913594,-0.55054166,-0.05940667,0.12868143,-0.82268691,3.61585122,63046.02215094
15.72000000,-4.53940635,3.15555779,-21.75850469,-0.01278317,-0.01278317,2.94119511,0.00000360,0.00002520,-0.00003900,63015.52000000,2510.08822214,148.61276069,-12.64951989,-4.49401707,3.14608458,-21.76870408,0.00000225,0.00002637,-0.00003996,-0.01336427,-0.01512339,2.94450784,-0.52605076,-0.05564583,0.13056731,-0.83852505,3.62597060,63021.85136322
15.74000000,-4.33350500,3.42370837,-21.77286990,-0.01491370,-0.01491370,2.93906458,0.00000000,0.00002760,-0.00003960,63007.04000000,2513.05794814,148.35987398,-12.63919189,-4.30659891,3.41025301,-21.75608447,0.00000071,0.00002647,-0.00003995,-0.01426147,-0.01435038,2.93988399,-0.50114403,-0.05183169,0.13234120,-0.85361111,3.63612937,62997.72168748
15.76000000,-4.10366165,3.65355173,-21.77286990,-0.01491370,-0.01384844,2.93586879,-0.00000060,0.00002820,-0.00004020,62990.72000000,2516.02261847,148.10719318,-12.62889380,-4.10399986,3.66287513,-21.74348758,-0.00000084,0.00002648,-0.00003994,-0.01511271,-0.01352559,2.93526444,-0.47584512,-0.04796767,0.13400179,-0.86793552,3.64632758,62973.63309020
15.78000000,-3.89776030,3.91212551,-21.76329309,-0.01597897,-0.01171791,2.93160773,-0.00000240,0.00002520,-0.00004080,62960.00000000,2518.98223724,147.85471803,-12.61862554,-3.88695160,3.90310057,-21.73091327,-0.00000238,0.00002640,-0.00003994,-0.01591526,-0.01265180,2.93064918,-0.45017784,-0.04405719,0.13554784,-0.88148947,3.65656529,62949.58553794
15.80000000,-3.70143577,4.11802686,-21.71062065,-0.01704423,-0.01384844,2.92628141,-0.00000300,0.00002700,-0.00004080,62937.44000000,2521.93680856,147.60244796,-12.60838712,-3.65623204,4.13012681,-21.71836139,-0.00000391,0.00002623,-0.00003993,-0.01666654,-0.01173191,2.92603823,-0.42416612,-0.04010371,0.13697825,-0.89426495,3.66684294,62925.57899734
15.82000000,-3.46680400,4.33829341,-21.71062065,-0.01597897,-0.01278317,2.92095508,-0.00000420,0.00002520,-0.00004020,62912.80000000,2524.88633652,147.35038235,-12.59817857,-3.41266186,4.34320126,-21.70583175,-0.00000543,0.00002597,-0.00003992,-0.01736412,-0.01076893,2.92143159,-0.39783404,-0.03611072,0.13829204,-0.90625466,3.67716091,62901.61343511
15.84000000,-3.16992300,4.52982954,-21.72977427,-0.01810950,-0.00958738,2.91669403,-0.00000840,0.00002580,-0.00003960,62883.68000000,2527.83082521,147.09852062,-12.58799995,-3.15710084,4.54162317,-21.69332422,-0.00000693,0.00002562,-0.00003991,-0.01800571,-0.00976601,2.91682927,-0.37120573,-0.03208169,0.13948829,-0.91745202,3.68751920,62877.68881807
15.86000000,-2.92571443,4.70700046,-21.70104385,-0.01810950,-0.01065264,2.91136770,-0.00000660,0.00002340,-0.00004080,62857.92000000,2530.77027870,146.84686215,-12.57785138,-2.89044547,4.72474589,-21.68083860,-0.00000840,0.00002519,-0.00003991,-0.01858918,-0.00872639,2.91223126,-0.34430541,-0.02802014,0.14056622,-0.92785124,3.69791835,62853.80511314
15.88000000,-2.64319863,4.87938298,-21.68667864,-0.01810950,-0.00745685,2.90710665,-0.00000840,0.00002460,-0.00004020,62839.04000000,2533.70470105,146.59540636,-12.56773297,-2.61362491,4.89197818,-21.66837470,-0.00000985,0.00002467,-0.00003990,-0.01911255,-0.00765345,2.90763756,-0.31715736,-0.02392957,0.14152515,-0.93744725,3.70835876,62829.96228735
15.90000000,-2.34631763,5.04697710,-21.67710183,-0.02024002,-0.00532632,2.90178032,-0.00001020,0.00002400,-0.00003900,62813.12000000,2536.63409630,146.34415263,-12.55764484,-2.32759785,5.04278584,-21.65593234,-0.00001126,0.00002407,-0.00003989,-0.01957401,-0.00655067,2.90304816,-0.28978586,-0.01981349,0.14236451,-0.94623575,3.71884094,62806.16030780
15.92000000,-2.03985981,5.19541760,-21.64358301,-0.01917476,-0.00639159,2.89751927,-0.00001260,0.00002400,-0.00003960,62790.88000000,2539.55846849,146.09310036,-12.54758710,-2.03334876,5.17669269,-21.64351134,-0.00001263,0.00002340,-0.00003988,-0.01997192,-0.00542164,2.89846305,-0.26221520,-0.01567544,0.14308381,-0.95421314,3.72936518,62782.39914171
15.94000000,-1.75734402,5.29118567,-21.61964099,-0.01917476,-0.00319579,2.89219294,-0.00001380,0.00002280,-0.00003900,62759.04000000,2542.47782165,145.84224894,-12.53755984,-1.73188461,5.29328171,-21.63111153,-0.00001396,0.00002264,-0.00003987,-0.02030481,-0.00427005,2.89388223,-0.23446966,-0.01151893,0.14368268,-0.96137651,3.73993170,62758.67875638
15.96000000,-1.45567461,5.40131895,-21.65315981,-0.02024002,-0.00319579,2.88899715,-0.00001620,0.00002160,-0.00004020,62749.28000000,2545.39215979,145.59159777,-12.52756311,-1.42423159,5.39219612,-21.61873272,-0.00001524,0.00002181,-0.00003987,-0.02057145,-0.00309972,2.88930570,-0.20657347,-0.00734749,0.14416086,-0.96772376,3.75054102,62734.99911923
15.98000000,-1.13006318,5.46835659,-21.61485259,-0.02130529,-0.00106526,2.88367083,-0.00001620,0.00002160,-0.00003960,62717.60000000,2548.30148689,145.34114622,-12.51759693,-1.11143130,5.47313981,-21.60637474,-0.00001647,0.00002091,-0.00003986,-0.02077078,-0.00191452,2.88473343,-0.17855079,-0.00316461,0.14451818,-0.97325347,3.76119345,62711.36019777
16.00000000,-0.83318218,5.53060583,-21.63400620,-0.02130529,-0.00106526,2.87834451,-0.00001560,0.00002100,-0.00004020,62697.76000000,2551.20580696,145.09089368,-12.50766129,-0.79453732,5.53587793,-21.59403743,-0.00001765,0.00001995,-0.00003985,-0.02090201,-0.00071840,2.88016543,-0.15042573,0.00102618,0.14475458,-0.97796492,3.77188933,62687.76195961
