time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
4.620000,-0.383072,2.681506,26.187778,-0.009587,-0.001065,2.772883,-0.000022,0.000007,-0.000043,82589.600000
4.640000,-0.210690,2.700659,26.178201,-0.009587,0.002131,2.783536,-0.000020,0.000005,-0.000042,82567.520000
4.660000,-0.062249,2.705448,26.182989,-0.012783,0.003196,2.801645,-0.000020,0.000006,-0.000044,82547.680000
4.680000,0.095768,2.695871,26.139894,-0.011718,0.003196,2.813363,-0.000021,0.000004,-0.000043,82513.120000
4.700000,0.244209,2.681506,26.096798,-0.012783,0.005326,2.827212,-0.000021,0.000002,-0.000043,82494.880000
4.720000,0.416591,2.695871,26.111163,-0.012783,0.006392,2.841060,-0.000023,0.000001,-0.000043,82441.920000
4.740000,0.569820,2.662352,26.034549,-0.013848,0.005326,2.854909,-0.000023,-0.000001,-0.000043,82424.960000
4.760000,0.703895,2.643199,26.015395,-0.012783,0.006392,2.867692,-0.000022,-0.000001,-0.000043,82384.000000
4.780000,0.861913,2.585738,26.010607,-0.012783,0.007457,2.883671,-0.000021,-0.000001,-0.000043,82354.080000
4.800000,0.995988,2.552219,25.986665,-0.009587,0.006392,2.896454,-0.000022,-0.000005,-0.000043,82328.320000
4.820000,1.144428,2.494758,25.991453,-0.010653,0.005326,2.911368,-0.000020,-0.000005,-0.000043,82293.760000
4.840000,1.254562,2.437297,25.948358,-0.009587,0.006392,2.923086,-0.000021,-0.000006,-0.000043,82269.120000
4.860000,1.431733,2.360683,25.938781,-0.009587,0.005326,2.936934,-0.000022,-0.000007,-0.000043,82234.400000
4.880000,1.537077,2.284068,25.871743,-0.008522,0.006392,2.950782,-0.000019,-0.000008,-0.000042,82208.480000
4.900000,1.709460,2.183512,25.852590,-0.007457,0.003196,2.963566,-0.000020,-0.000010,-0.000043,82178.560000
4.920000,1.824382,2.078167,25.819071,-0.004261,0.004261,2.978479,-0.000018,-0.000009,-0.000042,82143.840000
4.940000,1.953669,1.953669,25.775975,-0.005326,0.004261,2.992328,-0.000019,-0.000012,-0.000042,82119.680000
4.960000,2.063802,1.805228,25.728091,-0.004261,0.002131,3.005111,-0.000017,-0.000013,-0.000043,82094.880000
4.980000,2.169147,1.690306,25.704149,-0.005326,0.003196,3.018959,-0.000016,-0.000014,-0.000042,82060.960000
5.000000,2.274492,1.541866,25.641900,-0.003196,0.004261,3.031743,-0.000013,-0.000014,-0.000044,82012.640000
5.020000,2.346318,1.393425,25.589227,-0.003196,0.005326,3.044526,-0.000014,-0.000016,-0.000044,81992.320000
5.040000,2.451662,1.221043,25.526978,-0.002131,0.004261,3.060505,-0.000014,-0.000015,-0.000042,81956.960000
5.060000,2.513912,1.072602,25.503036,-0.001065,0.006392,3.074353,-0.000012,-0.000017,-0.000043,81932.640000
5.080000,2.590526,0.885855,25.455152,-0.002131,0.005326,3.086071,-0.000013,-0.000017,-0.000042,81896.320000
5.100000,2.624045,0.756568,25.402480,0.002131,0.008522,3.099920,-0.000010,-0.000017,-0.000043,81863.200000
5.120000,2.662352,0.579397,25.340230,0.001065,0.006392,3.113768,-0.000010,-0.000021,-0.000043,81824.640000
5.140000,2.695871,0.426168,25.345019,0.002131,0.010653,3.128682,-0.000006,-0.000020,-0.000043,81802.880000
5.160000,2.767697,0.239420,25.287558,0.001065,0.008522,3.140400,-0.000008,-0.000020,-0.000042,81750.720000
5.180000,2.796428,0.067038,25.234885,0.004261,0.008522,3.155313,-0.000007,-0.000022,-0.000043,81725.920000
5.200000,2.806004,-0.090980,25.201367,0.005326,0.010653,3.168096,-0.000004,-0.000022,-0.000042,81689.280000
5.220000,2.796428,-0.258574,25.143906,0.003196,0.010653,3.180880,-0.000002,-0.000021,-0.000041,81664.000000
5.240000,2.844312,-0.445322,25.076868,0.007457,0.009587,3.195793,-0.000002,-0.000020,-0.000042,81624.000000
5.260000,2.782062,-0.627281,25.072080,0.005326,0.009587,3.207511,0.000000,-0.000023,-0.000043,81601.760000
5.280000,2.748544,-0.823605,24.966735,0.006392,0.007457,3.222425,0.000000,-0.000022,-0.000043,81571.680000
5.300000,2.710236,-1.005565,24.966735,0.006392,0.006392,3.234143,0.000002,-0.000021,-0.000043,81528.800000
5.320000,2.643199,-1.158794,24.890120,0.007457,0.006392,3.247991,0.000004,-0.000020,-0.000043,81493.920000
5.340000,2.557007,-1.345541,24.885332,0.003196,0.006392,3.260774,0.000006,-0.000020,-0.000041,81471.200000
5.360000,2.480393,-1.498770,24.784776,0.006392,0.006392,3.272492,0.000007,-0.000021,-0.000042,81436.320000
5.380000,2.346318,-1.642422,24.732103,0.004261,0.005326,3.287406,0.000008,-0.000019,-0.000044,81389.760000
5.400000,2.226608,-1.786074,24.660277,0.005326,0.005326,3.299124,0.000009,-0.000018,-0.000043,81353.120000
5.420000,2.106897,-1.920150,24.626758,0.006392,0.002131,3.312972,0.000011,-0.000021,-0.000042,81326.560000
5.440000,1.948880,-2.035071,24.569297,0.006392,0.004261,3.326821,0.000012,-0.000017,-0.000043,81282.400000
5.460000,1.814805,-2.159570,24.507048,0.007457,0.002131,3.338539,0.000014,-0.000016,-0.000043,81255.040000
5.480000,1.675941,-2.255338,24.449587,0.008522,0.001065,3.354518,0.000014,-0.000015,-0.000044,81217.760000
5.500000,1.489193,-2.384625,24.377761,0.010653,0.000000,3.367301,0.000016,-0.000016,-0.000044,81192.800000
5.520000,1.316811,-2.475605,24.272416,0.008522,-0.001065,3.375823,0.000017,-0.000013,-0.000043,81136.320000
5.540000,1.163582,-2.585738,24.229321,0.011718,-0.003196,3.392867,0.000017,-0.000013,-0.000043,81104.320000
5.560000,0.981623,-2.652775,24.181437,0.010653,0.000000,3.404585,0.000017,-0.000012,-0.000043,81071.680000
5.580000,0.814029,-2.729390,24.100034,0.011718,0.000000,3.417368,0.000017,-0.000013,-0.000043,81042.880000
5.600000,0.593762,-2.806004,24.037785,0.011718,-0.004261,3.431217,0.000020,-0.000010,-0.000043,81000.800000
5.620000,0.402226,-2.887407,23.970747,0.011718,-0.005326,3.444000,0.000020,-0.000008,-0.000044,80967.360000
5.640000,0.186748,-2.887407,23.879767,0.009587,-0.003196,3.456783,0.000019,-0.000006,-0.000043,80936.000000
5.660000,-0.004788,-2.920926,23.812730,0.009587,-0.003196,3.470632,0.000023,-0.000005,-0.000043,80886.400000
5.680000,-0.201113,-2.959233,23.688231,0.009587,-0.007457,3.484480,0.000022,-0.000005,-0.000042,80863.360000
5.700000,-0.392649,-2.911349,23.597252,0.009587,-0.004261,3.495133,0.000020,-0.000002,-0.000043,80819.840000
5.720000,-0.636858,-2.901772,23.525426,0.009587,-0.007457,3.506851,0.000022,0.000000,-0.000041,80792.640000
5.740000,-0.828394,-2.820370,23.362620,0.007457,-0.005326,3.521764,0.000020,0.000001,-0.000042,80744.480000
5.760000,-1.015142,-2.806004,23.357831,0.007457,-0.008522,3.532417,0.000022,0.000002,-0.000042,80710.240000
5.780000,-1.201889,-2.710236,23.252487,0.006392,-0.004261,3.548396,0.000019,0.000005,-0.000041,80682.720000
5.800000,-1.359907,-2.609680,23.209391,0.005326,-0.007457,3.560114,0.000022,0.000005,-0.000041,80628.800000
5.820000,-1.561019,-2.504335,23.118411,0.005326,-0.007457,3.572897,0.000020,0.000005,-0.000043,80604.800000
5.840000,-1.704672,-2.398990,23.089681,0.007457,-0.010653,3.585680,0.000020,0.000008,-0.000043,80566.880000
5.860000,-1.872266,-2.255338,23.008278,0.005326,-0.007457,3.596333,0.000019,0.000010,-0.000044,80524.160000
5.880000,-2.025495,-2.126051,22.902933,0.004261,-0.010653,3.609116,0.000019,0.000009,-0.000042,80489.760000
5.900000,-2.169147,-1.977611,22.850261,0.005326,-0.008522,3.620834,0.000017,0.000012,-0.000043,80450.720000
5.920000,-2.308010,-1.833958,22.778435,0.003196,-0.011718,3.634682,0.000017,0.000014,-0.000043,80404.320000
5.940000,-2.451662,-1.642422,22.673090,0.002131,-0.011718,3.645335,0.000016,0.000014,-0.000043,80369.600000
5.960000,-2.552219,-1.450886,22.591687,0.002131,-0.011718,3.659183,0.000015,0.000015,-0.000043,80345.440000
5.980000,-2.695871,-1.249773,22.553380,0.002131,-0.011718,3.671967,0.000013,0.000017,-0.000043,80294.080000
6.000000,-2.791639,-1.063026,22.457612,0.002131,-0.010653,3.682619,0.000014,0.000018,-0.000043,80254.720000
6.020000,-2.849100,-0.847547,22.357055,0.001065,-0.013848,3.696468,0.000011,0.000019,-0.000042,80223.200000
6.040000,-2.916138,-0.627281,22.270864,0.000000,-0.012783,3.708186,0.000011,0.000019,-0.000044,80183.680000
6.060000,-2.978387,-0.421379,22.151154,0.001065,-0.011718,3.719903,0.000010,0.000017,-0.000044,80150.240000
6.080000,-2.992752,-0.210690,22.064963,-0.002131,-0.012783,3.732687,0.000008,0.000020,-0.000043,80106.240000
6.100000,-2.997540,0.028730,22.012290,0.000000,-0.011718,3.743339,0.000004,0.000022,-0.000043,80071.840000
6.120000,-2.987964,0.239420,21.883003,-0.001065,-0.011718,3.757188,0.000004,0.000022,-0.000041,80033.440000
6.140000,-2.978387,0.445322,21.753716,-0.003196,-0.010653,3.768906,0.000000,0.000020,-0.000043,79995.040000
6.160000,-2.987964,0.656011,21.701044,-0.003196,-0.011718,3.780623,-0.000001,0.000020,-0.000043,79954.720000
6.180000,-2.964022,0.861913,21.552603,-0.005326,-0.012783,3.792341,-0.000001,0.000022,-0.000043,79923.360000
6.200000,-2.887407,1.072602,21.475989,-0.007457,-0.007457,3.806190,-0.000002,0.000022,-0.000043,79882.400000
6.220000,-2.825158,1.321599,21.322760,-0.011718,-0.006392,3.815777,-0.000005,0.000023,-0.000043,79839.520000
6.240000,-2.729390,1.546654,21.217415,-0.014914,-0.006392,3.828560,-0.000005,0.000023,-0.000043,79807.680000
6.260000,-2.542642,1.714248,21.040244,-0.015979,-0.003196,3.838148,-0.000007,0.000020,-0.000044,79765.280000
6.280000,-2.375048,1.910573,20.930111,-0.018109,-0.002131,3.851996,-0.000008,0.000018,-0.000044,79737.280000
6.300000,-2.217031,2.082955,20.796036,-0.020240,-0.001065,3.866910,-0.000010,0.000019,-0.000041,79690.240000
6.320000,-1.987187,2.236184,20.752940,-0.019175,0.001065,3.877563,-0.000014,0.000019,-0.000043,79669.920000
6.340000,-1.838747,2.398990,20.671537,-0.019175,0.001065,3.885019,-0.000014,0.000017,-0.000042,79616.000000
6.360000,-1.618480,2.513912,20.614076,-0.018109,0.002131,3.897803,-0.000016,0.000016,-0.000042,79587.840000
6.380000,-1.431733,2.652775,20.570981,-0.014914,0.004261,3.910586,-0.000016,0.000017,-0.000043,79555.680000
6.400000,-1.211466,2.762909,20.475213,-0.015979,0.002131,3.922304,-0.000016,0.000016,-0.000044,79515.040000
6.420000,-0.972046,2.853888,20.460847,-0.012783,0.003196,3.934022,-0.000017,0.000013,-0.000042,79479.840000
6.440000,-0.751779,2.935291,20.393810,-0.010653,0.002131,3.944674,-0.000019,0.000011,-0.000043,79427.840000
6.460000,-0.502782,2.997540,20.288465,-0.009587,0.004261,3.956392,-0.000020,0.000010,-0.000043,79405.600000
6.480000,-0.277727,3.050213,20.231004,-0.009587,0.002131,3.968110,-0.000020,0.000010,-0.000044,79353.440000
6.500000,-0.043096,3.045425,20.163966,-0.009587,0.003196,3.979828,-0.000023,0.000007,-0.000043,79319.200000
6.520000,0.258574,3.035848,20.092140,-0.007457,0.003196,3.991546,-0.000023,0.000006,-0.000042,79294.400000
6.540000,0.450110,3.002329,20.034679,-0.009587,0.005326,4.002198,-0.000021,0.000004,-0.000043,79242.240000
6.560000,0.718260,2.935291,19.943700,-0.006392,0.008522,4.014982,-0.000022,0.000003,-0.000043,79202.560000
6.580000,0.962469,2.877830,19.905393,-0.007457,0.011718,4.025634,-0.000021,-0.000002,-0.000043,79165.600000
6.600000,1.192312,2.782062,19.814413,-0.005326,0.010653,4.037352,-0.000022,-0.000004,-0.000043,79141.600000
6.620000,1.422156,2.715025,19.670761,-0.004261,0.013848,4.049070,-0.000022,-0.000004,-0.000043,79091.680000
6.640000,1.613692,2.576161,19.503167,-0.003196,0.013848,4.057592,-0.000021,-0.000007,-0.000041,79056.160000
6.660000,1.862689,2.466028,19.426552,0.000000,0.017044,4.070375,-0.000020,-0.000008,-0.000043,79015.840000
6.680000,2.078167,2.312799,19.321207,0.000000,0.015979,4.079963,-0.000020,-0.000009,-0.000043,78974.560000
6.700000,2.269703,2.149993,19.225439,0.001065,0.014914,4.093811,-0.000019,-0.000012,-0.000043,78937.120000
6.720000,2.432509,1.972822,19.096152,0.002131,0.014914,4.103399,-0.000019,-0.000012,-0.000043,78907.840000
6.740000,2.590526,1.752556,18.986019,0.002131,0.012783,4.115117,-0.000017,-0.000014,-0.000043,78856.800000
6.760000,2.734178,1.537077,18.875886,0.002131,0.010653,4.124704,-0.000016,-0.000012,-0.000041,78821.600000
6.780000,2.868254,1.292869,18.775329,0.003196,0.009587,4.137487,-0.000015,-0.000017,-0.000043,78777.920000
6.800000,2.973598,1.029507,18.693927,0.004261,0.010653,4.146009,-0.000012,-0.000017,-0.000043,78729.280000
6.820000,3.021482,0.790087,18.531121,0.004261,0.011718,4.156662,-0.000012,-0.000017,-0.000043,78691.840000
6.840000,3.021482,0.512359,18.440141,0.005326,0.009587,4.169445,-0.000010,-0.000018,-0.000044,78667.680000
6.860000,3.050213,0.268151,18.296489,0.006392,0.009587,4.181163,-0.000009,-0.000020,-0.000041,78622.400000
6.880000,3.078943,0.004788,18.210298,0.007457,0.006392,4.189685,-0.000007,-0.000023,-0.000041,78571.360000
6.900000,3.055001,-0.234632,18.133683,0.009587,0.007457,4.202468,-0.000005,-0.000021,-0.000044,78547.680000
6.920000,3.007117,-0.488417,18.023550,0.011718,0.006392,4.214186,-0.000002,-0.000025,-0.000043,78505.760000
6.940000,2.987964,-0.751779,17.970878,0.013848,0.007457,4.221643,-0.000002,-0.000022,-0.000044,78459.040000
6.960000,2.920926,-1.019930,17.812860,0.014914,0.005326,4.231230,0.000001,-0.000022,-0.000042,78411.520000
6.980000,2.873042,-1.292869,17.750611,0.015979,0.003196,4.245079,0.000003,-0.000021,-0.000042,78370.080000
7.000000,2.719813,-1.565808,17.659631,0.013848,0.001065,4.253601,0.000004,-0.000022,-0.000043,78340.640000
7.020000,2.600103,-1.805228,17.496826,0.015979,-0.001065,4.264254,0.000007,-0.000022,-0.000043,78290.240000
7.040000,2.413355,-2.073379,17.396269,0.017044,0.002131,4.272776,0.000008,-0.000020,-0.000043,78257.600000
7.060000,2.260126,-2.264915,17.257406,0.013848,-0.001065,4.285559,0.000010,-0.000020,-0.000043,78204.480000
7.080000,2.035071,-2.451662,17.118542,0.017044,-0.003196,4.297277,0.000011,-0.000019,-0.000044,78168.640000
7.100000,1.833958,-2.624045,16.979678,0.013848,-0.005326,4.305799,0.000012,-0.000018,-0.000041,78131.520000
7.120000,1.604115,-2.777274,16.773777,0.013848,-0.004261,4.315386,0.000015,-0.000016,-0.000044,78089.600000
7.140000,1.331176,-2.887407,16.697162,0.012783,-0.004261,4.327104,0.000014,-0.000015,-0.000043,78050.880000
7.160000,1.120486,-2.992752,16.491261,0.013848,-0.006392,4.336692,0.000016,-0.000015,-0.000042,78004.640000
7.180000,0.852336,-3.083732,16.318879,0.013848,-0.005326,4.347344,0.000019,-0.000010,-0.000042,77971.520000
7.200000,0.603339,-3.112462,16.146496,0.011718,-0.007457,4.357997,0.000019,-0.000012,-0.000044,77935.520000
7.220000,0.359130,-3.174711,15.988479,0.011718,-0.008522,4.365454,0.000020,-0.000010,-0.000043,77897.600000
7.240000,0.086191,-3.208230,15.820885,0.009587,-0.014914,4.376106,0.000022,-0.000007,-0.000043,77848.160000
7.260000,-0.239420,-3.203442,15.677232,0.011718,-0.012783,4.386759,0.000020,-0.000005,-0.000043,77802.720000
7.280000,-0.512359,-3.155558,15.500062,0.008522,-0.014914,4.397412,0.000023,-0.000004,-0.000041,77775.680000
7.300000,-0.809240,-3.131616,15.164873,0.008522,-0.014914,4.405934,0.000022,0.000000,-0.000041,77716.160000
7.320000,-1.106121,-3.045425,14.815320,0.006392,-0.013848,4.414456,0.000023,0.000000,-0.000044,77680.800000
7.340000,-1.398214,-2.930503,14.465766,0.006392,-0.017044,4.425108,0.000022,0.000004,-0.000043,77643.840000
7.360000,-1.671153,-2.786851,14.140155,0.004261,-0.014914,4.434696,0.000022,0.000004,-0.000043,77596.480000
7.380000,-1.900996,-2.619257,13.804967,0.003196,-0.015979,4.442153,0.000021,0.000005,-0.000043,77545.440000
7.400000,-2.121263,-2.466028,13.469779,0.002131,-0.013848,4.453871,0.000021,0.000009,-0.000042,77505.760000
7.420000,-2.360683,-2.284068,13.139379,0.000000,-0.015979,4.461327,0.000020,0.000009,-0.000043,77460.160000
7.440000,-2.537854,-2.049437,12.497733,0.000000,-0.015979,4.471980,0.000020,0.000012,-0.000042,77435.040000
7.460000,-2.719813,-1.810016,11.923124,-0.001065,-0.014914,4.478372,0.000018,0.000013,-0.000043,77376.000000
7.480000,-2.839523,-1.608904,11.310209,-0.001065,-0.014914,4.486894,0.000015,0.000014,-0.000043,77339.360000
7.500000,-3.035848,-1.340753,10.740389,-0.004261,-0.014914,4.496481,0.000016,0.000017,-0.000043,77304.960000
7.520000,-3.122039,-1.072602,10.074801,-0.004261,-0.014914,4.502873,0.000013,0.000018,-0.000042,77258.080000
7.540000,-3.184288,-0.780510,9.524134,-0.006392,-0.012783,4.510330,0.000013,0.000018,-0.000041,77215.520000
7.560000,-3.256114,-0.502782,8.839393,-0.007457,-0.014914,4.517786,0.000011,0.000021,-0.000044,77166.720000
7.580000,-3.294421,-0.186748,7.900865,-0.009587,-0.013848,4.528439,0.000009,0.000022,-0.000043,77142.880000
7.600000,-3.289633,0.119710,6.818686,-0.010653,-0.012783,4.533765,0.000006,0.000021,-0.000043,77081.440000
7.620000,-3.260903,0.430956,5.779603,-0.012783,-0.009587,4.539092,0.000005,0.000024,-0.000041,77036.160000
7.640000,-3.260903,0.732626,4.759673,-0.012783,-0.008522,4.544418,0.000004,0.000024,-0.000042,76991.040000
7.660000,-3.150769,1.019930,3.715801,-0.012783,-0.009587,4.552940,0.000001,0.000022,-0.000043,76944.480000
7.680000,-3.011906,1.326388,2.686294,-0.013848,-0.008522,4.555071,-0.000001,0.000022,-0.000043,76912.960000
7.700000,-2.896984,1.584961,1.623269,-0.014914,-0.008522,4.560397,-0.000004,0.000022,-0.000043,76865.440000
7.720000,-2.767697,1.867477,0.933739,-0.013848,-0.006392,4.565723,-0.000005,0.000020,-0.000043,76832.640000
7.740000,-2.552219,2.102109,0.225055,-0.014914,-0.004261,4.569984,-0.000008,0.000023,-0.000043,76776.480000
7.760000,-2.384625,2.327164,-0.502782,-0.013848,-0.004261,4.575311,-0.000010,0.000020,-0.000044,76735.680000
7.780000,-2.178724,2.547431,-1.254562,-0.013848,-0.002131,4.579572,-0.000011,0.000020,-0.000041,76679.840000
7.800000,-1.905785,2.734178,-1.982399,-0.011718,0.000000,4.582768,-0.000011,0.000019,-0.000042,76641.280000
7.820000,-1.680730,2.901772,-2.695871,-0.014914,0.001065,4.584898,-0.000016,0.000018,-0.000043,76611.680000
7.840000,-1.379060,3.055001,-3.418920,-0.013848,0.004261,4.587029,-0.000016,0.000016,-0.000043,76566.560000
7.860000,-1.077391,3.160346,-3.878607,-0.012783,0.003196,4.590224,-0.000019,0.000014,-0.000041,76525.600000
7.880000,-0.790087,3.232172,-4.367024,-0.013848,0.005326,4.593420,-0.000019,0.000014,-0.000043,76480.160000
7.900000,-0.478840,3.313575,-4.865018,-0.010653,0.007457,4.594486,-0.000019,0.000011,-0.000041,76442.880000
7.920000,-0.177171,3.332729,-5.315128,-0.010653,0.006392,4.596616,-0.000020,0.000010,-0.000043,76389.280000
7.940000,0.129287,3.342306,-5.774814,-0.011718,0.009587,4.598747,-0.000020,0.000008,-0.000043,76334.720000
7.960000,0.421379,3.313575,-6.215348,-0.010653,0.009587,4.601942,-0.000022,0.000004,-0.000043,76296.480000
7.980000,0.751779,3.265691,-6.727707,-0.009587,0.010653,4.603008,-0.000022,0.000004,-0.000042,76252.480000
8.000000,1.043872,3.203442,-7.182605,-0.008522,0.011718,4.605138,-0.000023,0.000002,-0.000042,76212.160000
8.020000,1.326388,3.083732,-7.608773,-0.006392,0.011718,4.606203,-0.000022,0.000002,-0.000042,76157.120000
8.040000,1.608904,2.949656,-8.039729,-0.006392,0.012783,4.607269,-0.000023,-0.000001,-0.000043,76128.480000
8.060000,1.900996,2.782062,-8.446743,-0.003196,0.013848,4.607269,-0.000023,-0.000004,-0.000042,76078.400000
8.080000,2.106897,2.595315,-8.901642,-0.003196,0.011718,4.607269,-0.000022,-0.000006,-0.000043,76030.560000
8.100000,2.375048,2.389413,-9.356540,-0.003196,0.011718,4.607269,-0.000019,-0.000008,-0.000041,75995.040000
8.120000,2.619257,2.164358,-9.825804,0.000000,0.014914,4.609399,-0.000020,-0.000010,-0.000043,75939.680000
8.140000,2.801216,1.905785,-10.137050,0.001065,0.011718,4.608334,-0.000020,-0.000013,-0.000042,75896.480000
8.160000,2.954445,1.618480,-10.438719,0.003196,0.013848,4.608334,-0.000019,-0.000015,-0.000044,75864.640000
8.180000,3.107674,1.345541,-10.702081,0.003196,0.013848,4.608334,-0.000016,-0.000016,-0.000043,75825.120000
8.200000,3.213019,1.063026,-11.104307,0.005326,0.014914,4.608334,-0.000014,-0.000016,-0.000044,75775.040000
8.220000,3.308787,0.766145,-11.405977,0.006392,0.009587,4.607269,-0.000013,-0.000019,-0.000041,75726.720000
8.240000,3.375824,0.435745,-11.688493,0.007457,0.012783,4.608334,-0.000013,-0.000021,-0.000043,75692.960000
8.260000,3.423708,0.124498,-12.014104,0.009587,0.010653,4.607269,-0.000011,-0.000020,-0.000042,75637.600000
8.280000,3.394978,-0.201113,-12.215217,0.008522,0.010653,4.606203,-0.000009,-0.000023,-0.000041,75600.800000
8.300000,3.380613,-0.507571,-12.397176,0.009587,0.008522,4.605138,-0.000006,-0.000023,-0.000042,75561.280000
8.320000,3.308787,-0.857124,-12.569559,0.011718,0.009587,4.605138,-0.000006,-0.000023,-0.000043,75517.280000
8.340000,3.222595,-1.163582,-12.732364,0.010653,0.006392,4.603008,-0.000002,-0.000022,-0.000040,75463.200000
8.360000,3.136404,-1.426944,-12.947843,0.011718,0.006392,4.600877,-0.000001,-0.000023,-0.000043,75426.080000
8.380000,2.978387,-1.738190,-13.129802,0.013848,0.003196,4.600877,0.000002,-0.000022,-0.000042,75381.920000
8.400000,2.796428,-2.006341,-13.292608,0.012783,0.003196,4.599812,0.000004,-0.000022,-0.000042,75343.680000
8.420000,2.619257,-2.264915,-13.441048,0.013848,0.001065,4.597681,0.000005,-0.000023,-0.000043,75293.440000
8.440000,2.398990,-2.475605,-13.584700,0.014914,0.000000,4.596616,0.000008,-0.000022,-0.000041,75251.360000
8.460000,2.164358,-2.719813,-13.747506,0.015979,0.000000,4.595551,0.000011,-0.000020,-0.000042,75224.000000
8.480000,1.905785,-2.920926,-13.867216,0.014914,-0.003196,4.593420,0.000013,-0.000020,-0.000042,75153.920000
8.500000,1.618480,-3.064578,-13.953407,0.015979,-0.005326,4.593420,0.000014,-0.000018,-0.000042,75112.800000
8.520000,1.345541,-3.222595,-14.135367,0.014914,-0.004261,4.591290,0.000018,-0.000016,-0.000041,75075.200000
8.540000,1.029507,-3.323152,-14.322114,0.012783,-0.007457,4.589159,0.000017,-0.000017,-0.000042,75035.040000
8.560000,0.713472,-3.409343,-14.432248,0.013848,-0.007457,4.585963,0.000020,-0.000015,-0.000043,74998.240000
8.580000,0.402226,-3.471592,-14.571111,0.011718,-0.010653,4.588094,0.000020,-0.000011,-0.000043,74940.320000
8.600000,0.071826,-3.524265,-14.705187,0.010653,-0.010653,4.583833,0.000021,-0.000010,-0.000042,74903.200000
8.620000,-0.239420,-3.514688,-14.844050,0.011718,-0.010653,4.582768,0.000020,-0.000009,-0.000042,74844.320000
8.640000,-0.588974,-3.476381,-14.968549,0.009587,-0.013848,4.581702,0.000021,-0.000005,-0.000043,74828.640000
8.660000,-0.885855,-3.404555,-15.150508,0.009587,-0.011718,4.580637,0.000022,-0.000005,-0.000043,74781.600000
8.680000,-1.192312,-3.313575,-15.270218,0.007457,-0.011718,4.577441,0.000022,-0.000004,-0.000042,74742.080000
8.700000,-1.527501,-3.203442,-15.380351,0.006392,-0.015979,4.575311,0.000023,-0.000002,-0.000043,74683.840000
8.720000,-1.762132,-3.059790,-15.456966,0.005326,-0.015979,4.573180,0.000022,0.000002,-0.000041,74648.640000
8.740000,-2.059013,-2.882619,-15.552734,0.004261,-0.015979,4.572115,0.000022,0.000003,-0.000041,74603.200000
8.760000,-2.327164,-2.691083,-15.705963,0.003196,-0.015979,4.568919,0.000023,0.000006,-0.000043,74560.960000
8.780000,-2.566584,-2.461239,-15.777789,0.003196,-0.017044,4.566789,0.000022,0.000007,-0.000042,74505.920000
8.800000,-2.796428,-2.226608,-15.921441,0.001065,-0.017044,4.564658,0.000021,0.000010,-0.000043,74464.480000
8.820000,-3.007117,-1.972822,-15.964537,-0.001065,-0.017044,4.563593,0.000020,0.000013,-0.000042,74430.720000
8.840000,-3.160346,-1.680730,-16.084247,-0.003196,-0.014914,4.561462,0.000018,0.000013,-0.000043,74394.080000
8.860000,-3.313575,-1.388637,-16.194380,-0.003196,-0.015979,4.558267,0.000017,0.000016,-0.000042,74327.360000
8.880000,-3.414132,-1.072602,-16.266206,-0.005326,-0.013848,4.555071,0.000016,0.000017,-0.000041,74307.040000
8.900000,-3.505111,-0.766145,-16.357186,-0.006392,-0.015979,4.552940,0.000014,0.000017,-0.000042,74252.960000
8.920000,-3.548207,-0.464475,-16.452954,-0.007457,-0.013848,4.551875,0.000011,0.000021,-0.000042,74210.240000
8.940000,-3.600879,-0.090980,-16.558299,-0.008522,-0.017044,4.549744,0.000011,0.000019,-0.000042,74170.240000
8.960000,-3.581726,0.229843,-156.906400,-0.009587,-0.001065,4.476241,0.000009,0.000022,-0.000041,74140.480000
8.980000,-3.543418,0.550666,-16.797719,-0.010653,-0.013848,4.543353,0.000007,0.000022,-0.000044,74080.320000
9.000000,-3.490746,0.861913,-16.974890,-0.012783,-0.011718,4.540157,0.000005,0.000023,-0.000041,74036.640000
9.020000,-3.418920,1.173159,-17.061081,-0.012783,-0.009587,4.540157,0.000004,0.000024,-0.000042,73986.720000
9.040000,-3.289633,1.489193,-17.214310,-0.011718,-0.008522,4.534831,0.000001,0.000024,-0.000041,73960.320000
9.060000,-3.136404,1.776498,-17.353174,-0.012783,-0.005326,4.530570,-0.000002,0.000024,-0.000042,73908.320000
9.080000,-2.983175,2.063802,-17.511191,-0.014914,-0.006392,4.528439,-0.000004,0.000023,-0.000041,73872.160000
9.100000,-2.777274,2.331952,-17.626113,-0.014914,-0.003196,4.526309,-0.000005,0.000022,-0.000042,73828.320000
9.120000,-2.571373,2.585738,-17.779342,-0.015979,-0.006392,4.524178,-0.000008,0.000023,-0.000040,73771.520000
9.140000,-2.298434,2.815581,-17.855956,-0.015979,-0.003196,4.519917,-0.000010,0.000021,-0.000041,73718.400000
9.160000,-2.059013,3.011906,-17.903840,-0.014914,-0.001065,4.517786,-0.000012,0.000020,-0.000042,73692.160000
9.180000,-1.771709,3.184288,-17.990031,-0.015979,0.000000,4.513525,-0.000013,0.000019,-0.000041,73660.320000
9.200000,-1.474828,3.303998,-18.104953,-0.015979,-0.001065,4.511395,-0.000014,0.000019,-0.000043,73613.760000
