time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
22.34000000,0.00478840,-0.01436521,0.67995327,0.01917476,0.01171791,-1.49030495,0.00001140,-0.00001500,-0.00001500,57862.72000000
22.36000000,-0.00957681,-0.01915361,0.71347209,0.01810950,0.01171791,-1.48923968,0.00001200,-0.00001500,-0.00001500,57855.04000000
22.38000000,0.01915361,-0.01915361,0.70868369,0.01810950,0.01065264,-1.48178283,0.00001200,-0.00001620,-0.00001380,57841.28000000
22.40000000,0.01915361,-0.03351882,0.69910688,0.01704423,0.01171791,-1.47858704,0.00001020,-0.00001500,-0.00001440,57840.96000000
22.42000000,0.03830723,-0.02394202,0.70868369,0.01810950,0.01384844,-1.47539124,0.00001200,-0.00001620,-0.00001500,57811.36000000
22.44000000,0.03351882,-0.02873042,0.67037646,0.01704423,0.01278317,-1.47113019,0.00001140,-0.00001500,-0.00001440,57807.20000000
22.46000000,-0.00000000,-0.01915361,0.67516487,0.01597897,0.01384844,-1.46793439,0.00001020,-0.00001560,-0.00001440,57783.36000000
22.48000000,0.03351882,-0.01436521,0.66558806,0.01704423,0.01384844,-1.46367334,0.00000900,-0.00001680,-0.00001440,57783.84000000
22.50000000,0.00478840,-0.03351882,0.65601125,0.01491370,0.01704423,-1.45941228,0.00000720,-0.00001620,-0.00001380,57771.20000000
22.52000000,-0.00478840,-0.01915361,0.66079966,0.01491370,0.01278317,-1.45515122,0.00000840,-0.00001620,-0.00001560,57781.76000000
22.54000000,0.00957681,-0.02394202,0.64164604,0.01491370,0.01810950,-1.45089016,0.00000720,-0.00001800,-0.00001500,57750.72000000
22.56000000,0.04788403,-0.01436521,0.63206924,0.01491370,0.01597897,-1.44769437,0.00000840,-0.00001860,-0.00001380,57748.00000000
22.58000000,0.00478840,-0.00957681,0.67516487,0.01597897,0.01810950,-1.44449858,0.00000660,-0.00001740,-0.00001320,57728.32000000
22.60000000,-0.00000000,-0.02873042,0.65122285,0.01384844,0.01810950,-1.44023752,0.00000600,-0.00001800,-0.00001320,57717.76000000
22.62000000,0.04788403,-0.01915361,0.66558806,0.01278317,0.01810950,-1.43597646,0.00000600,-0.00001980,-0.00001500,57706.24000000
22.64000000,-0.00000000,-0.01436521,0.65122285,0.01278317,0.01917476,-1.43171540,0.00000540,-0.00001800,-0.00001380,57702.88000000
22.66000000,0.01436521,-0.02394202,0.67037646,0.01278317,0.01917476,-1.42745434,0.00000420,-0.00002040,-0.00001440,57695.20000000
22.68000000,0.02394202,-0.00478840,0.62728083,0.01384844,0.01917476,-1.42532382,0.00000360,-0.00001860,-0.00001500,57678.40000000
22.70000000,0.02873042,-0.01436521,0.62249243,0.01065264,0.02024002,-1.42106276,0.00000360,-0.00001980,-0.00001500,57666.72000000
22.72000000,-0.00000000,-0.01915361,0.69431848,0.00958738,0.01917476,-1.41786696,0.00000360,-0.00001920,-0.00001380,57661.28000000
22.74000000,-0.00000000,0.00000000,0.64643445,0.00958738,0.02024002,-1.41573644,0.00000480,-0.00001800,-0.00001380,57656.32000000
22.76000000,0.02873042,-0.00957681,0.62249243,0.00958738,0.02237055,-1.40934485,0.00000180,-0.00001860,-0.00001500,57647.04000000
22.78000000,0.01915361,-0.00478840,0.63685764,0.00958738,0.02237055,-1.40508379,0.00000300,-0.00001500,-0.00001500,57625.28000000
22.80000000,0.00957681,-0.01915361,0.61291562,0.00852212,0.02130529,-1.40295326,0.00000120,-0.00001860,-0.00001320,57629.44000000
22.82000000,0.05267244,-0.03351882,0.61770403,0.00852212,0.02130529,-1.39975747,0.00000180,-0.00001860,-0.00001500,57613.28000000
22.84000000,0.01436521,-0.03351882,0.58897361,0.00745685,0.02130529,-1.39336588,-0.00000120,-0.00001860,-0.00001440,57603.36000000
22.86000000,0.00478840,-0.01436521,0.60333882,0.00639159,0.02024002,-1.38910482,0.00000060,-0.00001860,-0.00001440,57595.52000000
22.88000000,0.03830723,-0.03830723,0.59376201,0.00639159,0.02237055,-1.38697430,-0.00000120,-0.00001980,-0.00001440,57582.24000000
22.90000000,0.04788403,-0.01915361,0.59376201,0.00639159,0.02237055,-1.38271324,-0.00000300,-0.00001620,-0.00001440,57570.40000000
22.92000000,0.03351882,-0.02394202,0.58897361,0.00532632,0.02450108,-1.37845218,-0.00000180,-0.00001980,-0.00001440,57563.84000000
22.94000000,0.02394202,-0.01915361,0.56503159,0.00213053,0.02450108,-1.37419112,-0.00000300,-0.00001860,-0.00001440,57549.28000000
22.96000000,0.01915361,-0.02394202,0.56024319,0.00426106,0.02343582,-1.36993006,-0.00000480,-0.00001800,-0.00001560,57536.96000000
22.98000000,0.02873042,-0.03351882,0.59855042,0.00106526,0.02343582,-1.36886480,-0.00000300,-0.00001860,-0.00001500,57523.84000000
23.00000000,0.02873042,-0.02394202,0.56503159,0.00213053,0.02343582,-1.36566901,-0.00000420,-0.00001800,-0.00001380,57506.56000000
23.02000000,0.06703765,-0.03830723,0.59376201,0.00106526,0.02556635,-1.35927742,-0.00000540,-0.00001680,-0.00001500,57500.64000000
23.04000000,0.03830723,-0.04788403,0.57460840,0.00106526,0.02343582,-1.35714689,-0.00000540,-0.00001740,-0.00001440,57494.40000000
23.06000000,0.02394202,-0.00478840,0.56024319,-0.00000000,0.02343582,-1.35288583,-0.00000720,-0.00001800,-0.00001500,57500.80000000
23.08000000,0.04309563,-0.02394202,0.56982000,-0.00319579,0.02450108,-1.34862478,-0.00000540,-0.00001800,-0.00001560,57478.24000000
23.10000000,0.02873042,-0.00957681,0.56503159,-0.00213053,0.02450108,-1.34329845,-0.00000660,-0.00001860,-0.00001440,57465.60000000
23.12000000,0.02873042,-0.01436521,0.56982000,-0.00213053,0.02450108,-1.34223319,-0.00000780,-0.00001680,-0.00001380,57460.96000000
23.14000000,0.00478840,-0.02394202,0.54587798,-0.00319579,0.02769688,-1.33903740,-0.00000900,-0.00001800,-0.00001560,57440.48000000
23.16000000,0.04788403,-0.01436521,0.56503159,-0.00319579,0.02556635,-1.33371107,-0.00000840,-0.00001680,-0.00001440,57441.28000000
23.18000000,0.04309563,-0.02394202,0.56982000,-0.00426106,0.02450108,-1.32945002,-0.00000900,-0.00001680,-0.00001500,57424.48000000
23.20000000,0.05746084,-0.01436521,0.52672437,-0.00532632,0.02343582,-1.32625422,-0.00000780,-0.00001620,-0.00001440,57416.80000000
23.22000000,0.03830723,-0.01915361,0.55545479,-0.00532632,0.02343582,-1.32199317,-0.00000900,-0.00001680,-0.00001440,57414.72000000
23.24000000,0.02394202,-0.01915361,0.56024319,-0.00639159,0.02450108,-1.31879737,-0.00001020,-0.00001620,-0.00001500,57401.12000000
23.26000000,0.03830723,-0.01915361,0.54108958,-0.00745685,0.02450108,-1.31347105,-0.00001080,-0.00001440,-0.00001380,57396.32000000
23.28000000,0.03351882,-0.02394202,0.54587798,-0.00852212,0.02450108,-1.31240579,-0.00001140,-0.00001500,-0.00001380,57392.32000000
23.30000000,0.04309563,-0.01915361,0.53151277,-0.00852212,0.02450108,-1.30814473,-0.00001260,-0.00001380,-0.00001440,57372.32000000
23.32000000,0.01436521,-0.02873042,0.53630117,-0.00958738,0.02450108,-1.30281841,-0.00001200,-0.00001380,-0.00001500,57368.64000000
23.34000000,0.02873042,-0.00957681,0.49320554,-0.01065264,0.02663161,-1.30068788,-0.00001200,-0.00001380,-0.00001380,57367.20000000
23.36000000,0.05746084,0.00000000,0.49799395,-0.00958738,0.02663161,-1.29749208,-0.00001320,-0.00001440,-0.00001380,57333.44000000
23.38000000,0.03830723,-0.01915361,0.47884033,-0.01065264,0.02556635,-1.29216576,-0.00001260,-0.00001380,-0.00001560,57328.32000000
23.40000000,0.02873042,-0.01436521,0.52193596,-0.01278317,0.02556635,-1.28683944,-0.00001380,-0.00001320,-0.00001260,57336.80000000
23.42000000,0.02873042,-0.00957681,0.51235916,-0.01278317,0.02343582,-1.28470891,-0.00001260,-0.00001320,-0.00001440,57330.56000000
23.44000000,0.04309563,0.01436521,0.49320554,-0.01384844,0.02237055,-1.28151312,-0.00001500,-0.00001200,-0.00001500,57313.44000000
23.46000000,0.05746084,-0.01436521,0.52193596,-0.01491370,0.02237055,-1.27618679,-0.00001380,-0.00001080,-0.00001380,57305.60000000
23.48000000,0.06703765,-0.00957681,0.48841714,-0.01704423,0.02450108,-1.27512153,-0.00001380,-0.00001140,-0.00001440,57286.72000000
23.50000000,0.03830723,-0.00957681,0.49320554,-0.01597897,0.02237055,-1.26979521,-0.00001380,-0.00001380,-0.00001440,57282.40000000
23.52000000,0.02873042,-0.00478840,0.47884033,-0.01597897,0.02237055,-1.26659941,-0.00001440,-0.00001080,-0.00001380,57283.84000000
23.54000000,0.03830723,0.00478840,0.49320554,-0.01810950,0.02237055,-1.26233836,-0.00001560,-0.00001140,-0.00001380,57262.24000000
23.56000000,0.05267244,-0.00957681,0.45968672,-0.01810950,0.02130529,-1.25914256,-0.00001620,-0.00000960,-0.00001500,57260.64000000
23.58000000,0.03830723,-0.00478840,0.51235916,-0.02024002,0.02237055,-1.25488151,-0.00001560,-0.00000960,-0.00001500,57247.04000000
23.60000000,0.06703765,0.00957681,0.50757075,-0.01917476,0.02024002,-1.25275098,-0.00001620,-0.00000840,-0.00001380,57230.08000000
23.62000000,0.05267244,-0.00957681,0.47884033,-0.02024002,0.01917476,-1.24635939,-0.00001800,-0.00000780,-0.00001320,57234.24000000
23.64000000,0.04788403,0.00000000,0.47405193,-0.02024002,0.02024002,-1.24422886,-0.00001620,-0.00000780,-0.00001380,57210.56000000
23.66000000,0.05267244,0.00000000,0.47405193,-0.02024002,0.02024002,-1.24103307,-0.00001680,-0.00000720,-0.00001500,57205.60000000
23.68000000,0.03830723,0.00478840,0.46447512,-0.02130529,0.02024002,-1.23783727,-0.00001860,-0.00000840,-0.00001380,57201.92000000
23.70000000,0.06224924,0.01436521,0.46926353,-0.02237055,0.01810950,-1.23251095,-0.00001740,-0.00000720,-0.00001380,57188.32000000
23.72000000,0.03830723,0.00000000,0.45010991,-0.02450108,0.01810950,-1.22824989,-0.00001800,-0.00000600,-0.00001560,57179.36000000
23.74000000,0.03830723,0.01436521,0.43574470,-0.02450108,0.01704423,-1.22505410,-0.00001680,-0.00000720,-0.00001440,57174.88000000
23.76000000,0.06224924,0.00000000,0.49799395,-0.02450108,0.01810950,-1.22185831,-0.00001740,-0.00000660,-0.00001380,57170.72000000
23.78000000,0.04309563,-0.00478840,0.44532151,-0.02343582,0.01704423,-1.21759725,-0.00001920,-0.00000540,-0.00001380,57152.80000000
23.80000000,0.04788403,0.01436521,0.44532151,-0.02556635,0.01597897,-1.21333619,-0.00001860,-0.00000600,-0.00001560,57157.44000000
23.82000000,0.01915361,0.00478840,0.44053311,-0.02769688,0.01491370,-1.21014040,-0.00001620,-0.00000660,-0.00001380,57141.12000000
23.84000000,0.02394202,0.00957681,0.41659109,-0.02663161,0.01384844,-1.20694461,-0.00001740,-0.00000480,-0.00001320,57140.16000000
23.86000000,0.06224924,0.03351882,0.45489832,-0.02556635,0.01384844,-1.20268355,-0.00001860,-0.00000360,-0.00001440,57120.48000000
23.88000000,0.01436521,0.00478840,0.44053311,-0.02769688,0.01491370,-1.19948775,-0.00001980,-0.00000480,-0.00001500,57113.12000000
23.90000000,0.02873042,-0.00957681,0.47884033,-0.02769688,0.01491370,-1.19735723,-0.00001860,-0.00000420,-0.00001380,57099.84000000
23.92000000,0.03351882,-0.00478840,0.44053311,-0.02876214,0.01278317,-1.19203090,-0.00001800,-0.00000240,-0.00001380,57087.52000000
23.94000000,0.05746084,0.00000000,0.45489832,-0.02876214,0.01278317,-1.18563932,-0.00001920,-0.00000240,-0.00001380,57091.68000000
23.96000000,0.03351882,0.01915361,0.39264907,-0.02982740,0.01065264,-1.18457405,-0.00002040,-0.00000240,-0.00001440,57089.76000000
23.98000000,0.03351882,0.01915361,0.45968672,-0.03089267,0.01171791,-1.18137826,-0.00001800,-0.00000120,-0.00001500,57067.20000000
24.00000000,0.05746084,0.01436521,0.44053311,-0.02876214,0.01065264,-1.17818247,-0.00001860,-0.00000060,-0.00001320,57067.84000000
24.02000000,0.03351882,0.01915361,0.40701428,-0.03089267,0.00958738,-1.17392141,-0.00001920,-0.00000060,-0.00001440,57064.64000000
24.04000000,0.04309563,0.02394202,0.42616790,-0.03195793,0.01171791,-1.16859509,-0.00001920,-0.00000120,-0.00001500,57051.68000000
24.06000000,0.04309563,0.00957681,0.37349546,-0.03302320,0.00852212,-1.16646456,-0.00002040,-0.00000060,-0.00001380,57037.28000000
24.08000000,0.01915361,0.00000000,0.38307227,-0.03195793,0.00958738,-1.16220350,-0.00001800,0.00000000,-0.00001440,57032.16000000
24.10000000,0.03830723,0.00957681,0.41659109,-0.03408846,0.00852212,-1.15900771,-0.00001860,0.00000300,-0.00001440,57027.04000000
24.12000000,0.04309563,0.01915361,0.38786067,-0.03089267,0.00745685,-1.15581191,-0.00001860,0.00000180,-0.00001440,57020.80000000
24.14000000,0.00478840,0.02394202,0.34476504,-0.03302320,0.00426106,-1.15261612,-0.00001860,0.00000060,-0.00001440,57000.16000000
24.16000000,0.04309563,0.01915361,0.38307227,-0.03621899,0.00426106,-1.14728980,-0.00001920,0.00000240,-0.00001440,56999.36000000
24.18000000,0.03830723,0.00957681,0.41180269,-0.03302320,0.00426106,-1.14409400,-0.00001860,0.00000420,-0.00001380,56977.76000000
24.20000000,0.02394202,0.02873042,0.38786067,-0.03621899,0.00426106,-1.14089821,-0.00001980,0.00000240,-0.00001440,56970.40000000
24.22000000,0.02873042,0.01436521,0.37349546,-0.03515373,0.00319579,-1.13663715,-0.00001800,0.00000480,-0.00001380,56979.04000000
24.24000000,0.02394202,0.04309563,0.40701428,-0.03515373,0.00213053,-1.13237610,-0.00001920,0.00000240,-0.00001500,56969.28000000
24.26000000,0.02394202,0.03351882,0.37349546,-0.03515373,0.00106526,-1.13024557,-0.00001920,0.00000660,-0.00001380,56950.08000000
24.28000000,0.01915361,0.01436521,0.37349546,-0.03621899,-0.00106526,-1.12491924,-0.00001920,0.00000600,-0.00001440,56957.12000000
24.30000000,0.02394202,0.00957681,0.40701428,-0.03515373,-0.00106526,-1.12065819,-0.00001860,0.00000540,-0.00001440,56933.60000000
24.32000000,0.00957681,0.04309563,0.37828386,-0.03515373,-0.00106526,-1.11852766,-0.00001860,0.00000720,-0.00001260,56933.12000000
24.34000000,0.03351882,0.03351882,0.37349546,-0.03621899,-0.00319579,-1.11320134,-0.00001980,0.00000780,-0.00001440,56923.84000000
24.36000000,0.03351882,0.00478840,0.40701428,-0.03515373,-0.00213053,-1.11107081,-0.00001740,0.00000780,-0.00001440,56913.60000000
24.38000000,0.03351882,0.03351882,0.38307227,-0.03621899,-0.00426106,-1.10894028,-0.00001740,0.00000780,-0.00001440,56907.52000000
24.40000000,0.05267244,0.01436521,0.33997664,-0.03621899,-0.00213053,-1.10361396,-0.00001920,0.00000720,-0.00001500,56898.72000000
24.42000000,0.01436521,0.02394202,0.35913025,-0.03834952,-0.00426106,-1.10041816,-0.00001800,0.00000840,-0.00001320,56896.64000000
24.44000000,0.03830723,0.02394202,0.39264907,-0.03515373,-0.00532632,-1.09615710,-0.00001680,0.00000840,-0.00001380,56890.72000000
24.46000000,0.01436521,0.00957681,0.37349546,-0.03621899,-0.00532632,-1.09402658,-0.00001560,0.00001020,-0.00001320,56878.56000000
24.48000000,0.03830723,0.02394202,0.34955344,-0.03834952,-0.00745685,-1.08976552,-0.00001740,0.00000840,-0.00001440,56861.92000000
24.50000000,0.02873042,0.03351882,0.34476504,-0.03728426,-0.00745685,-1.08763499,-0.00001620,0.00000960,-0.00001440,56860.00000000
24.52000000,0.01436521,0.03830723,0.33997664,-0.03515373,-0.00958738,-1.08230867,-0.00001620,0.00001080,-0.00001560,56847.68000000
24.54000000,0.02394202,0.00957681,0.36391865,-0.03728426,-0.00958738,-1.07911287,-0.00001440,0.00001080,-0.00001380,56855.52000000
24.56000000,0.01436521,0.01915361,0.35913025,-0.03834952,-0.01278317,-1.07485182,-0.00001500,0.00000900,-0.00001500,56839.52000000
24.58000000,-0.00000000,0.01915361,0.33997664,-0.03621899,-0.01171791,-1.07272129,-0.00001560,0.00001260,-0.00001260,56831.04000000
24.60000000,0.00478840,0.03351882,0.34955344,-0.03621899,-0.01065264,-1.06739496,-0.00001500,0.00001140,-0.00001320,56825.12000000
24.62000000,0.00957681,0.03351882,0.35913025,-0.03621899,-0.01278317,-1.06313391,-0.00001620,0.00001260,-0.00001440,56805.92000000
24.64000000,0.01915361,0.02873042,0.35434185,-0.03621899,-0.01278317,-1.05993811,-0.00001620,0.00001200,-0.00001440,56804.16000000
24.66000000,0.01436521,0.00000000,0.33518823,-0.03621899,-0.01491370,-1.05567706,-0.00001380,0.00001260,-0.00001380,56800.96000000
24.68000000,0.00478840,0.01915361,0.32561143,-0.03728426,-0.01810950,-1.05461179,-0.00001440,0.00001440,-0.00001380,56791.36000000
24.70000000,-0.00000000,0.02394202,0.35913025,-0.03621899,-0.01704423,-1.04928547,-0.00001320,0.00001320,-0.00001500,56778.40000000
24.72000000,-0.00000000,0.02873042,0.32082302,-0.03515373,-0.01810950,-1.04715494,-0.00001440,0.00001200,-0.00001500,56775.36000000
24.74000000,0.01915361,0.00957681,0.30166941,-0.03621899,-0.01810950,-1.04289388,-0.00001320,0.00001320,-0.00001320,56766.72000000
24.76000000,0.02394202,0.00957681,0.30166941,-0.03621899,-0.01917476,-1.03650230,-0.00001200,0.00001320,-0.00001440,56764.00000000
24.78000000,0.02394202,0.01915361,0.32082302,-0.03621899,-0.02130529,-1.03437177,-0.00001200,0.00001260,-0.00001500,56761.92000000
24.80000000,0.00957681,0.03351882,0.34476504,-0.03515373,-0.02130529,-1.03117597,-0.00001440,0.00001620,-0.00001440,56751.84000000
24.82000000,-0.00957681,0.01436521,0.34476504,-0.03515373,-0.02237055,-1.02798018,-0.00001260,0.00001440,-0.00001440,56747.36000000
24.84000000,0.02394202,0.00478840,0.29688101,-0.03408846,-0.02024002,-1.02478439,-0.00001080,0.00001560,-0.00001260,56733.60000000
24.86000000,0.00957681,0.03351882,0.29688101,-0.03515373,-0.02450108,-1.02158859,-0.00001140,0.00001560,-0.00001440,56726.40000000
24.88000000,-0.01915361,0.01915361,0.31124622,-0.03515373,-0.02450108,-1.01732754,-0.00001200,0.00001620,-0.00001320,56720.32000000
24.90000000,-0.00478840,0.01436521,0.29688101,-0.03408846,-0.02450108,-1.01413174,-0.00001140,0.00001560,-0.00001500,56703.84000000
24.92000000,-0.00957681,0.02873042,0.28730420,-0.03515373,-0.02556635,-1.00987069,-0.00000960,0.00001560,-0.00001380,56717.12000000
24.94000000,-0.00478840,0.00478840,0.26815059,-0.03515373,-0.02663161,-1.00774016,-0.00000960,0.00001560,-0.00001440,56696.16000000
24.96000000,0.00957681,0.00478840,0.31603462,-0.03515373,-0.02663161,-1.00347910,-0.00001020,0.00001800,-0.00001380,56681.12000000
24.98000000,-0.01436521,0.01915361,0.31603462,-0.03302320,-0.02876214,-1.00028331,-0.00001140,0.00001560,-0.00001500,56681.92000000
25.00000000,-0.02394202,0.01436521,0.28730420,-0.03408846,-0.02982740,-0.99495698,-0.00000660,0.00001620,-0.00001440,56667.36000000
25.02000000,-0.01915361,0.01915361,0.29209260,-0.03408846,-0.03089267,-0.99389172,-0.00000840,0.00001680,-0.00001440,56671.68000000
25.04000000,-0.00957681,0.01915361,0.29209260,-0.03195793,-0.03302320,-0.98856540,-0.00001020,0.00001680,-0.00001380,56655.04000000
25.06000000,-0.00000000,0.02873042,0.29209260,-0.03195793,-0.03302320,-0.98536960,-0.00000720,0.00001800,-0.00001440,56655.20000000
25.08000000,-0.00478840,0.00478840,0.27772739,-0.03195793,-0.03302320,-0.98217381,-0.00000840,0.00001620,-0.00001440,56649.92000000
25.10000000,-0.02394202,0.00000000,0.30166941,-0.03195793,-0.03515373,-0.97791275,-0.00000720,0.00001680,-0.00001560,56639.20000000
25.12000000,0.00478840,0.02394202,0.29209260,-0.03195793,-0.03515373,-0.97471696,-0.00000780,0.00001860,-0.00001380,56628.32000000
25.14000000,-0.00478840,0.01915361,0.27772739,-0.02982740,-0.03408846,-0.97258643,-0.00000600,0.00001800,-0.00001500,56626.88000000
25.16000000,-0.02394202,0.00478840,0.26815059,-0.02982740,-0.03728426,-0.96726011,-0.00000600,0.00001740,-0.00001320,56636.80000000
25.18000000,-0.00000000,0.00478840,0.27293899,-0.02769688,-0.03728426,-0.96193379,-0.00000600,0.00001860,-0.00001560,56612.00000000
25.20000000,-0.00957681,0.01436521,0.27772739,-0.02769688,-0.03834952,-0.95873799,-0.00000420,0.00001680,-0.00001500,56600.96000000
25.22000000,0.01436521,0.02394202,0.24899697,-0.02876214,-0.03728426,-0.95873799,-0.00000480,0.00001800,-0.00001440,56598.24000000
25.24000000,-0.01436521,0.00000000,0.26815059,-0.02663161,-0.04154531,-0.95234641,-0.00000540,0.00002040,-0.00001500,56592.00000000
25.26000000,-0.00957681,-0.00957681,0.25857378,-0.02769688,-0.04048005,-0.95021588,-0.00000480,0.00001920,-0.00001380,56587.52000000
25.28000000,-0.01436521,0.02394202,0.28730420,-0.02769688,-0.04048005,-0.94595482,-0.00000420,0.00001860,-0.00001440,56579.84000000
25.30000000,-0.00957681,0.01436521,0.23463176,-0.02556635,-0.04048005,-0.94275903,-0.00000300,0.00001740,-0.00001440,56567.52000000
25.32000000,-0.02873042,0.01915361,0.22984336,-0.02450108,-0.04367584,-0.93956323,-0.00000480,0.00001920,-0.00001440,56569.12000000
25.34000000,-0.03351882,-0.01436521,0.22984336,-0.02450108,-0.04367584,-0.93636744,-0.00000300,0.00001800,-0.00001440,56569.92000000
25.36000000,-0.04788403,-0.00957681,0.23463176,-0.02450108,-0.04687164,-0.93317165,-0.00000240,0.00001860,-0.00001380,56562.24000000
25.38000000,-0.01915361,0.00000000,0.25857378,-0.02450108,-0.04474111,-0.92678006,-0.00000180,0.00002160,-0.00001440,56557.44000000
25.40000000,-0.01436521,0.00000000,0.22984336,-0.02237055,-0.04580637,-0.92464953,-0.00000060,0.00001980,-0.00001440,56545.44000000
25.42000000,-0.00000000,0.00000000,0.25857378,-0.02024002,-0.04793690,-0.92145374,-0.00000060,0.00002040,-0.00001440,56531.68000000
25.44000000,0.00957681,-0.01436521,0.23942017,-0.02130529,-0.04793690,-0.91612741,-0.00000060,0.00001860,-0.00001500,56526.88000000
25.46000000,-0.03830723,-0.00478840,0.22984336,-0.02024002,-0.04900216,-0.91506215,-0.00000060,0.00002100,-0.00001440,56528.16000000
25.48000000,-0.02394202,0.00478840,0.22505496,-0.02024002,-0.05006743,-0.91186636,-0.00000060,0.00002100,-0.00001380,56508.80000000
25.50000000,-0.00957681,0.01436521,0.25857378,-0.01704423,-0.05219796,-0.90654004,0.00000060,0.00001860,-0.00001440,56520.96000000
25.52000000,-0.02873042,0.00000000,0.24420857,-0.01917476,-0.04900216,-0.90440951,-0.00000060,0.00002040,-0.00001380,56513.28000000
25.54000000,0.01436521,0.00000000,0.23463176,-0.01810950,-0.05326322,-0.90121371,-0.00000060,0.00002040,-0.00001320,56495.84000000
25.56000000,-0.01915361,-0.02394202,0.25857378,-0.01704423,-0.05219796,-0.89588739,0.00000120,0.00001920,-0.00001500,56483.84000000
25.58000000,-0.02873042,0.00000000,0.21547815,-0.01597897,-0.05432849,-0.89269160,0.00000240,0.00001800,-0.00001320,56489.92000000
25.60000000,-0.03830723,-0.00957681,0.21547815,-0.01597897,-0.05539375,-0.89162633,0.00000060,0.00001980,-0.00001260,56477.12000000
25.62000000,-0.04309563,-0.01436521,0.22984336,-0.01491370,-0.05432849,-0.88523475,0.00000240,0.00001980,-0.00001440,56482.72000000
25.64000000,-0.04788403,-0.03351882,0.22984336,-0.01491370,-0.05326322,-0.88523475,0.00000240,0.00002040,-0.00001320,56471.84000000
25.66000000,-0.00478840,-0.02394202,0.20590134,-0.01278317,-0.05645902,-0.87777790,0.00000180,0.00001860,-0.00001320,56470.24000000
25.68000000,-0.02873042,-0.01436521,0.16759412,-0.01278317,-0.05645902,-0.87564737,0.00000180,0.00001860,-0.00001320,56453.12000000
25.70000000,-0.02394202,0.00000000,0.20590134,-0.01065264,-0.05539375,-0.87245157,0.00000240,0.00001860,-0.00001440,56444.16000000
25.72000000,-0.02394202,-0.00478840,0.23463176,-0.01171791,-0.05965481,-0.86925578,0.00000360,0.00001860,-0.00001320,56437.44000000
25.74000000,-0.00478840,-0.01436521,0.20590134,-0.00958738,-0.05965481,-0.86605999,0.00000420,0.00002040,-0.00001200,56439.04000000
25.76000000,-0.00957681,-0.02394202,0.22984336,-0.00852212,-0.05858954,-0.86286419,0.00000480,0.00001740,-0.00001380,56430.24000000
25.78000000,-0.02873042,-0.01436521,0.19153613,-0.00745685,-0.05858954,-0.85753787,0.00000420,0.00001980,-0.00001260,56415.52000000
25.80000000,-0.00957681,-0.02873042,0.18674773,-0.00639159,-0.05858954,-0.85540734,0.00000420,0.00001860,-0.00001500,56420.48000000
25.82000000,-0.00000000,-0.01436521,0.18674773,-0.00532632,-0.05965481,-0.85327681,0.00000540,0.00001800,-0.00001440,56414.88000000
25.84000000,-0.01915361,-0.01915361,0.21068975,-0.00532632,-0.05965481,-0.84901576,0.00000600,0.00001860,-0.00001320,56415.04000000
25.86000000,-0.00957681,-0.02873042,0.21068975,-0.00426106,-0.06178534,-0.84581996,0.00000660,0.00001800,-0.00001380,56418.08000000
25.88000000,-0.00957681,-0.02873042,0.19632454,-0.00319579,-0.06178534,-0.84049364,0.00000540,0.00001740,-0.00001440,56407.68000000
25.90000000,0.00478840,-0.03830723,0.19153613,-0.00106526,-0.06285060,-0.83836311,0.00000720,0.00001620,-0.00001320,56398.40000000
25.92000000,-0.01915361,-0.03830723,0.21547815,0.00106526,-0.06285060,-0.83516732,0.00000780,0.00001860,-0.00001440,56387.84000000
25.94000000,-0.00957681,-0.02394202,0.20111294,0.00106526,-0.06178534,-0.83090626,0.00000840,0.00001800,-0.00001260,56388.00000000
25.96000000,-0.02873042,-0.02394202,0.17717092,0.00319579,-0.06285060,-0.82664520,0.00000840,0.00001740,-0.00001320,56378.24000000
25.98000000,-0.01915361,-0.02873042,0.21547815,0.00319579,-0.06498113,-0.82451467,0.00000840,0.00001860,-0.00001200,56357.92000000
26.00000000,0.00957681,-0.02873042,0.18195933,0.00426106,-0.06498113,-0.82025362,0.00000900,0.00001560,-0.00001320,56358.40000000
26.02000000,-0.02394202,-0.03351882,0.16280571,0.00532632,-0.06391587,-0.81812309,0.00000720,0.00001740,-0.00001320,56359.36000000
26.04000000,-0.02394202,-0.03351882,0.17717092,0.00639159,-0.06711166,-0.81492729,0.00000780,0.00001800,-0.00001440,56345.76000000
26.06000000,-0.01915361,-0.03351882,0.16759412,0.00852212,-0.06604640,-0.81173150,0.00000900,0.00001680,-0.00001200,56352.48000000
26.08000000,-0.02873042,-0.01436521,0.19632454,0.00852212,-0.06604640,-0.80853571,0.00000960,0.00001920,-0.00001440,56343.84000000
26.10000000,0.00478840,-0.02394202,0.18195933,0.01171791,-0.06604640,-0.80214412,0.00001020,0.00001800,-0.00001500,56332.80000000
26.12000000,-0.01436521,-0.02394202,0.17238252,0.01065264,-0.06711166,-0.80001359,0.00001080,0.00001800,-0.00001380,56331.20000000
26.14000000,-0.03351882,-0.03351882,0.18674773,0.01278317,-0.06817692,-0.79681780,0.00001080,0.00001560,-0.00001260,56331.36000000
26.16000000,0.00957681,-0.04309563,0.15801731,0.01278317,-0.06711166,-0.79362200,0.00001260,0.00001500,-0.00001320,56311.52000000
