time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
15.10000000,-0.01915361,-0.03351882,-3.26090266,0.01065264,-0.00213053,3.04559102,0.00001680,-0.00001260,-0.00004320,64386.08000000
15.12000000,-0.00957681,-0.02394202,-3.25611426,0.01065264,-0.00213053,3.04026470,0.00001800,-0.00000540,-0.00004380,64358.88000000
15.14000000,-0.00957681,-0.01436521,-3.21301863,0.00958738,-0.00319579,3.03600364,0.00001980,-0.00000840,-0.00004320,64330.88000000
15.16000000,-0.02394202,-0.01915361,-3.21301863,0.00958738,-0.00426106,3.03067732,0.00001980,-0.00000720,-0.00004260,64309.60000000
15.18000000,-0.00957681,-0.00478840,-3.20823022,0.01065264,-0.00426106,3.02641626,0.00001920,-0.00000480,-0.00004380,64278.40000000
15.20000000,-0.01436521,-0.01436521,-3.20823022,0.01065264,-0.00532632,3.02108994,0.00002100,-0.00000240,-0.00004320,64255.20000000
15.22000000,-0.01436521,-0.03830723,-3.16034619,0.01065264,-0.00639159,3.01789415,0.00002160,-0.00000360,-0.00004500,64232.96000000
15.24000000,-0.02394202,-0.02394202,-3.18428821,0.00745685,-0.00639159,3.01256783,0.00002100,-0.00000300,-0.00004260,64208.96000000
15.26000000,-0.02394202,-0.01436521,-3.13161577,0.00852212,-0.00532632,3.00724150,0.00002280,-0.00000180,-0.00004260,64181.92000000
15.28000000,-0.00478840,-0.01436521,-3.14119258,0.00852212,-0.00639159,3.00191518,0.00001980,-0.00000180,-0.00004200,64156.16000000
15.30000000,-0.02394202,-0.01915361,-3.12682737,0.00852212,-0.00745685,2.99765412,0.00001980,0.00000240,-0.00004380,64128.80000000
15.32000000,-0.00957681,-0.02394202,-3.14119258,0.00745685,-0.00745685,2.99232780,0.00002100,0.00000180,-0.00004320,64109.44000000
15.34000000,-0.01436521,0.00000000,-3.09809695,0.00639159,-0.00745685,2.98700148,0.00001920,0.00000180,-0.00004200,64077.76000000
15.36000000,-0.01915361,-0.01915361,-3.09809695,0.00639159,-0.00745685,2.98274042,0.00002040,0.00000540,-0.00004440,64059.52000000
15.38000000,0.00000000,-0.01915361,-3.09809695,0.00639159,-0.00745685,2.97847936,0.00001980,0.00000600,-0.00004440,64020.80000000
15.40000000,-0.00957681,-0.01915361,-3.09330854,0.00532632,-0.00852212,2.97208778,0.00001860,0.00000540,-0.00004320,64009.76000000
15.42000000,-0.00478840,-0.03351882,-3.06936653,0.00532632,-0.00958738,2.96889198,0.00001980,0.00001020,-0.00004380,63980.48000000
15.44000000,-0.00957681,-0.00957681,-3.05978972,0.00319579,-0.01065264,2.96463093,0.00001860,0.00001200,-0.00004260,63951.36000000
15.46000000,0.00000000,-0.02394202,-3.04063611,0.00426106,-0.00958738,2.95717407,0.00001800,0.00000960,-0.00004380,63929.12000000
15.48000000,0.00478840,-0.00478840,-3.05978972,0.00213053,-0.00852212,2.95397828,0.00001860,0.00001260,-0.00004200,63912.32000000
15.50000000,-0.01915361,0.00000000,-3.00711729,0.00213053,-0.01065264,2.94758669,0.00001680,0.00001440,-0.00004260,63883.20000000
15.52000000,0.00478840,0.00000000,-3.03105930,0.00319579,-0.00852212,2.94439090,0.00001680,0.00001500,-0.00004380,63862.24000000
15.54000000,-0.01915361,-0.01915361,-2.99275208,0.00319579,-0.00958738,2.93906458,0.00001440,0.00001500,-0.00004440,63835.20000000
15.56000000,0.00000000,-0.02394202,-2.99754048,0.00213053,-0.00852212,2.93480352,0.00001380,0.00001440,-0.00004380,63807.52000000
15.58000000,0.00000000,-0.01915361,-2.99275208,0.00106526,-0.01065264,2.93054246,0.00001260,0.00001440,-0.00004440,63786.88000000
15.60000000,0.00957681,-0.02394202,-3.00711729,0.00000000,-0.00958738,2.92415088,0.00001200,0.00001560,-0.00004200,63760.96000000
15.62000000,0.00000000,-0.01915361,-2.97359846,0.00000000,-0.00958738,2.91882455,0.00001080,0.00001740,-0.00004320,63735.20000000
15.64000000,-0.00957681,-0.00478840,-2.96402166,0.00000000,-0.00958738,2.91456350,0.00001080,0.00001920,-0.00004200,63711.36000000
15.66000000,0.00957681,-0.00478840,-2.95444485,-0.00106526,-0.00852212,2.90923717,0.00000960,0.00001800,-0.00004320,63690.40000000
15.68000000,0.00000000,-0.01915361,-2.93050283,-0.00213053,-0.01065264,2.90710665,0.00000780,0.00002040,-0.00004500,63664.48000000
15.70000000,0.01436521,-0.01436521,-2.91134922,-0.00213053,-0.01171791,2.90071506,0.00000780,0.00001740,-0.00004440,63642.08000000
15.72000000,0.00478840,-0.01915361,-2.93529124,-0.00106526,-0.01065264,2.89538874,0.00000540,0.00002160,-0.00004440,63615.20000000
15.74000000,0.00478840,-0.01436521,-2.89219561,-0.00426106,-0.00852212,2.89112768,0.00000480,0.00001920,-0.00004440,63595.68000000
15.76000000,0.00478840,-0.02394202,-2.89219561,-0.00426106,-0.01065264,2.88473609,0.00000480,0.00002100,-0.00004320,63572.16000000
15.78000000,0.00000000,-0.00957681,-2.90177241,-0.00532632,-0.00958738,2.88260556,0.00000180,0.00002040,-0.00004380,63542.40000000
15.80000000,0.00000000,-0.01915361,-2.88261880,-0.00426106,-0.00852212,2.87940977,0.00000000,0.00001980,-0.00004440,63518.88000000
15.82000000,0.01436521,-0.02873042,-2.85388838,-0.00532632,-0.00958738,2.87195292,0.00000060,0.00002100,-0.00004200,63497.44000000
15.84000000,0.00478840,-0.02394202,-2.84909998,-0.00532632,-0.00958738,2.86662660,-0.00000060,0.00002220,-0.00004320,63469.28000000
15.86000000,0.01915361,-0.01915361,-2.84431157,-0.00532632,-0.00745685,2.86343080,-0.00000300,0.00002160,-0.00004140,63448.96000000
15.88000000,0.02873042,-0.03830723,-2.86825359,-0.00639159,-0.00745685,2.85810448,-0.00000360,0.00002100,-0.00004260,63422.72000000
15.90000000,0.00478840,-0.02394202,-2.82515796,-0.00639159,-0.00745685,2.85277816,-0.00000540,0.00001920,-0.00004380,63402.88000000
15.92000000,0.00957681,-0.02394202,-2.80600435,-0.00639159,-0.00639159,2.84958237,-0.00000600,0.00002040,-0.00004260,63374.56000000
15.94000000,0.01436521,-0.01915361,-2.81558115,-0.00745685,-0.00532632,2.84425604,-0.00000600,0.00002100,-0.00004260,63353.12000000
15.96000000,0.01915361,-0.02873042,-2.80121594,-0.00852212,-0.00639159,2.83892972,-0.00000840,0.00002040,-0.00004200,63330.88000000
15.98000000,0.01436521,-0.03351882,-2.78685073,-0.00852212,-0.00532632,2.83466866,-0.00000900,0.00002100,-0.00004380,63302.72000000
16.00000000,0.00000000,-0.02394202,-2.78206233,-0.00852212,-0.00639159,2.83040761,-0.00001140,0.00001680,-0.00004260,63278.56000000
16.02000000,0.00000000,0.00000000,-2.75812031,-0.00852212,-0.00426106,2.82508128,-0.00001140,0.00001620,-0.00004380,63260.48000000
16.04000000,0.00957681,-0.02394202,-2.75812031,-0.01065264,-0.00319579,2.82082023,-0.00001320,0.00001620,-0.00004260,63236.64000000
16.06000000,0.00957681,-0.03351882,-2.76290872,-0.00852212,-0.00426106,2.81655917,-0.00001260,0.00001800,-0.00004380,63216.16000000
16.08000000,0.02873042,-0.03351882,-2.74375510,-0.00958738,-0.00426106,2.81016758,-0.00001440,0.00001560,-0.00004320,63187.20000000
16.10000000,0.00957681,-0.05267244,-2.73417830,-0.00958738,-0.00319579,2.80697179,-0.00001440,0.00001440,-0.00004380,63163.04000000
16.12000000,0.01915361,-0.03830723,-2.71023628,-0.00852212,-0.00319579,2.80164547,-0.00001620,0.00001320,-0.00004380,63144.96000000
16.14000000,0.00478840,-0.04788403,-2.71502468,-0.00958738,-0.00106526,2.79525388,-0.00001800,0.00001140,-0.00004440,63115.04000000
16.16000000,0.01915361,-0.03830723,-2.68150586,-0.00852212,-0.00106526,2.79418862,-0.00001800,0.00001080,-0.00004440,63097.28000000
16.18000000,0.00957681,-0.04309563,-2.71023628,-0.00745685,0.00106526,2.78886229,-0.00001860,0.00001320,-0.00004260,63067.68000000
16.20000000,0.00478840,-0.03351882,-2.65277544,-0.00958738,0.00106526,2.78353597,-0.00001800,0.00000900,-0.00004260,63050.40000000
16.22000000,0.00478840,-0.04788403,-2.66235225,-0.00745685,0.00106526,2.77927491,-0.00002100,0.00001020,-0.00004260,63024.32000000
16.24000000,0.01436521,-0.02394202,-2.67192905,-0.00852212,0.00213053,2.77394859,-0.00001920,0.00000780,-0.00004320,63002.72000000
16.26000000,0.00957681,-0.03830723,-2.65756384,-0.00958738,0.00213053,2.76862227,-0.00001920,0.00000660,-0.00004260,62980.96000000
16.28000000,0.01436521,-0.02394202,-2.61925662,-0.00745685,0.00319579,2.76542648,-0.00002040,0.00000780,-0.00004260,62959.36000000
16.30000000,0.00478840,-0.05267244,-2.61446821,-0.00745685,0.00426106,2.76010015,-0.00002160,0.00000420,-0.00004320,62934.72000000
16.32000000,0.01436521,-0.05267244,-2.61446821,-0.00852212,0.00426106,2.75583910,-0.00001920,0.00000240,-0.00004320,62904.00000000
16.34000000,0.00957681,-0.04788403,-2.59052620,-0.00745685,0.00319579,2.75051277,-0.00002040,0.00000360,-0.00004380,62891.52000000
16.36000000,0.00478840,-0.05746084,-2.60010300,-0.00852212,0.00426106,2.74518645,-0.00001980,0.00000120,-0.00004320,62869.12000000
16.38000000,0.00957681,-0.05267244,-2.59531460,-0.00745685,0.00532632,2.74305592,-0.00002160,-0.00000060,-0.00004500,62842.40000000
16.40000000,0.00957681,-0.04788403,-2.57137258,-0.00745685,0.00532632,2.73559907,-0.00002100,-0.00000120,-0.00004200,62820.16000000
16.42000000,0.00478840,-0.03351882,-2.56179578,-0.00745685,0.00745685,2.73133801,-0.00002100,-0.00000300,-0.00004260,62804.64000000
16.44000000,0.00957681,-0.05746084,-2.56658418,-0.00639159,0.00532632,2.72601169,-0.00002160,-0.00000360,-0.00004260,62776.00000000
16.46000000,0.00957681,-0.05746084,-2.53785376,-0.00639159,0.00745685,2.72281590,-0.00001920,-0.00000360,-0.00004260,62750.72000000
16.48000000,0.00000000,-0.05267244,-2.54743057,-0.00639159,0.00745685,2.71748958,-0.00002040,-0.00000840,-0.00004320,62724.64000000
16.50000000,0.00478840,-0.05746084,-2.52827695,-0.00532632,0.00852212,2.71322852,-0.00002100,-0.00000780,-0.00004320,62709.44000000
16.52000000,0.00478840,-0.06224924,-2.52348855,-0.00532632,0.00852212,2.70896746,-0.00001860,-0.00000780,-0.00004200,62684.96000000
16.54000000,-0.00478840,-0.04788403,-2.49954653,-0.00319579,0.00745685,2.70470640,-0.00001800,-0.00000900,-0.00004140,62661.76000000
16.56000000,0.00000000,-0.06703765,-2.49475813,-0.00319579,0.00852212,2.70151061,-0.00002040,-0.00001080,-0.00004440,62639.68000000
16.58000000,0.00478840,-0.04788403,-2.51870015,-0.00426106,0.00958738,2.69618429,-0.00001800,-0.00001080,-0.00004320,62615.68000000
16.60000000,-0.00957681,-0.06224924,-2.47560452,-0.00319579,0.00745685,2.69192323,-0.00001800,-0.00001320,-0.00004320,62592.48000000
16.62000000,0.00000000,-0.05267244,-2.49475813,-0.00213053,0.00852212,2.68553164,-0.00001860,-0.00001260,-0.00004320,62573.28000000
16.64000000,-0.00478840,-0.05267244,-2.45166250,-0.00106526,0.00852212,2.68020532,-0.00001620,-0.00001260,-0.00004140,62556.64000000
16.66000000,0.00000000,-0.06224924,-2.46123931,-0.00213053,0.01065264,2.67700953,-0.00001500,-0.00001380,-0.00004320,62531.20000000
16.68000000,0.00478840,-0.04309563,-2.42293208,0.00000000,0.01171791,2.67274847,-0.00001380,-0.00001380,-0.00004260,62506.88000000
16.70000000,-0.00957681,-0.05267244,-2.46123931,0.00000000,0.01065264,2.66742215,-0.00001200,-0.00001740,-0.00004440,62485.76000000
16.72000000,-0.00957681,-0.06224924,-2.41335527,0.00106526,0.00958738,2.66209583,-0.00001440,-0.00001920,-0.00004200,62463.04000000
16.74000000,-0.00478840,-0.04309563,-2.43729729,0.00213053,0.01278317,2.65996530,-0.00001140,-0.00001800,-0.00004260,62443.04000000
16.76000000,-0.00957681,-0.06224924,-2.42293208,0.00213053,0.01278317,2.65357371,-0.00000960,-0.00001680,-0.00004260,62422.08000000
16.78000000,-0.01436521,-0.05267244,-2.40856687,0.00426106,0.00958738,2.64824739,-0.00001080,-0.00001740,-0.00004140,62395.36000000
16.80000000,0.00000000,-0.05267244,-2.40377847,0.00213053,0.00958738,2.64505159,-0.00000720,-0.00002100,-0.00004440,62376.32000000
16.82000000,-0.01915361,-0.04788403,-2.38941326,0.00532632,0.01065264,2.63866001,-0.00000720,-0.00001980,-0.00004260,62348.48000000
16.84000000,-0.01915361,-0.05746084,-2.38941326,0.00532632,0.00958738,2.63439895,-0.00000660,-0.00001920,-0.00004200,62330.88000000
16.86000000,-0.01436521,-0.04309563,-2.34631763,0.00426106,0.00852212,2.63120316,-0.00000480,-0.00001980,-0.00004260,62309.92000000
16.88000000,-0.01915361,-0.04309563,-2.36068284,0.00532632,0.01065264,2.62694210,-0.00000420,-0.00001980,-0.00004320,62290.24000000
16.90000000,-0.00957681,-0.03830723,-2.36547124,0.00639159,0.00958738,2.62268104,-0.00000420,-0.00002160,-0.00004440,62257.44000000
16.92000000,-0.01436521,-0.04309563,-2.37983645,0.00745685,0.00958738,2.61841998,-0.00000300,-0.00001920,-0.00004320,62242.72000000
16.94000000,-0.00478840,-0.04788403,-2.31758721,0.00639159,0.00958738,2.61309366,-0.00000300,-0.00002640,-0.00004380,62220.80000000
16.96000000,-0.02394202,-0.02873042,-2.31758721,0.00745685,0.00852212,2.60776734,-0.00000180,-0.00002400,-0.00004380,62205.12000000
16.98000000,-0.02394202,-0.05267244,-2.33674082,0.00958738,0.00745685,2.60457155,0.00000120,-0.00002040,-0.00004380,62179.68000000
17.00000000,-0.01436521,-0.04788403,-2.30322200,0.00852212,0.00745685,2.59924522,0.00000360,-0.00002100,-0.00004380,62156.80000000
17.02000000,-0.02394202,-0.04788403,-2.28406838,0.00852212,0.00532632,2.59498417,0.00000360,-0.00002160,-0.00004140,62132.32000000
17.04000000,-0.01436521,-0.06703765,-2.31758721,0.00852212,0.00745685,2.59072311,0.00000240,-0.00001920,-0.00004260,62119.20000000
17.06000000,-0.02394202,-0.03830723,-2.27927998,0.00958738,0.00639159,2.58752732,0.00000480,-0.00002100,-0.00004260,62093.44000000
17.08000000,-0.01915361,-0.02873042,-2.26491477,0.01065264,0.00639159,2.58220099,0.00000660,-0.00001860,-0.00004260,62068.32000000
17.10000000,-0.02394202,-0.03830723,-2.26012637,0.01171791,0.00639159,2.57793994,0.00000540,-0.00002100,-0.00004380,62044.00000000
17.12000000,-0.03351882,-0.01436521,-2.26012637,0.01278317,0.00532632,2.57154835,0.00000780,-0.00001860,-0.00004260,62022.56000000
17.14000000,-0.01915361,-0.04309563,-2.25054956,0.01171791,0.00532632,2.56835256,0.00000960,-0.00001920,-0.00004200,62008.00000000
17.16000000,-0.01915361,-0.04309563,-2.24576116,0.01278317,0.00319579,2.56409150,0.00000900,-0.00001800,-0.00004320,61976.64000000
17.18000000,-0.01915361,-0.04309563,-2.24576116,0.01171791,0.00319579,2.55876518,0.00001140,-0.00001920,-0.00004260,61960.32000000
17.20000000,-0.02394202,-0.04309563,-2.21224233,0.01278317,0.00319579,2.55450412,0.00001200,-0.00001920,-0.00004260,61947.04000000
17.22000000,-0.01436521,-0.00957681,-2.20745393,0.01278317,0.00213053,2.55024306,0.00001440,-0.00001800,-0.00004380,61920.64000000
17.24000000,-0.02394202,-0.02394202,-2.19308872,0.01491370,0.00213053,2.54598200,0.00001500,-0.00001920,-0.00004260,61907.20000000
17.26000000,-0.02394202,-0.02873042,-2.22181914,0.01384844,0.00213053,2.54172094,0.00001380,-0.00001500,-0.00004320,61878.24000000
17.28000000,-0.02873042,-0.02873042,-2.21224233,0.01384844,0.00213053,2.53532936,0.00001380,-0.00001560,-0.00004320,61864.64000000
17.30000000,-0.02873042,-0.02394202,-2.17872351,0.01384844,0.00000000,2.53213356,0.00001500,-0.00001200,-0.00004200,61837.92000000
17.32000000,-0.02394202,-0.03830723,-2.16914670,0.01384844,0.00000000,2.52787251,0.00001680,-0.00001440,-0.00004380,61817.28000000
17.34000000,-0.01915361,-0.01436521,-2.17872351,0.01384844,-0.00106526,2.52361145,0.00001740,-0.00001260,-0.00004380,61796.16000000
17.36000000,-0.02394202,-0.01915361,-2.16435830,0.01384844,-0.00213053,2.51935039,0.00001980,-0.00001200,-0.00004320,61774.40000000
17.38000000,-0.02394202,-0.01436521,-2.14041628,0.01491370,-0.00213053,2.51402407,0.00001800,-0.00001200,-0.00004380,61758.08000000
17.40000000,-0.02394202,-0.01915361,-2.14041628,0.01384844,-0.00319579,2.50976301,0.00001920,-0.00001020,-0.00004140,61735.84000000
17.42000000,-0.01436521,-0.03830723,-2.13562788,0.01384844,-0.00213053,2.50656722,0.00001920,-0.00000900,-0.00004320,61706.72000000
17.44000000,-0.01436521,-0.01436521,-2.11168586,0.01384844,-0.00319579,2.50124090,0.00002040,-0.00000840,-0.00004380,61689.28000000
17.46000000,-0.01436521,-0.03351882,-2.10210906,0.01384844,-0.00532632,2.49591457,0.00002160,-0.00000660,-0.00004320,61672.16000000
17.48000000,-0.00957681,-0.00957681,-2.13562788,0.01384844,-0.00639159,2.49271878,0.00002160,-0.00000300,-0.00004260,61652.00000000
17.50000000,-0.00478840,-0.02873042,-2.10210906,0.01278317,-0.00639159,2.48845772,0.00002040,-0.00000720,-0.00004200,61625.76000000
17.52000000,-0.00478840,-0.01436521,-2.10210906,0.01278317,-0.00745685,2.48313140,0.00002040,-0.00000600,-0.00004380,61605.28000000
17.54000000,-0.00957681,-0.01915361,-2.07337864,0.01278317,-0.00639159,2.47993561,0.00002100,-0.00000300,-0.00004200,61583.20000000
17.56000000,-0.01436521,-0.02873042,-2.08295544,0.01384844,-0.00745685,2.47567455,0.00002160,-0.00000360,-0.00004200,61568.80000000
17.58000000,-0.01436521,-0.02394202,-2.06380183,0.01278317,-0.00852212,2.47141349,0.00002100,0.00000060,-0.00004260,61540.16000000
17.60000000,-0.00957681,-0.01436521,-2.05901343,0.01171791,-0.00852212,2.46715243,0.00002100,0.00000060,-0.00004380,61529.12000000
17.62000000,-0.01436521,-0.03351882,-2.04464822,0.01171791,-0.00958738,2.46076085,0.00002220,0.00000120,-0.00004260,61505.12000000
17.64000000,-0.01915361,-0.01915361,-2.03985981,0.01278317,-0.00852212,2.45756505,0.00002160,0.00000300,-0.00004380,61489.92000000
17.66000000,0.00957681,0.00000000,-2.03507141,0.01278317,-0.01171791,2.45330400,0.00001980,0.00000540,-0.00004320,61471.04000000
17.68000000,-0.00957681,-0.01436521,-2.03985981,0.01065264,-0.01171791,2.44797767,0.00001980,0.00000480,-0.00004380,61446.40000000
17.70000000,-0.01436521,-0.01436521,-2.02549460,0.00958738,-0.01065264,2.44371662,0.00002100,0.00000660,-0.00004260,61428.80000000
17.72000000,-0.00478840,-0.01915361,-2.02070620,0.00958738,-0.01171791,2.44052082,0.00002040,0.00000840,-0.00004380,61405.44000000
17.74000000,0.00957681,-0.00957681,-2.00155259,0.00852212,-0.01384844,2.43519450,0.00002100,0.00000900,-0.00004320,61388.64000000
17.76000000,0.00957681,-0.02873042,-2.01112939,0.00745685,-0.01384844,2.43093344,0.00001920,0.00000720,-0.00004020,61364.16000000
17.78000000,0.00000000,-0.01436521,-1.97761057,0.00958738,-0.01384844,2.42667239,0.00001980,0.00000780,-0.00004320,61347.04000000
17.80000000,-0.00478840,-0.01436521,-1.96803376,0.00745685,-0.01384844,2.42028080,0.00001740,0.00000720,-0.00004440,61330.08000000
17.82000000,-0.00957681,-0.00957681,-1.95845696,0.00852212,-0.01384844,2.41815027,0.00001860,0.00000900,-0.00004200,61304.32000000
17.84000000,-0.01436521,-0.01436521,-1.95845696,0.00639159,-0.01384844,2.41282395,0.00001800,0.00001320,-0.00004320,61287.20000000
17.86000000,-0.00478840,-0.02873042,-1.96803376,0.00639159,-0.01597897,2.40856289,0.00001680,0.00001020,-0.00004440,61261.28000000
17.88000000,0.00000000,-0.00478840,-1.95366855,0.00639159,-0.01384844,2.40536710,0.00001560,0.00001440,-0.00004260,61247.36000000
17.90000000,0.00957681,-0.00957681,-1.96324536,0.00426106,-0.01491370,2.40004077,0.00001440,0.00001620,-0.00004260,61220.80000000
17.92000000,0.00000000,-0.02873042,-1.95366855,0.00319579,-0.01491370,2.39684498,0.00001620,0.00001500,-0.00004320,61206.40000000
17.94000000,0.01436521,-0.00957681,-1.92972654,0.00213053,-0.01384844,2.39045339,0.00001320,0.00001380,-0.00004320,61181.44000000
17.96000000,-0.00478840,-0.00957681,-1.91536133,0.00213053,-0.01491370,2.38619234,0.00001320,0.00001620,-0.00004320,61162.72000000
17.98000000,0.00957681,0.00000000,-1.90099612,0.00213053,-0.01597897,2.38299654,0.00001260,0.00001920,-0.00004380,61148.64000000
18.00000000,0.00478840,-0.02873042,-1.90099612,0.00213053,-0.01491370,2.37873549,0.00001260,0.00001620,-0.00004380,61127.20000000
18.02000000,0.00957681,-0.01915361,-1.92014973,-0.00106526,-0.01384844,2.37447443,0.00001080,0.00001560,-0.00004260,61106.88000000
18.04000000,0.00000000,-0.03351882,-1.88184250,-0.00106526,-0.01597897,2.36914811,0.00000960,0.00001980,-0.00004200,61084.16000000
18.06000000,0.01436521,-0.01915361,-1.91536133,-0.00213053,-0.01491370,2.36488705,0.00001020,0.00002100,-0.00004200,61065.28000000
18.08000000,-0.00478840,-0.02873042,-1.86747729,-0.00213053,-0.01597897,2.36062599,0.00000960,0.00001980,-0.00004500,61051.52000000
18.10000000,0.00000000,-0.01436521,-1.87226570,-0.00213053,-0.01597897,2.35743020,0.00000780,0.00002100,-0.00004260,61023.20000000
18.12000000,0.00478840,-0.03351882,-1.84832368,-0.00213053,-0.01491370,2.35210387,0.00000780,0.00001920,-0.00004260,61009.44000000
18.14000000,0.00957681,-0.02873042,-1.84832368,-0.00319579,-0.01491370,2.34890808,0.00000480,0.00002160,-0.00004320,60992.80000000
18.16000000,0.00957681,-0.02873042,-1.81959326,-0.00426106,-0.01491370,2.34358176,0.00000480,0.00002280,-0.00004440,60973.12000000
18.18000000,0.01436521,-0.01915361,-1.84832368,-0.00426106,-0.01491370,2.33932070,0.00000420,0.00001920,-0.00004260,60954.72000000
18.20000000,0.00957681,-0.02873042,-1.82438167,-0.00532632,-0.01384844,2.33505964,0.00000360,0.00002160,-0.00004260,60930.56000000
18.22000000,0.00000000,-0.03351882,-1.81480486,-0.00639159,-0.01384844,2.33186385,0.00000180,0.00001920,-0.00004320,60910.88000000
18.24000000,0.01915361,-0.03351882,-1.82917007,-0.00639159,-0.01278317,2.32547226,0.00000000,0.00002280,-0.00004440,60891.20000000
18.26000000,0.00957681,-0.01436521,-1.81001646,-0.00745685,-0.01384844,2.32121121,0.00000060,0.00002220,-0.00004200,60873.28000000
18.28000000,0.00957681,-0.03830723,-1.79086284,-0.00745685,-0.01278317,2.31801541,-0.00000120,0.00002100,-0.00004440,60862.88000000
18.30000000,0.01436521,-0.03351882,-1.77170923,-0.01065264,-0.01065264,2.31481962,-0.00000120,0.00002160,-0.00004200,60834.08000000
18.32000000,0.00957681,-0.03830723,-1.80043965,-0.00958738,-0.01065264,2.30842803,-0.00000300,0.00002100,-0.00004260,60814.40000000
18.34000000,0.00957681,-0.04309563,-1.78607444,-0.00958738,-0.01065264,2.30523224,-0.00000360,0.00002100,-0.00004140,60798.24000000
18.36000000,0.01915361,-0.03351882,-1.77649763,-0.00958738,-0.01171791,2.30097118,-0.00000540,0.00002340,-0.00004320,60781.60000000
18.38000000,0.01915361,-0.02873042,-1.76692083,-0.01065264,-0.01065264,2.29564486,-0.00000660,0.00002220,-0.00004140,60756.00000000
18.40000000,0.02873042,-0.03830723,-1.75255562,-0.01171791,-0.00958738,2.29244907,-0.00000840,0.00002040,-0.00004200,60743.04000000
18.42000000,0.02394202,-0.03351882,-1.73819041,-0.01171791,-0.00958738,2.28712274,-0.00000780,0.00001980,-0.00004080,60721.12000000
18.44000000,0.00478840,-0.03830723,-1.70945999,-0.01278317,-0.00852212,2.28392695,-0.00001140,0.00001860,-0.00004260,60699.36000000
18.46000000,0.00957681,-0.02873042,-1.72382520,-0.01171791,-0.00852212,2.27860063,-0.00001020,0.00001860,-0.00004320,60689.44000000
18.48000000,0.00957681,-0.02394202,-1.72382520,-0.01384844,-0.00958738,2.27433957,-0.00000960,0.00002160,-0.00004200,60662.40000000
18.50000000,0.01915361,-0.00957681,-1.72861360,-0.01278317,-0.00745685,2.27007851,-0.00001200,0.00001740,-0.00004260,60644.16000000
18.52000000,0.00000000,-0.03351882,-1.73340200,-0.01384844,-0.00532632,2.26688272,-0.00001440,0.00001740,-0.00004320,60627.04000000
18.54000000,0.01436521,-0.03351882,-1.71903679,-0.01278317,-0.00532632,2.26262166,-0.00001260,0.00001860,-0.00004200,60614.24000000
18.56000000,0.01915361,-0.05746084,-1.70467158,-0.01278317,-0.00532632,2.25729534,-0.00001260,0.00001740,-0.00004320,60593.60000000
18.58000000,0.01436521,-0.03351882,-1.70467158,-0.01384844,-0.00532632,2.25409955,-0.00001380,0.00001680,-0.00004200,60573.76000000
18.60000000,0.01436521,-0.04788403,-1.69509478,-0.01384844,-0.00532632,2.25090375,-0.00001440,0.00001620,-0.00004260,60552.64000000
18.62000000,0.01915361,-0.05746084,-1.67594116,-0.01597897,-0.00319579,2.24344690,-0.00001680,0.00001380,-0.00004200,60527.52000000
18.64000000,0.00478840,-0.03351882,-1.67115276,-0.01491370,-0.00106526,2.24131637,-0.00001740,0.00001440,-0.00004200,60517.28000000
18.66000000,0.01915361,-0.04788403,-1.68072957,-0.01597897,-0.00106526,2.23812058,-0.00001800,0.00001200,-0.00004260,60500.00000000
18.68000000,0.01436521,-0.04788403,-1.66636436,-0.01491370,0.00000000,2.23172899,-0.00001800,0.00001440,-0.00004380,60483.20000000
18.70000000,0.01436521,-0.03351882,-1.66636436,-0.01491370,-0.00213053,2.22746794,-0.00001740,0.00001080,-0.00004260,60463.04000000
18.72000000,0.00957681,-0.05267244,-1.65199915,-0.01597897,0.00000000,2.22320688,-0.00001860,0.00001080,-0.00004320,60445.12000000
18.74000000,0.00957681,-0.03351882,-1.64242234,-0.01491370,0.00213053,2.22001108,-0.00001920,0.00001080,-0.00004440,60423.84000000
18.76000000,0.00478840,-0.02873042,-1.64242234,-0.01384844,0.00213053,2.21468476,-0.00001860,0.00000960,-0.00004260,60400.80000000
18.78000000,0.00957681,-0.07182605,-1.63284553,-0.01491370,0.00106526,2.21148897,-0.00002100,0.00000780,-0.00004380,60387.68000000
18.80000000,0.01436521,-0.06224924,-1.62326873,-0.01278317,0.00319579,2.20616265,-0.00002100,0.00000720,-0.00004320,60371.84000000
18.82000000,0.00957681,-0.05267244,-1.60411511,-0.01491370,0.00319579,2.20403212,-0.00001980,0.00000360,-0.00004320,60358.72000000
18.84000000,0.00478840,-0.05746084,-1.60890352,-0.01384844,0.00532632,2.19870580,-0.00002100,0.00000780,-0.00004200,60331.04000000
18.86000000,0.00000000,-0.04788403,-1.61848032,-0.01597897,0.00532632,2.19444474,-0.00002220,0.00000600,-0.00004200,60321.60000000
18.88000000,0.00957681,-0.04788403,-1.60890352,-0.01491370,0.00639159,2.19124894,-0.00002160,0.00000240,-0.00004320,60292.96000000
18.90000000,0.00000000,-0.04788403,-1.59453831,-0.01278317,0.00639159,2.18592262,-0.00002160,0.00000660,-0.00004140,60277.92000000
18.92000000,0.00957681,-0.04788403,-1.59932671,-0.01384844,0.00745685,2.18166156,-0.00001980,0.00000060,-0.00004380,60269.28000000
