time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa,sim_z,sim_vz,sim_az,sim_ax_loc_ms2,sim_ay_loc_ms2,sim_az_loc_ms2,sim_mx_T,sim_my_T,sim_mz_T,sim_gx_rads,sim_gy_rads,sim_gz_rads,sim_q0,sim_q1,sim_q2,sim_q3,sim_tilt,sim_pressure_Pa
13.48000000,-0.02873042,0.00957681,-4.21858333,0.00213053,-0.00958738,3.45465257,0.00000360,0.00001680,0.00001620,66569.60000000,2170.56993280,181.79782147,-14.01788499,-0.00508191,0.02252352,-4.23629370,0.00000459,0.00001778,0.00001501,0.00300369,-0.00606069,3.45535108,0.89486951,0.01392282,-0.01203536,0.44596037,0.06096509,66552.65910920
13.50000000,-0.03351882,0.00957681,-4.21858333,0.00000000,-0.00745685,3.44826098,0.00000240,0.00001620,0.00001500,66546.24000000,2174.20308657,181.51759951,-14.00425684,-0.00424753,0.02248383,-4.22265971,0.00000336,0.00001806,0.00001501,0.00258492,-0.00627129,3.45008186,0.87894040,0.01355161,-0.01255156,0.47658528,0.06141381,66523.54350590
13.52000000,-0.00478840,0.01436521,-4.20421812,0.00213053,-0.00745685,3.44399992,0.00000240,0.00001740,0.00001440,66510.40000000,2177.83063861,181.23765037,-13.99066531,-0.00341058,0.02245027,-4.20906333,0.00000210,0.00001824,0.00001501,0.00214563,-0.00643322,3.44481641,0.86199025,0.01316204,-0.01305579,0.50659656,0.06186475,66494.47279405
13.54000000,-0.01436521,0.03830723,-4.20421812,0.00106526,-0.00852212,3.43760834,0.00000120,0.00001680,0.00001620,66480.48000000,2181.45259439,180.95797269,-13.97710808,-0.00250714,0.02243369,-4.19550443,0.00000084,0.00001835,0.00001501,0.00169253,-0.00654651,3.43955517,0.84404399,0.01275439,-0.01354729,0.53596130,0.06231662,66465.44692992
13.56000000,-0.04309563,0.02394202,-4.18027610,0.00106526,-0.00532632,3.43228201,0.00000000,0.00001740,0.00001560,66462.56000000,2185.06895933,180.67856583,-13.96358324,-0.00148189,0.02242672,-4.18198289,-0.00000042,0.00001836,0.00001501,0.00123212,-0.00661320,3.43429845,0.82512747,0.01232898,-0.01402530,0.56464760,0.06276829,66436.46587006
13.58000000,-0.00957681,0.01915361,-4.19464131,0.00106526,-0.00852212,3.43015148,-0.00000240,0.00001620,0.00001500,66427.68000000,2188.67973883,180.39942915,-13.95008938,-0.00029434,0.02240601,-4.16849859,-0.00000169,0.00001829,0.00001501,0.00077016,-0.00663716,3.42904644,0.80526757,0.01188621,-0.01448910,0.59262460,0.06321888,66407.52957111
13.60000000,-0.02394202,0.02873042,-4.15154568,0.00000000,-0.00958738,3.42269463,-0.00000180,0.00001740,0.00001440,66394.72000000,2192.28493829,180.12056205,-13.93662565,0.00107721,0.02233765,-4.15505143,-0.00000294,0.00001813,0.00001501,0.00031129,-0.00662346,3.42379929,0.78449204,0.01142654,-0.01493801,0.61986252,0.06366781,66378.63798983
13.62000000,-0.02873042,0.01436521,-4.14675728,0.00106526,-0.00532632,3.41949884,-0.00000420,0.00001800,0.00001500,66373.44000000,2195.88456313,179.84196885,-13.92258639,0.00263292,0.02218253,-4.14103545,-0.00000417,0.00001789,0.00001501,-0.00014127,-0.00657784,3.41855708,0.76282952,0.01095049,-0.01537141,0.64633268,0.06411483,66349.79108282
13.64000000,0.00000000,0.00957681,-4.12281526,-0.00106526,-0.00639159,3.41204199,-0.00000480,0.00001740,0.00001380,66344.80000000,2199.47861893,179.56365857,-13.90844781,0.00435189,0.02190280,-4.12692676,-0.00000538,0.00001756,0.00001501,-0.00058577,-0.00650601,3.41331993,0.74030951,0.01045865,-0.01578871,0.67200758,0.06456005,66320.98880533
13.66000000,-0.00478840,0.01915361,-4.12281526,-0.00106526,-0.00852212,3.40671567,-0.00000660,0.00001800,0.00001560,66321.28000000,2203.06711136,179.28563069,-13.89434657,0.00619510,0.02146749,-4.11286117,-0.00000657,0.00001715,0.00001501,-0.00102177,-0.00641301,3.40808795,0.71696228,0.00995164,-0.01618943,0.69686083,0.06500387,66292.23111201
13.68000000,0.00478840,0.01436521,-4.11323845,-0.00213053,-0.00852212,3.40138934,-0.00000840,0.00001800,0.00001380,66279.84000000,2206.65004604,179.00788445,-13.88028385,0.00811014,0.02085665,-4.09883853,-0.00000772,0.00001667,0.00001501,-0.00144979,-0.00630283,3.40286120,0.69281885,0.00943010,-0.01657310,0.72086721,0.06544699,66263.51795767
13.70000000,-0.00478840,0.01436521,-4.10366165,-0.00106526,-0.00745685,3.39606302,-0.00000780,0.00001560,0.00001440,66252.16000000,2210.22742860,178.73041907,-13.86626111,0.01003640,0.02006414,-4.08485868,-0.00000884,0.00001610,0.00001501,-0.00187101,-0.00617798,3.39763971,0.66791096,0.00889473,-0.01693933,0.74400273,0.06589027,66234.84929723
13.72000000,0.00957681,0.00957681,-4.08450803,-0.00213053,-0.00745685,3.39073670,-0.00000900,0.00001440,0.00001560,66223.52000000,2213.79926467,178.45323373,-13.85227994,0.01191188,0.01909807,-4.07092148,-0.00000991,0.00001546,0.00001501,-0.00228670,-0.00603954,3.39242351,0.64227096,0.00834619,-0.01728778,0.76624455,0.06633472,66206.22508574
13.74000000,0.01436521,0.00478840,-4.05098921,-0.00319579,-0.00639159,3.38860617,-0.00001140,0.00001440,0.00001380,66189.44000000,2217.36555981,178.17632758,-13.83834194,0.01367861,0.01798014,-4.05702676,-0.00001094,0.00001476,0.00001501,-0.00269784,-0.00588703,3.38721260,0.61593184,0.00778519,-0.01761813,0.78757107,0.06678138,66177.64527838
13.76000000,-0.00478840,0.00000000,-3.99352837,-0.00106526,-0.00639159,3.38114932,-0.00001140,0.00001320,0.00001620,66167.68000000,2220.92631962,177.89969975,-13.82444853,0.01528862,0.01674253,-4.04317439,-0.00001192,0.00001398,0.00001501,-0.00310466,-0.00571871,3.38200700,0.58892718,0.00721239,-0.01793010,0.80796198,0.06723127,66149.10983047
13.78000000,-0.01915361,0.00478840,-4.03662400,-0.00426106,-0.00639159,3.37688826,-0.00001320,0.00001320,0.00001500,66134.08000000,2224.48154965,177.62334933,-13.81060092,0.01670673,0.01542420,-4.02936420,-0.00001283,0.00001314,0.00001501,-0.00350652,-0.00553207,3.37680668,0.56129103,0.00662845,-0.01822341,0.82739812,0.06768526,66120.61869748
13.80000000,-0.01436521,-0.01915361,-4.00310518,-0.00213053,-0.00639159,3.37156194,-0.00001380,0.00001200,0.00001560,66097.92000000,2228.03125544,177.34727540,-13.79679994,0.01791362,0.01406606,-4.01559605,-0.00001369,0.00001225,0.00001501,-0.00390156,-0.00532408,3.37161166,0.53305795,0.00603404,-0.01849780,0.84586167,0.06814408,66092.17183501
13.82000000,-0.00478840,0.00957681,-4.02225879,-0.00319579,-0.00639159,3.36517035,-0.00001500,0.00001080,0.00001500,66081.60000000,2231.57544251,177.07147702,-13.78304602,0.01890531,0.01270654,-4.00186979,-0.00001449,0.00001130,0.00001501,-0.00428694,-0.00509181,3.36642191,0.50426292,0.00542979,-0.01875297,0.86333602,0.06860820,66063.76919884
13.84000000,0.00478840,0.02394202,-4.00789358,-0.00426106,-0.00639159,3.36090930,-0.00001680,0.00001260,0.00001440,66056.32000000,2235.11411635,176.79595325,-13.76933918,0.01969209,0.01137718,-3.98818528,-0.00001522,0.00001030,0.00001501,-0.00465885,-0.00483281,3.36123742,0.47494130,0.00481633,-0.01898865,0.87980589,0.06907786,66035.41074486
13.86000000,-0.00957681,0.01436521,-3.98873997,-0.00532632,-0.00426106,3.35558297,-0.00001680,0.00000960,0.00001500,66020.32000000,2238.64728246,176.52070314,-13.75567904,0.02029510,0.01010033,-3.97454236,-0.00001587,0.00000925,0.00001500,-0.00501292,-0.00454546,3.35605820,0.44512877,0.00419428,-0.01920453,0.89525719,0.06955307,66007.09642915
13.88000000,0.01436521,0.01436521,-3.98873997,-0.00532632,-0.00319579,3.35132192,-0.00001740,0.00000840,0.00001380,65992.16000000,2242.17494630,176.24572578,-13.74206484,0.02074332,0.00888668,-3.96094089,-0.00001646,0.00000816,0.00001500,-0.00534447,-0.00422920,3.35088421,0.41486132,0.00356426,-0.01940029,0.90967715,0.07003356,65978.82620791
13.90000000,0.00478840,-0.00957681,-3.94085593,-0.00639159,-0.00532632,3.34493033,-0.00001680,0.00000600,0.00001500,65969.60000000,2245.69711330,175.97102025,-13.72849551,0.02106902,0.00773494,-3.94738072,-0.00001697,0.00000704,0.00001500,-0.00564893,-0.00388468,3.34571544,0.38417517,0.00292693,-0.01957562,0.92305427,0.07051889,65950.60003751
13.92000000,-0.00478840,0.00478840,-3.94564434,-0.00639159,-0.00426106,3.33853874,-0.00001740,0.00000600,0.00001500,65922.72000000,2249.21378891,175.69658567,-13.71496978,0.02130357,0.00663282,-3.93386172,-0.00001740,0.00000589,0.00001500,-0.00592223,-0.00351375,3.34055189,0.35310677,0.00228291,-0.01973017,0.93537835,0.07100843,65922.41787443
13.94000000,0.00957681,-0.00478840,-3.86902988,-0.00639159,-0.00319579,3.33427768,-0.00001800,0.00000540,0.00001500,65909.12000000,2252.72497853,175.42242118,-13.70148625,0.02147391,0.00555956,-3.92038374,-0.00001776,0.00000471,0.00001500,-0.00616109,-0.00311925,3.33539353,0.32169268,0.00163287,-0.01986364,0.94664045,0.07150147,65894.27967534
13.96000000,0.00478840,-0.01436521,-3.91212551,-0.00745685,-0.00106526,3.33001663,-0.00001920,0.00000300,0.00001500,65888.32000000,2256.23068755,175.14852595,-13.68804350,0.02159973,0.00448885,-3.90694663,-0.00001803,0.00000352,0.00001500,-0.00636329,-0.00270482,3.33024036,0.28996960,0.00097749,-0.01997571,0.95683290,0.07199723,65866.18539699
13.98000000,-0.02394202,-0.00478840,-3.88339509,-0.00639159,-0.00213053,3.32362504,-0.00001860,0.00000180,0.00001500,65854.56000000,2259.73092136,174.87489918,-13.67464019,0.02169186,0.00339256,-3.89355026,-0.00001823,0.00000231,0.00001500,-0.00652776,-0.00227458,3.32509235,0.25797431,0.00031748,-0.02006611,0.96594930,0.07249495,65838.13499631
14.00000000,0.01436521,-0.00957681,-3.87860669,-0.00639159,-0.00319579,3.31936398,-0.00001800,0.00000120,0.00001500,65823.36000000,2263.22568531,174.60154009,-13.66127513,0.02175206,0.00224441,-3.88019448,-0.00001834,0.00000109,0.00001500,-0.00665458,-0.00183279,3.31994950,0.22574358,-0.00034643,-0.02013460,0.97398453,0.07299396,65810.12843033
14.02000000,0.00478840,0.01436521,-3.90254871,-0.00639159,-0.00319579,3.31403766,-0.00001740,-0.00000060,0.00001440,65799.68000000,2266.71498474,174.32844792,-13.64794738,0.02177367,0.00102328,-3.86687915,-0.00001838,-0.00000013,0.00001500,-0.00674487,-0.00138357,3.31481178,0.19331419,-0.00101353,-0.02018096,0.98093470,0.07349367,65782.16565620
14.04000000,-0.00957681,-0.01915361,-3.86902988,-0.00532632,-0.00213053,3.30871134,-0.00001800,-0.00000120,0.00001620,65769.60000000,2270.19882500,174.05562195,-13.63465626,0.02174345,-0.00028417,-3.85360414,-0.00001833,-0.00000135,0.00001500,-0.00680059,-0.00093061,3.30967918,0.16072283,-0.00168304,-0.02020503,0.98679717,0.07399369,65754.24663121
14.06000000,-0.00478840,-0.02394202,-3.87860669,-0.00745685,-0.00319579,3.30338502,-0.00001860,-0.00000360,0.00001500,65742.08000000,2273.67721139,173.78306143,-13.62140140,0.02164396,-0.00168188,-3.84036930,-0.00001820,-0.00000256,0.00001500,-0.00682427,-0.00047698,3.30455169,0.12800612,-0.00235421,-0.02020673,0.99157054,0.07449376,65726.37131274
14.08000000,-0.00957681,-0.01436521,-3.81635745,-0.00639159,-0.00106526,3.29912396,-0.00001800,-0.00000240,0.00001500,65716.16000000,2277.15014922,173.51076565,-13.60818271,0.02145634,-0.00316378,-3.82717449,-0.00001799,-0.00000375,0.00001500,-0.00681868,-0.00002507,3.29942930,0.09520052,-0.00302628,-0.02018599,0.99525463,0.07499386,65698.53965831
14.10000000,-0.00478840,-0.00957681,-3.81156904,-0.00745685,-0.00106526,3.29273237,-0.00001680,-0.00000480,0.00001560,65689.92000000,2280.61764377,173.23873388,-13.59500041,0.02116303,-0.00471430,-3.81401957,-0.00001770,-0.00000493,0.00001500,-0.00678657,0.00042344,3.29431198,0.06234231,-0.00369849,-0.02014281,0.99785048,0.07549411,65670.75162554
14.12000000,-0.01436521,0.00478840,-3.83072266,-0.00639159,0.00106526,3.28847131,-0.00001740,-0.00000660,0.00001440,65657.60000000,2284.07970032,172.96696310,-13.58226501,0.02075030,-0.00630985,-3.80131485,-0.00001734,-0.00000609,0.00001500,-0.00673038,0.00086751,3.28919971,0.02946755,-0.00437008,-0.02007725,0.99936032,0.07599480,65643.00717227
14.14000000,-0.01436521,-0.00957681,-3.80199224,-0.00639159,0.00106526,3.28421026,-0.00001560,-0.00000720,0.00001440,65627.36000000,2287.53632396,172.69544267,-13.56981755,0.02021000,-0.00792103,-3.78890043,-0.00001690,-0.00000722,0.00001500,-0.00665201,0.00130656,3.28409246,-0.00338796,-0.00504031,-0.01998938,0.99978755,0.07649639,65615.30625754
14.16000000,0.01915361,-0.00957681,-3.81635745,-0.00745685,0.00213053,3.27888393,-0.00001620,-0.00000840,0.00001620,65600.80000000,2290.98751968,172.42417051,-13.55740259,0.01954066,-0.00951539,-3.77651983,-0.00001639,-0.00000831,0.00001500,-0.00655274,0.00174028,3.27899012,-0.03618872,-0.00570845,-0.01987934,0.99913674,0.07699940,65587.64884146
14.18000000,0.01436521,-0.00957681,-3.76368501,-0.00532632,0.00106526,3.27142708,-0.00001560,-0.00000900,0.00001440,65567.52000000,2294.43329243,172.15314633,-13.54502099,0.01874775,-0.01106014,-3.76417294,-0.00001581,-0.00000937,0.00001500,-0.00643312,0.00216845,3.27389266,-0.06889955,-0.00637379,-0.01974728,0.99741362,0.07750443,65560.03488427
14.20000000,0.00957681,-0.01915361,-3.76368501,-0.00745685,0.00213053,3.26823129,-0.00001500,-0.00000960,0.00001560,65551.04000000,2297.87364718,171.88236945,-13.53267355,0.01784309,-0.01252492,-3.75185968,-0.00001516,-0.00001039,0.00001500,-0.00629306,0.00259069,3.26880003,-0.10148566,-0.00703562,-0.01959338,0.99462503,0.07801206,65532.46434627
14.22000000,-0.00478840,-0.01436521,-3.74453140,-0.00639159,0.00426106,3.26290497,-0.00001320,-0.00000840,0.00001560,65528.96000000,2301.30858885,171.61183916,-13.52036100,0.01684365,-0.01388414,-3.73957993,-0.00001445,-0.00001135,0.00001500,-0.00613194,0.00300630,3.26371219,-0.13391265,-0.00769326,-0.01941783,0.99077893,0.07852288,65504.93718789
14.24000000,0.00957681,-0.01436521,-3.70622417,-0.00639159,0.00319579,3.25864391,-0.00001320,-0.00001260,0.00001440,65480.48000000,2304.73812238,171.34155477,-13.50808390,0.01576962,-0.01511872,-3.72733360,-0.00001368,-0.00001227,0.00001499,-0.00594872,0.00341415,3.25862912,-0.16614656,-0.00834603,-0.01922083,0.98588438,0.07903740,65477.45336965
14.26000000,-0.02394202,-0.02873042,-3.72058938,-0.00639159,0.00213053,3.25331759,-0.00001320,-0.00001320,0.00001500,65463.52000000,2308.16225268,171.07151556,-13.49584268,0.01464270,-0.01621671,-3.71512059,-0.00001285,-0.00001314,0.00001499,-0.00574226,0.00381262,3.25355079,-0.19815390,-0.00899326,-0.01900261,0.97995147,0.07955600,65450.01285221
14.28000000,-0.00478840,-0.03830723,-3.65355173,-0.00745685,0.00213053,3.24905653,-0.00001140,-0.00001380,0.00001440,65438.40000000,2311.58098464,170.80172082,-13.48363754,0.01348372,-0.01717386,-3.70294079,-0.00001197,-0.00001395,0.00001499,-0.00551141,0.00419958,3.24847718,-0.22990169,-0.00963429,-0.01876336,0.97299135,0.08007898,65422.61559633
14.30000000,-0.00957681,-0.01436521,-3.73495459,-0.00532632,0.00319579,3.24373021,-0.00001140,-0.00001440,0.00001560,65424.96000000,2314.99432314,170.53216982,-13.47146845,0.01231063,-0.01799294,-3.69079412,-0.00001104,-0.00001470,0.00001499,-0.00525534,0.00457245,3.24340829,-0.26135749,-0.01026847,-0.01850330,0.96501624,0.08060647,65395.26156287
14.32000000,0.00478840,-0.02873042,-3.66312854,-0.00319579,0.00319579,3.23733862,-0.00001080,-0.00001440,0.00001500,65372.80000000,2318.40227305,170.26286184,-13.45933521,0.01113749,-0.01868226,-3.67868047,-0.00001006,-0.00001538,0.00001499,-0.00497361,0.00492841,3.23834408,-0.29248941,-0.01089513,-0.01822266,0.95603930,0.08113849,65367.95071283
14.34000000,-0.00957681,-0.01436521,-3.67749375,-0.00319579,0.00426106,3.23201230,-0.00000960,-0.00001560,0.00001560,65350.24000000,2321.80483923,169.99379618,-13.44723741,0.00997327,-0.01925436,-3.66659974,-0.00000904,-0.00001600,0.00001499,-0.00466634,0.00526447,3.23328455,-0.32326615,-0.01151362,-0.01792167,0.94607464,0.08167490,65340.68300732
14.36000000,-0.01436521,-0.01915361,-3.66312854,-0.00532632,0.00426106,3.22775124,-0.00000900,-0.00001740,0.00001500,65324.48000000,2325.20202651,169.72497212,-13.43517448,0.00882123,-0.01972398,-3.65455184,-0.00000799,-0.00001656,0.00001499,-0.00433430,0.00557767,3.22822968,-0.35365706,-0.01212327,-0.01760054,0.93513738,0.08221548,65313.45840756
14.38000000,0.00478840,-0.02394202,-3.62482131,-0.00319579,0.00426106,3.22349018,-0.00000780,-0.00001740,0.00001620,65305.12000000,2328.59383975,169.45639357,-13.42263360,0.00767949,-0.02010610,-3.64202406,-0.00000691,-0.00001704,0.00001499,-0.00397888,0.00586533,3.22317947,-0.38363213,-0.01272343,-0.01725953,0.92324355,0.08275987,65286.27687459
14.40000000,-0.00957681,-0.03830723,-3.65834014,-0.00319579,0.00532632,3.21816386,-0.00000420,-0.00001680,0.00001680,65270.88000000,2331.98028394,169.18806693,-13.41001375,0.00654205,-0.02041429,-3.62941639,-0.00000579,-0.00001745,0.00001499,-0.00360202,0.00612509,3.21813395,-0.41316201,-0.01331344,-0.01689891,0.91041004,0.08330770,65259.13836854
14.42000000,-0.01915361,-0.04309563,-3.62003291,-0.00319579,0.00639159,3.21283754,-0.00000480,-0.00001740,0.00001440,65234.88000000,2335.36136411,168.91999254,-13.39743196,0.00539974,-0.02065946,-3.61684663,-0.00000466,-0.00001778,0.00001499,-0.00320613,0.00635513,3.21309315,-0.44221804,-0.01389263,-0.01651894,0.89665458,0.08385852,65232.04284894
14.44000000,-0.03830723,-0.02873042,-3.59609089,-0.00319579,0.00639159,3.20751122,-0.00000060,-0.00001680,0.00001500,65230.24000000,2338.73708531,168.65216940,-13.38488741,0.00424170,-0.02084853,-3.60431464,-0.00000350,-0.00001805,0.00001499,-0.00279396,0.00655423,3.20805712,-0.47077232,-0.01446037,-0.01611995,0.88199580,0.08441190,65204.99027544
14.46000000,-0.00478840,-0.02394202,-3.60087930,-0.00213053,0.00639159,3.20325016,-0.00000120,-0.00002040,0.00001440,65193.12000000,2342.10745256,168.38459680,-13.37237942,0.00305728,-0.02098436,-3.59182028,-0.00000234,-0.00001824,0.00001499,-0.00236844,0.00672175,3.20302584,-0.49879767,-0.01501600,-0.01570226,0.86645310,0.08496745,65177.98060781
14.48000000,-0.01915361,-0.04788403,-3.57214888,-0.00106526,0.00532632,3.19792384,-0.00000120,-0.00001920,0.00001500,65162.88000000,2345.47247085,168.11727399,-13.35990737,0.00183753,-0.02106567,-3.57936343,-0.00000117,-0.00001835,0.00001499,-0.00193251,0.00685768,3.19799934,-0.52626768,-0.01555891,-0.01526624,0.85004666,0.08552481,65151.01380597
14.50000000,0.00000000,-0.00478840,-3.60087930,-0.00106526,0.00639159,3.19259751,-0.00000120,-0.00001860,0.00001500,65135.20000000,2348.83214518,167.85020026,-13.34747081,0.00057656,-0.02108772,-3.56694396,0.00000001,-0.00001839,0.00001499,-0.00148900,0.00696249,3.19297760,-0.55315677,-0.01608848,-0.01481228,0.83279742,0.08608373,65124.08982995
14.52000000,-0.01436521,-0.03830723,-3.53863005,-0.00213053,0.00639159,3.18833646,0.00000000,-0.00001740,0.00001500,65115.52000000,2352.18648052,167.58337492,-13.33506940,-0.00072772,-0.02104344,-3.55456174,0.00000119,-0.00001835,0.00001499,-0.00104049,0.00703704,3.18796064,-0.57944007,-0.01660412,-0.01434081,0.81472699,0.08664402,65097.20863986
14.54000000,-0.01436521,-0.03830723,-3.54820686,-0.00106526,0.00426106,3.18301013,0.00000180,-0.00001860,0.00001560,65076.80000000,2355.53548183,167.31679726,-13.32270298,-0.00207277,-0.02092420,-3.54221666,0.00000235,-0.00001824,0.00001499,-0.00058927,0.00708250,3.18294843,-0.60509360,-0.01710526,-0.01385228,0.79585770,0.08720561,65070.37019595
14.56000000,-0.03351882,-0.02873042,-3.53384165,-0.00106526,0.00852212,3.17768381,0.00000360,-0.00001740,0.00001560,65060.16000000,2358.87915405,167.05046657,-13.31037153,-0.00345149,-0.02072123,-3.52990857,0.00000351,-0.00001805,0.00001499,-0.00013728,0.00710013,3.17794097,-0.63009422,-0.01759137,-0.01334716,0.77621254,0.08776853,65043.57445860
14.58000000,-0.01915361,-0.03351882,-3.50989963,0.00106526,0.00532632,3.17129223,0.00000480,-0.00001680,0.00001440,65037.44000000,2362.21750213,166.78438216,-13.29807516,-0.00485257,-0.02042691,-3.51763737,0.00000465,-0.00001779,0.00001499,0.00031388,0.00709120,3.17293824,-0.65441962,-0.01806192,-0.01282597,0.75581509,0.08833292,65016.82138826
14.60000000,-0.01915361,-0.02873042,-3.50032283,0.00000000,0.00426106,3.16703117,0.00000540,-0.00001740,0.00001440,64989.12000000,2365.55053098,166.51854333,-13.28581410,-0.00626133,-0.02003577,-3.50540291,0.00000577,-0.00001746,0.00001498,0.00076290,0.00705683,3.16794025,-0.67804838,-0.01851643,-0.01228922,0.73468955,0.08889897,64990.11094551
14.62000000,-0.02873042,-0.03351882,-3.48116921,-0.00106526,0.00639159,3.16277011,0.00000600,-0.00001860,0.00001320,64969.76000000,2368.87824550,166.25294936,-13.27358863,-0.00766076,-0.01954523,-3.49320509,0.00000687,-0.00001706,0.00001498,0.00120868,0.00699795,3.16294697,-0.70095995,-0.01895444,-0.01173746,0.71286067,0.08946696,64963.44309107
14.64000000,-0.03351882,-0.01915361,-3.48595762,0.00213053,0.00426106,3.15850905,0.00001020,-0.00001620,0.00001500,64956.96000000,2372.20065058,165.98759954,-13.26139912,-0.00903273,-0.01895600,-3.48104376,0.00000793,-0.00001659,0.00001498,0.00165027,0.00691519,3.15795840,-0.72313469,-0.01937550,-0.01117125,0.69035371,0.09003723,64936.81778573
14.66000000,-0.01915361,-0.00957681,-3.46201560,0.00106526,0.00745685,3.15318273,0.00000900,-0.00001440,0.00001440,64923.36000000,2375.51775110,165.72249315,-13.24924593,-0.01035938,-0.01827212,-3.46891882,0.00000896,-0.00001606,0.00001498,0.00208671,0.00680889,3.15297451,-0.74455386,-0.01977921,-0.01059114,0.66719445,0.09061012,64910.23499043
14.68000000,-0.02394202,-0.02394202,-3.46201560,0.00213053,0.00532632,3.14785641,0.00001020,-0.00001620,0.00001380,64891.36000000,2378.82955192,165.45762946,-13.23712939,-0.01162421,-0.01750067,-3.45683014,0.00000996,-0.00001546,0.00001498,0.00251701,0.00667914,3.14799531,-0.76519964,-0.02016518,-0.00999772,0.64340912,0.09118599,64883.69466622
14.70000000,-0.03351882,-0.00957681,-3.44765039,0.00213053,0.00532632,3.14146482,0.00001080,-0.00001560,0.00001380,64878.56000000,2382.13605789,165.19300773,-13.22504982,-0.01281300,-0.01665135,-3.44477759,0.00001091,-0.00001480,0.00001498,0.00294005,0.00652583,3.14302076,-0.78505505,-0.02053302,-0.00939157,0.61902434,0.09176514,64857.19677423
14.72000000,-0.04309563,-0.00957681,-3.39018955,0.00319579,0.00426106,3.13720376,0.00001140,-0.00001320,0.00001440,64849.28000000,2385.43727384,164.92862722,-13.21300744,-0.01391482,-0.01573538,-3.43276106,0.00001182,-0.00001409,0.00001498,0.00335447,0.00634871,3.13805087,-0.80410417,-0.02088237,-0.00877326,0.59406719,0.09234787,64830.74127575
14.74000000,-0.00478840,-0.01436521,-3.42370837,0.00213053,0.00426106,3.13187744,0.00001260,-0.00001440,0.00001560,64821.76000000,2388.73320458,164.66448718,-13.20100237,-0.01492228,-0.01476475,-3.42078042,0.00001268,-0.00001332,0.00001498,0.00375874,0.00614748,3.13308562,-0.82233195,-0.02121290,-0.00814341,0.56856508,0.09293441,64804.32813219
14.76000000,-0.01436521,-0.01915361,-3.38061274,0.00426106,0.00532632,3.12761638,0.00001380,-0.00001320,0.00001440,64780.80000000,2392.02385492,164.40058688,-13.18903465,-0.01583162,-0.01375127,-3.40883555,0.00001349,-0.00001250,0.00001498,0.00415109,0.00592193,3.12812500,-0.83972429,-0.02152427,-0.00750259,0.54254576,0.09352494,64777.95730506
14.78000000,-0.05746084,-0.02394202,-3.40934316,0.00426106,0.00532632,3.12335533,0.00001500,-0.00001020,0.00001500,64765.12000000,2395.30922965,164.13692555,-13.17710421,-0.01664252,-0.01270569,-3.39692633,0.00001425,-0.00001163,0.00001498,0.00452956,0.00567200,3.12316898,-0.85626807,-0.02181615,-0.00685141,0.51603730,0.09411952,64751.62875599
14.80000000,-0.05267244,-0.02394202,-3.39497795,0.00426106,0.00426106,3.11802900,0.00001500,-0.00000900,0.00001440,64732.64000000,2398.58933353,163.87350246,-13.16521085,-0.01735751,-0.01163705,-3.38505265,0.00001495,-0.00001071,0.00001498,0.00489208,0.00539789,3.11821757,-0.87195108,-0.02208824,-0.00619047,0.48906799,0.09471819,64725.34244675
14.82000000,-0.04788403,-0.00478840,-3.38061274,0.00532632,0.00532632,3.11270268,0.00001500,-0.00001080,0.00001560,64719.68000000,2401.86417133,163.61031687,-13.15335431,-0.01798133,-0.01055208,-3.37321438,0.00001559,-0.00000976,0.00001498,0.00523653,0.00510009,3.11327074,-0.88676208,-0.02234023,-0.00552038,0.46166641,0.09532087,64699.09833920
14.84000000,-0.01915361,-0.01436521,-3.36624753,0.00319579,0.00106526,3.10631110,0.00001620,-0.00000840,0.00001560,64687.52000000,2405.13374779,163.34736804,-13.14153424,-0.01852008,-0.00945524,-3.36141141,0.00001617,-0.00000877,0.00001498,0.00556083,0.00477942,3.10832848,-0.90069078,-0.02257183,-0.00484175,0.43386131,0.09592745,64672.89639535
14.86000000,-0.02394202,-0.01436521,-3.34230552,0.00532632,0.00213053,3.10418057,0.00001560,-0.00000840,0.00001440,64660.00000000,2408.39806763,163.08465526,-13.12975021,-0.01898031,-0.00834838,-3.34964361,0.00001668,-0.00000775,0.00001498,0.00586299,0.00443707,3.10339078,-0.91372787,-0.02278278,-0.00415522,0.40568161,0.09653775,64646.73657730
14.88000000,-0.04309563,-0.00478840,-3.32794031,0.00639159,0.00426106,3.09885424,0.00001800,-0.00000720,0.00001560,64633.44000000,2411.65713557,162.82217780,-13.11800178,-0.01936838,-0.00723155,-3.33791088,0.00001713,-0.00000670,0.00001498,0.00614127,0.00407452,3.09845763,-0.92586492,-0.02297280,-0.00346140,0.37715640,0.09715156,64620.61884728
14.90000000,-0.05267244,-0.02394202,-3.34709392,0.00639159,0.00213053,3.09352792,0.00001800,-0.00000420,0.00001440,64597.28000000,2414.91095630,162.55993495,-13.10628847,-0.01968960,-0.00610295,-3.32621310,0.00001751,-0.00000562,0.00001498,0.00639414,0.00369355,3.09352901,-0.93709452,-0.02314166,-0.00276095,0.34831485,0.09776863,64594.54316762
