time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa,sim_z,sim_vz,sim_az,sim_ax_loc_ms2,sim_ay_loc_ms2,sim_az_loc_ms2,sim_mx_T,sim_my_T,sim_mz_T,sim_gx_rads,sim_gy_rads,sim_gz_rads,sim_q0,sim_q1,sim_q2,sim_q3,sim_tilt,sim_pressure_Pa
13.96000000,-0.02394202,-0.02394202,3.96479795,0.00426106,-0.00319579,-3.33321242,0.00001260,0.00001860,0.00004380,65905.60000000,2230.50475371,172.00836019,-13.66866235,0.01784357,0.00662334,-3.96568413,-0.00002018,0.00000079,0.00001244,-0.00677628,-0.00188132,3.33477753,0.24966517,0.05612411,-0.08302022,0.96313170,1.80760914,65906.73920712
13.98000000,-0.01436521,-0.02394202,3.96000955,0.00745685,-0.00106526,-3.32788610,0.00001080,0.00001740,0.00004320,65875.52000000,2233.94218809,171.73512322,-13.65504473,0.01854859,0.00507250,-3.95198698,-0.00002019,-0.00000056,0.00001243,-0.00692303,-0.00145701,3.32959880,0.21744161,0.05332605,-0.08491412,0.97090821,1.80973356,65878.88390953
14.00000000,-0.01915361,-0.02873042,3.92170232,0.00426106,-0.00106526,-3.32255978,0.00001260,0.00001680,0.00004260,65846.56000000,2237.37416045,171.46215799,-13.64148827,0.01905774,0.00353551,-3.93833219,-0.00002011,-0.00000190,0.00001243,-0.00705061,-0.00102853,3.32442546,0.18502768,0.05046884,-0.08671153,0.97759733,1.81187887,65851.07287351
14.02000000,-0.01915361,-0.04309563,3.92170232,0.00639159,-0.00213053,-3.31616819,0.00001320,0.00001380,0.00004320,65814.08000000,2240.80067622,171.18946325,-13.62799694,0.01936905,0.00205275,-3.92471957,-0.00001994,-0.00000323,0.00001243,-0.00715718,-0.00059419,3.31925750,0.15246022,0.04755590,-0.08841086,0.98319664,1.81404796,65823.30605509
14.04000000,-0.01436521,-0.02873042,3.91691392,0.00639159,-0.00106526,-3.31297240,0.00001440,0.00001620,0.00004440,65789.60000000,2244.22174078,170.91703767,-13.61457258,0.01949404,0.00065667,-3.91114899,-0.00001968,-0.00000455,0.00001243,-0.00723996,-0.00015265,3.31409491,0.11977600,0.04459068,-0.09001060,0.98770506,1.81624284,65795.58341055
14.06000000,-0.00957681,-0.00957681,3.90733711,0.00532632,0.00000000,-3.30764607,0.00001560,0.00001140,0.00004320,65763.36000000,2247.63735951,170.64487990,-13.60121502,0.01945397,-0.00063039,-3.89762031,-0.00001934,-0.00000584,0.00001243,-0.00729562,0.00029672,3.30893766,0.08701160,0.04157666,-0.09150935,0.99112272,1.81846426,65767.90489638
14.08000000,-0.02394202,-0.03351882,3.88818350,0.00639159,-0.00106526,-3.30125449,0.00001560,0.00001140,0.00004320,65730.24000000,2251.04753775,170.37298863,-13.58792226,0.01927653,-0.00179775,-3.88413337,-0.00001891,-0.00000711,0.00001243,-0.00732061,0.00075368,3.30378575,0.05420344,0.03851730,-0.09290577,0.99345096,1.82071168,65740.27046929
14.10000000,-0.00000000,-0.04788403,3.87381829,0.00532632,0.00000000,-3.29699343,0.00001740,0.00001200,0.00004320,65707.36000000,2254.45228082,170.10136260,-13.57469065,0.01899224,-0.00284671,-3.87068802,-0.00001840,-0.00000834,0.00001243,-0.00731148,0.00121696,3.29863916,0.02138767,0.03541610,-0.09419865,0.99469230,1.82298346,65712.68008618
14.12000000,-0.01436521,-0.03830723,3.85945308,0.00532632,0.00106526,-3.29060184,0.00001740,0.00000960,0.00004500,65680.64000000,2257.85159401,169.83000063,-13.56151523,0.01863064,-0.00378992,-3.85728412,-0.00001781,-0.00000954,0.00001243,-0.00726533,0.00168434,3.29349787,-0.01139980,0.03227659,-0.09538685,0.99485050,1.82527709,65685.13370416
14.14000000,-0.00957681,-0.04788403,3.85466467,0.00639159,0.00213053,-3.28634079,0.00002040,0.00000780,0.00004320,65651.36000000,2261.24548260,169.55890166,-13.54839023,0.01821701,-0.00464887,-3.84392152,-0.00001714,-0.00001069,0.00001243,-0.00718004,0.00215276,3.28836187,-0.04412338,0.02910230,-0.09646932,0.99393047,1.82758940,65657.63128053
14.16000000,-0.00000000,-0.02873042,3.83551106,0.00745685,0.00000000,-3.28207973,0.00002100,0.00000840,0.00004260,65628.32000000,2264.63395183,169.28806473,-13.53530948,0.01776995,-0.00545077,-3.83060007,-0.00001640,-0.00001180,0.00001243,-0.00705454,0.00261857,3.28323115,-0.07674785,0.02589680,-0.09744516,0.99193826,1.82991678,65630.17277274
14.18000000,-0.00957681,-0.02873042,3.79241543,0.00532632,0.00213053,-3.27675341,0.00002100,0.00000660,0.00004380,65604.16000000,2268.01700693,169.01748903,-13.52226691,0.01730000,-0.00622525,-3.81731964,-0.00001559,-0.00001285,0.00001243,-0.00688888,0.00307779,3.27810568,-0.10923835,0.02266368,-0.09831356,0.98888109,1.83225562,65602.75813838
14.20000000,-0.00957681,-0.03830723,3.81635745,0.00426106,0.00213053,-3.27249235,0.00002100,0.00000480,0.00004260,65573.76000000,2271.39465312,168.74717384,-13.50925692,0.01680984,-0.00700065,-3.80408006,-0.00001472,-0.00001384,0.00001243,-0.00668422,0.00352641,3.27298546,-0.14156042,0.01940654,-0.09907381,0.98476721,1.83460213,65575.38733519
14.22000000,-0.01915361,-0.04309563,3.78283862,0.00639159,0.00532632,-3.26610076,0.00002100,0.00000180,0.00004440,65546.72000000,2274.76689557,168.47711232,-13.49691631,0.01629423,-0.00780121,-3.79153609,-0.00001378,-0.00001478,0.00001243,-0.00644279,0.00396068,3.26787045,-0.17368010,0.01612902,-0.09972538,0.97960604,1.83695324,65548.06032132
14.24000000,-0.00957681,-0.05746084,3.76847341,0.00532632,0.00319579,-3.26077444,0.00002100,0.00000120,0.00004200,65518.56000000,2278.13373926,168.20729705,-13.48461074,0.01574210,-0.00864407,-3.77904371,-0.00001279,-0.00001565,0.00001242,-0.00616768,0.00437734,3.26276059,-0.20556388,0.01283475,-0.10026783,0.97340802,1.83930645,65520.77705643
14.26000000,-0.01436521,-0.05267244,3.78762703,0.00319579,0.00426106,-3.25544812,0.00002220,0.00000180,0.00004260,65497.76000000,2281.49518909,167.93772776,-13.47232151,0.01513875,-0.00953765,-3.76658598,-0.00001174,-0.00001645,0.00001242,-0.00586255,0.00477380,3.25765580,-0.23717878,0.00952737,-0.10070091,0.96618468,1.84166003,65493.53750064
14.28000000,-0.00000000,-0.03830723,3.74931980,0.00426106,0.00532632,-3.25012179,0.00002100,-0.00000060,0.00004320,65459.84000000,2284.85125000,167.66840410,-13.46004780,0.01446844,-0.01048105,-3.75416279,-0.00001064,-0.00001718,0.00001242,-0.00553136,0.00514819,3.25255603,-0.26849237,0.00621054,-0.10102448,0.95794853,1.84401310,65466.34161410
14.30000000,-0.00957681,-0.05267244,3.73495459,0.00426106,0.00532632,-3.24373021,0.00001980,-0.00000180,0.00004200,65434.88000000,2288.20192689,167.39932575,-13.44779015,0.01371685,-0.01146433,-3.74177405,-0.00000950,-0.00001783,0.00001242,-0.00517806,0.00549941,3.24746125,-0.29947280,0.00288790,-0.10123857,0.94871308,1.84636566,65439.18935705
14.32000000,-0.01436521,-0.05267244,3.73495459,0.00426106,0.00319579,-3.24053441,0.00002040,-0.00000300,0.00004440,65403.20000000,2291.54722467,167.13049237,-13.43555032,0.01287336,-0.01246967,-3.72941965,-0.00000832,-0.00001841,0.00001242,-0.00480635,0.00582699,3.24237142,-0.33008881,-0.00043695,-0.10134332,0.93849283,1.84871857,65412.08068974
14.34000000,-0.01436521,-0.04788403,3.71580098,0.00319579,0.00532632,-3.23733862,0.00001980,-0.00000480,0.00004380,65379.68000000,2294.88714822,166.86190359,-13.42333111,0.01193271,-0.01347347,-3.71709948,-0.00000711,-0.00001892,0.00001242,-0.00441943,0.00613100,3.23728651,-0.36030978,-0.00376041,-0.10133904,0.92730319,1.85107338,65385.01557251
14.36000000,-0.01436521,-0.04309563,3.70622417,0.00213053,0.00532632,-3.23201230,0.00002160,-0.00000720,0.00004320,65354.56000000,2298.22170244,166.59355897,-13.41113604,0.01089601,-0.01444864,-3.70481345,-0.00000587,-0.00001934,0.00001242,-0.00401988,0.00641179,3.23220651,-0.39010577,-0.00707890,-0.10122616,0.91516050,1.85343225,65357.99396574
14.38000000,-0.00478840,-0.03830723,3.69664736,0.00319579,0.00532632,-3.22455545,0.00002100,-0.00000780,0.00004380,65325.44000000,2301.55089220,166.32545796,-13.39896914,0.00977090,-0.01536732,-3.69256146,-0.00000461,-0.00001968,0.00001242,-0.00360961,0.00666986,3.22713140,-0.41944751,-0.01038891,-0.10100524,0.90208201,1.85579784,65331.01582992
14.40000000,-0.00478840,-0.05746084,3.67749375,0.00106526,0.00745685,-3.21922913,0.00001800,-0.00000720,0.00004260,65293.28000000,2304.87472238,166.05759998,-13.38683452,0.00857103,-0.01620324,-3.68034340,-0.00000333,-0.00001993,0.00001242,-0.00318987,0.00690559,3.22206116,-0.44830643,-0.01368694,-0.10067696,0.88808579,1.85817276,65304.08112560
14.42000000,-0.00000000,-0.04309563,3.66791694,0.00213053,0.00639159,-3.21390280,0.00001980,-0.00001140,0.00004320,65268.48000000,2308.19319782,165.78998434,-13.37473616,0.00731494,-0.01693395,-3.66815916,-0.00000204,-0.00002011,0.00001242,-0.00276133,0.00711914,3.21699577,-0.47665468,-0.01696957,-0.10024209,0.87319075,1.86055984,65277.18981344
14.44000000,0.00478840,-0.04788403,3.68707056,0.00213053,0.00745685,-3.20964175,0.00001740,-0.00001140,0.00004440,65246.56000000,2311.50632336,165.52261027,-13.36267761,0.00602417,-0.01754276,-3.65600866,-0.00000074,-0.00002020,0.00001242,-0.00232420,0.00731024,3.21193521,-0.50446524,-0.02023339,-0.09970154,0.85741665,1.86296181,65250.34185425
14.46000000,-0.00000000,-0.05746084,3.61524451,-0.00000000,0.00639159,-3.20431542,0.00001680,-0.00001260,0.00004380,65212.48000000,2314.81410384,165.25547800,-13.35046349,0.00472158,-0.01801923,-3.64368934,0.00000056,-0.00002020,0.00001242,-0.00187846,0.00747821,3.20687949,-0.53171179,-0.02347507,-0.09905629,0.84078396,1.86538083,65223.53720887
14.48000000,-0.00478840,-0.06703765,3.62960972,0.00106526,0.00639159,-3.20005437,0.00001620,-0.00001140,0.00004440,65185.60000000,2318.11654414,164.98859471,-13.33787146,0.00342939,-0.01835976,-3.63097189,0.00000185,-0.00002013,0.00001241,-0.00142403,0.00762189,3.20182860,-0.55836883,-0.02669131,-0.09830740,0.82331393,1.86781864,65196.77583765
14.50000000,0.00478840,-0.05746084,3.62482131,-0.00106526,0.00745685,-3.19579331,0.00001440,-0.00001620,0.00004140,65163.52000000,2321.41364930,164.72196278,-13.32533071,0.00216683,-0.01856737,-3.61829337,0.00000314,-0.00001997,0.00001241,-0.00096097,0.00773973,3.19678259,-0.58441169,-0.02987887,-0.09745603,0.80502851,1.87027651,65170.05769989
14.52000000,-0.00957681,-0.06703765,3.61524451,-0.00000000,0.00639159,-3.19046699,0.00001560,-0.00001440,0.00004320,65133.60000000,2324.70542432,164.45558114,-13.31284140,0.00094914,-0.01865040,-3.60565364,0.00000441,-0.00001973,0.00001241,-0.00048962,0.00782990,3.19174150,-0.60981655,-0.03303456,-0.09650343,0.78595035,1.87275503,65143.38275493
14.54000000,0.01436521,-0.04309563,3.61524451,-0.00106526,0.00745685,-3.18514066,0.00001320,-0.00001440,0.00004320,65105.44000000,2327.99187421,164.18944879,-13.30040272,-0.00021368,-0.01862125,-3.59305257,0.00000566,-0.00001941,0.00001241,-0.00001075,0.00789042,3.18670534,-0.63456041,-0.03615522,-0.09545092,0.76610274,1.87525417,65116.75096232
14.56000000,0.00478840,-0.06224924,3.56257207,-0.00213053,0.00639159,-3.17981434,0.00001260,-0.00001740,0.00004380,65082.72000000,2331.27300393,163.92356471,-13.28801309,-0.00131729,-0.01849463,-3.58049003,0.00000688,-0.00001901,0.00001241,0.00047438,0.00791938,3.18167412,-0.65862119,-0.03923778,-0.09429990,0.74550958,1.87777340,65090.16228172
14.58000000,-0.00000000,-0.05267244,3.56257207,-0.00106526,0.00852212,-3.17342275,0.00001140,-0.00001740,0.00004380,65053.60000000,2334.54881844,163.65792795,-13.27567027,-0.00236217,-0.01828588,-3.56796587,0.00000808,-0.00001853,0.00001241,0.00096403,0.00791504,3.17664784,-0.68197759,-0.04227918,-0.09305184,0.72419534,1.88031135,65063.61667296
14.60000000,0.00478840,-0.06703765,3.56257207,-0.00213053,0.00745685,-3.17022696,0.00000960,-0.00001800,0.00004260,65024.00000000,2337.81932269,163.39253761,-13.26337149,-0.00335425,-0.01800946,-3.55547997,0.00000924,-0.00001798,0.00001241,0.00145600,0.00787603,3.17162650,-0.70460930,-0.04527644,-0.09170831,0.70218508,1.88286661,65037.11409605
14.62000000,0.00957681,-0.04788403,3.54341846,-0.00213053,0.00639159,-3.16383538,0.00000720,-0.00001800,0.00004260,65007.20000000,2341.08452158,163.12739282,-13.25111371,-0.00430284,-0.01767747,-3.54303219,0.00001036,-0.00001736,0.00001241,0.00194768,0.00780148,3.16661010,-0.72649689,-0.04822663,-0.09027095,0.67950434,1.88543735,65010.65451112
14.64000000,0.00478840,-0.06224924,3.51947644,-0.00426106,0.00639159,-3.15850905,0.00000840,-0.00001800,0.00004320,64979.84000000,2344.34442003,162.86249281,-13.23889385,-0.00521950,-0.01729867,-3.53062241,0.00001144,-0.00001667,0.00001241,0.00243624,0.00769111,3.16159862,-0.74762186,-0.05112687,-0.08874149,0.65617920,1.88802171,64984.23787844
14.66000000,0.01436521,-0.04309563,3.50032283,-0.00426106,0.00532632,-3.15424800,0.00000540,-0.00001920,0.00004380,64952.16000000,2347.59902292,162.59783684,-13.22670895,-0.00611625,-0.01687828,-3.51825049,0.00001247,-0.00001591,0.00001241,0.00291874,0.00754522,3.15659205,-0.76796659,-0.05397437,-0.08712175,0.63223613,1.89061769,64957.86415839
14.68000000,-0.00957681,-0.04309563,3.49553442,-0.00532632,0.00639159,-3.14892167,0.00000360,-0.00002160,0.00004320,64922.08000000,2350.84833513,162.33342424,-13.21455633,-0.00700434,-0.01641779,-3.50591629,0.00001345,-0.00001509,0.00001241,0.00339225,0.00736471,3.15159039,-0.78751442,-0.05676637,-0.08541362,0.60770205,1.89322340,64931.53331147
14.70000000,0.01436521,-0.05267244,3.50989963,-0.00639159,0.00532632,-3.14466062,0.00000240,-0.00001860,0.00004380,64901.92000000,2354.09236151,162.06925438,-13.20243381,-0.00789278,-0.01591526,-3.49361970,0.00001438,-0.00001422,0.00001240,0.00385400,0.00715103,3.14659361,-0.80624965,-0.05950021,-0.08361911,0.58260427,1.89583738,64905.24529830
14.72000000,0.01915361,-0.03830723,3.47638081,-0.00639159,0.00639159,-3.13933429,0.00000240,-0.00001980,0.00004320,64871.84000000,2357.33110692,161.80532669,-13.19033978,-0.00878722,-0.01536627,-3.48136057,0.00001524,-0.00001328,0.00001240,0.00430149,0.00690607,3.14160172,-0.82415749,-0.06217330,-0.08174027,0.55697046,1.89845841,64879.00007957
14.74000000,0.00957681,-0.05746084,3.44765039,-0.00532632,0.00426106,-3.13507324,0.00000060,-0.00002040,0.00004140,64843.36000000,2360.56457619,161.54164061,-13.17827326,-0.00968930,-0.01476490,-3.46913879,0.00001605,-0.00001230,0.00001240,0.00473257,0.00663202,3.13661470,-0.84122415,-0.06478312,-0.07977928,0.53082860,1.90108574,64852.79761610
14.76000000,0.01436521,-0.03830723,3.46201560,-0.00639159,0.00426106,-3.12974691,-0.00000000,-0.00002040,0.00004260,64824.32000000,2363.79277415,161.27819558,-13.16623395,-0.01059642,-0.01410490,-3.45695422,0.00001679,-0.00001127,0.00001240,0.00514547,0.00633127,3.13163253,-0.85743675,-0.06732727,-0.07773838,0.50420697,1.90371904,64826.63786876
14.78000000,0.01915361,-0.04309563,3.41413157,-0.00745685,0.00532632,-3.12335533,-0.00000180,-0.00002100,0.00004260,64795.84000000,2367.01570561,161.01499107,-13.15422214,-0.01150190,-0.01338074,-3.44480674,0.00001746,-0.00001020,0.00001240,0.00553880,0.00600623,3.12665520,-0.87278339,-0.06980341,-0.07561987,0.47713409,1.90635843,64800.52079854
14.80000000,0.02394202,-0.04788403,3.43328518,-0.00745685,0.00426106,-3.11909427,-0.00000240,-0.00002280,0.00004320,64766.40000000,2370.23337539,160.75202651,-13.14223871,-0.01239559,-0.01258869,-3.43269622,0.00001807,-0.00000908,0.00001240,0.00591154,0.00565922,3.12168270,-0.88725312,-0.07220929,-0.07342615,0.44963872,1.90900445,64774.44636649
14.82000000,0.01915361,-0.04309563,3.40455476,-0.00745685,0.00426106,-3.11376795,-0.00000420,-0.00002040,0.00004260,64740.48000000,2373.44578827,160.48930132,-13.13028499,-0.01326471,-0.01172749,-3.42062255,0.00001860,-0.00000794,0.00001240,0.00626294,0.00529240,3.11671502,-0.90083596,-0.07454276,-0.07115967,0.42174982,1.91165798,64748.41453377
14.84000000,0.01915361,-0.03351882,3.39976636,-0.00852212,0.00426106,-3.10950689,-0.00000540,-0.00001980,0.00004260,64719.04000000,2376.65294903,160.22681490,-13.11836268,-0.01409492,-0.01079882,-3.40858558,0.00001906,-0.00000676,0.00001240,0.00659243,0.00490766,3.11175213,-0.91352288,-0.07680178,-0.06882295,0.39349650,1.91432025,64722.42526164
14.86000000,0.02873042,-0.03830723,3.39018955,-0.00852212,0.00426106,-3.10418057,-0.00000600,-0.00002160,0.00004320,64687.68000000,2379.85486245,159.96456659,-13.10647367,-0.01487153,-0.00980749,-3.39658520,0.00001944,-0.00000556,0.00001240,0.00689959,0.00450659,3.10679404,-0.92530582,-0.07898439,-0.06641856,0.36490799,1.91699266,64696.47851146
14.88000000,0.03351882,-0.05267244,3.37103594,-0.00852212,0.00319579,-3.09885424,-0.00000780,-0.00001800,0.00004380,64661.60000000,2383.05153328,159.70255572,-13.09461991,-0.01558058,-0.00876118,-3.38462129,0.00001975,-0.00000435,0.00001240,0.00718399,0.00409052,3.10184072,-0.93617767,-0.08108873,-0.06394911,0.33601364,1.91967673,64670.57424468
14.90000000,0.01915361,-0.02873042,3.39018955,-0.00958738,0.00319579,-3.09459319,-0.00000960,-0.00001920,0.00004200,64637.76000000,2386.24296626,159.44078155,-13.08280328,-0.01620989,-0.00766996,-3.37269372,0.00001998,-0.00000311,0.00001240,0.00744514,0.00366048,3.09689216,-0.94613227,-0.08311302,-0.06141728,0.30684288,1.92237400,64644.71242289
14.92000000,0.02873042,-0.03830723,3.35667073,-0.00852212,0.00319579,-3.08926686,-0.00001080,-0.00001980,0.00004320,64612.32000000,2389.42916612,159.17924333,-13.07102548,-0.01674983,-0.00654565,-3.36080237,0.00002014,-0.00000187,0.00001239,0.00768243,0.00321736,3.09194836,-0.95516441,-0.08505559,-0.05882575,0.27742513,1.92508591,64618.89300778
14.94000000,0.01436521,-0.02873042,3.34709392,-0.00745685,0.00106526,-3.08607107,-0.00001140,-0.00001800,0.00004500,64584.16000000,2392.61013756,158.91794026,-13.05928789,-0.01719390,-0.00540081,-3.34894712,0.00002022,-0.00000062,0.00001239,0.00789507,0.00276188,3.08700928,-0.96326986,-0.08691484,-0.05617728,0.24778988,1.92781379,64593.11596118
14.96000000,0.02394202,-0.04788403,3.33751711,-0.00958738,0.00106526,-3.08074475,-0.00001380,-0.00001740,0.00004320,64553.76000000,2395.78588529,158.65687153,-13.04759154,-0.01753871,-0.00424827,-3.33712784,0.00002022,0.00000063,0.00001239,0.00808214,0.00229478,3.08207494,-0.97044525,-0.08868929,-0.05347462,0.21796655,1.93055853,64567.38124503
14.98000000,0.01436521,-0.03351882,3.29920989,-0.00852212,0.00000000,-3.07541843,-0.00001260,-0.00001380,0.00004200,64537.44000000,2398.95641398,158.39603632,-13.03593702,-0.01778431,-0.00309966,-3.32534441,0.00002014,0.00000188,0.00001239,0.00824253,0.00181683,3.07714530,-0.97668822,-0.09037751,-0.05072058,0.18798454,1.93332099,64541.68882144
15.00000000,0.01915361,-0.03830723,3.30878669,-0.00958738,-0.00106526,-3.07115737,-0.00001260,-0.00001500,0.00004440,64510.88000000,2402.12172829,158.13543377,-13.02432445,-0.01793351,-0.00196515,-3.31359672,0.00001999,0.00000311,0.00001239,0.00837502,0.00132892,3.07222035,-0.98199729,-0.09197819,-0.04791797,0.15787315,1.93610158,64516.03865261
15.02000000,0.01436521,-0.03351882,3.31357510,-0.00958738,0.00000000,-3.06583105,-0.00001500,-0.00001440,0.00004440,64475.52000000,2405.28183287,157.87506306,-13.01275355,-0.01799148,-0.00085269,-3.30188464,0.00001976,0.00000434,0.00001239,0.00847835,0.00083219,3.06730009,-0.98637193,-0.09349009,-0.04506965,0.12766159,1.93890044,64490.43070091
15.04000000,0.02394202,-0.03351882,3.28963308,-0.00958738,0.00000000,-3.06050472,-0.00001440,-0.00001380,0.00004260,64456.96000000,2408.43673235,157.61492336,-13.00122362,-0.01796500,0.00023225,-3.29020806,0.00001946,0.00000554,0.00001239,0.00855131,0.00032797,3.06238451,-0.98981249,-0.09491204,-0.04217846,0.09737892,1.94171737,64464.86492884
15.06000000,0.02873042,-0.02394202,3.28005627,-0.01065264,-0.00106526,-3.05624367,-0.00001740,-0.00001500,0.00004260,64430.88000000,2411.58643134,157.35501385,-12.98973362,-0.01786167,0.00128674,-3.27856684,0.00001908,0.00000672,0.00001239,0.00859276,-0.00018214,3.05747358,-0.99232022,-0.09624300,-0.03924730,0.06705406,1.94455191,64439.34129901
15.08000000,0.03351882,-0.02394202,3.26569106,-0.00958738,-0.00319579,-3.05198261,-0.00001560,-0.00001320,0.00004320,64405.12000000,2414.73093444,157.09533376,-12.97828224,-0.01768922,0.00231025,-3.26696088,0.00001863,0.00000788,0.00001239,0.00860178,-0.00069627,3.05256729,-0.99389727,-0.09748198,-0.03627908,0.03671570,1.94740337,64413.85977420
15.10000000,0.01915361,-0.03351882,3.26090266,-0.01065264,-0.00213053,-3.04559102,-0.00001680,-0.00001260,0.00004320,64386.08000000,2417.87024622,156.83588231,-12.96686802,-0.01745476,0.00330426,-3.25539006,0.00001812,0.00000900,0.00001238,0.00857767,-0.00121237,3.04766564,-0.99454665,-0.09862808,-0.03327672,0.00639235,1.95027089,64388.42031726
15.12000000,0.00957681,-0.02394202,3.25611426,-0.01065264,-0.00213053,-3.04026470,-0.00001800,-0.00000540,0.00004380,64358.88000000,2421.00437125,156.57665880,-12.95548939,-0.01716430,0.00427171,-3.24385425,0.00001754,0.00001009,0.00001238,0.00852006,-0.00172820,3.04276861,-0.99427223,-0.09968051,-0.03024314,-0.02388774,1.95315348,64363.02289122
15.14000000,0.00957681,-0.01436521,3.21301863,-0.00958738,-0.00319579,-3.03600364,-0.00001980,-0.00000840,0.00004320,64330.88000000,2424.13331409,156.31766251,-12.94414481,-0.01682236,0.00521638,-3.23235335,0.00001689,0.00001114,0.00001238,0.00842889,-0.00224142,3.03787618,-0.99307872,-0.10063857,-0.02718131,-0.05409658,1.95605015,64337.66745918
15.16000000,0.02394202,-0.01915361,3.21301863,-0.00958738,-0.00426106,-3.03067732,-0.00001980,-0.00000720,0.00004260,64309.60000000,2427.25707926,156.05889279,-12.93283281,-0.01643184,0.00614221,-3.22088723,0.00001618,0.00001214,0.00001238,0.00830447,-0.00274966,3.03298835,-0.99097169,-0.10150163,-0.02409418,-0.08420647,1.95895993,64312.35398438
15.18000000,0.00957681,-0.00478840,3.20823022,-0.01065264,-0.00426106,-3.02641626,-0.00001920,-0.00000480,0.00004380,64278.40000000,2430.37567130,155.80034899,-12.92155213,-0.01599402,0.00705261,-3.20945578,0.00001542,0.00001310,0.00001238,0.00814743,-0.00325056,3.02810510,-0.98795750,-0.10226918,-0.02098473,-0.11419003,1.96188192,64287.08243013
15.20000000,0.01436521,-0.01436521,3.20823022,-0.01065264,-0.00532632,-3.02108994,-0.00002100,-0.00000240,0.00004320,64255.20000000,2433.48909472,155.54203050,-12.91030173,-0.01550880,0.00794996,-3.19805887,0.00001460,0.00001401,0.00001238,0.00795869,-0.00374188,3.02322642,-0.98404333,-0.10294079,-0.01785592,-0.14402023,1.96481540,64261.85275989
15.22000000,0.01436521,-0.03830723,3.16034619,-0.01065264,-0.00639159,-3.01789415,-0.00002160,-0.00000360,0.00004500,64232.96000000,2436.59735402,155.28393672,-12.89908084,-0.01497504,0.00883512,-3.18669641,0.00001372,0.00001487,0.00001238,0.00773944,-0.00422151,3.01835230,-0.97923712,-0.10351615,-0.01471073,-0.17367037,1.96775981,64236.66493718
15.24000000,0.02394202,-0.02394202,3.18428821,-0.00745685,-0.00639159,-3.01256783,-0.00002100,-0.00000300,0.00004260,64208.96000000,2439.70045368,155.02606534,-12.88815635,-0.01439103,0.00970717,-3.17564159,0.00001280,0.00001567,0.00001238,0.00749107,-0.00468754,3.01348272,-0.97354761,-0.10399502,-0.01155215,-0.20311416,1.97071484,64211.51892571
15.26000000,0.02394202,-0.01436521,3.13161577,-0.00852212,-0.00532632,-3.00724150,-0.00002280,-0.00000180,0.00004260,64181.92000000,2442.79839806,154.76840866,-12.87751601,-0.01375495,0.01056334,-3.16488198,0.00001183,0.00001642,0.00001238,0.00721506,-0.00513824,3.00861764,-0.96698429,-0.10437727,-0.00838314,-0.23232571,1.97368037,64186.41469004
15.28000000,0.00478840,-0.01436521,3.14119258,-0.00852212,-0.00639159,-3.00191518,-0.00001980,-0.00000180,0.00004200,64156.16000000,2445.89119144,154.51096454,-12.86690012,-0.01306539,0.01139908,-3.15415183,0.00001082,0.00001710,0.00001237,0.00691301,-0.00557209,3.00375701,-0.95955736,-0.10466287,-0.00520666,-0.26127953,1.97665653,64161.35219563
15.30000000,0.02394202,-0.01915361,3.12682737,-0.00852212,-0.00745685,-2.99765412,-0.00001980,0.00000240,0.00004380,64128.80000000,2448.97883806,154.25373249,-12.85630910,-0.01232177,0.01220836,-3.14345105,0.00000978,0.00001772,0.00001237,0.00658648,-0.00598780,2.99890077,-0.95127776,-0.10485188,-0.00202567,-0.28995060,1.97964366,64136.33140807
15.32000000,0.00957681,-0.02394202,3.14119258,-0.00745685,-0.00745685,-2.99232780,-0.00002100,0.00000180,0.00004320,64109.44000000,2452.06134215,153.99671201,-12.84574358,-0.01152467,0.01298396,-3.13277956,0.00000870,0.00001828,0.00001237,0.00623702,-0.00638419,2.99404890,-0.94215712,-0.10494447,0.00115689,-0.31831435,1.98264229,64111.35229303
15.34000000,0.01436521,0.00000000,3.09809695,-0.00639159,-0.00745685,-2.98700148,-0.00001920,0.00000180,0.00004200,64077.76000000,2455.13870794,153.73990257,-12.83520436,-0.01067605,0.01371802,-3.12213727,0.00000759,0.00001876,0.00001237,0.00586610,-0.00676026,2.98920136,-0.93220776,-0.10494087,0.00433813,-0.34634668,1.98565309,64086.41481626
15.36000000,0.01915361,-0.01915361,3.09809695,-0.00639159,-0.00745685,-2.98274042,-0.00002040,0.00000540,0.00004440,64059.52000000,2458.21093966,153.48330365,-12.82469233,-0.00977933,0.01440250,-3.11152410,0.00000645,0.00001918,0.00001237,0.00547508,-0.00711508,2.98435814,-0.92144265,-0.10484144,0.00751513,-0.37402402,1.98867684,64061.51894360
15.38000000,-0.00000000,-0.01915361,3.09809695,-0.00639159,-0.00745685,-2.97847936,-0.00001980,0.00000600,0.00004440,64020.80000000,2461.27804149,153.22691469,-12.81420842,-0.00883933,0.01502972,-3.10093996,0.00000529,0.00001954,0.00001237,0.00506523,-0.00744780,2.97951920,-0.90987542,-0.10464660,0.01068503,-0.40132328,1.99171440,64036.66464098
